0.12160259,0.0608013,0.0405342,0.0202671,0.0608013,0.0810684,0.0,0.12160259,0.0,0.0405342,0.0202671,0.0405342,0.0608013,0.0810684,0.0202671,0.0405342,0.03033665,0.03707812,0.02167513,0.03063532,0.01981909,0.03180868,0.02470453,0.02540854,-0.03215002
0.07957338,0.05304892,0.13262229,0.02652446,0.05304892,0.02652446,0.05304892,0.05304892,0.07957338,0.05304892,0.10609783,0.13262229,0.07957338,0.05304892,0.07957338,0.0,0.02646862,-0.05293723,-0.00524905,-0.00628211,-0.0057237,-0.00550034,-0.0043556,-0.00739893,0.0
0.12458783,0.03559652,0.07119305,0.01779826,0.01779826,0.03559652,0.01779826,0.05339478,0.05339478,0.01779826,0.03559652,0.01779826,0.05339478,0.01779826,0.0,0.14238609,0.05328237,-0.03848171,0.04037395,0.07104317,0.03252398,0.07197992,0.05564299,0.06330561,-0.06160072
0.04359198,0.06538797,0.08718396,0.08718396,0.08718396,0.13077594,0.02179599,0.02179599,0.02179599,0.04359198,0.0,0.06538797,0.13077594,0.0,0.04359198,0.02179599,0.03987519,0.0217501,0.00942963,0.01998348,0.00681411,0.02087826,0.01844629,0.01612903,-0.02514569
0.0,0.09493829,0.0,0.02373457,0.04746915,0.04746915,0.0,0.14240744,0.04746915,0.02373457,0.07120372,0.04746915,0.02373457,0.09493829,0.09493829,0.18987658,-0.07894868,-0.00394743,0.02868136,0.02825663,0.02715735,0.02685754,0.02835657,0.02843152,-0.03422775
0.04423543,0.08847085,0.08847085,0.08847085,0.04423543,0.08847085,0.0,0.22117713,0.22117713,0.13270628,0.35388341,0.0,0.0,0.04423543,0.26541255,0.08847085,-0.09564165,-0.05149935,-0.1074688,-0.13666418,-0.09145092,-0.12907431,-0.134336,-0.14448687,0.12120507
0.0,0.11145002,0.14860003,0.03715001,0.03715001,0.11145002,0.14860003,0.07430002,0.22290005,0.11145002,0.14860003,0.11145002,0.07430002,0.03715001,0.11145002,0.0,-0.0370718,0.01235727,-0.0860316,-0.10261223,-0.07648991,-0.09768497,-0.10081339,-0.10480213,0.10714844
0.17780749,0.02540107,0.15240642,0.0,0.07620321,0.05080214,0.0,0.05080214,0.05080214,0.07620321,0.10160428,0.07620321,0.07620321,0.02540107,0.05080214,0.02540107,0.05914438,-0.04224599,-0.01368984,0.00427807,-0.01406417,0.01064171,-0.01,-0.01010695,0.0
0.07513049,0.12521748,0.05008699,0.0250435,0.12521748,0.10017399,0.05008699,0.07513049,0.05008699,0.07513049,0.0250435,0.05008699,0.0250435,0.07513049,0.05008699,0.0250435,0.02499077,0.0583118,-0.01950757,-0.01528971,-0.01971846,-0.01486793,-0.01481521,-0.01528971,0.01444614
0.02869397,0.08608191,0.11477588,0.08608191,0.17216383,0.08608191,0.05738794,0.02869397,0.08608191,0.05738794,0.05738794,0.08608191,0.05738794,0.11477588,0.02869397,0.0,0.0238613,0.03340582,-0.03751359,-0.04379606,-0.03869155,-0.04896098,-0.0267609,-0.02999275,0.02068986
0.05192959,0.05192959,0.07789439,0.10385919,0.10385919,0.15578878,0.0,0.05192959,0.05192959,0.05192959,0.05192959,0.05192959,0.10385919,0.0259648,0.07789439,0.0259648,0.01727342,0.03022849,-0.01508691,-0.01574287,-0.01352903,-0.01464961,-0.01287307,-0.01795671,0.0037444
0.023245,0.09298001,0.06973501,0.04649,0.06973501,0.04649,0.04649,0.09298001,0.04649,0.04649,0.04649,0.04649,0.09298001,0.06973501,0.023245,0.06973501,-0.00773202,0.01933005,0.01181825,0.01272358,0.01137782,0.01345763,0.01252783,0.01010546,-0.0134087
0.02316339,0.06949016,0.11581694,0.04632677,0.11581694,0.02316339,0.02316339,0.06949016,0.09265355,0.04632677,0.0,0.04632677,0.04632677,0.06949016,0.04632677,0.09265355,0.01926219,-0.01540975,0.01243508,0.01816497,0.0058518,0.01270329,0.02604052,0.02782045,-0.03340404
0.09231143,0.02307786,0.13846714,0.09231143,0.06923357,0.02307786,0.04615571,0.0,0.13846714,0.06923357,0.02307786,0.02307786,0.04615571,0.04615571,0.04615571,0.04615571,0.08444067,-0.05757318,0.00432406,0.01671323,-0.00359529,0.0096927,0.02353941,0.02929673,-0.02995263
0.09316009,0.06987007,0.04658004,0.06987007,0.09316009,0.11645011,0.0,0.09316009,0.04658004,0.0,0.04658004,0.02329002,0.02329002,0.11645011,0.02329002,0.06987007,0.01936749,0.05422898,0.0009316,-0.00085805,-0.00041677,-0.00362834,0.00794312,0.00426575,-0.01343467
0.16983349,0.04852385,0.07278578,0.02426193,0.09704771,0.09704771,0.02426193,0.04852385,0.07278578,0.04852385,0.04852385,0.04852385,0.0,0.07278578,0.07278578,0.02426193,0.04438656,0.02017571,-0.01118603,-0.00301359,-0.01095618,-0.00127694,-0.00819798,-0.00740627,0.00699765
0.0,0.0,0.03598485,0.03598485,0.0719697,0.03598485,0.10795455,0.0719697,0.0,0.17992424,0.17992424,0.25189394,0.0,0.0719697,0.25189394,0.14393939,-0.17954545,-0.03590909,-0.02795455,-0.065,-0.00844697,-0.05662879,-0.07522727,-0.07890151,0.0882197
0.11951439,0.03983813,0.03983813,0.01991907,0.03983813,0.0,0.01991907,0.0597572,0.0,0.01991907,0.03983813,0.13943346,0.0597572,0.03983813,0.09959533,0.0597572,0.01987713,-0.05631854,0.04640094,0.05166377,0.04417839,0.05262827,0.0452058,0.04556224,-0.04596062
0.08738525,0.08738525,0.0349541,0.05243115,0.0699082,0.01747705,0.0,0.05243115,0.01747705,0.0349541,0.01747705,0.01747705,0.08738525,0.0,0.0349541,0.08738525,0.06394761,-0.02906709,0.04150339,0.06885958,0.03250731,0.06760859,0.06032342,0.06580569,-0.07057049
0.11133247,0.08906598,0.08906598,0.0,0.06679948,0.13359897,0.04453299,0.04453299,0.06679948,0.02226649,0.0,0.06679948,0.04453299,0.04453299,0.02226649,0.04453299,0.05184577,0.03332943,-0.00710184,0.01593812,-0.00989101,0.02032111,0.00253135,0.00557834,-0.00321106
0.0451639,0.0451639,0.15807364,0.06774585,0.06774585,0.13549169,0.0,0.0451639,0.06774585,0.02258195,0.0,0.0451639,0.11290974,0.0451639,0.0,0.0451639,0.04506882,0.02253441,0.00213934,0.01395327,-0.00287623,0.01257458,0.01725736,0.0153795,-0.02930899
0.10187394,0.07640546,0.05093697,0.02546849,0.05093697,0.20374789,0.02546849,0.10187394,0.10187394,0.0,0.02546849,0.02546849,0.02546849,0.10187394,0.05093697,0.05093697,0.00847162,0.0762446,-0.02021394,-0.02007989,-0.01900753,-0.01900753,-0.01868583,-0.02115225,0.0146913
0.10761702,0.08609362,0.0,0.0215234,0.06457021,0.23675744,0.0,0.10761702,0.0215234,0.0,0.0,0.0,0.0215234,0.08609362,0.0215234,0.08609362,0.00715936,0.1181295,-0.00430468,0.01071639,-0.00342109,0.01558748,-0.00067969,-0.00101953,-0.0031039
0.02335874,0.09343496,0.14015245,0.07007622,0.09343496,0.0,0.0,0.04671748,0.07007622,0.04671748,0.07007622,0.04671748,0.14015245,0.0,0.04671748,0.04671748,0.05438898,-0.05438898,0.00806491,0.02355545,0.00078682,0.02149004,0.02650602,0.02567003,-0.04042292
0.0704034,0.0469356,0.117339,0.0469356,0.117339,0.0469356,0.0234678,0.0234678,0.0469356,0.0469356,0.0704034,0.0704034,0.0704034,0.0469356,0.0234678,0.0704034,0.03903066,-0.03512759,0.00412539,0.02089869,-9.881e-05,0.02107161,0.01660038,0.0184778,-0.02369013
0.09771903,0.02442976,0.12214879,0.04885952,0.04885952,0.0,0.0,0.04885952,0.07328927,0.04885952,0.12214879,0.09771903,0.07328927,0.0,0.12214879,0.04885952,0.02844138,-0.10157636,0.01684368,0.02563839,0.01481215,0.02723275,0.02013526,0.01946666,-0.02818423
0.03015969,0.12063875,0.0,0.03015969,0.06031938,0.39207594,0.03015969,0.15079844,0.03015969,0.06031938,0.06031938,0.0,0.06031938,0.03015969,0.09047906,0.06031938,-0.07022445,0.21067335,-0.06657354,-0.0728912,-0.05130322,-0.05787485,-0.08971713,-0.09981269,0.09133623
0.03808378,0.11425135,0.11425135,0.0,0.11425135,0.19041892,0.15233514,0.11425135,0.11425135,0.19041892,0.07616757,0.07616757,0.0,0.11425135,0.07616757,0.03808378,-0.06333935,0.13301263,-0.11549409,-0.12828222,-0.0998196,-0.11870114,-0.14006815,-0.13894568,0.14828623
0.12539875,0.02089979,0.08359916,0.06269937,0.06269937,0.0,0.0,0.02089979,0.08359916,0.06269937,0.04179958,0.04179958,0.04179958,0.0,0.10449895,0.08359916,0.06256737,-0.07647124,0.02930371,0.04503355,0.02230778,0.04091959,0.04265757,0.04892751,-0.05123749
0.03994954,0.11984861,0.11984861,0.0,0.15979815,0.27964676,0.07989907,0.15979815,0.07989907,0.15979815,0.15979815,0.03994954,0.0,0.07989907,0.07989907,0.03994954,-0.07308663,0.15946173,-0.13158116,-0.14650967,-0.11063919,-0.13015139,-0.1616905,-0.17085786,0.16707317
0.02340536,0.07021607,0.07021607,0.04681071,0.02340536,0.16383749,0.02340536,0.07021607,0.11702678,0.02340536,0.02340536,0.0,0.04681071,0.02340536,0.04681071,0.16383749,-0.02335608,0.03503412,0.00303038,0.01872428,0.00110868,0.02094163,0.00990416,0.01189978,-0.0135012
0.03065901,0.06131801,0.09197702,0.09197702,0.03065901,0.03065901,0.09197702,0.03065901,0.12263603,0.09197702,0.18395404,0.09197702,0.09197702,0.0,0.09197702,0.09197702,-0.02549539,-0.07138708,-0.03033628,-0.02281676,-0.02643129,-0.01713677,-0.03475763,-0.03336991,0.03537081
0.04086285,0.10215713,0.0,0.06129428,0.06129428,0.04086285,0.0817257,0.0,0.04086285,0.02043143,0.02043143,0.0817257,0.06129428,0.0,0.0817257,0.12258855,0.0,-0.02718455,0.03204508,0.05105706,0.02692647,0.05058391,0.04245435,0.04811063,-0.04124997
0.05866008,0.05866008,0.11732016,0.08799012,0.02933004,0.08799012,0.05866008,0.11732016,0.1466502,0.08799012,0.08799012,0.0,0.11732016,0.05866008,0.05866008,0.0,0.02439024,0.0097561,-0.0368941,-0.04414943,-0.03531954,-0.04538438,-0.03646187,-0.03874653,0.0296079
0.03133762,0.06267524,0.06267524,0.09401286,0.09401286,0.12535049,0.06267524,0.12535049,0.12535049,0.06267524,0.12535049,0.0,0.0,0.12535049,0.09401286,0.06267524,-0.03127165,0.04690747,-0.04496124,-0.06425862,-0.03991423,-0.06778822,-0.04875474,-0.053175,0.04971136
0.13943249,0.02323875,0.11619374,0.09295499,0.0464775,0.0,0.0,0.02323875,0.13943249,0.02323875,0.09295499,0.0464775,0.02323875,0.02323875,0.11619374,0.02323875,0.08889432,-0.10435421,0.01362524,0.02441292,0.0055773,0.01746575,0.03231409,0.03608121,-0.04356654
0.06760603,0.06760603,0.04507069,0.0,0.06760603,0.0,0.04507069,0.11267672,0.02253534,0.02253534,0.09014138,0.06760603,0.02253534,0.11267672,0.04507069,0.11267672,-0.02623589,-0.00749597,0.02649682,0.02692381,0.02571401,0.02699497,0.02436189,0.02457539,-0.02274884
0.14559387,0.04853129,0.07279693,0.02426564,0.04853129,0.02426564,0.02426564,0.07279693,0.04853129,0.04853129,0.12132822,0.09706258,0.04853129,0.04853129,0.09706258,0.0,0.0403576,-0.05246488,0.00771392,0.01121328,0.00809706,0.01374202,0.00661558,0.0045977,-0.01049808
0.1196775,0.079785,0.05983875,0.0398925,0.05983875,0.0398925,0.0,0.079785,0.05983875,0.0398925,0.01994625,0.0,0.079785,0.01994625,0.0398925,0.05983875,0.05971277,-0.00663475,0.02101705,0.04272697,0.01350046,0.04165617,0.03785588,0.04121525,-0.04889981
0.08397419,0.10496774,0.06298064,0.08397419,0.08397419,0.10496774,0.0,0.04198709,0.06298064,0.02099355,0.04198709,0.0,0.08397419,0.0,0.02099355,0.04198709,0.07681428,0.00698312,0.00512685,0.02859542,-0.00132591,0.02797666,0.02545744,0.02696013,-0.03632989
0.0,0.1039302,0.0519651,0.02598255,0.07794765,0.1039302,0.02598255,0.12991275,0.0,0.02598255,0.02598255,0.12991275,0.07794765,0.12991275,0.07794765,0.0519651,-0.06049832,0.04753439,0.00538796,-0.01263572,0.00861527,-0.01258102,-0.00350081,-0.01162377,0.0
0.03241989,0.09725967,0.16209944,0.03241989,0.06483978,0.19451933,0.0,0.06483978,0.16209944,0.03241989,0.12967956,0.06483978,0.03241989,0.03241989,0.09725967,0.09725967,-0.00539194,0.0,-0.06309934,-0.05091629,-0.060574,-0.04463707,-0.05774153,-0.06118827,0.04675289
0.12253321,0.04901329,0.04901329,0.04901329,0.0,0.04901329,0.09802657,0.07351993,0.09802657,0.02450664,0.09802657,0.04901329,0.04901329,0.09802657,0.02450664,0.04901329,0.01222752,-0.00815168,0.00046434,0.00247646,0.00188314,0.00425642,-0.00278602,-0.00123823,0.01060235
0.03640684,0.07281367,0.07281367,0.14562735,0.14562735,0.07281367,0.07281367,0.03640684,0.14562735,0.07281367,0.21844102,0.07281367,0.0,0.10922051,0.14562735,0.03640684,-0.04844025,-0.0181651,-0.06353951,-0.09454281,-0.05514678,-0.09883498,-0.07108914,-0.08001839,0.07350349
0.08574781,0.08574781,0.04287391,0.08574781,0.06431086,0.04287391,0.02143695,0.08574781,0.06431086,0.04287391,0.0,0.04287391,0.06431086,0.04287391,0.08574781,0.0,0.04991425,0.00713061,0.021279,0.01599874,0.01739778,0.00997382,0.02800343,0.02683004,-0.03400578
0.02840399,0.14201997,0.05680799,0.0,0.05680799,0.0,0.05680799,0.14201997,0.14201997,0.02840399,0.08521198,0.08521198,0.0,0.08521198,0.11361598,0.11361598,-0.03306823,-0.00944806,-0.01506907,-0.0225737,-0.01521856,-0.02442744,-0.01581654,-0.0169228,0.01638462
0.16637478,0.01663748,0.03327496,0.08318739,0.03327496,0.01663748,0.01663748,0.01663748,0.04991243,0.01663748,0.01663748,0.04991243,0.04991243,0.01663748,0.06654991,0.01663748,0.09131348,-0.06640981,0.05577933,0.07015762,0.04758319,0.06471103,0.07014011,0.0756042,-0.07437828
0.15035384,0.04295824,0.04295824,0.06443736,0.04295824,0.08591648,0.02147912,0.02147912,0.08591648,0.02147912,0.06443736,0.04295824,0.02147912,0.02147912,0.08591648,0.04295824,0.05001243,-0.0214339,0.01804246,0.02742545,0.01603021,0.02688281,0.0230844,0.02557146,-0.02478012
0.12366249,0.14839499,0.0741975,0.0,0.09892999,0.0741975,0.0,0.09892999,0.09892999,0.0247325,0.0741975,0.0247325,0.0247325,0.049465,0.049465,0.0247325,0.05758767,0.02056703,-0.02056703,-0.00382703,-0.02340475,-0.00153602,-0.00934628,-0.00877353,0.0
0.02943455,0.14717273,0.05886909,0.05886909,0.17660728,0.11773819,0.02943455,0.02943455,0.02943455,0.05886909,0.11773819,0.08830364,0.02943455,0.02943455,0.11773819,0.05886909,-0.00489543,0.0489543,-0.04811774,-0.04083656,-0.04396592,-0.03569326,-0.04585593,-0.04941905,0.04244772
0.05456007,0.08184011,0.0,0.08184011,0.08184011,0.02728004,0.05456007,0.16368022,0.08184011,0.10912015,0.05456007,0.02728004,0.02728004,0.10912015,0.13640018,0.0,-0.0272226,0.04083391,-0.0045371,-0.0364691,0.00074661,-0.04160924,-0.01875144,-0.02386285,0.01967034
0.04524348,0.09048696,0.09048696,0.0,0.09048696,0.04524348,0.0,0.13573044,0.0,0.06786522,0.0,0.06786522,0.06786522,0.09048696,0.04524348,0.06786522,-0.0075247,0.02633647,0.01778783,0.0175259,0.01626384,0.01762115,0.01747827,0.01573997,-0.02609834
0.04777711,0.04777711,0.07166566,0.04777711,0.09555421,0.11944277,0.0,0.07166566,0.07166566,0.07166566,0.02388855,0.0,0.02388855,0.04777711,0.07166566,0.14333132,-0.00794609,0.03973044,-0.00118185,0.00857473,-0.00198652,0.00940455,0.00339469,0.00480286,-0.01033494
0.0,0.11063235,0.04425294,0.04425294,0.02212647,0.13275882,0.0,0.15488529,0.04425294,0.02212647,0.0,0.02212647,0.13275882,0.02212647,0.06637941,0.06637941,-0.02207989,0.05519972,0.01937813,0.01870269,0.01930826,0.02163736,0.01730523,0.01101665,-0.02552696
0.17739436,0.07095774,0.08869718,0.01773944,0.03547887,0.03547887,0.01773944,0.0,0.10643661,0.0,0.01773944,0.03547887,0.01773944,0.0,0.03547887,0.05321831,0.11506358,-0.06490766,0.03045581,0.06692435,0.01837432,0.06406737,0.05676619,0.06763393,-0.06395533
0.17214823,0.05738274,0.2008396,0.0,0.05738274,0.08607411,0.05738274,0.05738274,0.2008396,0.08607411,0.11476549,0.0,0.0,0.02869137,0.0,0.02869137,0.10020839,-0.02863097,-0.05916463,-0.03020144,-0.06236598,-0.0271511,-0.04261424,-0.03497327,0.03723838
0.03960313,0.0,0.19801567,0.03960313,0.03960313,0.1188094,0.15841254,0.03960313,0.15841254,0.23761881,0.23761881,0.07920627,0.03960313,0.0,0.07920627,0.1188094,-0.07245289,-0.01317325,-0.10021678,-0.10601134,-0.08204102,-0.09196265,-0.13235785,-0.12868934,0.14277972
0.03378739,0.13514955,0.13514955,0.03378739,0.10136217,0.10136217,0.10136217,0.06757478,0.16893694,0.06757478,0.10136217,0.10136217,0.03378739,0.03378739,0.13514955,0.0,0.00561938,-0.00561938,-0.06643668,-0.07411886,-0.06305794,-0.07301632,-0.06721912,-0.07098908,0.06334246
0.13925943,0.02785189,0.11140755,0.05570377,0.05570377,0.02785189,0.02785189,0.05570377,0.13925943,0.08355566,0.13925943,0.02785189,0.02785189,0.02785189,0.11140755,0.05570377,0.03242546,-0.06485092,-0.0189686,-0.01199097,-0.01940837,-0.01193233,-0.01492275,-0.01246006,0.00803307
0.1336021,0.04453403,0.1336021,0.02226702,0.02226702,0.0,0.02226702,0.04453403,0.1336021,0.02226702,0.04453403,0.06680105,0.04453403,0.02226702,0.06680105,0.06680105,0.08147384,-0.08147384,0.01542284,0.03098631,0.00745359,0.02775173,0.03103319,0.03520533,-0.03853366
0.14716513,0.07358257,0.14716513,0.02452752,0.02452752,0.04905504,0.07358257,0.02452752,0.14716513,0.04905504,0.07358257,0.04905504,0.04905504,0.0,0.04905504,0.0,0.0856656,-0.04079314,-0.01417433,0.00255603,-0.01794382,0.00325312,-0.00410513,0.00090365,0.00353713
0.06376909,0.09565363,0.03188454,0.06376909,0.06376909,0.19130727,0.03188454,0.12753818,0.09565363,0.06376909,0.12753818,0.03188454,0.03188454,0.06376909,0.12753818,0.06376909,-0.04772613,0.06363484,-0.05118308,-0.0653801,-0.04124853,-0.06094982,-0.06584997,-0.07105219,0.06437322
0.08710602,0.10888252,0.0,0.06532951,0.06532951,0.08710602,0.06532951,0.04355301,0.06532951,0.0217765,0.04355301,0.0217765,0.06532951,0.0217765,0.04355301,0.06532951,0.03621776,0.02173066,0.00609742,0.020149,0.00332378,0.02001146,0.01533524,0.0186361,-0.0125616
0.03177364,0.12709455,0.03177364,0.12709455,0.15886819,0.19064183,0.03177364,0.06354728,0.09532091,0.09532091,0.06354728,0.03177364,0.06354728,0.03177364,0.12709455,0.0,-0.00528446,0.08983578,-0.06434998,-0.07655774,-0.05950032,-0.07759457,-0.06251045,-0.0699689,0.05498512
0.10522119,0.04208847,0.06313271,0.02104424,0.02104424,0.04208847,0.02104424,0.04208847,0.10522119,0.04208847,0.02104424,0.06313271,0.0,0.02104424,0.10522119,0.12626542,0.01749994,-0.04899984,0.03001573,0.04693972,0.0242341,0.04521188,0.0394081,0.04640808,-0.04248721
0.09451326,0.07088494,0.09451326,0.02362831,0.09451326,0.04725663,0.0,0.07088494,0.07088494,0.0,0.09451326,0.04725663,0.02362831,0.07088494,0.04725663,0.09451326,0.02357857,-0.01964881,0.00231309,0.01997214,-0.00266129,0.01999702,0.01743521,0.01773367,-0.02385216
0.02720037,0.10880147,0.13600183,0.05440073,0.13600183,0.02720037,0.02720037,0.05440073,0.0816011,0.0816011,0.0816011,0.05440073,0.05440073,0.02720037,0.05440073,0.0816011,0.03166695,-0.01357155,-0.02365,-0.01706465,-0.02548245,-0.0174655,-0.01454504,-0.01574758,0.00784516
0.0,0.07700413,0.26951447,0.1155062,0.15400827,0.03850207,0.0,0.07700413,0.26951447,0.1155062,0.19251033,0.0,0.03850207,0.07700413,0.1155062,0.0,0.06403502,-0.07043852,-0.10107806,-0.10650888,-0.10407717,-0.11429035,-0.07935479,-0.08389398,0.05552403
0.12728613,0.02121435,0.06364306,0.04242871,0.0,0.02121435,0.02121435,0.04242871,0.04242871,0.02121435,0.14850048,0.06364306,0.06364306,0.04242871,0.04242871,0.08485742,0.02469797,-0.07762221,0.03427793,0.04890467,0.03202251,0.05124941,0.03778388,0.03988299,-0.03977133
0.02054898,0.0,0.04109796,0.12329389,0.04109796,0.08219593,0.02054898,0.04109796,0.02054898,0.08219593,0.0,0.04109796,0.12329389,0.02054898,0.06164695,0.10274491,-0.00683524,-0.01025286,0.04077351,0.04088166,0.03817785,0.0370098,0.04384504,0.04481841,-0.05037745
0.16062371,0.08923539,0.0,0.05354124,0.01784708,0.03569416,0.01784708,0.07138831,0.05354124,0.0,0.03569416,0.01784708,0.07138831,0.01784708,0.07138831,0.0,0.08607928,-0.01780951,0.03518692,0.05429269,0.02848018,0.05327823,0.0484877,0.05216983,-0.05404847
0.05923186,0.0394879,0.07897581,0.07897581,0.09871976,0.0,0.0,0.01974395,0.0394879,0.01974395,0.07897581,0.0394879,0.07897581,0.0394879,0.01974395,0.09871976,0.03940477,-0.05582343,0.0380123,0.05586499,0.03069665,0.05312162,0.0549921,0.05661319,-0.06264029
0.14395393,0.09596929,0.09596929,0.04798464,0.11996161,0.07197697,0.04798464,0.02399232,0.09596929,0.02399232,0.11996161,0.0,0.02399232,0.04798464,0.0,0.0,0.09975755,0.0079806,-0.02391656,-0.00396505,-0.02773007,-0.00378826,-0.00684413,-0.00464693,0.00345995
0.11096575,0.0443863,0.06657945,0.0443863,0.0887726,0.02219315,0.0,0.02219315,0.06657945,0.0443863,0.0443863,0.06657945,0.0,0.02219315,0.1331589,0.11096575,0.02214643,-0.051675,0.02076812,0.03838247,0.01474092,0.03578937,0.03399056,0.03973742,-0.04160632
0.07334963,0.04889976,0.04889976,0.04889976,0.04889976,0.04889976,0.04889976,0.09779951,0.04889976,0.07334963,0.02444988,0.07334963,0.02444988,0.07334963,0.09779951,0.09779951,-0.0243984,0.0081328,0.01420667,0.00156994,0.01652297,-0.00041179,0.00496719,0.00494145,-0.00352593
0.14002653,0.06001137,0.12002274,0.04000758,0.02000379,0.02000379,0.04000758,0.02000379,0.16003032,0.0,0.02000379,0.02000379,0.02000379,0.02000379,0.04000758,0.06001137,0.09980838,-0.05988503,0.01975111,0.04440841,0.00838054,0.03857573,0.04478743,0.05306269,-0.04904087
0.07832683,0.07832683,0.07832683,0.02610894,0.10443577,0.10443577,0.05221789,0.07832683,0.07832683,0.02610894,0.05221789,0.07832683,0.02610894,0.10443577,0.05221789,0.02610894,0.00868466,0.04776562,-0.01973286,-0.02198648,-0.01764415,-0.02055736,-0.01989776,-0.0235805,0.02259111
0.07871732,0.01967933,0.09839665,0.09839665,0.05903799,0.03935866,0.0,0.0,0.09839665,0.01967933,0.0,0.03935866,0.05903799,0.01967933,0.05903799,0.09839665,0.0589137,-0.0589137,0.03475991,0.05381779,0.0240295,0.04677466,0.05796081,0.06359531,-0.0681112
0.15266767,0.10177844,0.15266767,0.02544461,0.10177844,0.0,0.02544461,0.02544461,0.15266767,0.05088922,0.07633383,0.05088922,0.0,0.0,0.10177844,0.0,0.10156417,-0.06347761,-0.02075745,-0.00021427,-0.0276141,-0.00273195,-0.0016606,0.00444611,-0.00733876
0.14355513,0.04785171,0.19140684,0.04785171,0.09570342,0.07177757,0.0,0.0,0.16748099,0.0,0.02392586,0.04785171,0.0,0.04785171,0.04785171,0.02392586,0.10346043,-0.03979247,-0.01223996,0.00639702,-0.02256586,-0.00035259,0.01637032,0.01929179,-0.02760288
0.08301777,0.02767259,0.05534518,0.13836295,0.16603554,0.05534518,0.02767259,0.05534518,0.08301777,0.05534518,0.11069036,0.0,0.0,0.13836295,0.05534518,0.05534518,0.00460239,0.01380717,-0.01706962,-0.03247888,-0.01771046,-0.04200408,-0.00824352,-0.01179726,0.00399068
0.09287093,0.11608867,0.09287093,0.0,0.04643547,0.0,0.02321773,0.1393064,0.11608867,0.04643547,0.04643547,0.0,0.02321773,0.0696532,0.04643547,0.0696532,0.03089181,-0.00772295,0.00672092,0.01463939,0.00215069,0.01258646,0.01463939,0.0174744,-0.02008945
0.0314705,0.1573525,0.062941,0.062941,0.1573525,0.251764,0.0,0.0314705,0.125882,0.0314705,0.0944115,0.062941,0.0314705,0.0,0.125882,0.0314705,0.01046808,0.09421274,-0.07741743,-0.06638619,-0.07354159,-0.06012522,-0.06950012,-0.0755292,0.05899891
0.0,0.06989406,0.13978811,0.03494703,0.06989406,0.06989406,0.0,0.17473514,0.17473514,0.06989406,0.13978811,0.10484108,0.03494703,0.06989406,0.20968217,0.03494703,-0.05812242,-0.02906121,-0.04510006,-0.07423484,-0.03818423,-0.07364626,-0.0590053,-0.07092407,0.05039729
0.02814314,0.08442943,0.05628629,0.08442943,0.11257258,0.14071572,0.08442943,0.02814314,0.14071572,0.11257258,0.0,0.02814314,0.0,0.02814314,0.11257258,0.08442943,-0.01404195,0.06084844,-0.03596398,-0.03620097,-0.03418651,-0.03794881,-0.03386065,-0.03089821,0.03652684
0.08226533,0.05484355,0.02742178,0.02742178,0.05484355,0.08226533,0.1096871,0.08226533,0.02742178,0.13710888,0.08226533,0.05484355,0.05484355,0.05484355,0.08226533,0.08226533,-0.04560674,0.04104607,-0.01711696,-0.02263018,-0.00686988,-0.01443251,-0.04000693,-0.038708,0.0474541
0.08227067,0.08227067,0.04113534,0.061703,0.08227067,0.08227067,0.02056767,0.061703,0.04113534,0.04113534,0.0,0.02056767,0.04113534,0.061703,0.04113534,0.061703,0.03762801,0.02052437,0.02045942,0.02935764,0.01528502,0.02513586,0.03204226,0.03541969,-0.03855896
0.09192422,0.07353937,0.01838484,0.05515453,0.05515453,0.03676969,0.0,0.09192422,0.05515453,0.01838484,0.0,0.0,0.03676969,0.07353937,0.03676969,0.09192422,0.0305769,0.00305769,0.04300118,0.05281288,0.03574401,0.04723937,0.05598669,0.05981847,-0.06363091
0.02937811,0.02937811,0.02937811,0.05875622,0.0,0.08813434,0.08813434,0.08813434,0.02937811,0.08813434,0.14689056,0.11751245,0.05875622,0.05875622,0.11751245,0.14689056,-0.10260692,-0.02931626,-0.00525714,-0.01366855,0.00451495,-0.00664873,-0.02829576,-0.02773912,0.03389306
0.10335749,0.04134299,0.0,0.08268599,0.04134299,0.06201449,0.0206715,0.04134299,0.06201449,0.0206715,0.06201449,0.04134299,0.0206715,0.04134299,0.10335749,0.08268599,0.01718998,-0.02062798,0.03348783,0.03836195,0.03024566,0.0345758,0.03918881,0.04245273,-0.04173466
0.05922693,0.05922693,0.0,0.11845387,0.05922693,0.20729426,0.05922693,0.0888404,0.0888404,0.0888404,0.02961347,0.02961347,0.0,0.05922693,0.14806733,0.0888404,-0.06402743,0.08865337,-0.03553616,-0.04947007,-0.0273379,-0.04756858,-0.0494389,-0.05105985,0.05124688
0.10510303,0.05255151,0.02627576,0.07882727,0.05255151,0.13137879,0.05255151,0.07882727,0.05255151,0.05255151,0.07882727,0.05255151,0.05255151,0.07882727,0.07882727,0.02627576,-0.00437007,0.04370073,-0.01355276,-0.02362052,-0.00766146,-0.02185037,-0.02381413,-0.02638639,0.02652469
0.09997895,0.07498421,0.02499474,0.07498421,0.12497369,0.0,0.0,0.09997895,0.04998948,0.07498421,0.07498421,0.04998948,0.0,0.07498421,0.14996843,0.02499474,0.02494212,-0.02494212,0.00489371,-0.00173648,0.00394654,-0.0064197,0.00720901,0.00673542,-0.01441802
