0.11192491,0.0373083,0.0373083,0.07461661,0.05596246,0.0373083,0.0,0.07461661,0.01865415,0.01865415,0.0,0.01865415,0.09327076,0.07461661,0.01865415,0.07461661,0.0465372,-0.00930744,0.05578573,0.06774403,0.04775463,0.06287431,0.07021816,0.07218175,-0.07801363,-0.08066448,0.01771163,0.00457518,-0.02356314
0.09259936,0.06944952,0.06944952,0.1157492,0.09259936,0.0,0.0,0.04629968,0.1157492,0.02314984,0.02314984,0.0,0.06944952,0.04629968,0.06944952,0.09259936,0.08470405,-0.05775276,0.03989083,0.05612009,0.02624461,0.04425275,0.0701562,0.07561469,-0.08346127,-0.03850184,-0.04632405,-0.06428345,-0.03265346
0.20887154,0.05221789,0.05221789,0.07832683,0.13054471,0.02610894,0.07832683,0.02610894,0.0,0.15665366,0.07832683,0.02610894,0.05221789,0.02610894,0.05221789,0.0,0.08684659,-0.00434233,0.01277964,0.02665861,0.01393393,0.02924202,0.01132304,0.01802891,-0.00753037,-0.00434233,-0.08387841,-0.07948112,-0.06359589
0.02448454,0.02448454,0.07345361,0.07345361,0.04896907,0.02448454,0.04896907,0.02448454,0.12242268,0.04896907,0.14690722,0.02448454,0.0,0.07345361,0.07345361,0.14690722,-0.02850515,-0.06108247,-0.00703608,-0.00219072,-0.00873711,-0.00502577,0.0006701,0.00291237,-0.0,0.06108247,0.00280928,-0.00765464,0.07337629
0.06063701,0.06063701,0.18191102,0.09095551,0.12127402,0.06063701,0.0,0.0303185,0.12127402,0.0303185,0.0303185,0.15159252,0.06063701,0.06063701,0.15159252,0.0,0.05042446,-0.05042446,-0.0076275,-0.01072318,-0.0134678,-0.01748899,0.00794664,0.00367013,-0.02186124,0.02521223,-0.06772196,-0.06800919,-0.04266931
0.25009402,0.10718315,0.17863859,0.03572772,0.03572772,0.03572772,0.07145543,0.03572772,0.28582174,0.03572772,0.2143663,0.03572772,0.0,0.0,0.10718315,0.0,0.13072584,-0.1069575,-0.05355397,-0.02102294,-0.06073712,-0.02154945,-0.0282437,-0.01891689,0.02060925,0.13072584,-0.17551711,-0.179654,-0.04501692
0.04532983,0.0,0.09065967,0.06799475,0.04532983,0.02266492,0.02266492,0.06799475,0.04532983,0.04532983,0.04532983,0.09065967,0.09065967,0.09065967,0.06799475,0.06799475,-0.0226172,-0.03769534,0.020637,0.01204819,0.01863295,0.00792079,0.02254563,0.0193964,-0.02941668,0.00376953,0.01918168,0.01779792,0.04120243
0.18378289,0.07876409,0.07876409,0.13127349,0.0525094,0.0262547,0.0262547,0.0262547,0.15752819,0.0262547,0.0525094,0.0262547,0.07876409,0.0,0.10501879,0.0,0.13099713,-0.07859828,0.03087,0.05035375,0.01992593,0.0432788,0.05502432,0.06046872,-0.06436547,0.00436657,-0.11510612,-0.12339708,-0.06400619
0.08138439,0.0203461,0.0406922,0.08138439,0.06103829,0.06103829,0.0,0.10173049,0.0406922,0.0,0.0203461,0.0406922,0.0406922,0.12207659,0.0406922,0.06103829,0.01691939,0.0,0.03957851,0.03377452,0.03516662,0.0266641,0.04698878,0.04538251,-0.05281419,-0.06090979,0.03874325,0.02743511,-0.01077272
0.19905015,0.1327001,0.1327001,0.03317502,0.23222517,0.16587512,0.0,0.06635005,0.03317502,0.1327001,0.03317502,0.03317502,0.03317502,0.03317502,0.06635005,0.0,0.11586814,0.09931555,-0.04400056,-0.01480654,-0.04462914,-0.00859059,-0.03100992,-0.0284956,0.01913675,-0.07724542,-0.0583182,-0.06156586,-0.19265959
0.14021253,0.04006072,0.06009109,0.04006072,0.0,0.0,0.04006072,0.10015181,0.08012145,0.0,0.04006072,0.04006072,0.08012145,0.10015181,0.0,0.04006072,0.05663321,-0.03331365,0.0469343,0.05294341,0.04037699,0.04805178,0.05619044,0.0592477,-0.05777178,-0.03331365,-0.00824408,-0.01832251,-0.01062663
0.04998246,0.04998246,0.01666082,0.06664328,0.01666082,0.0,0.0,0.06664328,0.03332164,0.0,0.03332164,0.03332164,0.0833041,0.01666082,0.04998246,0.14994739,0.01385479,-0.05819011,0.06185549,0.08126973,0.0529288,0.07835847,0.07686777,0.08083129,-0.0840933,-0.03879341,0.02108032,0.00501578,0.04258155
0.02343885,0.0,0.0468777,0.0468777,0.0937554,0.07031655,0.0937554,0.0468777,0.0,0.11719425,0.02343885,0.0937554,0.0,0.11719425,0.07031655,0.0937554,-0.07016851,0.03898251,-0.0058227,-0.02341418,0.00106092,-0.02353754,-0.02153907,-0.02210654,0.03042116,-0.00389825,0.06745454,0.0695517,0.02546199
0.07484735,0.03742368,0.03742368,0.07484735,0.05613551,0.01871184,0.0,0.07484735,0.05613551,0.01871184,0.01871184,0.0,0.03742368,0.07484735,0.01871184,0.1496947,0.03112074,-0.01867244,0.04833563,0.06111877,0.03886153,0.05331889,0.06675202,0.07203073,-0.07555643,-0.06846563,0.03222375,0.01211345,-0.00165452
0.12304424,0.0492177,0.07382655,0.0492177,0.0492177,0.17226194,0.02460885,0.0492177,0.0984354,0.07382655,0.0,0.02460885,0.02460885,0.0,0.07382655,0.0984354,0.02864988,0.03683556,-0.00567299,0.01670811,-0.00678686,0.02129313,-0.00036266,0.00481815,-0.00354885,-0.0409284,0.02212206,0.0096104,-0.06709149
0.09142879,0.03657152,0.03657152,0.07314303,0.03657152,0.03657152,0.01828576,0.09142879,0.01828576,0.01828576,0.01828576,0.0,0.09142879,0.09142879,0.0,0.07314303,0.0304121,0.00304121,0.05175832,0.05772525,0.04600312,0.0530672,0.06078571,0.06269128,-0.06592497,-0.07907147,0.03462745,0.02317479,-0.00972032
0.16064597,0.06024224,0.06024224,0.0,0.04016149,0.02008075,0.02008075,0.06024224,0.04016149,0.04016149,0.02008075,0.06024224,0.04016149,0.02008075,0.06024224,0.10040373,0.06011541,-0.03339745,0.04166226,0.069268,0.03523642,0.07119153,0.05176605,0.0595447,-0.05502124,-0.03005771,-0.01536705,-0.02997315,-0.02819759
0.13121806,0.03749087,0.01874544,0.09372718,0.05623631,0.01874544,0.0,0.03749087,0.01874544,0.01874544,0.05623631,0.01874544,0.07498175,0.03749087,0.03749087,0.09372718,0.05611792,-0.04676493,0.05554569,0.07725093,0.04771207,0.07448845,0.07075909,0.07634326,-0.07839539,-0.04364727,-0.0126877,-0.02770378,0.00116419
0.11862767,0.0,0.05931383,0.05931383,0.0,0.05931383,0.08897075,0.02965692,0.11862767,0.11862767,0.20759841,0.05931383,0.0,0.0,0.1779415,0.08897075,-0.02959448,-0.06905379,-0.04192551,-0.04386102,-0.03224799,-0.03758624,-0.05965723,-0.05491212,0.06415259,0.14303999,-0.05122842,-0.04482877,0.07142634
0.04271199,0.08542397,0.06406798,0.02135599,0.04271199,0.04271199,0.04271199,0.06406798,0.06406798,0.02135599,0.04271199,0.06406798,0.06406798,0.04271199,0.04271199,0.10677997,0.00710368,-0.00710368,0.02252495,0.03695711,0.01737703,0.03666487,0.03210143,0.03482151,-0.03387735,-0.03196655,0.02140095,0.01159968,-0.00184336
0.10526083,0.02105217,0.0631565,0.08420866,0.04210433,0.04210433,0.0,0.02105217,0.02105217,0.02105217,0.10526083,0.0631565,0.08420866,0.02105217,0.04210433,0.10526083,0.02450915,-0.06302353,0.03352834,0.05220937,0.02996055,0.05382706,0.04163897,0.04409875,-0.0485751,0.00700261,-0.01956743,-0.02998271,0.03228737
0.0374783,0.0374783,0.0374783,0.01873915,0.0,0.0374783,0.01873915,0.09369576,0.05621745,0.01873915,0.0374783,0.05621745,0.05621745,0.0374783,0.0749566,0.13117406,-0.03116617,-0.03116617,0.03408553,0.03866183,0.0317382,0.0385632,0.03404608,0.03556494,-0.03513098,-0.00934985,0.05444217,0.04227158,0.0478736
0.02938538,0.20569767,0.05877076,0.08815614,0.20569767,0.11754153,0.0,0.02938538,0.08815614,0.0,0.02938538,0.08815614,0.02938538,0.02938538,0.11754153,0.05877076,0.05375978,0.04398528,-0.01821894,-0.00327879,-0.02527143,-0.00723808,0.0075474,0.00436141,-0.01695073,-0.06353429,-0.02508584,-0.03247858,-0.09301247
0.12939547,0.06469774,0.06469774,0.04313182,0.08626365,0.0,0.02156591,0.04313182,0.04313182,0.04313182,0.04313182,0.06469774,0.04313182,0.02156591,0.06469774,0.08626365,0.06097478,-0.05021452,0.03961318,0.06104288,0.03241697,0.05943111,0.05314295,0.0590225,-0.0590906,-0.01793376,-0.03518649,-0.04821684,-0.01763865
0.33673017,0.02104564,0.10522818,0.02104564,0.04209127,0.02104564,0.0,0.02104564,0.06313691,0.02104564,0.02104564,0.04209127,0.06313691,0.02104564,0.02104564,0.02104564,0.17151085,-0.07700487,0.06284891,0.10691183,0.04980062,0.10609216,0.08814798,0.09982277,-0.09712007,-0.03500221,-0.10378821,-0.12275144,-0.09129375
0.11016089,0.08262067,0.08262067,0.08262067,0.08262067,0.05508045,0.05508045,0.02754022,0.13770112,0.0,0.08262067,0.08262067,0.05508045,0.05508045,0.08262067,0.02754022,0.05954486,-0.04580374,-0.0019713,0.00730541,-0.0078852,0.00275402,0.01487172,0.01591535,-0.01588636,0.02748224,-0.06606755,-0.0692854,-0.02258298
0.05091104,0.07636656,0.1272776,0.07636656,0.07636656,0.02545552,0.0,0.07636656,0.1272776,0.0,0.02545552,0.07636656,0.10182208,0.07636656,0.07636656,0.02545552,0.05080386,-0.05503751,0.02232047,0.02124866,0.0130761,0.01224545,0.04126474,0.03826367,-0.05506431,-0.00846731,-0.03547696,-0.04241693,-0.02098071
0.0,0.0342182,0.06843641,0.0,0.0,0.06843641,0.27374563,0.13687282,0.10265461,0.30796384,0.06843641,0.06843641,0.0,0.06843641,0.13687282,0.0342182,-0.14796672,0.08536541,-0.10452761,-0.14839895,-0.07859381,-0.13806145,-0.16313079,-0.15873645,0.19245038,0.13658466,0.03745993,0.07193027,0.04689695
0.0,0.03107724,0.09323171,0.06215447,0.06215447,0.15538618,0.12430894,0.06215447,0.06215447,0.12430894,0.15538618,0.06215447,0.06215447,0.12430894,0.0,0.06215447,-0.07236089,0.05685498,-0.0688279,-0.08456279,-0.05636429,-0.07890346,-0.08806307,-0.09025483,0.09411495,0.05168635,0.02505807,0.03935359,0.02917989
0.04963427,0.09926855,0.02481714,0.07445141,0.09926855,0.14890282,0.02481714,0.02481714,0.02481714,0.04963427,0.07445141,0.02481714,0.09926855,0.0,0.04963427,0.12408568,-0.01238244,0.04127482,-0.01334901,0.00741902,-0.0131139,0.01298328,-0.00577325,-0.00564263,-0.0,-0.04127482,0.02750784,0.0226489,-0.01298328
0.11038596,0.0,0.07359064,0.03679532,0.01839766,0.01839766,0.03679532,0.01839766,0.05519298,0.01839766,0.01839766,0.07359064,0.03679532,0.03679532,0.03679532,0.14718128,0.02753839,-0.06425625,0.04858919,0.07140229,0.040959,0.06971745,0.06119643,0.06915584,-0.06367527,-0.00917946,0.00220772,-0.01504735,0.0254856
0.03119869,0.0,0.15599343,0.09359606,0.06239737,0.09359606,0.0,0.06239737,0.15599343,0.03119869,0.15599343,0.09359606,0.03119869,0.09359606,0.12479475,0.06239737,-0.01037767,-0.06745484,-0.03681445,-0.0465353,-0.03635468,-0.05054187,-0.0308046,-0.03582923,0.01799672,0.08821018,-0.03530378,-0.03809524,0.03395731
0.0493468,0.09869361,0.0493468,0.0,0.07402021,0.0246734,0.0246734,0.12336701,0.0246734,0.0493468,0.07402021,0.09869361,0.0493468,0.09869361,0.09869361,0.0493468,-0.02462146,0.00820715,-0.00262317,-0.00758383,-2.597e-05,-0.00462302,-0.00960964,-0.01337558,0.00711633,0.0,0.0244916,0.02698491,0.00872659
0.04646954,0.04646954,0.04646954,0.06970431,0.06970431,0.09293908,0.04646954,0.0,0.06970431,0.02323477,0.09293908,0.04646954,0.02323477,0.06970431,0.04646954,0.13940861,-0.00772862,-0.02318585,0.00237239,0.01697361,-0.00097831,0.01504146,0.0143811,0.01912588,-0.01675349,0.00386431,0.01176413,0.00014675,0.03558588
0.06042104,0.02014035,0.08056139,0.06042104,0.02014035,0.0,0.0,0.06042104,0.08056139,0.02014035,0.06042104,0.06042104,0.06042104,0.06042104,0.06042104,0.10070173,0.01674829,-0.07369247,0.04403316,0.05043567,0.03693103,0.04517798,0.05594776,0.05717738,-0.0638979,0.0,-0.0002544,-0.01386504,0.03964468
0.12674835,0.02112472,0.0844989,0.0,0.02112472,0.06337417,0.0,0.12674835,0.02112472,0.04224945,0.04224945,0.06337417,0.06337417,0.0844989,0.04224945,0.04224945,0.01756688,-0.01756688,0.03228747,0.03237642,0.03177603,0.03373285,0.02735096,0.02677281,-0.03351048,-0.02108025,0.01981277,0.01354206,-0.00804963
0.42316258,0.09403613,0.02350903,0.0,0.11754516,0.28210839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19549616,0.10165801,0.01747092,0.083024,0.01195249,0.09490225,0.0389755,0.05055679,-0.040683,-0.14857708,-0.04842861,-0.06726058,-0.22944816
0.19031538,0.08156373,0.13593956,0.02718791,0.08156373,0.02718791,0.0,0.02718791,0.13593956,0.0,0.10875165,0.08156373,0.02718791,0.0,0.08156373,0.08156373,0.11756625,-0.09947914,0.01299296,0.04547536,0.00294774,0.04478851,0.03780551,0.04278519,-0.0470494,0.04521779,-0.11796692,-0.13050197,-0.04209833
0.1274626,0.02124377,0.0637313,0.02124377,0.0637313,0.08497507,0.02124377,0.04248753,0.02124377,0.04248753,0.02124377,0.08497507,0.02124377,0.04248753,0.0637313,0.10621883,0.02119904,-0.0141327,0.02453096,0.04463427,0.0218699,0.04711644,0.02976364,0.03526465,-0.03369932,-0.02473222,0.01276862,-0.00015653,-0.01417742
0.18492084,0.12328056,0.12328056,0.03082014,0.06164028,0.09246042,0.09246042,0.06164028,0.18492084,0.06164028,0.06164028,0.03082014,0.03082014,0.0,0.09246042,0.0,0.09739164,-0.00512588,-0.02650532,-0.00441215,-0.0299442,-0.00256294,-0.01433948,-0.00840254,0.01333377,0.0205035,-0.0892162,-0.09035167,-0.09317415
0.08915793,0.04457896,0.04457896,0.06686844,0.02228948,0.08915793,0.02228948,0.06686844,0.04457896,0.02228948,0.04457896,0.06686844,0.06686844,0.04457896,0.06686844,0.08915793,0.01112128,-0.00741419,0.02186715,0.02465921,0.02113981,0.02501115,0.02210178,0.02163253,-0.02571502,-0.02224256,0.01297482,0.00849347,-0.0052087
0.16630682,0.08315341,0.11087121,0.05543561,0.08315341,0.05543561,0.05543561,0.0277178,0.11087121,0.0277178,0.11087121,0.05543561,0.0277178,0.05543561,0.0277178,0.05543561,0.08758826,-0.04148918,-0.00615627,0.02121141,-0.01181654,0.02091965,0.0124876,0.01975258,-0.0159888,0.02304954,-0.08551672,-0.09386124,-0.03889245
0.05322924,0.03548616,0.05322924,0.03548616,0.05322924,0.0,0.0,0.03548616,0.05322924,0.01774308,0.01774308,0.03548616,0.01774308,0.03548616,0.07097232,0.19517388,0.00590191,-0.05311718,0.04811176,0.07056143,0.03881065,0.06663927,0.06533189,0.0726906,-0.07164469,-0.02950954,0.03242314,0.00907699,0.03500056
0.25454383,0.08484794,0.33939177,0.0,0.08484794,0.21211986,0.04242397,0.0,0.33939177,0.04242397,0.16969589,0.04242397,0.0,0.0,0.08484794,0.0,0.18345019,-0.04939043,-0.09476176,-0.0488099,-0.10275533,-0.04510338,-0.06050998,-0.05394543,0.04282588,0.09878087,-0.18729067,-0.20162551,-0.17782343
0.01929796,0.01929796,0.03859592,0.03859592,0.03859592,0.01929796,0.0,0.07719184,0.01929796,0.03859592,0.01929796,0.0964898,0.05789388,0.05789388,0.11578776,0.11578776,-0.05456244,-0.03530511,0.03447225,0.02880474,0.03296904,0.02652962,0.03209556,0.03091736,-0.03896157,-0.00962867,0.06220037,0.05511091,0.06343951
0.06138802,0.04092534,0.10231336,0.06138802,0.02046267,0.02046267,0.0,0.06138802,0.06138802,0.02046267,0.02046267,0.06138802,0.12277603,0.02046267,0.04092534,0.10231336,0.03743592,-0.06125878,0.04439323,0.06341274,0.03566967,0.06175419,0.05972946,0.06190497,-0.07082238,-0.02041959,-0.01283763,-0.02470598,0.00723732
0.1265317,0.02530634,0.07591902,0.07591902,0.07591902,0.02530634,0.05061268,0.02530634,0.10122536,0.05061268,0.15183804,0.02530634,0.0,0.05061268,0.07591902,0.07591902,0.04208844,-0.05892381,0.00868407,0.01640916,0.00591369,0.01326585,0.01646244,0.02051145,-0.01459776,0.04208844,-0.05071923,-0.05868407,0.00524774
0.0,0.02049578,0.04099156,0.04099156,0.06148735,0.08198313,0.02049578,0.04099156,0.02049578,0.04099156,0.02049578,0.08198313,0.02049578,0.06148735,0.08198313,0.18446204,-0.0613579,0.00340877,0.014045,0.01555522,0.01434705,0.0154905,0.01279368,0.01378611,-0.01477854,-0.02045263,0.07730146,0.06662208,0.04340791
0.22845081,0.05076685,0.07615027,0.0,0.05076685,0.0,0.02538342,0.02538342,0.07615027,0.02538342,0.20306739,0.07615027,0.02538342,0.02538342,0.07615027,0.05076685,0.07598995,-0.09287661,0.01063432,0.03727355,0.00969914,0.04448779,0.01434831,0.01862342,-0.01464223,0.07598995,-0.09811361,-0.10220168,0.00545076
0.12629284,0.12629284,0.05051714,0.05051714,0.10103427,0.02525857,0.0,0.0757757,0.0757757,0.05051714,0.12629284,0.0,0.05051714,0.0,0.0757757,0.0757757,0.07141528,-0.02520539,0.0106086,0.03693069,0.00483901,0.0379942,0.02645503,0.0309218,-0.03642551,-0.01680359,-0.05067666,-0.0612055,-0.03919066
0.12182611,0.04873044,0.07309567,0.04873044,0.02436522,0.02436522,0.07309567,0.07309567,0.04873044,0.04873044,0.07309567,0.09746089,0.09746089,0.07309567,0.04873044,0.0,0.02431393,-0.02431393,0.0128238,0.01259297,0.0128238,0.01297769,0.01105412,0.01097717,-0.01054116,0.01215696,-0.03080277,-0.02362144,0.00494999
0.06584419,0.02194806,0.04389613,0.06584419,0.04389613,0.02194806,0.0,0.02194806,0.0,0.02194806,0.19753258,0.06584419,0.10974032,0.02194806,0.04389613,0.13168838,-0.01095093,-0.08030681,0.01855189,0.03354588,0.01926809,0.03855928,0.01975326,0.01963774,-0.02532113,0.05110433,-0.0207929,-0.02622216,0.0852509
0.0,0.18928073,0.06309358,0.09464037,0.12618716,0.0,0.03154679,0.09464037,0.15773394,0.0,0.12618716,0.09464037,0.06309358,0.06309358,0.15773394,0.0,0.03148037,-0.03148037,-0.02543667,-0.03234376,-0.03151358,-0.040878,-0.0060437,-0.01212061,-0.00454938,0.02623365,-0.06408979,-0.05904231,-0.0120874
0.16906493,0.04830427,0.02415213,0.04830427,0.02415213,0.1449128,0.02415213,0.0724564,0.02415213,0.04830427,0.09660853,0.04830427,0.0724564,0.02415213,0.0724564,0.02415213,0.03615193,0.02410129,0.0070931,0.01517771,0.01126252,0.02191488,-0.0007627,-0.00104235,0.0,-0.02410129,-0.00330503,-0.00442365,-0.04815173
0.19331864,0.03221977,0.12887909,0.09665932,0.06443955,0.0,0.0,0.03221977,0.09665932,0.06443955,0.32219773,0.06443955,0.09665932,0.0,0.09665932,0.0,0.06430388,-0.13932508,-0.02496184,-0.01292182,-0.02163812,-0.00579956,-0.02469052,-0.02828557,0.01393929,0.15540105,-0.1589961,-0.15044938,0.04463286
0.1509404,0.01886755,0.0377351,0.13207285,0.0377351,0.01886755,0.0,0.0377351,0.05660265,0.01886755,0.01886755,0.0,0.09433775,0.01886755,0.05660265,0.05660265,0.09413914,-0.0658974,0.07203432,0.09106075,0.05987964,0.0824214,0.09550952,0.10114993,-0.10611507,-0.05648349,-0.0433755,-0.05791345,-0.0211118
0.07091669,0.0,0.14183338,0.10637504,0.03545835,0.35458346,0.07091669,0.03545835,0.14183338,0.07091669,0.14183338,0.03545835,0.03545835,0.07091669,0.07091669,0.03545835,-0.05897283,0.10615109,-0.10264258,-0.12130487,-0.08666766,-0.11324276,-0.12160346,-0.13041206,0.1227232,0.0353837,0.04352045,0.05344879,-0.04471484
0.09991323,0.04995662,0.07493493,0.09991323,0.09991323,0.04995662,0.02497831,0.02497831,0.02497831,0.04995662,0.09991323,0.07493493,0.09991323,0.02497831,0.07493493,0.02497831,0.05400573,-0.03738858,0.02161281,0.03131491,0.01806326,0.03013173,0.03142008,0.03049983,-0.03962349,-0.00830857,-0.05537297,-0.05500486,-0.02048221
0.0,0.13522169,0.10141627,0.06761085,0.06761085,0.16902712,0.13522169,0.06761085,0.16902712,0.06761085,0.10141627,0.06761085,0.10141627,0.06761085,0.03380542,0.0,-0.01124475,0.07871326,-0.07131165,-0.07999431,-0.06444381,-0.0758309,-0.07657818,-0.08230731,0.08287666,0.01686713,-0.01644011,0.00014234,-0.05266529
0.17067912,0.2133489,0.12800934,0.0,0.12800934,0.04266978,0.2133489,0.0,0.2133489,0.12800934,0.29868847,0.08533956,0.0,0.0,0.08533956,0.0,0.07096658,-0.01419332,-0.12908732,-0.09854474,-0.12176608,-0.08592346,-0.12693137,-0.11718469,0.14152893,0.17741646,-0.19107079,-0.17085878,-0.04114265
0.14001887,0.19602641,0.05600755,0.02800377,0.14001887,0.25203396,0.02800377,0.05600755,0.05600755,0.02800377,0.0,0.0,0.05600755,0.02800377,0.0,0.05600755,0.07451951,0.13506662,-0.0313937,0.00238769,-0.03301497,0.0097571,-0.01597689,-0.01391345,0.01211532,-0.12109421,0.01686122,0.00710411,-0.16256927
0.08603254,0.05735503,0.11471005,0.02867751,0.02867751,0.05735503,0.05735503,0.05735503,0.17206508,0.02867751,0.14338757,0.08603254,0.02867751,0.05735503,0.08603254,0.05735503,0.00476952,-0.04769523,-0.02834546,-0.02384762,-0.02762097,-0.02215715,-0.02590032,-0.02593051,0.0248136,0.07631237,-0.03691853,-0.03737133,0.02279108
0.11275964,0.06765579,0.04510386,0.09020772,0.02255193,0.0,0.0,0.06765579,0.09020772,0.0,0.11275964,0.04510386,0.06765579,0.02255193,0.11275964,0.04510386,0.05251039,-0.08251632,0.04104451,0.04579228,0.03430267,0.04021365,0.05305638,0.05334125,-0.06179228,0.01125223,-0.04790504,-0.05592878,0.01455193
0.08856433,0.02952144,0.14760721,0.08856433,0.08856433,0.02952144,0.02952144,0.05904288,0.14760721,0.02952144,0.11808577,0.05904288,0.02952144,0.14760721,0.05904288,0.02952144,0.04418894,-0.0540087,-0.01559975,-0.01793039,-0.01960845,-0.02408328,-0.00239279,-0.00453698,-0.0042573,0.04909882,-0.05832815,-0.0621504,-0.01124922
0.05106154,0.05106154,0.07659231,0.02553077,0.05106154,0.02553077,0.0,0.07659231,0.05106154,0.07659231,0.12765386,0.10212309,0.05106154,0.0,0.12765386,0.12765386,-0.02547702,-0.05944639,-0.00435367,-2.687e-05,-0.00233808,0.0040043,-0.0092717,-0.0092717,-0.0,0.05944639,-0.01187853,-0.01292663,0.05030906
0.26309959,0.02630996,0.10523984,0.02630996,0.05261992,0.07892988,0.02630996,0.05261992,0.07892988,0.07892988,0.10523984,0.02630996,0.02630996,0.05261992,0.02630996,0.02630996,0.10939404,-0.02625457,0.00620361,0.03331672,0.00490196,0.03835715,0.01110557,0.01905395,-0.01517669,0.00875152,-0.07873601,-0.08776448,-0.07555112
0.02224929,0.06674786,0.06674786,0.04449857,0.11124643,0.04449857,0.0,0.06674786,0.04449857,0.02224929,0.04449857,0.06674786,0.02224929,0.08899714,0.04449857,0.13349571,-0.01480163,-0.00370041,0.01260012,0.02138273,0.00812684,0.0183381,0.02461474,0.02543445,-0.03208581,-0.03330367,0.04128999,0.02763596,0.01449717
0.16174933,0.02310705,0.04621409,0.11553523,0.04621409,0.09242819,0.04621409,0.04621409,0.04621409,0.06932114,0.04621409,0.0,0.06932114,0.04621409,0.02310705,0.04621409,0.06148907,0.00768613,0.0216963,0.03432004,0.01958018,0.03315253,0.02733928,0.03315253,-0.02999051,-0.04227373,-0.01875319,-0.02553937,-0.04614112
0.15445899,0.07722949,0.05148633,0.07722949,0.05148633,0.07722949,0.05148633,0.07722949,0.07722949,0.02574316,0.07722949,0.05148633,0.07722949,0.07722949,0.02574316,0.0,0.06422242,0.0042815,0.00357694,0.01419939,0.00113812,0.01436198,0.0112728,0.0126548,-0.01484974,-0.02140747,-0.03563396,-0.03593204,-0.04761131
0.05925649,0.08888473,0.11851297,0.05925649,0.17776946,0.14814122,0.05925649,0.05925649,0.02962824,0.08888473,0.02962824,0.05925649,0.05925649,0.08888473,0.02962824,0.02962824,0.02956587,0.0886976,-0.02900449,-0.02644711,-0.02819361,-0.02582335,-0.02345309,-0.02663423,0.01709082,-0.06898703,0.00723553,0.00773453,-0.10691118
0.01823767,0.054713,0.0,0.03647533,0.01823767,0.03647533,0.0,0.10942599,0.01823767,0.01823767,0.01823767,0.07295066,0.07295066,0.054713,0.10942599,0.09118833,-0.04246496,-0.00606642,0.04154348,0.03597619,0.04073719,0.03528508,0.03728163,0.03444039,-0.04208101,-0.04246496,0.07126128,0.06584757,0.04119793
0.10305644,0.07729233,0.05152822,0.07729233,0.07729233,0.05152822,0.02576411,0.05152822,0.05152822,0.02576411,0.15458466,0.05152822,0.07729233,0.05152822,0.02576411,0.07729233,0.04284978,-0.03427983,0.00146449,0.01697719,-0.00092208,0.0181976,0.01266509,0.01261085,-0.01857728,0.01285493,-0.04881621,-0.05101294,0.00542402
0.11753789,0.02938447,0.11753789,0.05876895,0.02938447,0.02938447,0.02938447,0.02938447,0.11753789,0.05876895,0.23507578,0.08815342,0.05876895,0.0,0.11753789,0.05876895,0.0097742,-0.12706465,-0.01973399,-0.01506341,-0.01648624,-0.01085679,-0.02409527,-0.02353851,0.0169502,0.14661305,-0.09474173,-0.09229818,0.07516239
0.02713665,0.08140996,0.05427331,0.02713665,0.02713665,0.02713665,0.16281993,0.05427331,0.08140996,0.10854662,0.05427331,0.13568327,0.05427331,0.02713665,0.13568327,0.02713665,-0.0586723,-0.00451325,-0.0236803,-0.03884826,-0.01522509,-0.03464922,-0.04484689,-0.04430416,0.05870087,0.07221207,-0.00794104,0.01099749,0.04530393
0.02115954,0.02115954,0.06347863,0.06347863,0.06347863,0.04231909,0.0,0.06347863,0.04231909,0.04231909,0.08463817,0.04231909,0.04231909,0.04231909,0.06347863,0.1481168,-0.0316725,-0.03871083,0.0173731,0.02592601,0.01543533,0.02630465,0.02129318,0.02222866,-0.02746286,0.00703833,0.0369067,0.02483462,0.05412388
0.0,0.0,0.05996339,0.0299817,0.0299817,0.0,0.17989017,0.05996339,0.05996339,0.23985356,0.14990848,0.08994509,0.0,0.0,0.17989017,0.11992678,-0.12964716,-0.02493215,-0.06195165,-0.08634728,-0.04311052,-0.07713186,-0.10477814,-0.10001262,0.12106293,0.16455217,0.00312441,0.02382756,0.1160765
0.19302078,0.16889318,0.0,0.0,0.09651039,0.07238279,0.09651039,0.0241276,0.04825519,0.04825519,0.04825519,0.0241276,0.0241276,0.0241276,0.0241276,0.07238279,0.08828161,0.0280896,0.00612079,0.04584243,0.00119368,0.05102352,0.02072434,0.03164525,-0.01391781,-0.0441408,-0.04853457,-0.05508711,-0.0763448
0.21306591,0.15218993,0.18262792,0.06087597,0.15218993,0.0,0.0,0.03043799,0.18262792,0.03043799,0.03043799,0.03043799,0.09131396,0.0,0.06087597,0.0,0.19743039,-0.07087245,0.01259171,0.0574477,-0.006408,0.05084746,0.05956233,0.06635481,-0.07901061,-0.02024927,-0.16750505,-0.18109,-0.1366185
0.10043345,0.06026007,0.06026007,0.10043345,0.06026007,0.0,0.0,0.04017338,0.08034676,0.02008669,0.0,0.02008669,0.06026007,0.02008669,0.06026007,0.12052014,0.07683687,-0.06013321,0.05875885,0.07799979,0.04577651,0.06859076,0.0841738,0.09098213,-0.0955915,-0.05011101,-0.03148324,-0.04979385,-0.01947352
