0.15250428,0.01694492,0.0847246,0.06777968,0.05083476,0.0,0.0,0.01694492,0.06777968,0.03388984,0.0,0.03388984,0.03388984,0.01694492,0.05083476,0.05083476,0.09863727,-0.06200057,0.04792737,0.06913527,0.03752854,0.06332049,0.06765482
0.05032046,0.02516023,0.15096139,0.02516023,0.07548069,0.07548069,0.02516023,0.07548069,0.07548069,0.05032046,0.05032046,0.07548069,0.05032046,0.12580115,0.0,0.07548069,0.00418454,0.00836909,-0.00537634,-0.00328407,-0.00770698,-0.00482017,0.00222469
0.09852319,0.01970464,0.07881855,0.07881855,0.03940928,0.01970464,0.0,0.01970464,0.09852319,0.01970464,0.03940928,0.03940928,0.03940928,0.03940928,0.07881855,0.07881855,0.05898946,-0.07209823,0.03849664,0.05293288,0.02862358,0.04571476,0.0591554
0.12361973,0.03531992,0.05297989,0.05297989,0.07063985,0.08829981,0.01765996,0.0,0.03531992,0.01765996,0.0,0.01765996,0.03531992,0.03531992,0.0,0.12361973,0.06461687,0.00293713,0.03156486,0.06063873,0.02412909,0.05983939,0.04987545
0.14028352,0.05260632,0.05260632,0.01753544,0.05260632,0.01753544,0.0,0.05260632,0.01753544,0.03507088,0.03507088,0.01753544,0.07014176,0.01753544,0.01753544,0.10521264,0.05541199,-0.03208063,0.04138364,0.07134155,0.03411105,0.0730951,0.0553197
0.0826662,0.0826662,0.1102216,0.0551108,0.137777,0.0551108,0.0275554,0.0551108,0.0551108,0.0826662,0.137777,0.0551108,0.0551108,0.0275554,0.0826662,0.0,0.03666319,-0.0045829,-0.02862861,-0.02691728,-0.02619213,-0.02413273,-0.02842557
0.03759994,0.0,0.11279981,0.07519987,0.03759994,0.11279981,0.07519987,0.07519987,0.11279981,0.11279981,0.26319956,0.11279981,0.0,0.07519987,0.18799968,0.11279981,-0.11256234,-0.03752078,-0.05632075,-0.08750891,-0.04056835,-0.08232407,-0.08719227
0.0810511,0.06078833,0.0810511,0.10131388,0.10131388,0.02026278,0.0,0.04052555,0.0810511,0.04052555,0.0,0.02026278,0.06078833,0.04052555,0.04052555,0.04052555,0.07077041,-0.02022012,0.02171316,0.03429741,0.01226431,0.02702414,0.04363962
0.1648161,0.04944483,0.01648161,0.04944483,0.03296322,0.0,0.01648161,0.03296322,0.03296322,0.01648161,0.03296322,0.03296322,0.04944483,0.01648161,0.04944483,0.06592644,0.06578765,-0.05208189,0.05624566,0.07760236,0.04883761,0.07579806,0.06854615
0.06859206,0.06859206,0.09145608,0.09145608,0.09145608,0.02286402,0.02286402,0.0,0.1143201,0.0,0.04572804,0.06859206,0.04572804,0.04572804,0.09145608,0.04572804,0.05703971,-0.05703971,0.01270758,0.0211071,0.00389892,0.01304452,0.03468111
0.14232514,0.08132865,0.08132865,0.06099649,0.10166082,0.06099649,0.02033216,0.04066433,0.10166082,0.02033216,0.0,0.0,0.02033216,0.06099649,0.0,0.02033216,0.10820991,0.02028936,0.00248266,0.02078161,-0.00594983,0.01555946,0.0253403
0.11754516,0.11754516,0.14693145,0.0,0.08815887,0.0,0.02938629,0.11754516,0.11754516,0.05877258,0.20570403,0.02938629,0.02938629,0.05877258,0.05877258,0.0,0.04887404,-0.02932442,-0.04318238,-0.0366246,-0.04219253,-0.03322197,-0.03977976
0.22911196,0.02545688,0.12728442,0.02545688,0.07637065,0.02545688,0.02545688,0.0,0.10182754,0.07637065,0.1527413,0.05091377,0.02545688,0.0,0.05091377,0.02545688,0.08891152,-0.07620987,-0.01982957,0.00793183,-0.02162495,0.01267485,-0.01012916
0.05314983,0.07972474,0.13287457,0.10629965,0.07972474,0.02657491,0.05314983,0.0,0.15944948,0.0,0.13287457,0.05314983,0.05314983,0.05314983,0.02657491,0.05314983,0.05303793,-0.06187759,-0.01871433,-0.00467159,-0.02506434,-0.00869979,0.00299317
0.07447865,0.02482622,0.04965243,0.07447865,0.04965243,0.02482622,0.09930487,0.04965243,0.02482622,0.09930487,0.09930487,0.04965243,0.07447865,0.07447865,0.04965243,0.07447865,-0.00825798,-0.02064496,0.0093817,0.00561857,0.01225631,0.00619349,0.00240422
0.11010153,0.06606092,0.06606092,0.04404061,0.08808122,0.13212183,0.0,0.04404061,0.06606092,0.0,0.02202031,0.04404061,0.04404061,0.04404061,0.04404061,0.06606092,0.03662324,0.02197395,0.00333781,0.02009643,-0.00155301,0.02000371,0.01870567
0.0247042,0.0494084,0.0741126,0.123521,0.0494084,0.0247042,0.0,0.0741126,0.1729294,0.0,0.0247042,0.0494084,0.0247042,0.0741126,0.1482252,0.0741126,0.0123261,-0.05752178,0.01549864,0.0070472,0.00642309,-0.00642309,0.03448186
0.16306836,0.07247482,0.01811871,0.01811871,0.07247482,0.05435612,0.0,0.07247482,0.0,0.01811871,0.03623741,0.03623741,0.03623741,0.05435612,0.01811871,0.05435612,0.06629539,0.01205371,0.02960024,0.05046536,0.02513732,0.05197208,0.03972765
0.0,0.05878713,0.05878713,0.02939356,0.05878713,0.02939356,0.05878713,0.14696782,0.08818069,0.05878713,0.11757426,0.08818069,0.0,0.14696782,0.08818069,0.14696782,-0.08799505,0.00977723,-0.01123144,-0.02815594,-0.00773515,-0.03060025,-0.01980198
0.21036781,0.12622069,0.04207356,0.02103678,0.10518391,0.0,0.04207356,0.0,0.08414712,0.02103678,0.10518391,0.04207356,0.0,0.0,0.04207356,0.0,0.13295246,-0.03848624,-0.00529241,0.03168804,-0.01275493,0.03290595,0.01751589
0.05773321,0.14433303,0.05773321,0.02886661,0.11546642,0.08659982,0.02886661,0.08659982,0.11546642,0.02886661,0.11546642,0.05773321,0.0,0.05773321,0.11546642,0.05773321,-0.00480097,0.02880583,-0.03780006,-0.03591613,-0.03549073,-0.03360681,-0.03585536
0.04966282,0.07449422,0.12415704,0.07449422,0.07449422,0.04966282,0.02483141,0.02483141,0.12415704,0.04966282,0.04966282,0.04966282,0.07449422,0.0,0.09932563,0.04966282,0.04542841,-0.04129855,-0.00465262,0.00512311,-0.00964504,0.00258769,0.00920069
0.19611891,0.05883567,0.07844756,0.05883567,0.07844756,0.11767135,0.01961189,0.0,0.07844756,0.01961189,0.01961189,0.0,0.01961189,0.01961189,0.01961189,0.0,0.12394715,0.00652353,0.00445913,0.02995458,-0.00241536,0.0281379,0.02491742
0.03731636,0.07463273,0.07463273,0.05597455,0.03731636,0.0,0.0,0.05597455,0.09329091,0.0,0.01865818,0.01865818,0.05597455,0.01865818,0.05597455,0.14926546,0.0248252,-0.06206301,0.04862911,0.0700762,0.03696284,0.06414487,0.07109749
0.16064121,0.03212824,0.04819236,0.04819236,0.04819236,0.03212824,0.0,0.03212824,0.04819236,0.01606412,0.0,0.01606412,0.03212824,0.03212824,0.03212824,0.06425648,0.08282323,-0.0320606,0.05027224,0.07518009,0.04046468,0.07120633,0.06954919
0.13626714,0.05450686,0.08176028,0.10901371,0.02725343,0.0,0.0,0.05450686,0.16352057,0.02725343,0.16352057,0.05450686,0.02725343,0.0,0.16352057,0.02725343,0.04532675,-0.11784956,-0.00464743,-0.00275403,-0.00820472,-0.00677032,0.00476218
0.0281115,0.112446,0.0843345,0.056223,0.112446,0.0843345,0.056223,0.056223,0.0843345,0.0281115,0.1405575,0.056223,0.056223,0.0843345,0.056223,0.0281115,0.00935077,0.02337693,-0.03213588,-0.03364503,-0.03086347,-0.0327277,-0.02781559
0.08635317,0.05756878,0.17270634,0.0,0.11513756,0.02878439,0.0,0.0,0.08635317,0.02878439,0.23027512,0.11513756,0.0,0.02878439,0.08635317,0.11513756,0.0143619,-0.08617137,-0.02723912,-0.00569628,-0.02793601,-3.03e-05,-0.0186644
0.10500138,0.02625035,0.05250069,0.10500138,0.07875104,0.15750207,0.0,0.02625035,0.07875104,0.05250069,0.10500138,0.02625035,0.0,0.05250069,0.10500138,0.07875104,0.01309754,-0.00436585,-0.0139265,-0.01036198,-0.01246201,-0.01080409,-0.01119094
0.02618811,0.05237623,0.13094057,0.10475245,0.10475245,0.05237623,0.0,0.05237623,0.10475245,0.07856434,0.07856434,0.02618811,0.05237623,0.02618811,0.07856434,0.07856434,0.03048848,-0.03919947,-0.0113298,-0.00529276,-0.01549234,-0.00934502,0.00264638
0.03528319,0.14113278,0.03528319,0.07056639,0.03528319,0.0,0.17641597,0.07056639,0.10584958,0.07056639,0.31754875,0.07056639,0.10584958,0.10584958,0.03528319,0.03528319,-0.04107707,-0.03520891,-0.06421541,-0.07275766,-0.05251625,-0.06451253,-0.08103993
0.10946214,0.04378486,0.17513942,0.06567728,0.06567728,0.04378486,0.0,0.02189243,0.13135457,0.02189243,0.02189243,0.04378486,0.06567728,0.02189243,0.02189243,0.02189243,0.11287275,-0.05461585,0.00410195,0.02216896,-0.00617597,0.01613126,0.02981979
0.12887763,0.02147961,0.10739803,0.02147961,0.04295921,0.04295921,0.04295921,0.0,0.10739803,0.02147961,0.02147961,0.06443882,0.0,0.04295921,0.04295921,0.15035724,0.02500678,-0.05358596,0.02324319,0.04705164,0.01578186,0.04467758,0.03864068
0.06113781,0.08151708,0.04075854,0.08151708,0.06113781,0.06113781,0.0,0.08151708,0.08151708,0.02037927,0.0,0.02037927,0.08151708,0.02037927,0.08151708,0.04075854,0.04406212,-0.01355758,0.02773726,0.03449459,0.02065814,0.02926034,0.04217436
0.14034155,0.11227324,0.02806831,0.02806831,0.14034155,0.05613662,0.11227324,0.08420493,0.02806831,0.11227324,0.16840986,0.0,0.0,0.08420493,0.02806831,0.0,0.02334102,0.07002305,-0.04266383,-0.0448502,-0.0338297,-0.03867518,-0.05607753
0.0,0.06149663,0.12299327,0.0,0.06149663,0.12299327,0.0,0.12299327,0.09224495,0.03074832,0.1844899,0.06149663,0.03074832,0.09224495,0.06149663,0.1844899,-0.07159503,0.01022786,-0.03618591,-0.03362895,-0.03136328,-0.02657302,-0.04081435
0.10967444,0.08225583,0.05483722,0.02741861,0.13709305,0.19193027,0.0,0.08225583,0.0,0.10967444,0.05483722,0.02741861,0.02741861,0.02741861,0.08225583,0.08225583,-0.0091203,0.10032325,-0.04040637,-0.03619257,-0.03186331,-0.02747633,-0.05200877
0.05889281,0.08833922,0.08833922,0.02944641,0.05889281,0.17667844,0.08833922,0.11778563,0.11778563,0.05889281,0.0,0.05889281,0.0,0.14723204,0.05889281,0.02944641,-0.02938441,0.09305065,-0.03945819,-0.05883082,-0.03468477,-0.06118653,-0.04736222
0.15324778,0.03405506,0.05108259,0.06811012,0.01702753,0.0,0.0,0.01702753,0.05108259,0.0,0.08513765,0.03405506,0.10216519,0.0,0.01702753,0.05108259,0.09628621,-0.08495842,0.04850158,0.07676728,0.03880485,0.07465228,0.068845
0.1188094,0.07920627,0.01980157,0.03960313,0.07920627,0.07920627,0.0,0.07920627,0.01980157,0.01980157,0.03960313,0.01980157,0.0594047,0.03960313,0.03960313,0.0594047,0.04281307,0.01975988,0.02076038,0.0380607,0.01721694,0.03962398,0.02970235
0.13653068,0.05851315,0.05851315,0.03900877,0.01950438,0.0,0.0,0.05851315,0.03900877,0.03900877,0.07801753,0.05851315,0.09752192,0.0,0.05851315,0.03900877,0.06163385,-0.07136551,0.03722258,0.05676802,0.03163816,0.05752767,0.0463999
0.11892839,0.08494885,0.03397954,0.06795908,0.06795908,0.0,0.01698977,0.01698977,0.05096931,0.01698977,0.01698977,0.01698977,0.06795908,0.0,0.05096931,0.05096931,0.08759568,-0.04238501,0.04236712,0.06989055,0.0315652,0.06577724,0.0655984
0.06942076,0.11570127,0.06942076,0.02314025,0.04628051,0.02314025,0.0,0.09256102,0.09256102,0.02314025,0.09256102,0.04628051,0.06942076,0.0,0.09256102,0.06942076,0.02694013,-0.0384859,0.00964583,0.02508891,0.00604082,0.02737857,0.01778146
0.17931603,0.03260291,0.06520583,0.06520583,0.01630146,0.03260291,0.0,0.03260291,0.08150728,0.0,0.01630146,0.01630146,0.06520583,0.0,0.03260291,0.01630146,0.11658116,-0.05964617,0.04621034,0.07260154,0.0355715,0.06925545,0.06736791
0.05821792,0.09702986,0.01940597,0.05821792,0.03881195,0.01940597,0.01940597,0.07762389,0.05821792,0.01940597,0.01940597,0.03881195,0.07762389,0.01940597,0.07762389,0.07762389,0.02904768,-0.02904768,0.03922049,0.05188544,0.03217306,0.04878049,0.0517016
0.07137133,0.02379044,0.07137133,0.09516178,0.07137133,0.14274266,0.0,0.09516178,0.04758089,0.02379044,0.02379044,0.04758089,0.04758089,0.11895222,0.04758089,0.02379044,0.01187018,0.03956726,0.0048833,-0.00751277,0.00450766,-0.01304718,0.00811379
0.0,0.1500079,0.18000947,0.03000158,0.09000474,0.12000632,0.06000316,0.09000474,0.21001105,0.06000316,0.03000158,0.0,0.06000316,0.03000158,0.03000158,0.06000316,0.02993842,0.04989736,-0.06325596,-0.05128691,-0.06666667,-0.05210801,-0.0465814
0.08818342,0.08818342,0.08818342,0.0,0.13227513,0.08818342,0.44091711,0.0,0.04409171,0.35273369,0.17636684,0.13227513,0.0,0.08818342,0.04409171,0.0,-0.10266407,0.13199666,-0.14647731,-0.17153996,-0.11500975,-0.15260373,-0.20737028
0.0613814,0.09207211,0.12276281,0.09207211,0.0613814,0.15345351,0.0306907,0.0613814,0.12276281,0.0613814,0.12276281,0.0613814,0.09207211,0.0,0.09207211,0.0,0.01531304,0.0102087,-0.05175422,-0.05278801,-0.04635911,-0.04668217,-0.05556632
0.05158978,0.07738467,0.07738467,0.02579489,0.02579489,0.05158978,0.0,0.12897445,0.07738467,0.02579489,0.05158978,0.10317956,0.07738467,0.07738467,0.12897445,0.05158978,-0.03003068,-0.02574058,0.01088816,-0.00168346,0.01096962,-0.00301393,0.00681528
0.08875601,0.06656701,0.04437801,0.08875601,0.0,0.06656701,0.022189,0.06656701,0.13313402,0.022189,0.022189,0.022189,0.04437801,0.0,0.11094502,0.08875601,0.03690382,-0.03690382,0.02176858,0.02433783,0.01639651,0.01845191,0.03148503
0.07496843,0.07496843,0.01874211,0.05622633,0.05622633,0.03748422,0.03748422,0.01874211,0.03748422,0.01874211,0.01874211,0.03748422,0.05622633,0.01874211,0.03748422,0.14993687,0.02805398,-0.01870265,0.03618213,0.06232244,0.02886285,0.0616714,0.05192551
0.06919155,0.01729789,0.01729789,0.08648944,0.03459578,0.05189366,0.0,0.05189366,0.01729789,0.0,0.0,0.03459578,0.05189366,0.08648944,0.03459578,0.1383831,-0.00287691,-0.01726147,0.06278223,0.07070284,0.05562637,0.06471231,0.07439913
0.08041817,0.06031363,0.06031363,0.06031363,0.08041817,0.02010454,0.0,0.02010454,0.04020909,0.02010454,0.08041817,0.04020909,0.08041817,0.02010454,0.04020909,0.10052272,0.04346814,-0.06018665,0.03172285,0.05462087,0.02448522,0.05337227,0.04833556
0.09741591,0.04870796,0.09741591,0.02435398,0.04870796,0.07306194,0.0,0.02435398,0.07306194,0.0,0.12176989,0.12176989,0.04870796,0.02435398,0.09741591,0.07306194,0.02430271,-0.05670632,0.00335829,0.019637,0.0010767,0.02309783,0.01107465
0.08347979,0.0278266,0.05565319,0.05565319,0.05565319,0.05565319,0.0,0.05565319,0.05565319,0.0278266,0.16695958,0.13913298,0.0278266,0.08347979,0.13913298,0.08347979,-0.02776801,-0.06479203,-0.00210896,-0.00676626,0.00079086,-0.00541886,-0.00700059
0.10082785,0.03360928,0.16804642,0.06721857,0.10082785,0.10082785,0.10082785,0.06721857,0.16804642,0.16804642,0.10082785,0.03360928,0.0,0.06721857,0.06721857,0.0,0.02794877,0.03353853,-0.07772589,-0.0864643,-0.07181773,-0.08713649,-0.08271422
0.058994,0.01966467,0.03932933,0.09832333,0.03932933,0.01966467,0.01966467,0.058994,0.058994,0.03932933,0.01966467,0.03932933,0.058994,0.058994,0.058994,0.09832333,0.01962327,-0.04578762,0.04605672,0.05164562,0.03889464,0.04425585,0.0587249
0.07115305,0.03557653,0.17788263,0.03557653,0.07115305,0.10672958,0.14230611,0.0,0.10672958,0.14230611,0.24903569,0.07115305,0.07115305,0.0,0.0,0.14230611,-0.01775081,-0.02958469,-0.08781785,-0.06444969,-0.07748193,-0.04860877,-0.09736734
0.15069797,0.02152828,0.15069797,0.04305656,0.04305656,0.04305656,0.0,0.02152828,0.10764141,0.02152828,0.08611313,0.04305656,0.06458484,0.0,0.04305656,0.02152828,0.09309282,-0.07519035,0.01355149,0.03551033,0.00750091,0.03605421,0.02834935
0.06887677,0.06887677,0.01721919,0.06887677,0.06887677,0.03443838,0.0,0.05165757,0.03443838,0.0,0.0,0.01721919,0.06887677,0.03443838,0.03443838,0.12053434,0.02863823,-0.01431912,0.05102318,0.06954741,0.04161607,0.06479854,0.06992804
0.13228987,0.13228987,0.07937392,0.02645797,0.18520582,0.13228987,0.05291595,0.02645797,0.07937392,0.05291595,0.07937392,0.0,0.0,0.07937392,0.0,0.0,0.07920682,0.07920682,-0.05461483,-0.03484097,-0.05455913,-0.03108116,-0.0416365
0.09925195,0.05955117,0.05955117,0.05955117,0.07940156,0.03970078,0.0,0.01985039,0.05955117,0.01985039,0.01985039,0.05955117,0.05955117,0.01985039,0.07940156,0.05955117,0.05612437,-0.04291863,0.02998454,0.04839316,0.02204438,0.04513352,0.04722303
0.21456804,0.03576134,0.12516469,0.01788067,0.03576134,0.07152268,0.0,0.0,0.12516469,0.0,0.01788067,0.01788067,0.01788067,0.01788067,0.0,0.01788067,0.14571805,-0.05352908,0.02126859,0.05780162,0.00937324,0.05503482,0.04910597
0.18223672,0.04049705,0.06074557,0.02024852,0.04049705,0.06074557,0.0,0.04049705,0.06074557,0.0,0.06074557,0.06074557,0.04049705,0.04049705,0.06074557,0.04049705,0.06061769,-0.03367649,0.02436217,0.04198904,0.02022721,0.0432679,0.03327152
0.04643887,0.06965831,0.02321944,0.04643887,0.02321944,0.02321944,0.0,0.06965831,0.04643887,0.02321944,0.06965831,0.11609718,0.06965831,0.0,0.16253605,0.13931662,-0.03861759,-0.06951166,0.03172508,0.04155057,0.02918316,0.04389695,0.03299604
0.13375886,0.0,0.17834514,0.0,0.08917257,0.17834514,0.22293143,0.08917257,0.08917257,0.22293143,0.26751772,0.13375886,0.0,0.13375886,0.04458629,0.0,-0.07415403,0.05932323,-0.14553902,-0.16586098,-0.11789553,-0.14675928,-0.19256582
0.03614916,0.03614916,0.21689498,0.03614916,0.07229833,0.03614916,0.03614916,0.0,0.10844749,0.03614916,0.32534247,0.18074581,0.10844749,0.03614916,0.10844749,0.07229833,-0.03607306,-0.13828006,-0.0608067,-0.05190259,-0.05464231,-0.04082953,-0.06343227
0.08662351,0.04331175,0.10827938,0.04331175,0.0,0.0,0.02165588,0.04331175,0.15159114,0.02165588,0.04331175,0.04331175,0.04331175,0.0,0.10827938,0.10827938,0.03961886,-0.09364457,0.03031823,0.04705024,0.02149631,0.04283304,0.04609282
0.13961691,0.02326949,0.04653897,0.04653897,0.04653897,0.02326949,0.04653897,0.06980846,0.09307794,0.02326949,0.09307794,0.02326949,0.0,0.11634743,0.02326949,0.11634743,0.00774017,-0.0232205,0.01298192,0.0219223,0.0088669,0.01788076,0.02304904
0.0198392,0.0396784,0.0198392,0.05951759,0.07935679,0.09919599,0.0,0.07935679,0.0198392,0.0,0.0,0.0198392,0.0396784,0.09919599,0.0198392,0.19839198,-0.04289443,0.03629529,0.03763183,0.04842853,0.0321395,0.04487835,0.04995301
0.12676808,0.03621945,0.03621945,0.09054863,0.01810973,0.0,0.0,0.01810973,0.0724389,0.0,0.05432918,0.0724389,0.09054863,0.0,0.10865836,0.0,0.07831027,-0.090358,0.05362385,0.0630981,0.04567464,0.05808456,0.06717755
0.02988173,0.0,0.05976346,0.05976346,0.05976346,0.05976346,0.05976346,0.05976346,0.0,0.05976346,0.20917212,0.14940866,0.05976346,0.14940866,0.05976346,0.11952693,-0.08945647,-0.02981882,-0.00949924,-0.02201812,-0.00040891,-0.01695395,-0.02711374
0.11255591,0.02813898,0.08441693,0.02813898,0.0,0.11255591,0.08441693,0.02813898,0.11255591,0.08441693,0.08441693,0.11255591,0.0,0.0,0.16883386,0.08441693,-0.02339978,-0.03275969,-0.01344747,-0.01282545,-0.00850093,-0.00882675,-0.025799
0.01747898,0.03495796,0.01747898,0.05243694,0.01747898,0.05243694,0.0,0.0873949,0.0,0.01747898,0.0,0.03495796,0.0873949,0.06991592,0.01747898,0.19226877,-0.03779139,-0.00581406,0.06375228,0.07677872,0.05766223,0.07453405,0.07171901
0.14026022,0.05259758,0.05259758,0.07013011,0.03506505,0.01753253,0.0,0.03506505,0.07013011,0.01753253,0.03506505,0.0,0.07013011,0.0,0.03506505,0.07013011,0.08164621,-0.05248685,0.0421888,0.06786011,0.03209375,0.06391068,0.0634862
0.15856741,0.04530497,0.06795746,0.06795746,0.06795746,0.04530497,0.02265249,0.04530497,0.09060995,0.06795746,0.04530497,0.02265249,0.02265249,0.02265249,0.09060995,0.02265249,0.07158186,-0.02637226,0.00312366,0.01759741,-0.00073919,0.01616672,0.01254232
0.04708565,0.02354282,0.09417129,0.07062847,0.07062847,0.07062847,0.0,0.02354282,0.09417129,0.04708565,0.04708565,0.07062847,0.04708565,0.02354282,0.09417129,0.11771412,0.00783109,-0.05090206,0.01519132,0.02602102,0.01008624,0.0230224,0.02703707
0.17229497,0.08614748,0.03445899,0.03445899,0.08614748,0.03445899,0.0,0.05168849,0.0172295,0.03445899,0.0,0.0172295,0.03445899,0.0172295,0.03445899,0.03445899,0.08883166,0.00286554,0.03144837,0.05819943,0.02444775,0.05868911,0.04633828
0.0455177,0.0455177,0.09103541,0.09103541,0.06827656,0.0455177,0.0,0.0455177,0.09103541,0.02275885,0.02275885,0.09103541,0.06827656,0.0455177,0.11379426,0.02275885,0.03785156,-0.03785156,0.01981218,0.01561976,0.01375114,0.00812132,0.03234153
0.02569512,0.02569512,0.07708536,0.05139024,0.02569512,0.02569512,0.0,0.10278048,0.10278048,0.07708536,0.07708536,0.05139024,0.02569512,0.05139024,0.15417072,0.15417072,-0.04273504,-0.07264957,0.02155685,0.01490317,0.01950124,0.01068376,0.02093476
0.1484839,0.03712098,0.03712098,0.07424195,0.01856049,0.03712098,0.01856049,0.05568146,0.07424195,0.03712098,0.01856049,0.01856049,0.05568146,0.01856049,0.05568146,0.03712098,0.07717255,-0.03086902,0.03813692,0.04847218,0.0323734,0.04448656,0.04780791
0.14389579,0.07194789,0.09593053,0.02398263,0.02398263,0.0,0.0,0.07194789,0.11991316,0.0,0.16787842,0.02398263,0.04796526,0.02398263,0.07194789,0.07194789,0.05584166,-0.08775119,0.00338281,0.02585075,-0.00222155,0.02721398,0.01837827
0.07356927,0.09196159,0.07356927,0.03678464,0.05517695,0.01839232,0.0,0.07356927,0.05517695,0.03678464,0.0,0.01839232,0.07356927,0.01839232,0.03678464,0.07356927,0.05506079,-0.0183536,0.03608766,0.05653218,0.02694959,0.05382173,0.05420894
0.04489603,0.08979206,0.02244802,0.08979206,0.11224008,0.02244802,0.02244802,0.04489603,0.02244802,0.06734405,0.04489603,0.04489603,0.06734405,0.02244802,0.08979206,0.08979206,0.01120038,-0.01120038,0.01895085,0.02247164,0.01649338,0.01937618,0.02478733
0.17649973,0.03922216,0.03922216,0.03922216,0.05883324,0.05883324,0.0,0.01961108,0.05883324,0.01961108,0.05883324,0.03922216,0.0,0.0,0.09805541,0.07844433,0.06523265,-0.04240122,0.02621692,0.05305314,0.02103546,0.05441559,0.03800421
0.24117359,0.01722669,0.03445337,0.06890674,0.01722669,0.0,0.0,0.01722669,0.06890674,0.01722669,0.06890674,0.01722669,0.03445337,0.0,0.06890674,0.01722669,0.11173772,-0.08595209,0.04770885,0.06926941,0.03967578,0.0656246,0.06286833
0.07121439,0.04747626,0.11869065,0.02373813,0.09495252,0.04747626,0.02373813,0.07121439,0.04747626,0.07121439,0.07121439,0.02373813,0.04747626,0.07121439,0.02373813,0.09495252,0.01974013,0.00789605,-0.00077461,0.01006996,-0.00282359,0.01094453,0.00542229
0.17988336,0.01798834,0.07195334,0.05396501,0.03597667,0.01798834,0.0,0.0,0.05396501,0.01798834,0.05396501,0.05396501,0.05396501,0.0,0.05396501,0.05396501,0.08975233,-0.07778535,0.04099447,0.06907521,0.03290919,0.06801485,0.05750587
0.14554926,0.05458097,0.07277463,0.05458097,0.09096829,0.01819366,0.0,0.0,0.03638731,0.03638731,0.03638731,0.03638731,0.05458097,0.0,0.03638731,0.05458097,0.08775088,-0.04236249,0.03125479,0.0612456,0.0227325,0.06019228,0.05144017
0.18492302,0.01681118,0.05043355,0.1008671,0.03362237,0.0,0.0,0.0,0.06724474,0.01681118,0.05043355,0.01681118,0.06724474,0.0,0.05043355,0.01681118,0.11743054,-0.08387896,0.04834543,0.07173952,0.0383295,0.06664307,0.06894355
0.12205777,0.07323466,0.12205777,0.0,0.07323466,0.0,0.0,0.0,0.09764621,0.0,0.12205777,0.14646932,0.04882311,0.0,0.09764621,0.07323466,0.04466029,-0.10556069,0.00334053,0.03060438,-0.0028009,0.03384212,0.01945215
0.0880086,0.0880086,0.0,0.01760172,0.05280516,0.07040688,0.0,0.12321204,0.0,0.0,0.0,0.0,0.05280516,0.0880086,0.0,0.12321204,0.0,0.0468391,0.04380049,0.05743719,0.03902023,0.05725191,0.0515823
0.19103584,0.04245241,0.04245241,0.04245241,0.0,0.0,0.0,0.04245241,0.08490482,0.0,0.14858343,0.04245241,0.04245241,0.0,0.08490482,0.08490482,0.04942354,-0.10590759,0.03092323,0.0539369,0.02551613,0.05500938,0.04205023
0.11257525,0.0900602,0.0450301,0.0450301,0.0900602,0.06754515,0.02251505,0.11257525,0.0450301,0.02251505,0.06754515,0.0,0.0450301,0.0900602,0.0,0.0450301,0.03370147,0.04119069,-0.0003318,0.00955112,-0.002133,0.01071242,0.00670711
0.0,0.02439901,0.07319704,0.07319704,0.0,0.02439901,0.02439901,0.12199507,0.07319704,0.04879803,0.04879803,0.09759605,0.09759605,0.04879803,0.12199507,0.09759605,-0.04057941,-0.06492706,0.03125642,0.02159955,0.02981816,0.01841483,0.02845696
0.07543275,0.0,0.07543275,0.10057699,0.0,0.0,0.0,0.02514425,0.0502885,0.02514425,0.25144249,0.10057699,0.12572124,0.0,0.12572124,0.0502885,0.00836377,-0.14218411,0.02442962,0.02667937,0.02472077,0.02877031,0.02345032
0.08295132,0.04147566,0.08295132,0.08295132,0.04147566,0.04147566,0.0,0.04147566,0.10368915,0.0,0.06221349,0.02073783,0.04147566,0.06221349,0.04147566,0.08295132,0.05173543,-0.06208251,0.0309976,0.04219603,0.02213491,0.03499236,0.05051299
0.0382263,0.0382263,0.0382263,0.0382263,0.01911315,0.09556575,0.0,0.1146789,0.01911315,0.01911315,0.0,0.01911315,0.05733945,0.0764526,0.01911315,0.17201835,-0.02860937,0.02225173,0.04311524,0.05566956,0.03913166,0.05522694,0.04868823
0.0,0.02242364,0.06727092,0.04484728,0.04484728,0.04484728,0.0,0.04484728,0.02242364,0.02242364,0.06727092,0.11211821,0.06727092,0.06727092,0.08969457,0.17938913,-0.05221168,-0.0671293,0.04102346,0.04947363,0.03753009,0.0492376,0.04513053
0.03552066,0.07104132,0.05328099,0.07104132,0.05328099,0.01776033,0.0,0.03552066,0.05328099,0.01776033,0.0,0.03552066,0.08880165,0.0,0.05328099,0.1243223,0.03249205,-0.05316882,0.05236493,0.07418209,0.04154047,0.06926528,0.07291082
0.0,0.12708463,0.08472309,0.0,0.0,0.16944618,0.21180772,0.12708463,0.16944618,0.12708463,0.16944618,0.16944618,0.0,0.12708463,0.16944618,0.04236154,-0.15499866,0.06340854,-0.10082048,-0.14420762,-0.07879247,-0.13413003,-0.14492107
0.06405934,0.03202967,0.09608901,0.12811868,0.03202967,0.0,0.09608901,0.0,0.09608901,0.06405934,0.25623736,0.12811868,0.12811868,0.03202967,0.12811868,0.0,-0.01065408,-0.11719487,-0.0246797,-0.03857047,-0.01813891,-0.03742414,-0.03452461
