1.0,0.0,0.354556977955
1.0,1.0,0.834496578532
1.0,1.0,0.579913824103
1.0,1.0,0.742969676075
1.0,1.0,0.571542726216
1.0,0.0,0.52119146669
1.0,0.0,0.395518254202
1.0,1.0,0.728933506395
1.0,0.0,0.338872475398
1.0,0.0,0.435443482804
1.0,1.0,0.716512391918
1.0,0.0,0.478955620974
1.0,1.0,0.715039335978
1.0,0.0,0.520760119423
1.0,0.0,0.292619461152
1.0,0.0,0.440768359929
1.0,1.0,0.854370719133
1.0,0.0,0.46617000577
1.0,0.0,0.361356790637
1.0,0.0,0.489128280027
1.0,0.0,0.35120617268
1.0,1.0,0.523660044095
1.0,0.0,0.404203376706
1.0,0.0,0.424567831699
1.0,0.0,0.493068647933
1.0,1.0,0.54812455729
1.0,0.0,0.295383638414
1.0,0.0,0.439180448812
1.0,0.0,0.332834641384
1.0,1.0,0.780016315408
1.0,1.0,0.641334089437
1.0,0.0,0.5
1.0,1.0,0.560539515401
1.0,0.0,0.299522488489
1.0,0.0,0.482000676515
1.0,0.0,0.253246284947
1.0,0.0,0.314752146893
1.0,0.0,0.447969365208
1.0,1.0,0.889256932988
1.0,1.0,0.754796690621
1.0,0.0,0.445062086761
1.0,1.0,0.554456330663
1.0,0.0,0.494262694249
1.0,1.0,0.552929535502
1.0,1.0,0.689896329544
1.0,0.0,0.41600789538
1.0,0.0,0.439131334122
1.0,1.0,0.711720876252
1.0,1.0,0.617994159909
1.0,1.0,0.588094871398
1.0,0.0,0.390285983335
1.0,1.0,0.5885260966
1.0,0.0,0.408663805384
1.0,0.0,0.481304533664
1.0,1.0,0.611581462913
1.0,1.0,0.685952721368
1.0,1.0,0.816769516754
1.0,1.0,0.700299866346
1.0,1.0,0.610567554115
1.0,0.0,0.372753513796
1.0,1.0,0.55762447333
1.0,0.0,0.217214539245
1.0,1.0,0.565604366972
1.0,0.0,0.417132093688
1.0,1.0,0.589920892493
1.0,1.0,0.827267659655
1.0,1.0,0.783643362559
1.0,0.0,0.261413887318
1.0,0.0,0.360806184146
1.0,0.0,0.41714680292
1.0,0.0,0.384022378852
1.0,1.0,0.688978951234
1.0,1.0,0.561770330797
1.0,0.0,0.396933735549
1.0,1.0,0.655274600579
1.0,1.0,0.621111748478
1.0,1.0,0.82529536015
1.0,0.0,0.330857975232
1.0,1.0,0.576875910195
1.0,0.0,0.240846490557
1.0,1.0,0.634207055852
1.0,1.0,0.790585343811
1.0,1.0,0.666845478901
1.0,1.0,0.707992886866
1.0,1.0,0.639794169807
1.0,1.0,0.812358135232
1.0,1.0,0.770322006987
1.0,1.0,0.722884939402
1.0,1.0,0.617251455511
1.0,1.0,0.540638148752
1.0,1.0,0.522440015313
1.0,1.0,0.706256697992
1.0,1.0,0.747802477194
1.0,1.0,0.761732886471
1.0,1.0,0.6080883644
1.0,1.0,0.565535046943
1.0,0.0,0.362482101334
1.0,0.0,0.427886198658
1.0,1.0,0.867774828636
1.0,0.0,0.419210448719
1.0,1.0,0.623982883399
1.0,1.0,0.866731875358
1.0,1.0,0.801426910404
1.0,0.0,0.347115212997
1.0,0.0,0.331491604535
1.0,1.0,0.807762764184
1.0,1.0,0.684366796283
1.0,1.0,0.554454864581
1.0,0.0,0.409665790768
1.0,1.0,0.637095171608
1.0,1.0,0.781980015179
1.0,1.0,0.83913848701
1.0,0.0,0.5
1.0,0.0,0.472318030074
1.0,0.0,0.28494991617
1.0,0.0,0.374097731395
1.0,1.0,0.532075324583
1.0,0.0,0.48246380939
1.0,0.0,0.464292561894
1.0,1.0,0.687417789279
1.0,1.0,0.677743225524
1.0,1.0,0.646852284203
1.0,1.0,0.528789457831
1.0,0.0,0.328917774901
1.0,1.0,0.663629587494
1.0,1.0,0.658819951414
1.0,1.0,0.546779086231
1.0,0.0,0.51885521942
1.0,1.0,0.726030440004
1.0,0.0,0.437543573903
1.0,1.0,0.680201534195
1.0,1.0,0.903815287324
1.0,1.0,0.581911435127
1.0,0.0,0.381137965293
1.0,0.0,0.412162031046
1.0,1.0,0.679167267735
1.0,0.0,0.365573130749
1.0,0.0,0.4537509722
1.0,0.0,0.409628960153
1.0,1.0,0.660305468731
1.0,1.0,0.651513677356
1.0,1.0,0.849195163088
1.0,0.0,0.387125192911
1.0,0.0,0.302085958039
1.0,1.0,0.664216763367
1.0,1.0,0.629293773991
1.0,0.0,0.31007238573
1.0,1.0,0.632929773813
1.0,0.0,0.306796452637
1.0,0.0,0.418665685925
1.0,0.0,0.379730672135
1.0,0.0,0.331759652612
1.0,0.0,0.277330932029
1.0,0.0,0.5
1.0,0.0,0.380174111353
1.0,1.0,0.644783875414
1.0,0.0,0.429904719849
1.0,0.0,0.350104373361
1.0,0.0,0.377457395225
1.0,0.0,0.374663796902
1.0,0.0,0.43559753219
1.0,1.0,0.758244964195
1.0,1.0,0.568550006414
1.0,1.0,0.917356555332
1.0,1.0,0.531038510009
1.0,0.0,0.36737177344
1.0,0.0,0.513363687393
1.0,0.0,0.398005484395
1.0,1.0,0.895737102856
1.0,0.0,0.397754249315
1.0,1.0,0.56431543999
1.0,1.0,0.560362851523
1.0,0.0,0.408305302916
1.0,1.0,0.545990197477
1.0,1.0,0.732581711418
1.0,1.0,0.825609236419
1.0,0.0,0.314573029233
1.0,0.0,0.337548815922
1.0,0.0,0.4636784897
1.0,0.0,0.250678896794
1.0,0.0,0.476539750692
1.0,0.0,0.318047132555
1.0,0.0,0.24799777048
1.0,0.0,0.312154554039
1.0,1.0,0.604805945793
1.0,0.0,0.450332286099
1.0,1.0,0.750894383288
1.0,0.0,0.310729367869
1.0,0.0,0.463012866094
1.0,1.0,0.649508739994
1.0,1.0,0.55440768234
1.0,1.0,0.537749729948
1.0,1.0,0.723051371875
1.0,1.0,0.580061729463
1.0,1.0,0.658121877957
1.0,0.0,0.493794207993
1.0,1.0,0.814995057589
1.0,0.0,0.343083493317
1.0,1.0,0.676663346784
1.0,1.0,0.79961517787
1.0,0.0,0.485210142983
1.0,0.0,0.31971965386
1.0,1.0,0.697589135278
1.0,1.0,0.551263977032
1.0,1.0,0.604053884781
1.0,0.0,0.5
1.0,0.0,0.357737351287
1.0,1.0,0.753307789858
1.0,0.0,0.469038848699
1.0,1.0,0.631617778461
1.0,1.0,0.553716121133
1.0,1.0,0.570279053411
1.0,1.0,0.582783239022
1.0,1.0,0.681079285823
1.0,1.0,0.863284988533
1.0,1.0,0.903866084387
1.0,0.0,0.438469641249
1.0,1.0,0.61124719162
1.0,0.0,0.513231895673
1.0,0.0,0.5
1.0,0.0,0.443918409223
1.0,0.0,0.277994359542
1.0,0.0,0.449236332255
1.0,0.0,0.426347667602
1.0,0.0,0.435963040124
1.0,1.0,0.835457611559
1.0,1.0,0.812431074066
1.0,0.0,0.432092001938
1.0,1.0,0.534144658369
1.0,1.0,0.686980106075
1.0,1.0,0.782131182256
1.0,0.0,0.202991318377
1.0,1.0,0.591868134292
1.0,1.0,0.741146308962
1.0,0.0,0.290209651999
1.0,0.0,0.517978932335
1.0,1.0,0.529485110416
1.0,1.0,0.596913564968
1.0,1.0,0.604452285122
1.0,1.0,0.770351711946
1.0,1.0,0.7282310693
1.0,1.0,0.684607043229
1.0,0.0,0.466652260022
1.0,1.0,0.762251277749
1.0,1.0,0.542002873179
1.0,1.0,0.798961167681
1.0,1.0,0.714820385438
1.0,1.0,0.560490992845
1.0,0.0,0.298236445206
1.0,0.0,0.48754857622
1.0,0.0,0.357528105745
1.0,1.0,0.588223379059
1.0,1.0,0.827815204879
1.0,0.0,0.282624404575
1.0,1.0,0.605023914935
1.0,1.0,0.711371689572
1.0,1.0,0.560900347967
1.0,1.0,0.655532185395
1.0,1.0,0.616059638407
1.0,1.0,0.617463235491
1.0,1.0,0.706535663673
1.0,1.0,0.577053833032
1.0,1.0,0.66749118569
1.0,1.0,0.660696520615
1.0,0.0,0.253657594841
1.0,1.0,0.78918435771
1.0,0.0,0.34467783967
1.0,1.0,0.853256378162
1.0,1.0,0.852660637715
1.0,0.0,0.511078236421
1.0,0.0,0.252575293438
1.0,1.0,0.790084152592
1.0,1.0,0.620110465942
1.0,1.0,0.825875633991
1.0,1.0,0.723213574439
1.0,0.0,0.22598131524
1.0,1.0,0.711442910744
1.0,1.0,0.767171244506
1.0,1.0,0.5971473194
1.0,0.0,0.362652384644
1.0,1.0,0.549296329765
1.0,0.0,0.456854735194
1.0,0.0,0.376362695508
1.0,1.0,0.682895228979
1.0,1.0,0.685253354677
1.0,0.0,0.405928815725
1.0,1.0,0.763263029827
1.0,1.0,0.647985661634
1.0,1.0,0.815906525312
1.0,1.0,0.573009780651
1.0,1.0,0.837680458207
1.0,0.0,0.263660801953
1.0,1.0,0.533398842291
1.0,0.0,0.239222799298
1.0,0.0,0.482509411997
1.0,0.0,0.201245271927
1.0,1.0,0.758775100921
1.0,0.0,0.354642016526
1.0,1.0,0.526930016054
1.0,0.0,0.5
1.0,0.0,0.244114551378
1.0,1.0,0.569339132926
1.0,1.0,0.767436829195
1.0,0.0,0.2769111988
1.0,1.0,0.804090736443
1.0,0.0,0.201858597243
1.0,0.0,0.283759956495
1.0,1.0,0.710606227773
1.0,0.0,0.426880783436
1.0,1.0,0.614443873964
1.0,0.0,0.481815530761
1.0,0.0,0.513698061344
1.0,0.0,0.344524904805
1.0,1.0,0.708604756484
1.0,0.0,0.292035170645
1.0,1.0,0.534333646669
1.0,0.0,0.31857862457
1.0,0.0,0.290142141589
1.0,1.0,0.604842082899
1.0,0.0,0.47024038495
1.0,0.0,0.309429977052
1.0,1.0,0.753336894265
1.0,1.0,0.642616398715
1.0,0.0,0.245743178786
1.0,0.0,0.479577930048
1.0,1.0,0.740967522192
1.0,1.0,0.543942460048
1.0,1.0,0.645247383304
1.0,0.0,0.471946389619
1.0,0.0,0.246062948799
1.0,0.0,0.342281228402
1.0,0.0,0.329951208496
1.0,0.0,0.270167348676
1.0,0.0,0.513747016706
1.0,1.0,0.779298914927
1.0,1.0,0.776698570675
1.0,0.0,0.380356030431
1.0,0.0,0.187208602982
1.0,0.0,0.462529959316
1.0,1.0,0.697822532023
1.0,0.0,0.227575839159
1.0,1.0,0.55269824253
1.0,1.0,0.737884476114
1.0,1.0,0.81723400559
1.0,1.0,0.54412761279
1.0,0.0,0.190926450895
1.0,1.0,0.61102123241
1.0,0.0,0.416700632592
1.0,1.0,0.622462093535
1.0,1.0,0.527325807756
1.0,1.0,0.769641946742
1.0,0.0,0.44600631992
1.0,1.0,0.770252196391
1.0,0.0,0.28400473542
1.0,0.0,0.430445283727
1.0,1.0,0.82194037468
1.0,1.0,0.728182571113
1.0,1.0,0.596078991745
1.0,1.0,0.829210962643
1.0,0.0,0.408185164785
1.0,0.0,0.407657564025
1.0,0.0,0.210274331407
1.0,0.0,0.434476985824
1.0,0.0,0.42948328739
1.0,1.0,0.742329787059
1.0,1.0,0.607020561339
1.0,0.0,0.297278503861
1.0,1.0,0.693888601903
1.0,1.0,0.818127543068
1.0,1.0,0.665439351327
1.0,1.0,0.704763919562
1.0,1.0,0.748525773654
1.0,1.0,0.727481539743
1.0,0.0,0.439241848874
1.0,1.0,0.566998853738
1.0,0.0,0.521707338758
1.0,0.0,0.335485863859
1.0,1.0,0.615363714701
1.0,0.0,0.506881520111
1.0,0.0,0.285475000925
1.0,0.0,0.183582443259
1.0,1.0,0.621898832167
1.0,0.0,0.359274320247
1.0,0.0,0.475611320504
1.0,0.0,0.485956708427
1.0,0.0,0.454552434102
1.0,0.0,0.472085680717
1.0,1.0,0.556719383573
1.0,0.0,0.307604881647
1.0,1.0,0.743278123034
1.0,0.0,0.470095472857
1.0,0.0,0.515623313549
1.0,0.0,0.485977042964
1.0,1.0,0.839076190959
1.0,0.0,0.368176911621
1.0,1.0,0.551623365801
1.0,1.0,0.736080830251
1.0,0.0,0.367631140973
1.0,0.0,0.468529275611
1.0,1.0,0.724233886104
1.0,0.0,0.512895031229
1.0,0.0,0.333903158977
1.0,1.0,0.933291283076
1.0,1.0,0.793690430046
1.0,1.0,0.929922621005
1.0,1.0,0.621683327538
1.0,0.0,0.367719616884
1.0,0.0,0.32885932475
1.0,1.0,0.580505996403
1.0,1.0,0.827773663363
1.0,1.0,0.594945542934
1.0,1.0,0.597897734581
1.0,1.0,0.833497913292
1.0,0.0,0.231590602283
1.0,0.0,0.405953848424
1.0,0.0,0.45031978475
1.0,1.0,0.645910848093
1.0,1.0,0.808599070639
1.0,1.0,0.74765430832
1.0,0.0,0.36995370896
