0.01051615,0.00525807,0.00262904,0.00788711,0.01314518,0.01314518,0.00525807,0.00262904,0.00262904,0.01314518,0.00262904,0.00788711,0.0,0.00262904,0.01314518,0.00262904,0.13984517,0.1668264,0.15469035,0.14297419,0.18252187,0.10798056
0.00218445,0.01310668,0.00218445,0.00436889,0.00655334,0.00218445,0.00436889,0.00436889,0.00436889,0.0,0.00655334,0.00873779,0.00873779,0.00218445,0.00655334,0.01092224,0.14873598,0.17957942,0.15044184,0.15729643,0.14910964,0.12745879
0.0,0.00272141,0.00272141,0.0,0.00272141,0.01632849,0.01360707,0.01632849,0.00272141,0.01360707,0.00816424,0.00272141,0.0,0.01632849,0.00272141,0.00816424,0.1064156,0.14993651,0.13617332,0.1713135,0.16745713,0.15984735
0.00272296,0.00272296,0.00272296,0.0,0.00272296,0.01089185,0.01633777,0.00816888,0.00272296,0.01361481,0.00816888,0.01361481,0.0,0.01089185,0.01089185,0.00272296,0.13094128,0.15978743,0.1340771,0.13125138,0.1766857,0.15833865
0.0,0.0030724,0.0030724,0.0030724,0.0,0.0092172,0.0184344,0.0092172,0.0030724,0.0122896,0.0092172,0.015362,0.0061448,0.0122896,0.0092172,0.0092172,0.1270708,0.11300027,0.15475173,0.15356657,0.16507492,0.1636397
0.0,0.00630745,0.00420497,0.00210248,0.00210248,0.00420497,0.00420497,0.00840994,0.00630745,0.00420497,0.01471739,0.00420497,0.00420497,0.00420497,0.00630745,0.00840994,0.14326935,0.15632403,0.15227779,0.18391284,0.16334557,0.11677105
0.0,0.00454158,0.00227079,0.00227079,0.00454158,0.01135396,0.00227079,0.00908317,0.0,0.00681238,0.01362475,0.00908317,0.00454158,0.00681238,0.01135396,0.00227079,0.12043099,0.1718003,0.14606573,0.13502605,0.16724008,0.16860517
0.00572532,0.00572532,0.0,0.00572532,0.01145063,0.00858798,0.00572532,0.00858798,0.0,0.00858798,0.0,0.00858798,0.00286266,0.01145063,0.00858798,0.02290127,0.12586599,0.13769454,0.16188111,0.14526227,0.14353864,0.17125111
0.00193804,0.00775217,0.0,0.0,0.00387608,0.00775217,0.00387608,0.00969021,0.00193804,0.00193804,0.00969021,0.00581413,0.00193804,0.00775217,0.00775217,0.00581413,0.11035469,0.13699038,0.17221325,0.18417642,0.14231614,0.17642743
0.00208279,0.00416557,0.00624836,0.00208279,0.01041394,0.00833115,0.00208279,0.00624836,0.0,0.00416557,0.00416557,0.00833115,0.00416557,0.01041394,0.00208279,0.00833115,0.12275756,0.169954,0.15676275,0.11883968,0.15462546,0.19374906
0.0,0.0,0.00263191,0.00526383,0.00526383,0.02368723,0.00526383,0.00526383,0.00263191,0.00526383,0.01052766,0.00789574,0.0,0.01052766,0.00789574,0.01315957,0.09830266,0.14646156,0.16209919,0.14905813,0.15655085,0.18225104
0.00251122,0.00502244,0.0,0.0,0.0,0.01506733,0.01506733,0.01255611,0.00251122,0.01255611,0.00753366,0.00502244,0.00251122,0.01004489,0.00753366,0.00251122,0.12115245,0.17048198,0.14841832,0.16560509,0.16948299,0.12441031
0.00358566,0.00179283,0.00537848,0.0,0.00537848,0.01075697,0.00179283,0.00896414,0.0,0.00358566,0.00717131,0.00537848,0.00179283,0.01075697,0.00179283,0.00358566,0.08341569,0.15443339,0.18935812,0.17619073,0.17574263,0.14914634
0.00479479,0.0023974,0.00719219,0.0,0.0023974,0.0023974,0.00719219,0.0023974,0.0023974,0.00719219,0.01917917,0.01438438,0.00479479,0.0023974,0.01198698,0.00479479,0.1253052,0.18432233,0.16100396,0.14789938,0.13701531,0.14855797
0.0,0.0,0.0,0.00665455,0.00332727,0.01663637,0.01663637,0.00998182,0.00332727,0.00998182,0.0133091,0.00998182,0.0,0.01996365,0.00665455,0.01663637,0.12500447,0.17435009,0.16807296,0.13452281,0.117877,0.14708169
0.0,0.0,0.0,0.0,0.0,0.01472571,0.01472571,0.02576999,0.0,0.00736286,0.00736286,0.01472571,0.0,0.02945142,0.00736286,0.02576999,0.11966939,0.16084638,0.16881885,0.14534264,0.1297659,0.12829974
0.0,0.0,0.00315641,0.0,0.0,0.00631282,0.01578204,0.01578204,0.00315641,0.00315641,0.00946922,0.01893845,0.0,0.03156408,0.00631282,0.01262563,0.12595389,0.1655022,0.14519371,0.13986286,0.15444759,0.14278342
0.0,0.00439539,0.0021977,0.0,0.0021977,0.01318618,0.01318618,0.00659309,0.0,0.01098849,0.01098849,0.00659309,0.0021977,0.00659309,0.00439539,0.00439539,0.11314646,0.18203091,0.13592419,0.11979986,0.1726211,0.18856958
0.00646996,0.00161749,0.00808746,0.0,0.00323498,0.00485247,0.00161749,0.00161749,0.00323498,0.00161749,0.01293993,0.00485247,0.00485247,0.00323498,0.0,0.00646996,0.09105684,0.14618618,0.15662264,0.17168435,0.18924215,0.1805082
0.0,0.00455421,0.00227711,0.0,0.00455421,0.01821684,0.00455421,0.01138553,0.00227711,0.01366263,0.00910842,0.00227711,0.0,0.00455421,0.01138553,0.00227711,0.12296298,0.16362907,0.14717527,0.17994513,0.16206348,0.13313985
0.0,0.00612785,0.0,0.00612785,0.00306392,0.039831,0.02144746,0.00612785,0.00306392,0.01531962,0.00306392,0.0,0.00612785,0.00612785,0.0,0.00612785,0.11046093,0.13679269,0.15442362,0.14876379,0.165765,0.16123705
0.0,0.00514628,0.0,0.00257314,0.00257314,0.01029256,0.01801198,0.00257314,0.0,0.01801198,0.02315826,0.00257314,0.00514628,0.0,0.00514628,0.00771942,0.09978123,0.14307295,0.16960417,0.14570714,0.16922778,0.16968112
0.00583808,0.00291904,0.00291904,0.00583808,0.00583808,0.01167616,0.00291904,0.01167616,0.0,0.0,0.00291904,0.0145952,0.00583808,0.01751423,0.00875712,0.01751423,0.11935439,0.15803997,0.14820952,0.16273516,0.15783228,0.13706712
0.00207424,0.00622273,0.00414848,0.00207424,0.01037121,0.01451969,0.00414848,0.00414848,0.0,0.00622273,0.00829697,0.00414848,0.0,0.00622273,0.00207424,0.00829697,0.11086459,0.15013117,0.16700745,0.16074095,0.17167013,0.15661604
0.0021401,0.0021401,0.00856038,0.0,0.00428019,0.01284057,0.00856038,0.0021401,0.0,0.01070048,0.00642029,0.01070048,0.00642029,0.0021401,0.00428019,0.00428019,0.11380571,0.16797128,0.16477859,0.18211724,0.14758452,0.13813885
0.00428133,0.00428133,0.00214066,0.0,0.00214066,0.01070332,0.01498464,0.00214066,0.0,0.00856265,0.01070332,0.00856265,0.00214066,0.00856265,0.0,0.00642199,0.06873907,0.13861487,0.18600347,0.19176769,0.17753067,0.1517177
0.00964756,0.0,0.00482378,0.01447134,0.00723567,0.00723567,0.00241189,0.00241189,0.0,0.0,0.0,0.00723567,0.01205945,0.01205945,0.0,0.01688323,0.11081518,0.14012534,0.15675641,0.17077415,0.15831427,0.16673908
0.01897361,0.00813155,0.00271052,0.01355258,0.00813155,0.01084206,0.00542103,0.00542103,0.00813155,0.00813155,0.0,0.0,0.00542103,0.00542103,0.00813155,0.0,0.15516237,0.13384324,0.15466197,0.17484727,0.12937192,0.14369259
0.0,0.00784212,0.00261404,0.00522808,0.0,0.00784212,0.0130702,0.00522808,0.00784212,0.00784212,0.00784212,0.01045616,0.00784212,0.00522808,0.00784212,0.00784212,0.1423851,0.15563061,0.14474937,0.16618021,0.12779075,0.1587024
0.00468679,0.00468679,0.00234339,0.0,0.00234339,0.01171697,0.01406036,0.00937357,0.00234339,0.01171697,0.00468679,0.00468679,0.00234339,0.00937357,0.00234339,0.00703018,0.09928699,0.16396519,0.18686166,0.17962509,0.15603506,0.12049026
0.00384793,0.0057719,0.0115438,0.00192397,0.00769587,0.00192397,0.00192397,0.00384793,0.00384793,0.00384793,0.0057719,0.00961983,0.0057719,0.00384793,0.00384793,0.00192397,0.15738991,0.16369676,0.15051302,0.20270858,0.12250111,0.12623195
0.00995663,0.00497831,0.00497831,0.0,0.00497831,0.00248916,0.00995663,0.0,0.0,0.00497831,0.02240241,0.0174241,0.00497831,0.00497831,0.00497831,0.00248916,0.12429975,0.19649405,0.16162697,0.11498178,0.1286401,0.17439108
0.00272045,0.00544091,0.00272045,0.00272045,0.00544091,0.00272045,0.01088182,0.00272045,0.00272045,0.00544091,0.02176363,0.01632272,0.00272045,0.00816136,0.01088182,0.00544091,0.14341062,0.18770635,0.13574207,0.15211319,0.1597326,0.11247701
0.00793228,0.01322046,0.00264409,0.0,0.01057637,0.00264409,0.01322046,0.00528818,0.00528818,0.01057637,0.02115274,0.00264409,0.0,0.00528818,0.00264409,0.00264409,0.14978596,0.17525682,0.12100848,0.17375442,0.15982732,0.1146033
0.00477312,0.00477312,0.0,0.00238656,0.0,0.01909248,0.00715968,0.00954624,0.00238656,0.00238656,0.00715968,0.00954624,0.00238656,0.0119328,0.00715968,0.00477312,0.09132662,0.12744361,0.12876714,0.16582116,0.20725199,0.18392707
0.00817226,0.00612919,0.0,0.00204306,0.00408613,0.01430145,0.00817226,0.00817226,0.00204306,0.00408613,0.00408613,0.00408613,0.00204306,0.00817226,0.00204306,0.00408613,0.10598214,0.15929736,0.16484954,0.14376781,0.17192571,0.17245489
0.00551876,0.00551876,0.00827814,0.00551876,0.00827814,0.00827814,0.01103751,0.00275938,0.00827814,0.01103751,0.00551876,0.00827814,0.00275938,0.00551876,0.00827814,0.00551876,0.12780532,0.16899482,0.13665796,0.13056109,0.14438903,0.18121665
0.00699504,0.00233168,0.00699504,0.00699504,0.00466336,0.00466336,0.00699504,0.00466336,0.00233168,0.00699504,0.00466336,0.00466336,0.00932672,0.00699504,0.00233168,0.0116584,0.10497122,0.19536557,0.1858542,0.14041104,0.11880615,0.16132462
0.0,0.00704131,0.00352065,0.00704131,0.00704131,0.00704131,0.02816523,0.01056196,0.01056196,0.02112392,0.0,0.01056196,0.0,0.01408261,0.01056196,0.00352065,0.14691816,0.16232809,0.1873324,0.15127402,0.12177517,0.08954603
0.00226915,0.00226915,0.00453829,0.0,0.00453829,0.01134573,0.01134573,0.00453829,0.00226915,0.00907658,0.01361487,0.00907658,0.0,0.00680744,0.00680744,0.00226915,0.10211929,0.17160178,0.17505311,0.18119572,0.16087512,0.11838916
0.00272352,0.0,0.00272352,0.00272352,0.0,0.01089407,0.01089407,0.00817055,0.00544704,0.01089407,0.00544704,0.01089407,0.0,0.00817055,0.01361759,0.01634111,0.10410752,0.14298778,0.14703596,0.14915572,0.15887469,0.18889762
0.00231792,0.00695376,0.0,0.00695376,0.0115896,0.01622545,0.00463584,0.00463584,0.0,0.00231792,0.0115896,0.00695376,0.00463584,0.00927168,0.00463584,0.0,0.12269539,0.15986136,0.1267501,0.15878468,0.1849491,0.15424255
0.0044355,0.00665326,0.00221775,0.00221775,0.00221775,0.0044355,0.00665326,0.00887101,0.0,0.0044355,0.02217752,0.00665326,0.00887101,0.00665326,0.00221775,0.0,0.10899167,0.17084373,0.14246759,0.12771932,0.16837804,0.19288957
0.0,0.00557813,0.0,0.00278907,0.00557813,0.01394533,0.01394533,0.01115627,0.00557813,0.01115627,0.01394533,0.00557813,0.0,0.01394533,0.00557813,0.00278907,0.12964484,0.15827274,0.13837649,0.15452128,0.14292613,0.16469584
0.00440439,0.00880878,0.0,0.0022022,0.00660659,0.02422415,0.00440439,0.00880878,0.00440439,0.00440439,0.00440439,0.0022022,0.0,0.00880878,0.00440439,0.0,0.11475687,0.16065471,0.16650603,0.12973213,0.14863648,0.19162597
0.00549227,0.00549227,0.00183076,0.00183076,0.00549227,0.02013831,0.00366151,0.00183076,0.00183076,0.00549227,0.00915378,0.00183076,0.00183076,0.0,0.00366151,0.00366151,0.10902989,0.17944183,0.15625908,0.11767767,0.15259463,0.21176668
0.01765469,0.00353094,0.00529641,0.00353094,0.00176547,0.00353094,0.00176547,0.00353094,0.00176547,0.00353094,0.00353094,0.00353094,0.00706187,0.0,0.00176547,0.00882734,0.11313042,0.1731132,0.19013387,0.14593287,0.1395566,0.16751429
0.00243396,0.00486792,0.00243396,0.0,0.00486792,0.0121698,0.00486792,0.00973584,0.0,0.00973584,0.01460376,0.00486792,0.00486792,0.00486792,0.00486792,0.0121698,0.11213299,0.19871607,0.19193913,0.15590959,0.1266464,0.11729741
0.00266078,0.00532156,0.00266078,0.00532156,0.00532156,0.01596468,0.00532156,0.01064312,0.0,0.00266078,0.00266078,0.00532156,0.00798234,0.0133039,0.0,0.02128624,0.11509955,0.18155424,0.19705889,0.17179737,0.09778496,0.13027378
0.00635983,0.00423988,0.01059971,0.00847977,0.00635983,0.00211994,0.00423988,0.00211994,0.00423988,0.00211994,0.00211994,0.00847977,0.01059971,0.00635983,0.00211994,0.00423988,0.14717238,0.15624359,0.13032439,0.17296345,0.17007294,0.13842558
0.00336637,0.00673275,0.00336637,0.0,0.00673275,0.03029737,0.02019825,0.00673275,0.00336637,0.0134655,0.0,0.01683187,0.0,0.0134655,0.01009912,0.0,0.16590717,0.18247417,0.12811476,0.15416852,0.09390881,0.14077157
0.00230569,0.00922277,0.00461138,0.00230569,0.00691707,0.01152846,0.00691707,0.00461138,0.00461138,0.00461138,0.00922277,0.00922277,0.00461138,0.00461138,0.00691707,0.0,0.15462754,0.17317106,0.1364643,0.15108427,0.16560827,0.1268169
0.02136455,0.01068228,0.00534114,0.0,0.00712152,0.00178038,0.00178038,0.00712152,0.00356076,0.00178038,0.0,0.00178038,0.00534114,0.00356076,0.0,0.0,0.13818758,0.17872265,0.16748373,0.13327351,0.16159569,0.14952166
0.00526884,0.00790325,0.00263442,0.0,0.0,0.00790325,0.01844093,0.00790325,0.00790325,0.00790325,0.00526884,0.01317209,0.0,0.01053767,0.00790325,0.00263442,0.12784206,0.1564742,0.11205516,0.15736555,0.19164777,0.14923854
0.0027652,0.01106081,0.0027652,0.0082956,0.0055304,0.0027652,0.01106081,0.0027652,0.01106081,0.0027652,0.01106081,0.01106081,0.0082956,0.0055304,0.0082956,0.0055304,0.16366027,0.16473629,0.15315963,0.16718555,0.11935013,0.12130008
0.00397391,0.00397391,0.00397391,0.00198696,0.00397391,0.00993478,0.00596087,0.00596087,0.00397391,0.00794783,0.00993478,0.00198696,0.00198696,0.00397391,0.00397391,0.00596087,0.09552687,0.15771718,0.15585771,0.1789166,0.17133104,0.16117235
0.00623692,0.0,0.00311846,0.00935538,0.00623692,0.02182921,0.00311846,0.00623692,0.0,0.0,0.0,0.01559229,0.00623692,0.01559229,0.00935538,0.02182921,0.13053437,0.17893202,0.16553788,0.1647012,0.14272563,0.09283054
0.0,0.01131093,0.0,0.00565546,0.01413866,0.01696639,0.01131093,0.00282773,0.0,0.00848319,0.00565546,0.00565546,0.00282773,0.01131093,0.00282773,0.01413866,0.15436934,0.13940326,0.15741498,0.16269343,0.15508016,0.11792957
0.0,0.00530649,0.00265324,0.0,0.00530649,0.03979866,0.01061298,0.00795973,0.0,0.00530649,0.01061298,0.00530649,0.00265324,0.01061298,0.0,0.0,0.11882336,0.13855195,0.18599354,0.16548645,0.13658608,0.14842886
0.0,0.00908916,0.0,0.0,0.00227229,0.02726749,0.01136145,0.00681687,0.00227229,0.00454458,0.00681687,0.00681687,0.00681687,0.00454458,0.00227229,0.0,0.14027479,0.14712703,0.17762505,0.14227318,0.13962059,0.16218773
0.01788672,0.00794965,0.00198741,0.00596224,0.00794965,0.0,0.00198741,0.00397483,0.00397483,0.0,0.0,0.00397483,0.00596224,0.00596224,0.00198741,0.00993707,0.11008961,0.14199633,0.16641488,0.18696299,0.17052415,0.14451551
0.00792047,0.00792047,0.00264016,0.01056063,0.00792047,0.0,0.00264016,0.00792047,0.00264016,0.00264016,0.0,0.00792047,0.01056063,0.00792047,0.00792047,0.0184811,0.16084036,0.14030036,0.15155095,0.19089379,0.11491968,0.13588861
0.0,0.00473465,0.00473465,0.0,0.00473465,0.02604059,0.00946931,0.00710198,0.00236733,0.00946931,0.00473465,0.00473465,0.00236733,0.00710198,0.00473465,0.00236733,0.12894892,0.17924349,0.17051522,0.14585887,0.10943444,0.171306
0.00785405,0.00785405,0.0,0.01047207,0.0157081,0.02094414,0.00261802,0.00785405,0.0,0.00261802,0.00523603,0.0,0.00523603,0.0157081,0.0,0.00261802,0.09387017,0.10667158,0.13146545,0.15054751,0.20552733,0.20719727
0.00845056,0.00633792,0.00633792,0.00422528,0.00633792,0.01056319,0.00633792,0.0,0.00422528,0.00633792,0.0,0.00633792,0.00633792,0.00211264,0.00422528,0.00633792,0.15547982,0.16453611,0.1291738,0.16483653,0.15433174,0.14713645
0.01408894,0.01127115,0.00281779,0.0,0.00845336,0.01690673,0.01127115,0.00845336,0.00563558,0.01408894,0.00563558,0.0,0.00281779,0.00281779,0.00281779,0.00563558,0.13859564,0.11623785,0.12119712,0.17452618,0.126084,0.21064769
0.02486284,0.01243142,0.0,0.01243142,0.02175499,0.0,0.01243142,0.00310786,0.0,0.00932357,0.0,0.00621571,0.00621571,0.01243142,0.00310786,0.0,0.13072998,0.15292023,0.16830197,0.11270825,0.15335999,0.15766535
0.00785163,0.01177745,0.0,0.0,0.00392582,0.00785163,0.05103562,0.0,0.0,0.03925817,0.01177745,0.01177745,0.00785163,0.00392582,0.0,0.0,0.11565977,0.16471063,0.15946911,0.13858684,0.14384925,0.12069172
0.00232347,0.00464693,0.00464693,0.00464693,0.00232347,0.00929386,0.0069704,0.00464693,0.0,0.0069704,0.00464693,0.01161733,0.01394079,0.0,0.0069704,0.00929386,0.12112546,0.1756222,0.1806756,0.18679909,0.15950329,0.08333575
0.01558045,0.00890311,0.00667734,0.0,0.01558045,0.00445156,0.00667734,0.00222578,0.00222578,0.01112889,0.00890311,0.00222578,0.0,0.00222578,0.00222578,0.0,0.13836371,0.16315803,0.12681055,0.15639233,0.15101524,0.175229
0.01377828,0.00229638,0.01837104,0.00229638,0.0,0.00229638,0.00688914,0.0,0.0114819,0.00459276,0.00918552,0.00918552,0.0114819,0.0,0.0,0.0,0.17441212,0.16192635,0.09395164,0.19922491,0.13405094,0.14457883
0.03355849,0.00838962,0.00838962,0.00419481,0.00419481,0.0,0.00838962,0.0,0.01677925,0.00838962,0.06292217,0.00419481,0.0,0.0,0.00838962,0.0,0.13540671,0.15312726,0.14065194,0.13942644,0.12971503,0.13388017
0.00956785,0.0191357,0.00239196,0.0,0.01195981,0.00717589,0.00956785,0.0,0.00956785,0.00239196,0.0191357,0.00239196,0.0,0.0,0.00239196,0.0,0.14660803,0.1627879,0.13797495,0.15740231,0.14132621,0.15822209
0.01703544,0.01460181,0.0073009,0.0,0.00973454,0.0,0.00973454,0.00243363,0.0073009,0.00486727,0.0073009,0.0073009,0.0073009,0.0,0.00243363,0.0,0.16950644,0.18349513,0.13304108,0.15718852,0.13695417,0.12246929
0.01261536,0.01261536,0.00315384,0.00946152,0.01892305,0.0,0.00946152,0.0,0.00630768,0.01576921,0.01892305,0.00315384,0.00315384,0.0,0.00946152,0.00315384,0.16714251,0.14632066,0.14307378,0.13181552,0.15624424,0.12924964
0.02271332,0.00973428,0.00648952,0.00324476,0.01297904,0.0,0.00973428,0.00973428,0.00324476,0.00973428,0.0,0.00324476,0.0,0.01297904,0.0,0.02595808,0.1129514,0.15875157,0.14906835,0.1529448,0.14904752,0.14744595
0.00231683,0.00463366,0.00926732,0.00695049,0.00463366,0.00695049,0.01158415,0.00231683,0.00695049,0.01158415,0.00695049,0.00463366,0.00926732,0.00231683,0.00231683,0.0,0.15586171,0.1745707,0.15389609,0.17276802,0.13769262,0.11253767
0.0068273,0.00455154,0.0068273,0.00455154,0.0068273,0.00455154,0.0068273,0.0,0.00455154,0.0068273,0.01365461,0.0068273,0.00455154,0.0,0.0068273,0.0068273,0.10433023,0.17914837,0.13911262,0.14182737,0.18391765,0.16063304
0.01682378,0.01892675,0.00210297,0.00210297,0.01682378,0.00420594,0.00210297,0.00210297,0.0,0.00420594,0.00630892,0.00210297,0.00420594,0.0,0.00210297,0.0,0.16226011,0.16628148,0.12977989,0.15255866,0.17199161,0.13300935
0.01156592,0.01156592,0.0,0.00925273,0.0138791,0.00925273,0.00693955,0.0,0.0,0.00462637,0.00231318,0.00231318,0.00693955,0.00693955,0.0,0.00693955,0.13898836,0.15313234,0.17295616,0.13501773,0.15619396,0.15118413
0.00626655,0.0083554,0.0083554,0.00626655,0.0083554,0.00626655,0.0041777,0.00208885,0.00626655,0.00208885,0.00626655,0.0041777,0.00626655,0.0041777,0.0,0.0041777,0.13063914,0.15028,0.17928411,0.19130476,0.14566408,0.11927394
0.01758875,0.01005072,0.00753804,0.00753804,0.00502536,0.0,0.00753804,0.0,0.00502536,0.00251268,0.00502536,0.01256339,0.01507607,0.0,0.00251268,0.00251268,0.15692746,0.18504063,0.14330525,0.11734328,0.14243357,0.15444266
0.01727835,0.01234168,0.00987334,0.00740501,0.00987334,0.0,0.00493667,0.0,0.00246834,0.00246834,0.00246834,0.00987334,0.01727835,0.0,0.00246834,0.0,0.17480029,0.16170795,0.11998415,0.18672044,0.15138473,0.10666903
0.01369009,0.00195573,0.01369009,0.0,0.00195573,0.00391146,0.00391146,0.00195573,0.00586718,0.00586718,0.00586718,0.00586718,0.00782291,0.0,0.00195573,0.00391146,0.12707554,0.20324861,0.20115348,0.16822635,0.11282935,0.10923756
0.0161598,0.0053866,0.0026933,0.0215464,0.0026933,0.0,0.0026933,0.0134665,0.0026933,0.0026933,0.0,0.0,0.026933,0.0107732,0.0,0.0,0.119913,0.10387417,0.13731252,0.17450679,0.16211048,0.19455105
0.0170038,0.00566793,0.01133587,0.00283397,0.00566793,0.0,0.0085019,0.0,0.0085019,0.0085019,0.0085019,0.0170038,0.00566793,0.0,0.01416983,0.0,0.17581301,0.15064149,0.11600893,0.14210047,0.12277336,0.17930407
0.0,0.00750823,0.00250274,0.0,0.0,0.02002194,0.00500549,0.01001097,0.00250274,0.00250274,0.00750823,0.01001097,0.00500549,0.00750823,0.00750823,0.01251371,0.14405766,0.16099168,0.15155023,0.12782935,0.15152704,0.16393432
0.01421614,0.01421614,0.00473871,0.00236936,0.00947743,0.00473871,0.01184678,0.00236936,0.00236936,0.01184678,0.00473871,0.00236936,0.00710807,0.0,0.0,0.00236936,0.14715532,0.15936941,0.14800413,0.15600245,0.16404846,0.13064597
0.01102371,0.00881896,0.00440948,0.0,0.00440948,0.0,0.00440948,0.00440948,0.0,0.00440948,0.01322845,0.01102371,0.00661422,0.0,0.00881896,0.00661422,0.13181122,0.19256064,0.17985917,0.14734306,0.10243716,0.1577991
0.00977871,0.00244468,0.01222339,0.00733404,0.0,0.0,0.00488936,0.0,0.01711275,0.00244468,0.00977871,0.00977871,0.00488936,0.0,0.01222339,0.00488936,0.15109709,0.15035484,0.12494168,0.17132283,0.14247936,0.16201705
0.00872161,0.00872161,0.0043608,0.00654121,0.00654121,0.0043608,0.0043608,0.0021804,0.00872161,0.0043608,0.01526282,0.0021804,0.0043608,0.0,0.0043608,0.0021804,0.16286801,0.17805276,0.13010673,0.12545948,0.14458191,0.171715
0.00781647,0.01563294,0.00260549,0.01042196,0.00781647,0.0,0.00781647,0.00260549,0.00781647,0.00521098,0.0,0.00521098,0.01302745,0.0,0.00781647,0.01042196,0.16637956,0.14281401,0.15027069,0.14524254,0.14760106,0.14347252
0.00822863,0.00822863,0.00411432,0.00411432,0.00617147,0.01440011,0.00617147,0.00205716,0.0,0.00411432,0.00205716,0.00617147,0.01234295,0.0,0.0,0.00411432,0.10910268,0.16252539,0.17943899,0.1893191,0.16606881,0.11125869
0.00791082,0.00527388,0.00527388,0.00527388,0.00263694,0.0,0.00527388,0.00527388,0.0,0.00791082,0.01054776,0.01845858,0.0131847,0.0,0.01582164,0.00263694,0.15028357,0.18303236,0.11962466,0.12410879,0.16951745,0.14795558
0.0120824,0.00724944,0.00241648,0.00483296,0.0,0.00241648,0.0120824,0.00483296,0.00966592,0.00724944,0.01449888,0.00241648,0.00483296,0.00241648,0.00483296,0.00483296,0.11799179,0.17988039,0.1431866,0.12464628,0.15436971,0.18326606
0.00266914,0.01067657,0.00800743,0.00266914,0.01601485,0.01067657,0.018684,0.0,0.00533828,0.02135314,0.00266914,0.00266914,0.00266914,0.0,0.00266914,0.0,0.16611387,0.13110721,0.14693837,0.12167268,0.18455976,0.14284242
0.01514173,0.01009448,0.00252362,0.01009448,0.00757086,0.00252362,0.00757086,0.00757086,0.00252362,0.00504724,0.00252362,0.00252362,0.01009448,0.00757086,0.00252362,0.00504724,0.14257604,0.16230232,0.14058429,0.15573795,0.15049127,0.14736328
0.0,0.00995301,0.0059718,0.0019906,0.0039812,0.0059718,0.0039812,0.0039812,0.0,0.0019906,0.0079624,0.01194361,0.01393421,0.0,0.0039812,0.0039812,0.16239404,0.17980189,0.11997502,0.15970547,0.14982347,0.14867606
0.01718426,0.00572809,0.01145618,0.00286404,0.00572809,0.00286404,0.00859213,0.0,0.00572809,0.00859213,0.02004831,0.01145618,0.00572809,0.0,0.00572809,0.00286404,0.13522438,0.12537937,0.14803444,0.148616,0.18656591,0.14161814
