0.0,0.02302974,0.04605949,0.04605949,0.06908923,0.09211898,0.02302974,0.04605949,0.02302974,0.04605949,0.02302974,0.09211898,0.02302974,0.06908923,0.09211898,0.2072677,-0.06894378,0.00383021,0.01578144,0.01747836,0.01612082,0.01740564,0.01437541,0.01549053,-0.01660566,-0.02298126,0.0868585
0.20829781,0.0462884,0.0694326,0.0,0.0462884,0.0,0.0231442,0.0231442,0.0694326,0.0231442,0.1851536,0.0694326,0.0231442,0.0231442,0.0694326,0.0462884,0.06928643,-0.08468341,0.0096962,0.03398543,0.00884352,0.04056326,0.01308256,0.01698053,-0.01335055,0.06928643,-0.08945843
0.11477034,0.11477034,0.04590814,0.04590814,0.09181627,0.02295407,0.0,0.0688622,0.0688622,0.04590814,0.11477034,0.0,0.04590814,0.0,0.0688622,0.0688622,0.06489961,-0.02290574,0.00964071,0.03356126,0.00439752,0.03452775,0.02404137,0.02810061,-0.03310218,-0.0152705,-0.04605311
0.11959313,0.04783725,0.07175588,0.04783725,0.02391863,0.02391863,0.07175588,0.07175588,0.04783725,0.04783725,0.07175588,0.09567451,0.09567451,0.07175588,0.04783725,0.0,0.02386827,-0.02386827,0.01258875,0.01236215,0.01258875,0.01273982,0.0108515,0.01077597,-0.01034795,0.01193414,-0.03023818
0.06997471,0.0233249,0.04664981,0.06997471,0.04664981,0.0233249,0.0,0.0233249,0.0,0.0233249,0.20992413,0.06997471,0.11662452,0.0233249,0.04664981,0.13994942,-0.0116379,-0.08534459,0.01971568,0.03565027,0.02047681,0.04097817,0.02099241,0.02086965,-0.02690957,0.0543102,-0.02209728
0.0,0.17671131,0.05890377,0.08835565,0.11780754,0.0,0.02945188,0.08835565,0.14725942,0.0,0.11780754,0.08835565,0.05890377,0.05890377,0.14725942,0.0,0.02938988,-0.02938988,-0.02374752,-0.03019593,-0.02942088,-0.03816344,-0.00564236,-0.01131572,-0.00424727,0.02449157,-0.05983383
0.16062026,0.0458915,0.02294575,0.0458915,0.02294575,0.13767451,0.02294575,0.06883725,0.02294575,0.0458915,0.09178301,0.0458915,0.06883725,0.02294575,0.06883725,0.02294575,0.03434617,0.02289744,0.0067388,0.01441959,0.01069997,0.02082025,-0.0007246,-0.00099029,0.0,-0.02289744,-0.00313995
0.17481981,0.02913664,0.11654654,0.08740991,0.05827327,0.0,0.0,0.02913664,0.08740991,0.05827327,0.29136636,0.05827327,0.08740991,0.0,0.08740991,0.0,0.05815059,-0.12599295,-0.02257322,-0.01168532,-0.01956755,-0.00524459,-0.02232786,-0.0255789,0.01260543,0.14053059,-0.14378163
0.13988588,0.01748574,0.03497147,0.12240015,0.03497147,0.01748574,0.0,0.03497147,0.05245721,0.01748574,0.01748574,0.0,0.08742868,0.01748574,0.05245721,0.05245721,0.08724462,-0.06107123,0.0667587,0.08439168,0.0554942,0.07638505,0.08851463,0.09374195,-0.09834346,-0.05234677,-0.04019879
0.07154153,0.0,0.14308306,0.1073123,0.03577077,0.35770766,0.07154153,0.03577077,0.14308306,0.07154153,0.14308306,0.03577077,0.03577077,0.07154153,0.07154153,0.03577077,-0.05949243,0.10708638,-0.10354695,-0.12237367,-0.08743128,-0.11424053,-0.1226749,-0.13156111,0.1238045,0.03569546,0.04390391
0.09290045,0.04645022,0.06967534,0.09290045,0.09290045,0.04645022,0.02322511,0.02322511,0.02322511,0.04645022,0.09290045,0.06967534,0.09290045,0.02322511,0.06967534,0.02322511,0.05021514,-0.03476433,0.02009583,0.02911696,0.01679542,0.02801682,0.02921475,0.02835908,-0.03684236,-0.00772541,-0.05148641
0.0,0.12847387,0.0963554,0.06423693,0.06423693,0.16059233,0.12847387,0.06423693,0.16059233,0.06423693,0.0963554,0.06423693,0.0963554,0.06423693,0.03211847,0.0,-0.01068362,0.07478531,-0.06775306,-0.07600243,-0.06122794,-0.07204679,-0.07275678,-0.07820001,0.07874096,0.01602542,-0.01561972
0.14082419,0.17603024,0.10561814,0.0,0.10561814,0.03520605,0.17603024,0.0,0.17603024,0.10561814,0.24644234,0.0704121,0.0,0.0,0.0704121,0.0,0.05855322,-0.01171064,-0.10650756,-0.08130744,-0.10046694,-0.07089386,-0.10472873,-0.09668693,0.1167729,0.14638304,-0.15764898
0.12117965,0.16965151,0.04847186,0.02423593,0.12117965,0.21812337,0.02423593,0.04847186,0.04847186,0.02423593,0.0,0.0,0.04847186,0.02423593,0.0,0.04847186,0.06449309,0.11689372,-0.02716975,0.00206643,-0.02857289,0.00844431,-0.01382724,-0.01204143,0.01048523,-0.10480127,0.01459258
0.08479619,0.05653079,0.11306159,0.0282654,0.0282654,0.05653079,0.05653079,0.05653079,0.16959238,0.0282654,0.14132699,0.08479619,0.0282654,0.05653079,0.08479619,0.05653079,0.00470098,-0.04700982,-0.02793811,-0.02350491,-0.02722404,-0.02183874,-0.02552812,-0.02555787,0.02445701,0.07521571,-0.03638798
0.10827938,0.06496763,0.04331175,0.08662351,0.02165588,0.0,0.0,0.06496763,0.08662351,0.0,0.10827938,0.04331175,0.06496763,0.02165588,0.10827938,0.04331175,0.050424,-0.07923771,0.0394137,0.04397283,0.03293973,0.03861585,0.0509483,0.05122185,-0.0593371,0.01080514,-0.04600164
0.08250825,0.02750275,0.13751375,0.08250825,0.08250825,0.02750275,0.02750275,0.0550055,0.13751375,0.02750275,0.110011,0.0550055,0.02750275,0.13751375,0.0550055,0.02750275,0.04116728,-0.05031556,-0.01453303,-0.0167043,-0.01826762,-0.02243645,-0.00222917,-0.00422674,-0.00396619,0.04574142,-0.05433964
0.05304447,0.05304447,0.07956671,0.02652224,0.05304447,0.02652224,0.0,0.07956671,0.05304447,0.07956671,0.13261118,0.10608895,0.05304447,0.0,0.13261118,0.13261118,-0.0264664,-0.06175493,-0.00452274,-2.792e-05,-0.00242888,0.0041598,-0.00963176,-0.00963176,-0.0,0.06175493,-0.01233982
0.22616355,0.02261636,0.09046542,0.02261636,0.04523271,0.06784907,0.02261636,0.04523271,0.06784907,0.06784907,0.09046542,0.02261636,0.02261636,0.04523271,0.02261636,0.02261636,0.09403642,-0.02256874,0.0053327,0.02863945,0.00421378,0.03297226,0.00954648,0.016379,-0.01304607,0.00752291,-0.06768242
0.02322795,0.06968386,0.06968386,0.0464559,0.11613976,0.0464559,0.0,0.06968386,0.0464559,0.02322795,0.0464559,0.06968386,0.02322795,0.09291181,0.0464559,0.13936771,-0.0154527,-0.00386318,0.01315436,0.02232328,0.00848432,0.01914472,0.02569745,0.02655322,-0.03349715,-0.03476858,0.04310619
0.15093055,0.02156151,0.04312301,0.10780754,0.04312301,0.08624603,0.04312301,0.04312301,0.04312301,0.06468452,0.04312301,0.0,0.06468452,0.04312301,0.02156151,0.04312301,0.05737631,0.00717204,0.02024512,0.03202451,0.01827054,0.03093509,0.02551067,0.03093509,-0.02798457,-0.03944621,-0.01749887
0.14254989,0.07127495,0.04751663,0.07127495,0.04751663,0.07127495,0.04751663,0.07127495,0.07127495,0.02375832,0.07127495,0.04751663,0.07127495,0.07127495,0.02375832,0.0,0.05927074,0.00395138,0.00330116,0.01310459,0.00105037,0.01325464,0.01040364,0.01167909,-0.0137048,-0.01975692,-0.03288651
0.05390989,0.08086483,0.10781977,0.05390989,0.16172966,0.13477471,0.05390989,0.05390989,0.02695494,0.08086483,0.02695494,0.05390989,0.05390989,0.08086483,0.02695494,0.02695494,0.02689819,0.08069459,-0.02638747,-0.02406083,-0.02564976,-0.02349336,-0.02133697,-0.02423107,0.01554875,-0.06276246,0.00658268
0.02042396,0.06127188,0.0,0.04084792,0.02042396,0.04084792,0.0,0.12254375,0.02042396,0.02042396,0.02042396,0.08169583,0.08169583,0.06127188,0.12254375,0.10211979,-0.04755557,-0.00679365,0.04652363,0.04028894,0.04562067,0.03951498,0.04175087,0.03856903,-0.0471256,-0.04755557,0.07980393
0.09856305,0.07392229,0.04928153,0.07392229,0.07392229,0.04928153,0.02464076,0.04928153,0.04928153,0.02464076,0.14784458,0.04928153,0.07392229,0.04928153,0.02464076,0.07392229,0.04098148,-0.03278518,0.00140063,0.01623697,-0.00088188,0.01740416,0.01211288,0.01206101,-0.01776729,0.01229444,-0.04668776
0.11555772,0.02888943,0.11555772,0.05777886,0.02888943,0.02888943,0.02888943,0.02888943,0.11555772,0.05777886,0.23111544,0.08666829,0.05777886,0.0,0.11555772,0.05777886,0.00960954,-0.12492398,-0.01940153,-0.01480963,-0.01620849,-0.01067388,-0.02368933,-0.02314195,0.01666464,0.14414305,-0.0931456
0.02875564,0.08626691,0.05751128,0.02875564,0.02875564,0.02875564,0.17253383,0.05751128,0.08626691,0.11502255,0.05751128,0.14377819,0.05751128,0.02875564,0.14377819,0.02875564,-0.06217272,-0.00478252,-0.02509308,-0.04116597,-0.01613343,-0.03671641,-0.04752247,-0.04694736,0.06220298,0.07652027,-0.00841481
0.0229735,0.0229735,0.06892049,0.06892049,0.06892049,0.04594699,0.0,0.06892049,0.04594699,0.04594699,0.09189398,0.04594699,0.04594699,0.04594699,0.06892049,0.16081447,-0.0343877,-0.04202941,0.01886245,0.02814858,0.01675856,0.02855968,0.02311859,0.02413426,-0.02981718,0.00764171,0.04007061
0.0,0.0,0.0697171,0.03485855,0.03485855,0.0,0.20915129,0.0697171,0.0697171,0.27886838,0.17429274,0.10457564,0.0,0.0,0.20915129,0.13943419,-0.1507357,-0.02898763,-0.07202877,-0.10039262,-0.05012292,-0.0896782,-0.12182145,-0.11628078,0.14075515,0.19131839,0.00363263
0.17059867,0.14927383,0.0,0.0,0.08529933,0.0639745,0.08529933,0.02132483,0.04264967,0.04264967,0.04264967,0.02132483,0.02132483,0.02132483,0.02132483,0.0639745,0.07802644,0.0248266,0.00540977,0.04051718,0.00105502,0.04509641,0.01831691,0.0279692,-0.01230106,-0.03901322,-0.04289659
0.16169426,0.1154959,0.13859508,0.04619836,0.1154959,0.0,0.0,0.02309918,0.13859508,0.02309918,0.02309918,0.02309918,0.06929754,0.0,0.04619836,0.0,0.14982858,-0.05378462,0.00955577,0.04359666,-0.00486299,0.03858779,0.04520145,0.05035621,-0.05996061,-0.01536703,-0.12711844
0.09392735,0.05635641,0.05635641,0.09392735,0.05635641,0.0,0.0,0.03757094,0.07514188,0.01878547,0.0,0.01878547,0.05635641,0.01878547,0.05635641,0.11271282,0.07185937,-0.05623776,0.05495244,0.07294695,0.0428111,0.06414744,0.07872101,0.08508829,-0.08939906,-0.0468648,-0.02944375
0.0,0.10525927,0.0,0.0,0.10525927,0.42103708,0.07017285,0.24560496,0.0,0.10525927,0.03508642,0.03508642,0.0,0.17543212,0.07017285,0.03508642,-0.15172108,0.29760674,-0.11438174,-0.15371547,-0.08849165,-0.1389053,-0.1588861,-0.17395479,0.16697444,-0.10503767,0.2170557
0.09023556,0.05414134,0.03609422,0.07218845,0.09023556,0.03609422,0.0,0.03609422,0.0,0.01804711,0.01804711,0.01804711,0.07218845,0.07218845,0.0,0.10828267,0.0450228,-0.01200608,0.05246961,0.07380319,0.04388298,0.07030775,0.07066869,0.07479103,-0.07807751,-0.07803951,0.01529255
0.04122369,0.04122369,0.10305923,0.08244739,0.06183554,0.0,0.0,0.04122369,0.08244739,0.04122369,0.0,0.04122369,0.06183554,0.02061185,0.06183554,0.14428292,0.03770883,-0.06513343,0.04189629,0.05832068,0.03119983,0.05129095,0.06250814,0.06788891,-0.07431113,-0.02056845,-0.01527446
0.15297203,0.06555944,0.10926573,0.02185315,0.08741259,0.02185315,0.02185315,0.04370629,0.04370629,0.02185315,0.08741259,0.04370629,0.06555944,0.04370629,0.0,0.04370629,0.07995951,-0.03271071,0.01658539,0.04211907,0.01117961,0.04409735,0.03059441,0.03443596,-0.03466599,-0.00726905,-0.05845142
0.03305728,0.03305728,0.1322291,0.0,0.09917183,0.19834366,0.19834366,0.06611455,0.03305728,0.19834366,0.03305728,0.09917183,0.03305728,0.1322291,0.0,0.03305728,-0.07697126,0.14294662,-0.0874104,-0.10731436,-0.06788921,-0.094683,-0.12450414,-0.12572204,0.14778342,0.02748974,0.04398358
0.08221549,0.10962065,0.05481033,0.08221549,0.13702582,0.16443098,0.0,0.08221549,0.10962065,0.0,0.05481033,0.02740516,0.0,0.10962065,0.05481033,0.02740516,0.03190538,0.08204241,-0.0340401,-0.03129958,-0.03594404,-0.0339824,-0.02010674,-0.02420309,0.01185634,-0.06836867,0.02593394
0.03317387,0.03317387,0.16586933,0.03317387,0.03317387,0.16586933,0.03317387,0.1990432,0.16586933,0.16586933,0.06634773,0.0,0.06634773,0.06634773,0.0995216,0.0,-0.0441387,0.07724273,-0.06763977,-0.09746133,-0.05489402,-0.09243287,-0.09368998,-0.10186123,0.08611237,0.02206935,0.0397388
0.04196762,0.06295143,0.12590286,0.08393524,0.06295143,0.02098381,0.0,0.02098381,0.12590286,0.0,0.02098381,0.02098381,0.10491905,0.02098381,0.0,0.12590286,0.07677865,-0.0628189,0.03202792,0.06102975,0.01696375,0.05305591,0.0671261,0.07267024,-0.08170433,-0.03140945,-0.04307203
0.0,0.03685599,0.018428,0.018428,0.03685599,0.07371198,0.0,0.07371198,0.03685599,0.0,0.0,0.05528399,0.0,0.05528399,0.07371198,0.25799193,-0.06742706,-0.00612973,0.04756363,0.06110335,0.04253957,0.05984249,0.05431409,0.05836825,-0.05580773,-0.05823246,0.12674581
0.0290947,0.08728409,0.05818939,0.0290947,0.05818939,0.05818939,0.05818939,0.08728409,0.08728409,0.0290947,0.17456817,0.11637878,0.0290947,0.05818939,0.11637878,0.08728409,-0.04838907,-0.02903344,-0.0307485,-0.03445424,-0.02569521,-0.02995222,-0.03739434,-0.04177386,0.03776185,0.07258361,0.00330761
0.13320247,0.06660123,0.13320247,0.0,0.06660123,0.09990185,0.09990185,0.06660123,0.13320247,0.13320247,0.13320247,0.06660123,0.03330062,0.03330062,0.09990185,0.03330062,-0.01661525,0.01107684,-0.07820387,-0.07901009,-0.06870443,-0.07042204,-0.09229529,-0.09162928,0.09604599,0.09969153,-0.04195878
0.26298306,0.07889492,0.07889492,0.0,0.0,0.07889492,0.10519322,0.05259661,0.13149153,0.05259661,0.15778984,0.0,0.0,0.05259661,0.0,0.0,0.09622412,-0.01312147,-0.03474145,-0.00927361,-0.03225003,-0.00155022,-0.03435389,-0.0248865,0.04171742,0.06123353,-0.10093013
0.15372168,0.05124056,0.10248112,0.05124056,0.0,0.05124056,0.07686084,0.0,0.20496224,0.02562028,0.10248112,0.05124056,0.0,0.0,0.10248112,0.05124056,0.0596548,-0.07669903,-0.01129989,0.00668824,-0.01472492,0.00658037,-0.00142934,0.00596009,0.00369471,0.08096009,-0.08419633
0.03239225,0.12956901,0.03239225,0.0,0.09717676,0.09717676,0.06478451,0.09717676,0.09717676,0.06478451,0.22674577,0.09717676,0.0,0.03239225,0.16196127,0.06478451,-0.0754228,0.01077469,-0.06335243,-0.07337698,-0.05032733,-0.06192035,-0.08517458,-0.09253955,0.09342608,0.09697218,0.00525096
0.11464292,0.04585717,0.04585717,0.06878575,0.02292858,0.06878575,0.04585717,0.02292858,0.09171433,0.02292858,0.09171433,0.04585717,0.04585717,0.0,0.09171433,0.09171433,0.03813385,-0.04957401,0.01325031,0.03171385,0.00970241,0.03210002,0.02297685,0.02782806,-0.02645234,0.01906693,-0.03588927
0.20655916,0.05163979,0.03442653,0.01721326,0.01721326,0.08606632,0.0,0.06885305,0.03442653,0.03442653,0.0,0.0,0.05163979,0.0,0.03442653,0.05163979,0.08588512,0.00286284,0.04720058,0.07613698,0.0421272,0.07972459,0.05500997,0.06209458,-0.05957601,-0.07157094,-0.00842544
0.15135652,0.04324472,0.08648944,0.1081118,0.06486708,0.02162236,0.0,0.0,0.1081118,0.0,0.06486708,0.06486708,0.06486708,0.0,0.08648944,0.0,0.11867261,-0.0899035,0.0349827,0.05157502,0.02469501,0.04470138,0.05844865,0.0611799,-0.06859978,0.01078842,-0.11143481
0.10244797,0.05122398,0.12805996,0.05122398,0.07683598,0.02561199,0.02561199,0.07683598,0.07683598,0.07683598,0.12805996,0.02561199,0.05122398,0.05122398,0.05122398,0.02561199,0.04685646,-0.02981775,-0.00253424,-0.00172544,-0.00304648,-0.00223768,-0.00064704,-0.0014828,-0.00369352,0.02555807,-0.05170926
0.2196024,0.0366004,0.0366004,0.0183002,0.0183002,0.0549006,0.0366004,0.0366004,0.0183002,0.0366004,0.0549006,0.0366004,0.0549006,0.0366004,0.0,0.0366004,0.09130837,-0.02130529,0.04054939,0.07029203,0.03538681,0.07333565,0.05041224,0.05832948,-0.05278163,-0.03956696,-0.0379681
0.17038831,0.08519415,0.08519415,0.0,0.04259708,0.02129854,0.0,0.08519415,0.08519415,0.02129854,0.06389561,0.02129854,0.04259708,0.02129854,0.04259708,0.06389561,0.07793023,-0.03542283,0.02017756,0.04454757,0.01381042,0.04551161,0.03324814,0.0386064,-0.03992915,-0.01062685,-0.03979464
0.09231367,0.04615684,0.09231367,0.04615684,0.02307842,0.04615684,0.0,0.11539209,0.11539209,0.02307842,0.04615684,0.02307842,0.02307842,0.06923525,0.06923525,0.09231367,0.02686814,-0.02302983,0.01707803,0.01739384,0.01251093,0.01238947,0.02497328,0.02577495,-0.03328151,-0.01535322,0.01153921
0.05293659,0.07940488,0.13234147,0.05293659,0.10587318,0.07940488,0.0,0.13234147,0.05293659,0.07940488,0.05293659,0.02646829,0.10587318,0.07940488,0.0,0.02646829,0.03081467,0.03961886,-0.01771983,-0.01334559,-0.01880642,-0.01181322,-0.01150674,-0.01604814,0.0,-0.03961886,-0.00030648
0.05234737,0.02617368,0.10469473,0.05234737,0.05234737,0.07852105,0.0,0.05234737,0.05234737,0.02617368,0.10469473,0.13086842,0.07852105,0.07852105,0.10469473,0.05234737,-0.00870619,-0.05223716,0.00030306,-0.00046837,0.00140511,0.00173573,-0.00066123,-0.00564801,-0.00754904,0.04353097,-0.01865219
0.13915336,0.01739417,0.06957668,0.03478834,0.05218251,0.05218251,0.0,0.01739417,0.05218251,0.0,0.0,0.03478834,0.0,0.06957668,0.01739417,0.13915336,0.05496558,-0.03760803,0.05181632,0.08032445,0.04139813,0.0764428,0.07237806,0.08166105,-0.0777611,-0.05207265,0.01268859
0.07522369,0.05014913,0.05014913,0.10029826,0.07522369,0.0,0.05014913,0.07522369,0.12537282,0.05014913,0.10029826,0.0,0.02507456,0.10029826,0.07522369,0.05014913,0.02502177,-0.02502177,0.00770713,-0.00319371,0.00525246,-0.01127036,0.01354026,0.01295959,-0.01446406,0.00834059,-0.02185446
0.11560272,0.06936163,0.02312054,0.0,0.02312054,0.1618438,0.04624109,0.04624109,0.06936163,0.02312054,0.02312054,0.06936163,0.02312054,0.02312054,0.09248217,0.11560272,-0.02307187,0.03845311,-0.0026041,0.01197401,-0.00021904,0.01878848,-0.00654676,-0.00360194,0.01000268,-0.02691718,0.05892088
0.03705437,0.18527186,0.22232623,0.03705437,0.18527186,0.29643498,0.0,0.07410874,0.22232623,0.03705437,0.07410874,0.0,0.0,0.07410874,0.03705437,0.0,0.06162727,0.11709182,-0.12516577,-0.11475154,-0.12547781,-0.11381543,-0.10266011,-0.10901786,0.08549809,-0.01848818,-0.03701537
0.04319851,0.10799627,0.04319851,0.02159925,0.10799627,0.04319851,0.0,0.06479776,0.02159925,0.0,0.04319851,0.06479776,0.04319851,0.06479776,0.04319851,0.15119478,0.00718459,0.00718459,0.02096264,0.03849215,0.01536957,0.03856035,0.03489985,0.035059,-0.04049292,-0.05388446,0.03269445
0.11261706,0.01876951,0.03753902,0.05630853,0.03753902,0.05630853,0.0,0.05630853,0.05630853,0.01876951,0.03753902,0.01876951,0.03753902,0.03753902,0.05630853,0.11261706,0.03121666,-0.04058166,0.04866243,0.06436954,0.04216225,0.06168254,0.05976607,0.06423124,-0.06496226,-0.03433833,0.0170111
0.12086514,0.0345329,0.0,0.10359869,0.01726645,0.0,0.01726645,0.0345329,0.05179935,0.0,0.0,0.05179935,0.08633224,0.01726645,0.08633224,0.06906579,0.05169029,-0.07179208,0.07300981,0.08587786,0.06225009,0.078008,0.09089422,0.09536532,-0.09711014,-0.04020356,-0.01864776
0.06505958,0.06505958,0.04337305,0.06505958,0.04337305,0.0,0.04337305,0.06505958,0.06505958,0.02168653,0.06505958,0.06505958,0.06505958,0.06505958,0.04337305,0.08674611,0.01803406,-0.05049537,0.03129708,0.04131854,0.02504223,0.03714103,0.0438981,0.04679724,-0.04691138,-0.00360681,-0.0099758
0.02865243,0.17191459,0.0,0.02865243,0.11460972,0.11460972,0.05730486,0.17191459,0.02865243,0.11460972,0.0,0.05730486,0.05730486,0.05730486,0.14326215,0.0,-0.03335746,0.10483774,-0.03522741,-0.05003619,-0.02774762,-0.04593437,-0.05012667,-0.05531427,0.04958379,-0.04765352,0.04487876
0.106929,0.0213858,0.0641574,0.106929,0.0855432,0.0427716,0.0,0.0213858,0.0855432,0.0,0.0427716,0.0213858,0.0213858,0.0855432,0.0427716,0.106929,0.03912476,-0.03556796,0.03061546,0.04189366,0.02122822,0.03304669,0.0532619,0.05614335,-0.06168115,-0.03556796,0.00207105
0.04304291,0.02152145,0.04304291,0.10760727,0.0,0.0,0.0,0.08608581,0.06456436,0.0,0.10760727,0.06456436,0.08608581,0.06456436,0.08608581,0.08608581,-0.00357936,-0.07874587,0.04605591,0.04055095,0.04186489,0.03493272,0.05122106,0.04859318,-0.05896878,0.01073807,0.00647909
0.10321599,0.0206432,0.0619296,0.14450239,0.0619296,0.0,0.0,0.0,0.10321599,0.0,0.0619296,0.0206432,0.08257279,0.0412864,0.0619296,0.0619296,0.08583225,-0.08926554,0.04517601,0.06079965,0.03242069,0.04958714,0.07416341,0.07863972,-0.08633203,-0.01029987,-0.06644937
0.08391238,0.05594159,0.05594159,0.13985396,0.05594159,0.02797079,0.0,0.02797079,0.05594159,0.0,0.33564951,0.02797079,0.13985396,0.02797079,0.02797079,0.05594159,0.03256389,-0.10699564,-0.01301378,0.00035331,-0.01218938,0.00341538,-0.00341538,-0.00718408,-0.00806737,0.09769167,-0.10199034
0.06494394,0.06494394,0.0,0.06494394,0.03247197,0.0,0.0,0.04870796,0.03247197,0.0,0.03247197,0.01623599,0.06494394,0.01623599,0.03247197,0.17859584,0.02700301,-0.05670632,0.06846459,0.1012271,0.05634742,0.09734755,0.09184441,0.10119292,-0.1006802,-0.05940662,0.02392672
0.25030739,0.01390597,0.01390597,0.06952983,0.02781193,0.01390597,0.01390597,0.0,0.01390597,0.0,0.0,0.01390597,0.0417179,0.02781193,0.0,0.05562387,0.127203,-0.0508812,0.0799959,0.11543416,0.0682417,0.11187716,0.10142573,0.11350196,-0.10428011,-0.06938345,-0.0493735
0.15181782,0.01897723,0.01897723,0.07590891,0.01897723,0.0,0.0,0.01897723,0.05693168,0.0,0.05693168,0.07590891,0.05693168,0.01897723,0.11386336,0.07590891,0.05681183,-0.09468638,0.05833,0.070835,0.05073911,0.06588094,0.07039553,0.07502996,-0.07662805,0.00631242,-0.04210947
0.02150197,0.04300394,0.04300394,0.04300394,0.0,0.02150197,0.0,0.10750985,0.04300394,0.04300394,0.02150197,0.10750985,0.10750985,0.02150197,0.12901181,0.10750985,-0.03576117,-0.05364175,0.04203069,0.0404237,0.03940519,0.03892988,0.04033317,0.04012946,-0.04961296,-0.00357612,0.04126115
0.19136079,0.0,0.06378693,0.06378693,0.08504924,0.06378693,0.0,0.04252462,0.0,0.04252462,0.08504924,0.04252462,0.04252462,0.08504924,0.0,0.04252462,0.06365264,-0.00707252,0.02148612,0.03986124,0.01859893,0.04102507,0.03001343,0.0334154,-0.03679499,-0.03536258,-0.01931513
0.08199551,0.02049888,0.12299327,0.10249439,0.04099776,0.0,0.0,0.0,0.08199551,0.0,0.04099776,0.08199551,0.10249439,0.02049888,0.06149663,0.06149663,0.06818574,-0.10227861,0.04900311,0.06475488,0.03786898,0.05780684,0.07140083,0.07392543,-0.08277231,0.00681857,-0.06466857
0.14331279,0.10236628,0.02047326,0.06141977,0.08189302,0.08189302,0.02047326,0.06141977,0.0,0.0,0.04094651,0.04094651,0.08189302,0.06141977,0.0,0.02047326,0.07491056,0.02043015,0.02874876,0.04687298,0.02368432,0.04665747,0.04221801,0.04364036,-0.04723934,-0.07491056,-0.02394293
0.02078957,0.04157913,0.04157913,0.0623687,0.04157913,0.02078957,0.04157913,0.0623687,0.02078957,0.02078957,0.0623687,0.08315826,0.08315826,0.0623687,0.04157913,0.1247374,-0.02420343,-0.0311187,0.03971901,0.04346113,0.03722426,0.04232318,0.04206057,0.04236695,-0.04197304,-0.01728817,0.03584559
0.06070029,0.10116715,0.0,0.10116715,0.10116715,0.02023343,0.0,0.10116715,0.0,0.02023343,0.0,0.04046686,0.10116715,0.06070029,0.06070029,0.04046686,0.04374681,0.01009542,0.04568495,0.04753791,0.03893338,0.04165957,0.05846396,0.05578037,-0.06711109,-0.08749361,0.00336514
0.14058454,0.0,0.14058454,0.07029227,0.1054384,0.07029227,0.1054384,0.0,0.14058454,0.14058454,0.31631521,0.03514613,0.0,0.03514613,0.07029227,0.03514613,0.01169071,-0.081835,-0.08398076,-0.08235294,-0.07280799,-0.07465779,-0.09663337,-0.09374769,0.10136885,0.19874214,-0.13163152
0.11045869,0.13807337,0.05522935,0.0,0.05522935,0.08284402,0.02761467,0.19330272,0.08284402,0.05522935,0.11045869,0.0,0.08284402,0.05522935,0.05522935,0.0,0.02755654,0.04592756,-0.03273066,-0.02988198,-0.02930062,-0.02418464,-0.03662578,-0.0398814,0.03185861,-0.00918551,-0.00813906
0.06354657,0.04236438,0.06354657,0.06354657,0.04236438,0.02118219,0.02118219,0.04236438,0.06354657,0.02118219,0.04236438,0.06354657,0.06354657,0.04236438,0.06354657,0.12709313,0.02113759,-0.04932105,0.0354523,0.04564204,0.02929831,0.04209681,0.04680149,0.04909808,-0.05192981,-0.0105688,-0.00499454
0.07535695,0.05023797,0.07535695,0.07535695,0.12559492,0.22607086,0.02511898,0.02511898,0.0,0.07535695,0.0,0.05023797,0.07535695,0.02511898,0.02511898,0.07535695,0.00417768,0.09608673,-0.02168165,-0.00621364,-0.01813855,0.00153358,-0.02181385,-0.02292438,0.01811211,-0.07519831,0.0413009
0.0491337,0.14740109,0.09826739,0.0491337,0.0491337,0.19653478,0.14740109,0.0491337,0.24566848,0.09826739,0.63873804,0.0491337,0.0491337,0.0,0.09826739,0.0,-0.0898888,-0.01634342,-0.20832687,-0.21820533,-0.17615723,-0.18939747,-0.24923713,-0.26289113,0.26216705,0.31869666,-0.13576416
0.10899495,0.06539697,0.06539697,0.10899495,0.06539697,0.10899495,0.0,0.02179899,0.06539697,0.02179899,0.02179899,0.02179899,0.08719596,0.0,0.06539697,0.04359798,0.06888481,-0.00725103,0.02296925,0.04141808,0.0158559,0.03822854,0.04187701,0.04403396,-0.05344195,-0.05438274,-0.03015145
0.19699512,0.01790865,0.08954324,0.03581729,0.0,0.0,0.0,0.03581729,0.07163459,0.0,0.05372594,0.03581729,0.08954324,0.01790865,0.01790865,0.05372594,0.11020416,-0.08935472,0.05562991,0.08441571,0.0452806,0.08236093,0.07451882,0.08192735,-0.08264369,-0.00595698,-0.07272796
0.08643042,0.06482282,0.10803803,0.04321521,0.08643042,0.0,0.0,0.0,0.08643042,0.0,0.06482282,0.06482282,0.04321521,0.02160761,0.06482282,0.12964564,0.06468635,-0.07906109,0.02615658,0.05604331,0.0150116,0.05285903,0.05263158,0.05795387,-0.06232088,0.00718737,-0.05545194
0.15019763,0.05006588,0.02503294,0.05006588,0.05006588,0.07509881,0.0,0.05006588,0.07509881,0.02503294,0.17523057,0.05006588,0.0,0.02503294,0.12516469,0.07509881,0.02498024,-0.04163373,-0.0055336,0.00874835,-0.00498024,0.01183136,-0.00216074,0.00034256,-0.00361001,0.03747036,-0.02677207
