0.07740359,0.10320478,0.05160239,0.07740359,0.12900598,0.15480717,0.0,0.07740359,0.10320478,0.0,0.05160239,0.0258012,0.0,0.10320478,0.05160239,0.0258012,-0.0320478
0.02634279,0.02634279,0.13171395,0.02634279,0.02634279,0.13171395,0.02634279,0.15805673,0.13171395,0.13171395,0.05268558,0.0,0.05268558,0.05268558,0.07902837,0.0,-0.05371156
0.04816223,0.07224335,0.14448669,0.09632446,0.07224335,0.02408112,0.0,0.02408112,0.14448669,0.0,0.02408112,0.02408112,0.12040558,0.02408112,0.0,0.14448669,0.03675539
0.0,0.04696925,0.02348462,0.02348462,0.04696925,0.09393849,0.0,0.09393849,0.04696925,0.0,0.0,0.07045387,0.0,0.07045387,0.09393849,0.32878473,0.06061505
0.02567845,0.07703536,0.0513569,0.02567845,0.0513569,0.0513569,0.0513569,0.07703536,0.07703536,0.02567845,0.15407071,0.10271381,0.02567845,0.0513569,0.10271381,0.07703536,-0.02713807
0.10623724,0.05311862,0.10623724,0.0,0.05311862,0.07967793,0.07967793,0.05311862,0.10623724,0.10623724,0.10623724,0.05311862,0.02655931,0.02655931,0.07967793,0.02655931,-0.06237245
0.25853858,0.07756157,0.07756157,0.0,0.0,0.07756157,0.10341543,0.05170772,0.12926929,0.05170772,0.15512315,0.0,0.0,0.05170772,0.0,0.0,-0.03415431
0.15167239,0.05055746,0.10111493,0.05055746,0.0,0.05055746,0.07583619,0.0,0.20222985,0.02527873,0.10111493,0.05055746,0.0,0.0,0.10111493,0.05055746,-0.01114925
0.02628521,0.10514083,0.02628521,0.0,0.07885563,0.07885563,0.05257042,0.07885563,0.07885563,0.05257042,0.18399646,0.07885563,0.0,0.02628521,0.13142604,0.05257042,-0.05140833
0.1232198,0.04928792,0.04928792,0.07393188,0.02464396,0.07393188,0.04928792,0.02464396,0.09857584,0.02464396,0.09857584,0.04928792,0.04928792,0.0,0.09857584,0.09857584,0.01424161
0.2807536,0.0701884,0.04679227,0.02339613,0.02339613,0.11698067,0.0,0.09358453,0.04679227,0.04679227,0.0,0.0,0.0701884,0.0,0.04679227,0.0701884,0.06415466
0.16819688,0.04805625,0.0961125,0.12014063,0.07208438,0.02402813,0.0,0.0,0.12014063,0.0,0.07208438,0.07208438,0.07208438,0.0,0.0961125,0.0,0.03887498
0.10024798,0.05012399,0.12530998,0.05012399,0.07518599,0.025062,0.025062,0.07518599,0.07518599,0.07518599,0.12530998,0.025062,0.05012399,0.05012399,0.05012399,0.025062,-0.00247982
0.28425383,0.04737564,0.04737564,0.02368782,0.02368782,0.07106346,0.04737564,0.04737564,0.02368782,0.04737564,0.07106346,0.04737564,0.07106346,0.04737564,0.0,0.04737564,0.05248722
0.19537275,0.09768638,0.09768638,0.0,0.04884319,0.02442159,0.0,0.09768638,0.09768638,0.02442159,0.07326478,0.02442159,0.04884319,0.02442159,0.04884319,0.07326478,0.02313625
0.0981836,0.0490918,0.0981836,0.0490918,0.0245459,0.0490918,0.0,0.1227295,0.1227295,0.0245459,0.0490918,0.0245459,0.0245459,0.0736377,0.0736377,0.0981836,0.01816397
0.05085109,0.07627663,0.12712772,0.05085109,0.10170217,0.07627663,0.0,0.12712772,0.05085109,0.07627663,0.05085109,0.02542554,0.10170217,0.07627663,0.0,0.02542554,-0.01702173
0.04998553,0.02499277,0.09997106,0.04998553,0.04998553,0.0749783,0.0,0.04998553,0.04998553,0.02499277,0.09997106,0.12496383,0.0749783,0.0749783,0.09997106,0.04998553,0.00028939
0.18613764,0.02326721,0.09306882,0.04653441,0.06980162,0.06980162,0.0,0.02326721,0.06980162,0.0,0.0,0.04653441,0.0,0.09306882,0.02326721,0.18613764,0.06931178
0.07442808,0.04961872,0.04961872,0.09923744,0.07442808,0.0,0.04961872,0.07442808,0.1240468,0.04961872,0.09923744,0.0,0.02480936,0.09923744,0.07442808,0.04961872,0.00762561
0.12535297,0.07521178,0.02507059,0.0,0.02507059,0.17549415,0.05014119,0.05014119,0.07521178,0.02507059,0.02507059,0.07521178,0.02507059,0.02507059,0.10028237,0.12535297,-0.00282374
0.02730591,0.13652956,0.16383547,0.02730591,0.13652956,0.2184473,0.0,0.05461182,0.16383547,0.02730591,0.05461182,0.0,0.0,0.05461182,0.02730591,0.0,-0.0922365
0.04881558,0.12203895,0.04881558,0.02440779,0.12203895,0.04881558,0.0,0.07322337,0.02440779,0.0,0.04881558,0.07322337,0.04881558,0.07322337,0.04881558,0.17085453,0.0236884
0.14086944,0.02347824,0.04695648,0.07043472,0.04695648,0.07043472,0.0,0.07043472,0.07043472,0.02347824,0.04695648,0.02347824,0.04695648,0.04695648,0.07043472,0.14086944,0.06087042
0.15826927,0.04521979,0.0,0.13565938,0.0226099,0.0,0.0226099,0.04521979,0.06782969,0.0,0.0,0.06782969,0.11304948,0.0226099,0.11304948,0.09043958,0.09560416
0.07238831,0.07238831,0.04825887,0.07238831,0.04825887,0.0,0.04825887,0.07238831,0.07238831,0.02412944,0.07238831,0.07238831,0.07238831,0.07238831,0.04825887,0.09651774,0.03482258
0.02579279,0.15475673,0.0,0.02579279,0.10317116,0.10317116,0.05158558,0.15475673,0.02579279,0.10317116,0.0,0.05158558,0.05158558,0.05158558,0.12896394,0.0,-0.03171156
0.12068089,0.02413618,0.07240854,0.12068089,0.09654472,0.04827236,0.0,0.02413618,0.09654472,0.0,0.04827236,0.02413618,0.02413618,0.09654472,0.04827236,0.12068089,0.03455285
0.04746084,0.02373042,0.04746084,0.11865211,0.0,0.0,0.0,0.09492169,0.07119127,0.0,0.11865211,0.07119127,0.09492169,0.07119127,0.09492169,0.09492169,0.0507831
0.11851593,0.02370319,0.07110956,0.1659223,0.07110956,0.0,0.0,0.0,0.11851593,0.0,0.07110956,0.02370319,0.09481274,0.04740637,0.07110956,0.07110956,0.05187255
0.07588263,0.05058842,0.05058842,0.12647106,0.05058842,0.02529421,0.0,0.02529421,0.05058842,0.0,0.30353054,0.02529421,0.12647106,0.02529421,0.02529421,0.05058842,-0.01176846
0.09046327,0.09046327,0.0,0.09046327,0.04523163,0.0,0.0,0.06784745,0.04523163,0.0,0.04523163,0.02261582,0.09046327,0.02261582,0.04523163,0.24877398,0.09536733
0.39341999,0.02185667,0.02185667,0.10928333,0.04371333,0.02185667,0.02185667,0.0,0.02185667,0.0,0.0,0.02185667,0.06557,0.04371333,0.0,0.08742667,0.12573335
0.18572825,0.02321603,0.02321603,0.09286413,0.02321603,0.0,0.0,0.02321603,0.06964809,0.0,0.06964809,0.09286413,0.06964809,0.02321603,0.13929619,0.09286413,0.07135875
0.02383521,0.04767042,0.04767042,0.04767042,0.0,0.02383521,0.0,0.11917605,0.04767042,0.04767042,0.02383521,0.11917605,0.11917605,0.02383521,0.14301127,0.11917605,0.04659156
0.21945585,0.0,0.07315195,0.07315195,0.09753593,0.07315195,0.0,0.04876797,0.0,0.04876797,0.09753593,0.04876797,0.04876797,0.09753593,0.0,0.04876797,0.02464066
0.09436071,0.02359018,0.14154106,0.11795088,0.04718035,0.0,0.0,0.0,0.09436071,0.0,0.04718035,0.09436071,0.11795088,0.02359018,0.07077053,0.07077053,0.05639294
0.16906493,0.12076067,0.02415213,0.0724564,0.09660853,0.09660853,0.02415213,0.0724564,0.0,0.0,0.04830427,0.04830427,0.09660853,0.0724564,0.0,0.02415213,0.03391468
0.02386035,0.04772071,0.04772071,0.07158106,0.04772071,0.02386035,0.04772071,0.07158106,0.02386035,0.02386035,0.07158106,0.09544142,0.09544142,0.07158106,0.04772071,0.14316212,0.04558583
0.07099265,0.11832109,0.0,0.11832109,0.11832109,0.02366422,0.0,0.11832109,0.0,0.02366422,0.0,0.04732843,0.11832109,0.07099265,0.07099265,0.04732843,0.05343131
0.1063532,0.0,0.1063532,0.0531766,0.0797649,0.0531766,0.0797649,0.0,0.1063532,0.1063532,0.23929471,0.0265883,0.0,0.0265883,0.0531766,0.0265883,-0.06353205
0.10305364,0.12881705,0.05152682,0.0,0.05152682,0.07729023,0.02576341,0.18034387,0.07729023,0.05152682,0.10305364,0.0,0.07729023,0.05152682,0.05152682,0.0,-0.03053642
0.07198788,0.04799192,0.07198788,0.07198788,0.04799192,0.02399596,0.02399596,0.04799192,0.07198788,0.02399596,0.04799192,0.07198788,0.07198788,0.04799192,0.07198788,0.14397575,0.04016166
0.07665412,0.05110274,0.07665412,0.07665412,0.12775686,0.22996235,0.02555137,0.02555137,0.0,0.07665412,0.0,0.05110274,0.07665412,0.02555137,0.02555137,0.07665412,-0.02205487
0.02796421,0.08389262,0.05592841,0.02796421,0.02796421,0.11185682,0.08389262,0.02796421,0.13982103,0.05592841,0.36353468,0.02796421,0.02796421,0.0,0.05592841,0.0,-0.11856823
0.12179175,0.07307505,0.07307505,0.12179175,0.07307505,0.12179175,0.0,0.02435835,0.07307505,0.02435835,0.02435835,0.02435835,0.0974334,0.0,0.07307505,0.0487167,0.02566601
0.25518302,0.02319846,0.11599228,0.04639691,0.0,0.0,0.0,0.04639691,0.09279383,0.0,0.06959537,0.04639691,0.11599228,0.02319846,0.02319846,0.06959537,0.07206173
0.09706258,0.07279693,0.12132822,0.04853129,0.09706258,0.0,0.0,0.0,0.09706258,0.0,0.07279693,0.07279693,0.04853129,0.02426564,0.07279693,0.14559387,0.0293742
0.15083355,0.05027785,0.02513893,0.05027785,0.05027785,0.07541678,0.0,0.05027785,0.07541678,0.02513893,0.17597248,0.05027785,0.0,0.02513893,0.12569463,0.07541678,-0.00555703
0.0,0.02476925,0.02476925,0.04953851,0.02476925,0.07430776,0.07430776,0.09907702,0.04953851,0.02476925,0.09907702,0.07430776,0.04953851,0.12384627,0.04953851,0.14861553,0.00922981
0.14979108,0.09986072,0.0,0.07489554,0.04993036,0.09986072,0.04993036,0.04993036,0.09986072,0.04993036,0.07489554,0.0,0.02496518,0.02496518,0.09986072,0.04993036,0.00139279
0.02623078,0.05246155,0.02623078,0.05246155,0.05246155,0.05246155,0.15738465,0.05246155,0.07869233,0.13115388,0.13115388,0.02623078,0.02623078,0.07869233,0.05246155,0.05246155,-0.04923102
0.07209349,0.04806233,0.04806233,0.02403116,0.02403116,0.02403116,0.0,0.09612466,0.02403116,0.07209349,0.07209349,0.09612466,0.09612466,0.0,0.12015582,0.14418699,0.03875341
0.04817933,0.07226899,0.07226899,0.04817933,0.02408966,0.0,0.0,0.07226899,0.07226899,0.0,0.12044832,0.07226899,0.09635866,0.04817933,0.07226899,0.14453799,0.03641343
0.10618084,0.13272605,0.05309042,0.02654521,0.10618084,0.05309042,0.0,0.05309042,0.07963563,0.02654521,0.29199732,0.02654521,0.02654521,0.0,0.07963563,0.0,-0.06180843
0.0,0.0241718,0.0483436,0.12085899,0.07251539,0.0,0.0,0.0,0.07251539,0.0,0.09668719,0.14503079,0.0241718,0.0483436,0.16920259,0.14503079,0.03312809
0.14085899,0.0234765,0.0234765,0.0704295,0.0234765,0.046953,0.0234765,0.0234765,0.0234765,0.0,0.0704295,0.14085899,0.0704295,0.046953,0.11738249,0.093906,0.06094005
0.02611899,0.05223799,0.07835698,0.02611899,0.07835698,0.05223799,0.02611899,0.05223799,0.07835698,0.07835698,0.15671396,0.13059496,0.0,0.02611899,0.18283295,0.0,-0.0447597
0.02570346,0.10281385,0.05140693,0.02570346,0.07711039,0.05140693,0.02570346,0.12851732,0.07711039,0.07711039,0.10281385,0.0,0.02570346,0.05140693,0.07711039,0.12851732,-0.02813853
0.0471745,0.0471745,0.07076174,0.0471745,0.0,0.0,0.0,0.0471745,0.11793624,0.0,0.11793624,0.02358725,0.0471745,0.02358725,0.07076174,0.28304698,0.05651008
0.04917057,0.07375586,0.07375586,0.02458529,0.09834114,0.04917057,0.02458529,0.04917057,0.04917057,0.07375586,0.04917057,0.07375586,0.04917057,0.0,0.09834114,0.14751171,0.0165886
0.05141249,0.12853123,0.07711874,0.07711874,0.07711874,0.02570625,0.05141249,0.05141249,0.10282498,0.05141249,0.12853123,0.02570625,0.10282498,0.0,0.05141249,0.02570625,-0.02824981
0.05141666,0.0,0.15424999,0.02570833,0.02570833,0.10283333,0.02570833,0.05141666,0.15424999,0.077125,0.077125,0.02570833,0.0,0.02570833,0.077125,0.15424999,-0.02833329
0.04947401,0.12368503,0.07421102,0.04947401,0.07421102,0.07421102,0.02473701,0.12368503,0.04947401,0.07421102,0.02473701,0.02473701,0.14842204,0.02473701,0.02473701,0.02473701,0.01051974
0.13072435,0.07843461,0.15686922,0.0,0.05228974,0.0,0.02614487,0.07843461,0.13072435,0.05228974,0.20915896,0.02614487,0.02614487,0.02614487,0.05228974,0.0,-0.0457948
0.12340227,0.02468045,0.12340227,0.0,0.0,0.02468045,0.02468045,0.07404136,0.07404136,0.04936091,0.09872181,0.12340227,0.07404136,0.04936091,0.07404136,0.04936091,0.01278188
0.14305075,0.04768358,0.04768358,0.07152537,0.07152537,0.07152537,0.0,0.02384179,0.04768358,0.0,0.04768358,0.07152537,0.07152537,0.04768358,0.07152537,0.11920895,0.04632836
0.10094838,0.0,0.05047419,0.07571129,0.05047419,0.25237096,0.0252371,0.07571129,0.0252371,0.05047419,0.0,0.05047419,0.05047419,0.07571129,0.07571129,0.05047419,-0.00948384
0.29698923,0.0,0.04569065,0.11422663,0.06853598,0.06853598,0.0,0.04569065,0.02284533,0.02284533,0.0,0.0,0.06853598,0.0913813,0.0,0.06853598,0.08618699
0.09824961,0.0736872,0.0245624,0.0491248,0.09824961,0.0736872,0.0245624,0.12281201,0.0,0.09824961,0.0,0.0245624,0.0736872,0.0736872,0.0736872,0.0736872,0.01750394
0.14372163,0.04790721,0.02395361,0.07186082,0.09581442,0.11976803,0.0,0.09581442,0.0,0.07186082,0.0,0.0,0.04790721,0.07186082,0.04790721,0.11976803,0.04185577
0.12497369,0.07498421,0.07498421,0.02499474,0.07498421,0.0,0.07498421,0.02499474,0.04998948,0.07498421,0.09997895,0.09997895,0.07498421,0.0,0.07498421,0.04998948,0.00021048
0.11833582,0.11833582,0.07100149,0.04733433,0.11833582,0.07100149,0.0,0.02366716,0.07100149,0.0,0.0,0.0,0.04733433,0.02366716,0.02366716,0.21300448,0.0533134
0.0733402,0.04889346,0.12223366,0.09778693,0.12223366,0.02444673,0.0,0.02444673,0.09778693,0.04889346,0.02444673,0.02444673,0.04889346,0.04889346,0.04889346,0.12223366,0.02213073
0.07951343,0.05300896,0.05300896,0.05300896,0.07951343,0.15902687,0.02650448,0.02650448,0.07951343,0.02650448,0.18553135,0.05300896,0.0,0.07951343,0.07951343,0.02650448,-0.06017911
0.07250432,0.04833622,0.02416811,0.09667243,0.02416811,0.07250432,0.02416811,0.04833622,0.07250432,0.02416811,0.09667243,0.04833622,0.07250432,0.02416811,0.07250432,0.14500865,0.03327567
0.0,0.02619389,0.10477556,0.02619389,0.05238778,0.13096945,0.10477556,0.05238778,0.07858167,0.13096945,0.07858167,0.02619389,0.02619389,0.07858167,0.0,0.13096945,-0.0477556
0.12812905,0.05125162,0.05125162,0.07687743,0.12812905,0.02562581,0.05125162,0.05125162,0.02562581,0.12812905,0.12812905,0.02562581,0.05125162,0.02562581,0.07687743,0.0,-0.02503237
0.15312701,0.05104234,0.07656351,0.07656351,0.10208468,0.12760585,0.0,0.02552117,0.07656351,0.05104234,0.10208468,0.0,0.02552117,0.02552117,0.07656351,0.05104234,-0.02084677
0.07407215,0.02469072,0.07407215,0.12345358,0.02469072,0.0,0.04938143,0.07407215,0.12345358,0.07407215,0.09876287,0.0,0.04938143,0.04938143,0.07407215,0.07407215,0.01237135
0.0,0.02645576,0.02645576,0.05291153,0.02645576,0.39683645,0.02645576,0.13227882,0.0,0.07936729,0.0,0.0,0.05291153,0.07936729,0.02645576,0.13227882,-0.05823053
0.22196262,0.07398754,0.02466251,0.02466251,0.04932503,0.17263759,0.04932503,0.07398754,0.02466251,0.04932503,0.02466251,0.02466251,0.02466251,0.07398754,0.02466251,0.04932503,0.01349948
0.21634615,0.0,0.12019231,0.09615385,0.02403846,0.02403846,0.0,0.0,0.14423077,0.0,0.12019231,0.02403846,0.02403846,0.02403846,0.07211538,0.07211538,0.03846154
0.25775103,0.02343191,0.09372765,0.04686382,0.0,0.0,0.0,0.02343191,0.16402338,0.0,0.07029574,0.04686382,0.0,0.0,0.09372765,0.11715956,0.06272353
0.07403944,0.04935962,0.09871925,0.02467981,0.07403944,0.04935962,0.02467981,0.0,0.04935962,0.04935962,0.12339906,0.07403944,0.07403944,0.0,0.04935962,0.17275868,0.01280752
0.07356927,0.07356927,0.12261545,0.04904618,0.09809236,0.02452309,0.02452309,0.04904618,0.09809236,0.04904618,0.02452309,0.04904618,0.04904618,0.04904618,0.04904618,0.09809236,0.01907638
0.07713126,0.07713126,0.10284168,0.07713126,0.10284168,0.1285521,0.02571042,0.02571042,0.07713126,0.05142084,0.10284168,0.02571042,0.07713126,0.02571042,0.02571042,0.02571042,-0.02841678
0.09965906,0.12457383,0.02491477,0.09965906,0.0747443,0.19931812,0.0,0.04982953,0.0747443,0.0,0.04982953,0.0,0.09965906,0.02491477,0.02491477,0.04982953,0.00340939
0.10147946,0.0761096,0.05073973,0.02536987,0.0761096,0.05073973,0.05073973,0.10147946,0.05073973,0.02536987,0.10147946,0.0761096,0.05073973,0.12684933,0.02536987,0.02536987,-0.01479464
0.07652445,0.12754075,0.02550815,0.02550815,0.12754075,0.1020326,0.02550815,0.12754075,0.0,0.07652445,0.0510163,0.02550815,0.0510163,0.1020326,0.0510163,0.02550815,-0.02032597
0.07654706,0.10206274,0.05103137,0.02551569,0.10206274,0.10206274,0.02551569,0.07654706,0.05103137,0.02551569,0.10206274,0.05103137,0.05103137,0.05103137,0.05103137,0.07654706,-0.02062742
0.12080059,0.02416012,0.02416012,0.09664047,0.02416012,0.02416012,0.04832024,0.02416012,0.09664047,0.04832024,0.12080059,0.02416012,0.0,0.02416012,0.12080059,0.14496071,0.03359528
0.11923589,0.04769435,0.02384718,0.11923589,0.04769435,0.02384718,0.02384718,0.04769435,0.09538871,0.02384718,0.04769435,0.04769435,0.04769435,0.04769435,0.09538871,0.09538871,0.04611291
0.09678816,0.04839408,0.07259112,0.14518224,0.09678816,0.09678816,0.0,0.02419704,0.09678816,0.0,0.02419704,0.02419704,0.07259112,0.04839408,0.07259112,0.04839408,0.03211839
0.07556875,0.05037917,0.02518958,0.02518958,0.02518958,0.15113751,0.05037917,0.07556875,0.05037917,0.05037917,0.02518958,0.12594792,0.05037917,0.05037917,0.15113751,0.02518958,-0.00758339
0.0533049,0.07995736,0.10660981,0.02665245,0.18656716,0.10660981,0.02665245,0.0533049,0.02665245,0.13326226,0.10660981,0.02665245,0.0,0.0533049,0.07995736,0.0,-0.06609808
0.07383994,0.02461331,0.09845325,0.04922662,0.02461331,0.04922662,0.02461331,0.09845325,0.04922662,0.07383994,0.07383994,0.04922662,0.07383994,0.07383994,0.04922662,0.09845325,0.01546752
0.07859467,0.07859467,0.07859467,0.02619822,0.05239645,0.02619822,0.07859467,0.02619822,0.13099112,0.05239645,0.15718934,0.1047929,0.0,0.02619822,0.13099112,0.0,-0.04792896
0.14151646,0.07075823,0.07075823,0.11793038,0.11793038,0.04717215,0.0,0.04717215,0.02358608,0.02358608,0.02358608,0.02358608,0.11793038,0.07075823,0.02358608,0.02358608,0.05655693
0.10180026,0.0,0.10180026,0.10180026,0.05090013,0.0,0.0,0.02545006,0.10180026,0.07635019,0.22905058,0.02545006,0.05090013,0.0,0.10180026,0.05090013,-0.01800257
0.12770534,0.10216427,0.05108213,0.05108213,0.12770534,0.10216427,0.0,0.05108213,0.05108213,0.0766232,0.10216427,0.02554107,0.05108213,0.0,0.10216427,0.0,-0.02164269
0.08032921,0.10710561,0.08032921,0.0267764,0.08032921,0.26776403,0.08032921,0.0,0.13388201,0.05355281,0.0267764,0.0267764,0.0267764,0.0,0.0267764,0.05355281,-0.07105612
0.02491542,0.02491542,0.04983084,0.12457709,0.12457709,0.04983084,0.02491542,0.04983084,0.04983084,0.04983084,0.04983084,0.07474626,0.02491542,0.09966167,0.09966167,0.07474626,0.00338325
0.08087401,0.08087401,0.053916,0.053916,0.026958,0.10783201,0.053916,0.053916,0.08087401,0.08087401,0.26958002,0.0,0.053916,0.0,0.053916,0.026958,-0.07832009
0.04992118,0.02496059,0.0,0.04992118,0.04992118,0.12480294,0.04992118,0.09984235,0.04992118,0.02496059,0.04992118,0.04992118,0.0,0.14976353,0.07488177,0.14976353,0.00157646
0.18438546,0.02304818,0.06914455,0.11524091,0.02304818,0.02304818,0.02304818,0.02304818,0.09219273,0.0,0.02304818,0.04609637,0.09219273,0.04609637,0.04609637,0.09219273,0.07807269
0.02504218,0.10016871,0.05008435,0.05008435,0.07512653,0.12521088,0.0,0.07512653,0.07512653,0.0,0.05008435,0.07512653,0.05008435,0.05008435,0.07512653,0.12521088,-0.00168705
0.23930677,0.07179203,0.04786135,0.07179203,0.09572271,0.04786135,0.0,0.04786135,0.07179203,0.02393068,0.02393068,0.02393068,0.02393068,0.04786135,0.07179203,0.04786135,0.04277294
0.04670829,0.07006244,0.04670829,0.02335415,0.02335415,0.0,0.0,0.04670829,0.07006244,0.0,0.11677074,0.07006244,0.02335415,0.0,0.11677074,0.28024977,0.06583411
0.04848918,0.07273377,0.07273377,0.12122295,0.09697836,0.02424459,0.0,0.02424459,0.07273377,0.0,0.07273377,0.07273377,0.12122295,0.04848918,0.04848918,0.07273377,0.03021642
0.12069929,0.02413986,0.09655943,0.09655943,0.09655943,0.07241958,0.0,0.02413986,0.02413986,0.02413986,0.02413986,0.09655943,0.09655943,0.07241958,0.04827972,0.04827972,0.03440565
0.06708092,0.02236031,0.04472061,0.08944123,0.0,0.0,0.0,0.08944123,0.04472061,0.0,0.02236031,0.06708092,0.08944123,0.06708092,0.06708092,0.22360307,0.10558772
0.0513958,0.0256979,0.0256979,0.0770937,0.0770937,0.1027916,0.0,0.0770937,0.0256979,0.0770937,0.15418741,0.0770937,0.0513958,0.0513958,0.15418741,0.0,-0.02791604
0.02624382,0.05248764,0.02624382,0.05248764,0.13121909,0.13121909,0.02624382,0.10497528,0.02624382,0.05248764,0.13121909,0.05248764,0.0,0.15746291,0.05248764,0.02624382,-0.04975276
0.02480418,0.07441253,0.09921671,0.07441253,0.04960836,0.04960836,0.04960836,0.0,0.12402089,0.02480418,0.02480418,0.09921671,0.07441253,0.0,0.09921671,0.12402089,0.0078329
0.12082825,0.07249695,0.07249695,0.0483313,0.0483313,0.0483313,0.0,0.0966626,0.0966626,0.02416565,0.02416565,0.02416565,0.0483313,0.0483313,0.0966626,0.0966626,0.03337403
0.09834114,0.04917057,0.12292643,0.07375586,0.07375586,0.02458529,0.02458529,0.04917057,0.09834114,0.02458529,0.04917057,0.07375586,0.09834114,0.04917057,0.04917057,0.02458529,0.0165886
0.17175474,0.17175474,0.02453639,0.02453639,0.12268196,0.09814557,0.0,0.09814557,0.02453639,0.02453639,0.0,0.02453639,0.04907278,0.02453639,0.07360917,0.04907278,0.01854435
0.10048657,0.07536492,0.07536492,0.02512164,0.02512164,0.10048657,0.02512164,0.07536492,0.10048657,0.02512164,0.07536492,0.07536492,0.07536492,0.02512164,0.10048657,0.02512164,-0.00486567
0.13312034,0.0798722,0.13312034,0.05324814,0.13312034,0.05324814,0.05324814,0.02662407,0.10649627,0.10649627,0.13312034,0.0,0.0,0.02662407,0.02662407,0.0,-0.06496273
0.12542579,0.07525547,0.12542579,0.07525547,0.07525547,0.10034063,0.02508516,0.02508516,0.15051095,0.02508516,0.05017032,0.0,0.05017032,0.02508516,0.02508516,0.05017032,-0.0034063
0.07425936,0.02475312,0.09901248,0.0,0.04950624,0.0,0.0,0.07425936,0.07425936,0.02475312,0.07425936,0.17327184,0.02475312,0.07425936,0.14851872,0.07425936,0.00987519
0.24619691,0.02461969,0.14771814,0.02461969,0.04923938,0.02461969,0.02461969,0.02461969,0.12309845,0.04923938,0.09847876,0.04923938,0.04923938,0.02461969,0.02461969,0.0,0.01521238
0.1420136,0.04733787,0.02366893,0.09467574,0.0710068,0.04733787,0.0,0.0710068,0.02366893,0.0,0.0710068,0.04733787,0.0710068,0.09467574,0.0710068,0.0710068,0.05324264
0.0,0.07825156,0.07825156,0.02608385,0.10433541,0.07825156,0.07825156,0.05216771,0.05216771,0.10433541,0.07825156,0.07825156,0.02608385,0.02608385,0.07825156,0.10433541,-0.04335411
0.11662738,0.04665095,0.02332548,0.16327833,0.09330191,0.09330191,0.02332548,0.02332548,0.04665095,0.0,0.0,0.0,0.06997643,0.09330191,0.0,0.13995286,0.06698095
0.04827604,0.12069009,0.09655207,0.09655207,0.12069009,0.02413802,0.0,0.07241406,0.07241406,0.02413802,0.0,0.02413802,0.14482811,0.02413802,0.02413802,0.07241406,0.03447925
0.0,0.02667565,0.02667565,0.0,0.0533513,0.24008087,0.10670261,0.10670261,0.0,0.13337826,0.02667565,0.08002696,0.0,0.08002696,0.08002696,0.10670261,-0.06702609
0.09756098,0.07317073,0.09756098,0.07317073,0.07317073,0.02439024,0.02439024,0.02439024,0.07317073,0.04878049,0.12195122,0.02439024,0.09756098,0.02439024,0.0,0.09756098,0.02439024
0.07542476,0.02514159,0.10056635,0.05028317,0.07542476,0.02514159,0.05028317,0.05028317,0.02514159,0.10056635,0.10056635,0.07542476,0.07542476,0.07542476,0.05028317,0.05028317,-0.00566347
0.04728368,0.04728368,0.02364184,0.09456735,0.02364184,0.09456735,0.0,0.09456735,0.02364184,0.02364184,0.02364184,0.04728368,0.14185103,0.04728368,0.07092552,0.14185103,0.05432646
0.07729442,0.05152962,0.10305923,0.05152962,0.10305923,0.05152962,0.02576481,0.02576481,0.10305923,0.05152962,0.10305923,0.10305923,0.0,0.07729442,0.10305923,0.0,-0.03059232
0.02542554,0.0,0.07627663,0.0,0.02542554,0.12712772,0.05085109,0.07627663,0.02542554,0.05085109,0.12712772,0.10170217,0.0,0.10170217,0.07627663,0.15255326,-0.01702173
0.12715494,0.02543099,0.17801692,0.0,0.0,0.05086198,0.0,0.05086198,0.17801692,0.0,0.15258593,0.05086198,0.05086198,0.02543099,0.02543099,0.10172395,-0.01723953
0.07240118,0.04826745,0.04826745,0.0965349,0.07240118,0.0,0.0,0.0965349,0.07240118,0.02413373,0.07240118,0.04826745,0.04826745,0.0965349,0.0965349,0.07240118,0.03465095
0.04995136,0.04995136,0.04995136,0.02497568,0.07492704,0.14985409,0.02497568,0.14985409,0.02497568,0.04995136,0.0,0.04995136,0.04995136,0.12487841,0.04995136,0.07492704,0.00097274
0.15069399,0.02511566,0.10046266,0.07534699,0.10046266,0.10046266,0.05023133,0.02511566,0.05023133,0.10046266,0.02511566,0.05023133,0.05023133,0.05023133,0.05023133,0.0,-0.00462657
0.0477339,0.07160084,0.02386695,0.19093558,0.07160084,0.02386695,0.0477339,0.02386695,0.0477339,0.07160084,0.02386695,0.02386695,0.16706864,0.0,0.07160084,0.0477339,0.04532208
0.12778779,0.02555756,0.05111512,0.07667267,0.0,0.05111512,0.05111512,0.02555756,0.07667267,0.05111512,0.23001802,0.05111512,0.07667267,0.0,0.07667267,0.05111512,-0.02230233
0.09605662,0.07204247,0.04802831,0.14408493,0.07204247,0.07204247,0.0,0.02401416,0.12007078,0.0,0.0,0.04802831,0.07204247,0.02401416,0.09605662,0.07204247,0.03943377
0.02371206,0.04742412,0.04742412,0.04742412,0.0,0.04742412,0.04742412,0.07113618,0.04742412,0.02371206,0.04742412,0.09484824,0.09484824,0.02371206,0.09484824,0.18969649,0.05151757
0.05089467,0.12723669,0.02544734,0.05089467,0.10178935,0.07634201,0.0,0.07634201,0.05089467,0.02544734,0.10178935,0.07634201,0.05089467,0.02544734,0.12723669,0.05089467,-0.0178935
