1.0,0.0,0.237719130523
1.0,1.0,0.745107172502
1.0,0.0,0.427144217008
1.0,1.0,0.645539123705
1.0,0.0,0.386246273224
1.0,0.0,0.451936749989
1.0,0.0,0.382619196185
1.0,1.0,0.906491817184
1.0,0.0,0.258258891363
1.0,0.0,0.391638869256
1.0,1.0,0.657315470977
1.0,0.0,0.494110756685
1.0,1.0,0.567718895191
1.0,1.0,0.588563712186
1.0,0.0,0.232288134052
1.0,0.0,0.275983600707
1.0,1.0,0.904898993655
1.0,0.0,0.453920050666
1.0,0.0,0.351627644202
1.0,1.0,0.565231556975
1.0,0.0,0.389173963679
1.0,1.0,0.507765924116
1.0,1.0,0.559359399703
1.0,0.0,0.360126406685
1.0,0.0,0.455871533021
1.0,0.0,0.461787795203
1.0,0.0,0.268967568567
1.0,0.0,0.19465097287
1.0,0.0,0.33326344273
1.0,1.0,0.820999527741
1.0,1.0,0.692875050227
1.0,0.0,0.473708592014
1.0,1.0,0.741370251341
1.0,0.0,0.204002122043
1.0,1.0,0.574783870341
1.0,0.0,0.211106111268
1.0,0.0,0.275789523521
1.0,0.0,0.374073054939
1.0,1.0,0.866099879624
1.0,1.0,0.721446613333
1.0,0.0,0.486755619625
1.0,1.0,0.619437709585
1.0,0.0,0.281845376716
1.0,0.0,0.454713266116
1.0,1.0,0.804071232385
1.0,0.0,0.408457582283
1.0,0.0,0.458892182166
1.0,1.0,0.754000819838
1.0,1.0,0.688306585318
1.0,0.0,0.475471027405
1.0,0.0,0.346906632749
1.0,1.0,0.519102877344
1.0,0.0,0.33682087908
1.0,1.0,0.580513060807
1.0,1.0,0.732576715443
1.0,1.0,0.737598501147
1.0,1.0,0.718381746312
1.0,1.0,0.71454321622
1.0,1.0,0.701881364523
1.0,0.0,0.450171485194
1.0,1.0,0.554081353512
1.0,0.0,0.159141157759
1.0,1.0,0.522913250173
1.0,1.0,0.714000229546
1.0,0.0,0.458404021723
1.0,1.0,0.788095280165
1.0,1.0,0.815049699209
1.0,0.0,0.234232391971
1.0,0.0,0.353341682829
1.0,0.0,0.396880498402
1.0,0.0,0.358681620602
1.0,1.0,0.665457097038
1.0,1.0,0.554902472073
1.0,0.0,0.469972815422
1.0,1.0,0.57917718615
1.0,1.0,0.518337757906
1.0,1.0,0.801389342274
1.0,0.0,0.271643299424
1.0,0.0,0.15444185935
1.0,0.0,0.262991703332
1.0,1.0,0.621946188139
1.0,1.0,0.904898396293
1.0,1.0,0.977838766553
1.0,1.0,0.868984698274
1.0,1.0,0.721391824811
1.0,1.0,0.841660720313
1.0,1.0,0.6134956184
1.0,1.0,0.799621639992
1.0,1.0,0.669860263426
1.0,1.0,0.535969094832
1.0,0.0,0.467496578438
1.0,1.0,0.851326468521
1.0,1.0,0.558315200551
1.0,0.0,0.367636861593
1.0,1.0,0.805089001241
1.0,1.0,0.75332166903
1.0,1.0,0.558903509167
