0.21892566,0.07297522,0.07297522,0.09730029,0.09730029,0.04865015,0.0,0.02432507,0.07297522,0.02432507,0.04865015,0.04865015,0.04865015,0.02432507,0.07297522,0.0,0.12541496,-0.04045644,0.02452992,0.05057055,0.01569607,0.04824046,0.04614082,0.05069857,-0.05612691,-0.02427386,-0.09033564,-0.09904146,-0.08416475,0.08769829,-0.05215808,0.12049458,-0.03739487,0.02624478,0.04930758,0.01840816,0.04736158,0.04523149,0.04870274,-0.05404111,-0.02492991,-0.08714951,-0.09514391,-0.08367825,0.08286303,-0.05525079,0.11957125,-0.03416321,0.02910901,0.05227188,0.02162229,0.05070426,0.04716361,0.05062318,-0.05554225,-0.02989281,-0.08405664,-0.09170553,-0.08316472,0.07775915,-0.06224516,0.11859516,-0.03074689,0.0321369,0.05540557,0.02502008,0.05423796,0.04920615,0.05265336,-0.05712917,-0.03513931,-0.08078704,-0.08807067,-0.08262185,0.07236362,-0.06963921
0.05411362,0.05411362,0.0,0.05411362,0.05411362,0.2976249,0.02705681,0.08117043,0.02705681,0.05411362,0.0,0.05411362,0.02705681,0.02705681,0.10822724,0.16234086,-0.06299964,0.10349942,-0.00985437,-0.0001424,-0.00350314,0.00814552,-0.01925306,-0.01876888,0.01950938,-0.08099954,0.12531575,0.11443606,-0.0300473,-0.12486006,-0.04161052,-0.06470234,0.1062967,-0.01345528,0.0001755,-0.00684464,0.01032546,-0.02296172,-0.02237671,0.024044,-0.07856713,0.12639186,0.1158324,-0.03185391,-0.12422732,-0.04662546,-0.0712496,0.10924938,-0.01689547,-0.00210442,-0.00959014,0.00934963,-0.02807896,-0.02711694,0.02883053,-0.07599957,0.13314957,0.12250722,-0.02958211,-0.12767808,-0.04187793,-0.0732853,0.10259942,-0.01273989,0.00086582,-0.00538044,0.01193592,-0.02517056,-0.02350077,0.02541794,-0.0732853,0.13407809,0.12263692,-0.02288233,-0.1270897,-0.03970394
0.12918237,0.21530395,0.12918237,0.04306079,0.12918237,0.17224316,0.0,0.21530395,0.12918237,0.04306079,0.12918237,0.04306079,0.17224316,0.04306079,0.08612158,0.04306079,0.05013182,0.04297013,-0.02814816,-0.01237431,-0.03050517,-0.00652711,-0.01568319,-0.02425002,0.0,-0.04297013,-0.01631777,-0.01663506,-0.08589494,0.00620982,0.02243694,0.05148674,0.04413149,-0.03458829,-0.01955193,-0.03640382,-0.01410532,-0.02243816,-0.03007272,0.00637765,-0.03677624,-0.02192609,-0.02308989,-0.0897992,0.0127553,0.020064,0.06047649,0.03023824,-0.0337788,-0.0153105,-0.03712797,-0.01071735,-0.01798984,-0.02430542,0.0,-0.03023824,-0.03664952,-0.03846764,-0.08726987,0.02621924,0.01425791,0.06997993,0.00777555,-0.02411404,-0.00462596,-0.0295274,-0.00177164,-0.00531493,-0.01072829,-0.01348418,-0.02332664,-0.0510824,-0.05373987,-0.07775548,0.04045254,0.00698815
0.23432827,0.10651285,0.04260514,0.02130257,0.08521028,0.10651285,0.0,0.08521028,0.02130257,0.02130257,0.0,0.02130257,0.06390771,0.02130257,0.02130257,0.0,0.13108929,0.03897249,0.03184174,0.06610524,0.02475583,0.06937911,0.0487941,0.05359278,-0.05529699,-0.10274566,-0.03933127,-0.05007225,-0.13622433,0.02457644,-0.04408511,0.12735482,0.04366451,0.02853393,0.06363135,0.02134863,0.06692461,0.046359,0.05128738,-0.05363642,-0.10552257,-0.0352356,-0.04536872,-0.13428679,0.0189305,-0.04463176,0.1196731,0.0486172,0.02411924,0.05725657,0.01744444,0.06059398,0.04125598,0.04532713,-0.04864087,-0.10471397,-0.0306757,-0.03981214,-0.13224162,0.0129709,-0.04194239,0.11155243,0.0538529,0.01945229,0.05051752,0.01331715,0.05390159,0.03586135,0.03902631,-0.04335986,-0.10385916,-0.02585523,-0.03393804,-0.13007958,0.00667075,-0.03909935
0.15021492,0.03338109,0.08345273,0.03338109,0.03338109,0.03338109,0.0,0.01669055,0.06676219,0.0,0.05007164,0.05007164,0.03338109,0.01669055,0.05007164,0.01669055,0.07772524,-0.04996623,0.0243682,0.04285078,0.01848258,0.04204261,0.03733412,0.04081278,-0.04332515,0.0,-0.05766145,-0.06576075,-0.03322297,0.06739467,-0.01918534,0.076975,-0.04846574,0.02645226,0.0450735,0.0207865,0.04453218,0.03879424,0.04229475,-0.0444961,-0.00285093,-0.05553892,-0.06347821,-0.03222629,0.06427214,-0.02334872,0.07325295,-0.04688189,0.02383039,0.0428947,0.01808143,0.04228272,0.03684902,0.04044676,-0.04319143,-0.00293012,-0.05292758,-0.06036414,-0.02859647,0.06097613,-0.02347804,0.06931822,-0.04520754,0.02527426,0.04221278,0.02025755,0.04190758,0.0363377,0.03916079,-0.0418122,-0.00301384,-0.05035776,-0.05732011,-0.02741065,0.05749178,-0.02536963
0.08190824,0.05460549,0.02730275,0.01365137,0.05460549,0.05460549,0.0,0.04095412,0.01365137,0.0,0.02730275,0.02730275,0.02730275,0.02730275,0.02730275,0.06825687,0.02270439,0.00454088,0.02063513,0.03713174,0.0173588,0.0387699,0.02819368,0.03055034,-0.03149875,-0.0408679,0.01618047,0.00632274,-0.01712888,-0.01574937,-0.02296305,0.02098622,0.0023318,0.02225543,0.0383124,0.01912668,0.03999483,0.02913277,0.03153836,-0.03235007,-0.03964064,0.01828546,0.00819082,-0.01399081,-0.01617503,-0.02061726,0.0191726,0.0,0.02396574,0.03955865,0.02099278,0.04128782,0.03012403,0.03258128,-0.03324868,-0.03834519,0.0205074,0.01016269,-0.01067841,-0.01662434,-0.01814116,0.01972038,-0.00246505,0.02577379,0.04157818,0.02296551,0.04357518,0.03117194,0.03390221,-0.03419864,-0.03697572,0.01951756,0.00884609,-0.00934534,-0.01496191,-0.01803541
0.0874434,0.0437217,0.02186085,0.0874434,0.02186085,0.06558255,0.02186085,0.0874434,0.10930425,0.0437217,0.06558255,0.0,0.0437217,0.0437217,0.0874434,0.0437217,0.00727161,-0.00727161,0.00653524,0.0,0.00612104,-0.00368183,0.0074557,0.00676536,-0.01261026,-0.00727161,0.00736365,0.00395796,-0.002025,0.0,0.00874434,0.00746814,-0.00373407,0.01280928,0.00437217,0.01266748,0.0005672,0.01207664,0.01103678,-0.01618885,-0.01493628,0.01184031,0.00801171,-0.00619194,-0.00647554,0.00366317,0.00767559,0.0,0.01406381,0.0069226,0.01316509,0.00250185,0.01498683,0.01469535,-0.01996624,-0.02302676,0.01680856,0.01260642,-0.00721408,-0.01331083,0.00053438,0.0,0.00394745,0.00994356,0.00249838,0.0091191,-0.00212362,0.01134266,0.01104285,-0.01711392,-0.02368467,0.02288519,0.01953735,-0.00132414,-0.02053671,0.00124919
0.11155201,0.16732802,0.16732802,0.05577601,0.11155201,0.27888003,0.11155201,0.22310402,0.22310402,0.11155201,0.05577601,0.11155201,0.05577601,0.22310402,0.16732802,0.05577601,-0.01855286,0.1205936,-0.07843868,-0.09346884,-0.07186298,-0.09229461,-0.08501437,-0.08935903,0.08043487,-0.02782929,0.0547192,0.05812447,-0.10321497,-0.04021744,0.0851318,-0.00952714,0.10479859,-0.0783276,-0.08996519,-0.07344343,-0.09002549,-0.08092043,-0.08345296,0.07434791,-0.01905429,0.03841007,0.0411235,-0.09967323,-0.02478264,0.07941297,0.0,0.08812609,-0.07195105,-0.08099916,-0.0681087,-0.0811231,-0.07325249,-0.07504971,0.06792278,-0.00979179,0.02212448,0.02478934,-0.09593473,-0.00849035,0.06767489,0.01007155,0.08057242,-0.0766203,-0.07955252,-0.07330561,-0.0786601,-0.0754729,-0.07585537,0.06986343,0.0,0.00344218,0.00624691,-0.10084302,0.00873293,0.05673216
0.084039,0.084039,0.084039,0.056026,0.028013,0.11205201,0.028013,0.056026,0.16807801,0.028013,0.11205201,0.028013,0.056026,0.0,0.084039,0.11205201,0.02795403,-0.02795403,-0.00940647,0.01326932,-0.01332829,0.01500907,0.00395131,0.00796159,-0.01211931,0.01397701,-0.01854756,-0.0301066,-0.00648722,0.03635793,0.01837063,0.03349446,-0.02392462,-0.01514216,0.00796478,-0.01904884,0.00960013,-0.00087825,0.00336156,-0.0082979,0.01435477,-0.0253177,-0.03576579,-0.01193202,0.04148953,0.0270439,0.0393427,-0.01967135,-0.0224104,-0.00252117,-0.02549183,-0.00090264,-0.00930654,-0.00625624,0.0,0.01967135,-0.03647915,-0.04373141,-0.02203689,0.05117042,0.03296197,0.04552513,-0.01517504,-0.03009397,-0.01360631,-0.03230299,-0.01200557,-0.01821645,-0.01642362,0.00877207,0.02529174,-0.04827841,-0.05215221,-0.03271919,0.0614045,0.0392182
0.0,0.07859834,0.03929917,0.03929917,0.03929917,0.27509419,0.03929917,0.31439335,0.0,0.15719668,0.11789751,0.03929917,0.11789751,0.15719668,0.11789751,0.03929917,-0.14379359,0.15032966,-0.05224721,-0.10143322,-0.03061198,-0.0911327,-0.09994399,-0.11632554,0.09634502,-0.03921643,0.16311224,0.18152079,0.00210974,-0.15868591,0.06333371,-0.14096718,0.13425446,-0.04448241,-0.09457292,-0.02396187,-0.08560846,-0.09125904,-0.10714865,0.08730788,-0.03356361,0.15596459,0.17419091,0.01253325,-0.15133367,0.05841768,-0.14488294,0.12418537,-0.03969216,-0.09108674,-0.01943126,-0.08252826,-0.0868075,-0.10318215,0.0837509,-0.02759675,0.15741501,0.17623494,0.02353584,-0.14955517,0.05724579,-0.15611876,0.12773353,-0.0417694,-0.09849495,-0.01980678,-0.08996141,-0.09297061,-0.11017241,0.09229691,-0.02128892,0.16721235,0.18643526,0.02892419,-0.15382818,0.05910595
0.14318374,0.19091166,0.09545583,0.09545583,0.14318374,0.09545583,0.09545583,0.14318374,0.19091166,0.14318374,0.19091166,0.04772791,0.04772791,0.09545583,0.14318374,0.04772791,0.02381372,0.01587581,-0.05255095,-0.05481174,-0.04913463,-0.05496246,-0.05260119,-0.05169687,0.04818007,0.03968953,-0.04385944,-0.03803161,-0.03928761,0.05506294,-0.0017584,0.02445733,0.02445733,-0.04065902,-0.04674756,-0.0365312,-0.04695395,-0.04437406,-0.04416767,0.04241335,0.02445733,-0.03570564,-0.03044267,-0.04932744,0.04241335,-0.01341541,0.0335156,0.0335156,-0.03033374,-0.03606109,-0.0282125,-0.03828839,-0.03139436,-0.03001555,0.029061,0.0,-0.02778825,-0.02481852,-0.06734939,0.029061,-0.0220609,0.03447319,0.04309149,-0.02918221,-0.03163679,-0.02869129,-0.0350732,-0.02650945,-0.02334577,0.02241848,-0.01723659,-0.01816388,-0.0157093,-0.07118277,0.01494565,-0.02994586
-0.0,-0.1894817,-0.09474085,-0.02368521,-0.23685212,-0.09474085,-0.04737042,-0.02368521,-0.04737042,-0.07105564,-0.02368521,-0.02368521,-0.0,-0.04737042,-0.02368521,-0.0,-0.0315138,-0.11817674,0.07462088,0.06519666,0.07334936,0.06290294,0.06300266,0.06549584,-0.06148182,0.0472707,0.02817294,0.02091778,0.12363681,0.01366263,0.05489983,-0.03236552,-0.1254164,0.07003141,0.06222169,0.06841826,0.05989158,0.05991719,0.06283623,-0.05963552,0.05663966,0.02429975,0.01720699,0.13143372,0.02104783,0.06214488,-0.03326456,-0.13305826,0.071003,0.06131838,0.07016086,0.0594762,0.05879196,0.06094995,-0.05768665,0.06652913,0.01994821,0.01294792,0.13600575,0.02884332,0.06737127,-0.02993811,-0.13685992,0.07381666,0.06382826,0.07284218,0.06209586,0.06160862,0.06296206,-0.05933484,0.06842996,0.01645784,0.00914926,0.13328684,0.03337585,0.06572308
0.20750522,0.08300209,0.16600418,0.12450313,0.20750522,0.24900627,0.04150104,0.04150104,0.12450313,0.04150104,0.04150104,0.04150104,0.04150104,0.16600418,0.04150104,0.04150104,0.09663191,0.08972963,-0.02293479,-0.01140187,-0.02699752,-0.0166441,-0.00183478,-0.0011795,-0.00598489,-0.09663191,-0.00799441,-0.02061947,-0.1558255,-0.0,0.01808572,0.09924358,0.08506593,-0.0203243,-0.00915266,-0.02377898,-0.01390846,-0.00134598,-8.973e-05,-0.00614664,-0.09215475,-0.01274194,-0.02579795,-0.15532607,0.00614664,0.02036916,0.10928608,0.08014313,-0.02277946,-0.00668628,-0.02679123,-0.01083638,-0.00147559,0.00087613,-0.00631738,-0.08742887,-0.0270679,-0.04044046,-0.1612085,0.01895214,0.01162029,0.11990245,0.06744513,-0.0216754,-0.00213434,-0.02727211,-0.00739904,0.0035098,0.00744647,-0.01299576,-0.08243293,-0.04183305,-0.05620427,-0.16083433,0.03248939,0.00564414
0.12182437,0.04060812,0.08121625,0.06091219,0.04060812,0.06091219,0.02030406,0.0,0.08121625,0.0,0.08121625,0.08121625,0.06091219,0.02030406,0.04060812,0.02030406,0.06753772,-0.04727641,0.01092145,0.02780588,0.00636906,0.02759215,0.02408703,0.0257541,-0.0292806,0.01350754,-0.06557143,-0.06961087,-0.0225482,0.07027343,0.00175256,0.06589491,-0.04508599,0.0129507,0.02985246,0.00873623,0.02998416,0.02528679,0.02691111,-0.03007196,0.01040446,-0.06286577,-0.06655342,-0.02085282,0.06615832,-0.00263404,0.06416084,-0.04277389,0.01509269,0.03201274,0.01123491,0.03250906,0.0265532,0.02813241,-0.03090729,0.00712898,-0.06000978,-0.06332611,-0.01906326,0.06181459,-0.00726434,0.05866134,-0.04032967,0.01132387,0.02863453,0.00744869,0.02907542,0.02352951,0.02515383,-0.02861132,0.00733267,-0.05652651,-0.05903261,-0.01394599,0.05722265,-0.00682216
0.04424048,0.02949365,0.02949365,0.04424048,0.02949365,0.0,0.01474683,0.02949365,0.04424048,0.0,0.10322778,0.04424048,0.04424048,0.02949365,0.04424048,0.0589873,0.00490526,-0.05886312,0.01330319,0.02019539,0.0112852,0.02004016,0.01834816,0.01870518,-0.02126648,0.03433682,-0.02289639,-0.02626487,0.04638265,0.03402636,0.00127288,0.00755675,-0.06045402,0.01461929,0.02231952,0.01257864,0.02251083,0.01967306,0.01988032,-0.02184125,0.03526484,-0.02565151,-0.02922263,0.04486224,0.03713012,-0.00081307,0.01035555,-0.05954441,0.01728656,0.02523346,0.01487791,0.0251843,0.0228412,0.02303782,-0.02469274,0.03106665,-0.02482382,-0.02908402,0.04096341,0.03591671,-0.00188432,0.01065142,-0.05858282,0.01840404,0.02763977,0.01540411,0.02723528,0.02528027,0.02602183,-0.02770718,0.02662855,-0.02231405,-0.02688136,0.04154392,0.03232504,-0.00417967
0.06285495,0.04714121,0.0,0.07856868,0.03142747,0.01571374,0.01571374,0.04714121,0.03142747,0.03142747,0.01571374,0.04714121,0.04714121,0.01571374,0.09428242,0.04714121,0.01045377,-0.02874787,0.03182445,0.0337101,0.02889673,0.03103049,0.0345206,0.036307,-0.03852347,-0.01568065,0.00152175,-0.00233225,0.01010641,-0.00453217,-0.04454431,0.00805223,-0.03220891,0.0339077,0.03482504,0.03117266,0.03207301,0.03565744,0.03747514,-0.03956464,-0.01342038,0.0034825,-0.00044168,0.01452459,-0.00465466,-0.04233366,0.00275863,-0.03310361,0.0334528,0.03326074,0.03092114,0.03048465,0.03474482,0.03603684,-0.03827168,-0.01103454,0.00684421,0.00345702,0.01918822,-0.00717594,-0.041816,-0.00283745,-0.03121197,0.03151727,0.02871573,0.02961366,0.02566278,0.0313736,0.03239723,-0.03444451,-0.00851236,0.01000292,0.00677038,0.0216221,-0.00984129,-0.04168181
0.06015733,0.0,0.24062932,0.06015733,0.12031466,0.36094398,0.24062932,0.18047199,0.12031466,0.24062932,0.12031466,0.18047199,0.06015733,0.24062932,0.06015733,0.12031466,-0.17008694,0.19009716,-0.12430404,-0.16236147,-0.09517523,-0.14418762,-0.17958546,-0.18889402,0.19953237,0.04002046,0.15070994,0.1726832,-0.02292311,-0.11277916,0.12905331,-0.1849594,0.20551045,-0.12252585,-0.16291256,-0.09124404,-0.14320697,-0.18281325,-0.19263353,0.20492513,0.03082657,0.16805032,0.19198318,-0.01671398,-0.13364683,0.11940417,-0.21121907,0.22178003,-0.13802765,-0.17980358,-0.10560954,-0.15975113,-0.19878656,-0.20887962,0.21977478,0.03168286,0.18769087,0.21489535,-0.00086894,-0.1556738,0.12459252,-0.23897929,0.23897929,-0.15304025,-0.2059787,-0.1170146,-0.18610959,-0.22117272,-0.23272293,0.2448919,0.04345078,0.20439742,0.23334169,0.00632511,-0.16954055,0.13323989
0.0591496,0.03943307,0.0591496,0.07886614,0.07886614,0.03943307,0.01971653,0.0,0.03943307,0.01971653,0.0591496,0.0591496,0.0591496,0.01971653,0.03943307,0.11829921,0.02951254,-0.04262922,0.0254032,0.04028399,0.02029765,0.03831234,0.03816706,0.04074059,-0.04264998,-0.00655834,-0.02484283,-0.03339358,0.00994128,0.01990332,-0.03055025,0.03367797,-0.04041357,0.02140043,0.03404033,0.01679636,0.03197276,0.03344351,0.03519135,-0.03796232,-0.0033678,-0.03267616,-0.03907071,0.003517,0.02628161,-0.02783762,0.03461347,-0.03807482,0.01643045,0.0298815,0.0120709,0.02856707,0.02845753,0.02981578,-0.03301424,0.0,-0.03584028,-0.04085704,-0.00019717,0.03001295,-0.02648588,0.03204219,-0.03560243,0.01703509,0.03098313,0.01331711,0.03089299,0.02742288,0.02827914,-0.03087046,0.0,-0.03321391,-0.03783321,-0.00096893,0.02778341,-0.03023953
0.20121326,0.05487634,0.07316846,0.03658423,0.10975269,0.0,0.01829211,0.0,0.03658423,0.05487634,0.01829211,0.03658423,0.03658423,0.01829211,0.01829211,0.01829211,0.12777523,-0.03954948,0.03367675,0.0658131,0.02424187,0.06406091,0.05458752,0.06384911,-0.06067205,-0.03042267,-0.09032453,-0.10120353,-0.07936852,0.08441329,-0.05736022,0.13122862,-0.04061838,0.03684131,0.07083498,0.02667682,0.0689761,0.05948398,0.06871902,-0.06502105,-0.0343694,-0.0902345,-0.10152618,-0.07943721,0.08398552,-0.05926645,0.12845129,-0.03853539,0.03418593,0.06904257,0.0238204,0.06707109,0.05782341,0.06731498,-0.06404272,-0.03532411,-0.08818832,-0.09900099,-0.07668461,0.08074952,-0.06034365,0.12551526,-0.0396364,0.03374111,0.06710593,0.02370658,0.06497359,0.05636062,0.06591433,-0.06300849,-0.03303033,-0.08736314,-0.09808754,-0.07377471,0.08019263,-0.05642333
0.06998225,0.06998225,0.09330967,0.09330967,0.09330967,0.02332742,0.06998225,0.0,0.11663708,0.04665483,0.02332742,0.04665483,0.04665483,0.04665483,0.04665483,0.04665483,0.05819577,-0.03103774,0.00724378,0.01871104,-0.00081032,0.01112349,0.02772279,0.03287938,-0.03027653,-0.00387972,-0.05529826,-0.06020929,-0.02605304,0.04709683,-0.00451815,0.05578405,-0.03586117,0.00925531,0.01951937,0.00138704,0.01172676,0.02877468,0.03404542,-0.03109482,0.0,-0.05394308,-0.0589364,-0.02060378,0.04836971,0.00042872,0.05323835,-0.04095258,0.0113786,0.02037261,0.00370647,0.01236353,0.02988501,0.03527624,-0.03195856,0.00409526,-0.05251261,-0.0575928,-0.01485179,0.04971332,0.00565042,0.05475944,-0.04633492,0.01362321,0.0224743,0.00615844,0.01460963,0.03105879,0.03695063,-0.03287166,0.00842453,-0.05670562,-0.06198428,-0.01247684,0.05478611,0.00687826
0.04034866,0.02689911,0.02689911,0.04034866,0.04034866,0.01344955,0.0,0.04034866,0.05379822,0.01344955,0.04034866,0.0,0.01344955,0.04034866,0.04034866,0.10759643,-0.00223687,-0.02460561,0.01766847,0.02580899,0.01308146,0.02242536,0.02762114,0.03028273,-0.03297264,-0.01342124,0.02328897,0.01063223,0.02252446,-0.01357697,-0.00846614,-0.00229733,-0.02986528,0.020327,0.02793145,0.01554332,0.02412196,0.03011246,0.03316587,-0.03585578,-0.01148665,0.02256617,0.00933472,0.02668101,-0.01195193,-0.00711009,-0.00236114,-0.03541716,0.02295391,0.03079948,0.01775341,0.02666001,0.03333995,0.03646324,-0.0388991,-0.00944458,0.02220671,0.0086376,0.03106847,-0.01023661,-0.008264,-0.00728582,-0.03642908,0.02238006,0.02945068,0.01727691,0.02523905,0.03261709,0.03532237,-0.03790469,-0.00728582,0.02571555,0.01232748,0.03570665,-0.0126349,-0.00700914
0.05867256,0.02346902,0.01173451,0.05867256,0.0,0.01173451,0.02346902,0.04693804,0.02346902,0.01173451,0.03520353,0.01173451,0.08214158,0.03520353,0.01173451,0.02346902,0.02537125,-0.02146798,0.02900277,0.03116439,0.02614943,0.02854574,0.03317779,0.0341536,-0.03553704,-0.01951634,-0.00910351,-0.01167275,0.00580549,0.00507672,0.01326617,0.02806134,-0.02405258,0.02926651,0.03275514,0.02620919,0.0302687,0.03404911,0.03534308,-0.0364975,-0.01803943,-0.0131934,-0.01581939,0.00553108,0.00868988,0.01106216,0.02884082,-0.0247207,0.02859309,0.03380843,0.02548997,0.03198306,0.03357374,0.03494277,-0.03572507,-0.01648047,-0.01458991,-0.01701504,0.00524142,0.01071752,0.00963534,0.02542701,-0.02330809,0.02600368,0.03164965,0.02303987,0.03026833,0.03091206,0.03205198,-0.03307121,-0.01483242,-0.01256599,-0.01449715,0.00679931,0.00918645,0.01121149
0.09043214,0.01808643,0.02712964,0.02712964,0.01808643,0.00904321,0.0,0.02712964,0.01808643,0.0,0.00904321,0.00904321,0.02712964,0.02712964,0.00904321,0.04521607,0.04361685,-0.02105641,0.03749602,0.05028979,0.03170837,0.04782433,0.04760538,0.0513369,-0.05086094,-0.03760073,-0.00426459,-0.01506885,-0.01669663,0.00521651,-0.01344107,0.04170633,-0.02008082,0.03673989,0.04984033,0.03083492,0.0472789,0.04729846,0.05113082,-0.05089619,-0.03861697,-0.00218992,-0.01290491,-0.01476244,0.00267875,-0.0135306,0.03968966,-0.02063863,0.03707718,0.04934581,0.03130962,0.04666299,0.04711515,0.05095349,-0.05093339,-0.03810208,-0.00064307,-0.01146479,-0.01272079,0.00137658,-0.01119349,0.03919071,-0.02286125,0.03888065,0.05087971,0.03311367,0.04812024,0.04858532,0.05252299,-0.05238863,-0.03755776,0.00050642,-0.01060381,-0.01056247,0.00141591,-0.00943595
0.13863169,0.03960905,0.02970679,0.00990226,0.01980453,0.00990226,0.0,0.02970679,0.01980453,0.0,0.0,0.01980453,0.03960905,0.00990226,0.00990226,0.01980453,0.07740443,-0.02305664,0.0413185,0.06335364,0.03462665,0.06331194,0.05324291,0.05851716,-0.05712042,-0.04281947,-0.03195825,-0.04172501,-0.04295498,0.02998822,-0.02466185,0.08118785,-0.02198838,0.04049758,0.06306404,0.0336677,0.06296769,0.05293696,0.05839659,-0.05719761,-0.04397675,-0.03503795,-0.04456554,-0.04597862,0.03226532,-0.02243799,0.08518147,-0.02259917,0.03963106,0.06278035,0.03265546,0.06264832,0.05261403,0.05822531,-0.05727909,-0.04345993,-0.03960905,-0.04884016,-0.04917024,0.03617627,-0.0227532,0.08940329,-0.02503292,0.04029938,0.06524177,0.03301132,0.06528704,0.05409465,0.06012654,-0.05891564,-0.04291358,-0.04416975,-0.05365329,-0.05095988,0.0403107,-0.0256893
0.05437933,0.03625288,0.03625288,0.10875865,0.09063221,0.05437933,0.0,0.03625288,0.01812644,0.01812644,0.01812644,0.01812644,0.07250577,0.07250577,0.01812644,0.07250577,0.02713242,0.00602943,0.03159725,0.03539426,0.02600667,0.02907863,0.04510622,0.04506806,-0.05228047,-0.0663237,0.01671449,0.00622023,-0.02020621,-0.03398231,-0.01997725,0.02167335,0.00928858,0.02747381,0.03178496,0.02206527,0.02602369,0.04103435,0.04060323,-0.04832411,-0.06502004,0.02073273,0.01077788,-0.01869473,-0.03758542,-0.01861635,0.01591099,0.00954659,0.02686742,0.0289016,0.02191285,0.0228796,0.03917325,0.03852876,-0.0469072,-0.06364395,0.02453112,0.01468242,-0.01429975,-0.04138871,-0.01369553,0.01636559,0.00654623,0.0291266,0.03090817,0.02436194,0.02500413,0.04054108,0.04014748,-0.04824741,-0.06218923,0.0231397,0.01296817,-0.01253314,-0.03973316,-0.0132582
0.17717713,0.17717713,0.44294284,0.17717713,0.44294284,0.2657657,0.0,0.2657657,0.17717713,0.17717713,0.35435427,0.17717713,0.17717713,0.35435427,0.08858857,0.08858857,0.04420103,0.07366839,-0.12961906,-0.13791841,-0.12253197,-0.13167059,-0.12131971,-0.14295397,0.08942783,0.02946735,-0.05063536,-0.04224276,-0.13754541,0.06387702,0.09437014,0.04539566,0.06052754,-0.12622674,-0.13618696,-0.11741577,-0.12842948,-0.12344937,-0.14442331,0.0918448,0.04539566,-0.0616768,-0.05324891,-0.13120685,0.07872411,0.10075154,0.06220886,0.04665665,-0.13376874,-0.13416246,-0.12569733,-0.12461459,-0.12707538,-0.146368,0.09439604,0.06220886,-0.09321486,-0.08445443,-0.13819816,0.10788119,0.08366698,0.07998282,0.01599657,-0.13384467,-0.12787127,-0.12868122,-0.12017672,-0.11997423,-0.13657826,0.08322263,0.07998282,-0.12574514,-0.11805059,-0.13151606,0.13870438,0.072592
-0.0,-0.04338399,-0.04338399,-0.08676798,-0.17353596,-0.4338399,-0.21691995,-0.04338399,-0.04338399,-0.21691995,-0.08676798,-0.08676798,-0.0,-0.17353596,-0.08676798,-0.0,0.15873974,-0.30304859,0.15832873,0.2094305,0.1233932,0.1934926,0.21637194,0.22815412,-0.24400069,0.02164633,-0.13686507,-0.17385563,0.09937217,0.1564107,-0.05356781,0.15561955,-0.31123909,0.1601221,0.21007232,0.12630604,0.19539211,0.2153253,0.22615957,-0.23774427,0.03705227,-0.14380034,-0.17883584,0.11021879,0.16706354,-0.04877768,0.15232601,-0.30465202,0.1620151,0.21074978,0.1293807,0.19739716,0.2142205,0.22405421,-0.23114026,0.0380815,-0.14051592,-0.17421082,0.10821895,0.16510019,-0.04372142,0.14884427,-0.28985464,0.15593446,0.20556574,0.12435091,0.19371571,0.20705319,0.21607706,-0.22415888,0.03133564,-0.13104444,-0.16490874,0.09921299,0.15623195,-0.03723586
-0.50454878,-0.40363902,-0.40363902,-0.0,-0.40363902,-0.70636829,-0.10090976,-0.30272927,-0.30272927,-0.40363902,-0.10090976,-0.0,-0.0,-0.0,-0.30272927,-0.10090976,-0.10069731,-0.36922349,0.23326087,0.18843569,0.21201671,0.15699434,0.24834422,0.24430783,-0.23283599,0.10069731,-0.00616081,-0.00573592,0.45292547,-0.0,0.10154708,-0.06894591,-0.39643898,0.23520155,0.20443771,0.20825592,0.17029203,0.26400174,0.26487447,-0.2540744,0.10341886,-0.02967292,-0.03316385,0.45371208,0.0298911,0.11127346,-0.05314581,-0.42516644,0.23287729,0.20350134,0.20282861,0.16661322,0.26853207,0.26987754,-0.26113202,0.12400688,-0.05337005,-0.05931251,0.45454239,0.06144283,0.13701302,-0.03644284,-0.43731405,0.24287537,0.21254478,0.21150685,0.17529466,0.28104808,0.27874158,-0.26859294,0.12754993,-0.07219372,-0.07876727,0.43938991,0.07899792,0.12570472
0.08553347,0.02851116,0.11404463,0.08553347,0.02851116,0.02851116,0.0,0.05702231,0.17106694,0.02851116,0.08553347,0.11404463,0.05702231,0.02851116,0.1995781,0.02851116,0.01422557,-0.10432082,0.00525205,-0.00447175,0.00132052,-0.01101431,0.01233483,0.00867339,-0.02466965,0.07586969,-0.05360097,-0.05474142,0.0309121,0.07812057,-0.01110435,0.01461004,-0.10227029,0.00782901,-0.0028357,0.00443849,-0.00912357,0.01343877,0.00967838,-0.0253364,0.07305021,-0.05326192,-0.05443319,0.03069958,0.0760092,-0.01017155,0.01501588,-0.10010584,0.00123548,-0.00532208,-0.00253432,-0.01070752,0.00864838,0.00560719,-0.02170016,0.07507938,-0.05391776,-0.0549315,0.03047526,0.07812057,-0.0040866,0.0102966,-0.09781771,0.00146629,-0.00511572,-0.00130337,-0.00883031,0.00622358,0.00231348,-0.01785613,0.0772245,-0.05017964,-0.05044031,0.03023812,0.07588855,-0.00853705
