0.05262575,0.05262575,0.0,0.1052515,0.0,0.05262575,0.0,0.15787724,0.02631287,0.02631287,0.1052515,0.02631287,0.13156437,0.1052515,0.05262575,0.15787724,-0.02625748,-0.02625748
0.197536,0.074076,0.074076,0.049384,0.074076,0.0,0.0,0.049384,0.074076,0.024692,0.12346,0.024692,0.049384,0.024692,0.049384,0.098768,0.10266674,-0.09034673
0.16936634,0.09678077,0.02419519,0.02419519,0.02419519,0.02419519,0.07258557,0.09678077,0.04839038,0.02419519,0.14517115,0.04839038,0.04839038,0.07258557,0.04839038,0.0,0.04024042,-0.00804808
0.07143573,0.07143573,0.09524764,0.02381191,0.11905955,0.11905955,0.0,0.07143573,0.04762382,0.07143573,0.04762382,0.02381191,0.02381191,0.02381191,0.07143573,0.07143573,0.00792059,0.03960297
0.18180327,0.0259719,0.10388758,0.10388758,0.05194379,0.0,0.0,0.0,0.12985948,0.0,0.10388758,0.05194379,0.05194379,0.0259719,0.07791569,0.12985948,0.09071026,-0.12958609
0.10299778,0.05149889,0.02574944,0.02574944,0.05149889,0.10299778,0.0,0.10299778,0.05149889,0.07724833,0.10299778,0.02574944,0.0,0.05149889,0.10299778,0.15449667,-0.02569523,-0.00428254
0.02520964,0.02520964,0.02520964,0.07562891,0.07562891,0.05041928,0.10083855,0.12604819,0.02520964,0.10083855,0.02520964,0.02520964,0.02520964,0.15125783,0.05041928,0.10083855,-0.07127694,0.06289141
0.11584801,0.0463392,0.0695088,0.0463392,0.09267841,0.09267841,0.0463392,0.0695088,0.0695088,0.09267841,0.0463392,0.0,0.0231696,0.0695088,0.0231696,0.0231696,0.02312082,0.05009512
0.09524764,0.09524764,0.02381191,0.02381191,0.09524764,0.14287147,0.02381191,0.04762382,0.02381191,0.0,0.04762382,0.07143573,0.02381191,0.07143573,0.04762382,0.11905955,-0.00792059,0.05544415
0.0,0.12146474,0.04858589,0.02429295,0.07287884,0.12146474,0.02429295,0.12146474,0.07287884,0.04858589,0.12146474,0.02429295,0.04858589,0.02429295,0.09717179,0.0,-0.0242418,0.05252391
0.20599556,0.02574944,0.12874722,0.02574944,0.10299778,0.0,0.0,0.0,0.07724833,0.02574944,0.15449667,0.10299778,0.02574944,0.02574944,0.07724833,0.05149889,0.08993332,-0.1199111
0.21775672,0.02419519,0.07258557,0.07258557,0.04839038,0.04839038,0.0,0.04839038,0.12097596,0.04839038,0.07258557,0.0,0.02419519,0.02419519,0.09678077,0.04839038,0.08852893,-0.05633659
0.2069316,0.0689772,0.0689772,0.0919696,0.0919696,0.0459848,0.0,0.0229924,0.0689772,0.0229924,0.0459848,0.0459848,0.0459848,0.0229924,0.0689772,0.0,0.11854398,-0.03823999
0.04819644,0.04819644,0.0,0.04819644,0.04819644,0.26508041,0.02409822,0.07229466,0.02409822,0.04819644,0.0,0.04819644,0.02409822,0.02409822,0.09639288,0.14458932,-0.0561108,0.09218203
0.07115394,0.1185899,0.07115394,0.02371798,0.07115394,0.09487192,0.0,0.1185899,0.07115394,0.02371798,0.07115394,0.02371798,0.09487192,0.02371798,0.04743596,0.02371798,0.02761272,0.02366805
0.2292471,0.10420323,0.04168129,0.02084065,0.08336258,0.10420323,0.0,0.08336258,0.02084065,0.02084065,0.0,0.02084065,0.06252194,0.02084065,0.02084065,0.0,0.12824675,0.03812741
0.21601819,0.04800404,0.12001011,0.04800404,0.04800404,0.04800404,0.0,0.02400202,0.09600808,0.0,0.07200606,0.07200606,0.04800404,0.02400202,0.07200606,0.02400202,0.11177362,-0.07185447
0.14287147,0.09524764,0.04762382,0.02381191,0.09524764,0.09524764,0.0,0.07143573,0.02381191,0.0,0.04762382,0.04762382,0.04762382,0.04762382,0.04762382,0.11905955,0.03960297,0.00792059
0.1,0.05,0.025,0.1,0.025,0.075,0.025,0.1,0.125,0.05,0.075,0.0,0.05,0.05,0.1,0.05,0.00831579,-0.00831579
0.04781318,0.07171976,0.07171976,0.02390659,0.04781318,0.11953294,0.04781318,0.09562635,0.09562635,0.04781318,0.02390659,0.04781318,0.02390659,0.09562635,0.07171976,0.02390659,-0.00795209,0.05168856
0.075,0.075,0.075,0.05,0.025,0.1,0.025,0.05,0.15,0.025,0.1,0.025,0.05,0.0,0.075,0.1,0.02494737,-0.02494737
0.0,0.04979297,0.02489648,0.02489648,0.02489648,0.17427538,0.02489648,0.19917186,0.0,0.09958593,0.07468945,0.02489648,0.07468945,0.09958593,0.07468945,0.02489648,-0.09109492,0.0952356
0.07347254,0.09796339,0.0489817,0.0489817,0.07347254,0.0489817,0.0489817,0.07347254,0.09796339,0.07347254,0.09796339,0.02449085,0.02449085,0.0489817,0.07347254,0.02449085,0.01221964,0.00814643
0.0,0.17271157,0.08635579,0.02158895,0.21588946,0.08635579,0.04317789,0.02158895,0.04317789,0.06476684,0.02158895,0.02158895,0.0,0.04317789,0.02158895,0.0,0.02872466,0.10771748
0.11238348,0.04495339,0.08990678,0.06743009,0.11238348,0.13486017,0.0224767,0.0224767,0.06743009,0.0224767,0.0224767,0.0224767,0.0224767,0.08990678,0.0224767,0.0224767,0.05233521,0.04859698
0.14634898,0.04878299,0.09756599,0.07317449,0.04878299,0.07317449,0.0243915,0.0,0.09756599,0.0,0.09756599,0.09756599,0.07317449,0.0243915,0.04878299,0.0243915,0.08113382,-0.05679367
0.08255127,0.05503418,0.05503418,0.08255127,0.05503418,0.0,0.02751709,0.05503418,0.08255127,0.0,0.19261963,0.08255127,0.08255127,0.05503418,0.08255127,0.11006836,0.00915305,-0.10983664
0.10299778,0.07724833,0.0,0.12874722,0.05149889,0.02574944,0.02574944,0.07724833,0.05149889,0.05149889,0.02574944,0.07724833,0.07724833,0.02574944,0.15449667,0.07724833,0.01713016,-0.04710793
0.02479382,0.0,0.09917528,0.02479382,0.04958764,0.14876292,0.09917528,0.07438146,0.04958764,0.09917528,0.04958764,0.07438146,0.02479382,0.09917528,0.02479382,0.04958764,-0.07010126,0.07834847
0.07626847,0.05084564,0.07626847,0.10169129,0.10169129,0.05084564,0.02542282,0.0,0.05084564,0.02542282,0.07626847,0.07626847,0.07626847,0.02542282,0.05084564,0.15253693,0.03805395,-0.05496682
0.24540886,0.06692969,0.08923958,0.04461979,0.13385938,0.0,0.0223099,0.0,0.04461979,0.06692969,0.0223099,0.04461979,0.04461979,0.0223099,0.0223099,0.0223099,0.1558405,-0.04823634
0.07287884,0.07287884,0.09717179,0.09717179,0.09717179,0.02429295,0.07287884,0.0,0.12146474,0.04858589,0.02429295,0.04858589,0.04858589,0.04858589,0.04858589,0.04858589,0.06060451,-0.03232241
0.07893862,0.05262575,0.05262575,0.07893862,0.07893862,0.02631287,0.0,0.07893862,0.1052515,0.02631287,0.07893862,0.0,0.02631287,0.07893862,0.07893862,0.21050299,-0.00437625,-0.04813871
0.1239691,0.04958764,0.02479382,0.1239691,0.0,0.02479382,0.04958764,0.09917528,0.04958764,0.02479382,0.07438146,0.02479382,0.17355674,0.07438146,0.02479382,0.04958764,0.05360685,-0.04535964
0.23532326,0.04706465,0.07059698,0.07059698,0.04706465,0.02353233,0.0,0.07059698,0.04706465,0.0,0.02353233,0.02353233,0.07059698,0.07059698,0.02353233,0.11766163,0.11350012,-0.05479316
0.30777063,0.08793447,0.06595085,0.02198362,0.04396723,0.02198362,0.0,0.06595085,0.04396723,0.0,0.0,0.04396723,0.08793447,0.02198362,0.02198362,0.04396723,0.17184246,-0.05118711
0.07171976,0.04781318,0.04781318,0.14343953,0.11953294,0.07171976,0.0,0.04781318,0.02390659,0.02390659,0.02390659,0.02390659,0.09562635,0.09562635,0.02390659,0.09562635,0.03578439,0.00795209
0.04839038,0.04839038,0.12097596,0.04839038,0.12097596,0.07258557,0.0,0.07258557,0.04839038,0.04839038,0.09678077,0.04839038,0.04839038,0.09678077,0.02419519,0.02419519,0.01207213,0.02012021
0.0,0.02308066,0.02308066,0.04616132,0.09232264,0.23080661,0.1154033,0.02308066,0.02308066,0.1154033,0.04616132,0.04616132,0.0,0.09232264,0.04616132,0.0,-0.08445092,0.16122449
0.11196493,0.08957194,0.08957194,0.0,0.08957194,0.1567509,0.02239299,0.06717896,0.06717896,0.08957194,0.02239299,0.0,0.0,0.0,0.06717896,0.02239299,0.02234584,0.08193475
0.08143322,0.02714441,0.10857763,0.08143322,0.02714441,0.02714441,0.0,0.05428882,0.16286645,0.02714441,0.08143322,0.10857763,0.05428882,0.02714441,0.19001086,0.02714441,0.01354363,-0.09931996
0.17573067,0.05020876,0.02510438,0.07531314,0.07531314,0.07531314,0.0,0.02510438,0.02510438,0.05020876,0.22593943,0.05020876,0.02510438,0.02510438,0.10041753,0.0,0.04175255,-0.0459278
0.05084564,0.02542282,0.05084564,0.15253693,0.05084564,0.02542282,0.02542282,0.10169129,0.07626847,0.05084564,0.05084564,0.05084564,0.10169129,0.10169129,0.07626847,0.02542282,0.02114108,-0.03805395
0.10126312,0.07594734,0.05063156,0.10126312,0.02531578,0.0,0.02531578,0.10126312,0.07594734,0.02531578,0.05063156,0.07594734,0.12657891,0.05063156,0.10126312,0.02531578,0.0589458,-0.07157704
0.02419519,0.07258557,0.04839038,0.02419519,0.04839038,0.19356153,0.02419519,0.07258557,0.07258557,0.07258557,0.14517115,0.0,0.02419519,0.02419519,0.07258557,0.04839038,-0.04024042,0.07243276
0.07859467,0.07859467,0.07859467,0.15718934,0.07859467,0.0,0.0,0.0,0.13099112,0.0,0.15718934,0.0,0.07859467,0.0,0.05239645,0.15718934,0.06971485,-0.11764381
0.08651044,0.02883681,0.11534726,0.05767363,0.02883681,0.0,0.0,0.0,0.11534726,0.0,0.25953133,0.11534726,0.08651044,0.0,0.11534726,0.14418407,0.00959203,-0.16306459
0.05262575,0.07893862,0.02631287,0.05262575,0.05262575,0.02631287,0.05262575,0.1052515,0.07893862,0.07893862,0.07893862,0.05262575,0.02631287,0.02631287,0.13156437,0.13156437,-0.03063372,-0.02188123
0.18116806,0.02264601,0.04529201,0.04529201,0.04529201,0.18116806,0.04529201,0.04529201,0.04529201,0.02264601,0.09058403,0.02264601,0.0,0.11323004,0.0,0.0,0.03766389,0.05649583
0.15912136,0.11365812,0.04546325,0.06819487,0.11365812,0.06819487,0.0,0.04546325,0.02273162,0.02273162,0.04546325,0.02273162,0.09092649,0.02273162,0.02273162,0.04546325,0.08695444,0.00378063
0.125,0.075,0.0,0.1,0.075,0.025,0.0,0.1,0.025,0.025,0.025,0.0,0.05,0.075,0.05,0.25,0.02494737,-0.02494737
0.1967281,0.07377304,0.04918203,0.09836405,0.07377304,0.0,0.0,0.02459101,0.07377304,0.02459101,0.02459101,0.04918203,0.07377304,0.0,0.12295506,0.09836405,0.11042659,-0.09406709
0.25360384,0.08453461,0.02113365,0.06340096,0.08453461,0.12680192,0.0,0.02113365,0.0,0.0,0.04226731,0.02113365,0.06340096,0.02113365,0.0,0.04226731,0.13356469,0.02108916
0.23717981,0.07115394,0.0,0.09487192,0.04743596,0.07115394,0.0,0.04743596,0.04743596,0.0,0.04743596,0.02371798,0.07115394,0.02371798,0.07115394,0.09487192,0.09072752,-0.03944675
0.10857763,0.05428882,0.10857763,0.05428882,0.05428882,0.05428882,0.0,0.0,0.10857763,0.0,0.08143322,0.16286645,0.02714441,0.0,0.19001086,0.08143322,0.01805817,-0.1038345
0.07143573,0.02381191,0.02381191,0.09524764,0.09524764,0.11905955,0.07143573,0.02381191,0.0,0.09524764,0.04762382,0.04762382,0.04762382,0.07143573,0.02381191,0.09524764,-0.00792059,0.05544415
0.14287147,0.04762382,0.04762382,0.09524764,0.07143573,0.04762382,0.0,0.09524764,0.02381191,0.02381191,0.0,0.02381191,0.11905955,0.09524764,0.02381191,0.09524764,0.05940445,-0.01188089
0.09717179,0.07287884,0.07287884,0.12146474,0.09717179,0.0,0.0,0.04858589,0.12146474,0.02429295,0.02429295,0.0,0.07287884,0.04858589,0.07287884,0.09717179,0.08888662,-0.06060451
0.18535681,0.0463392,0.0463392,0.0695088,0.11584801,0.0231696,0.0695088,0.0231696,0.0,0.13901761,0.0695088,0.0231696,0.0463392,0.0231696,0.0463392,0.0,0.07706941,-0.00385347
0.02751709,0.02751709,0.08255127,0.08255127,0.05503418,0.02751709,0.05503418,0.02751709,0.13758545,0.05503418,0.16510254,0.02751709,0.0,0.08255127,0.08255127,0.16510254,-0.03203569,-0.0686479
0.05,0.05,0.15,0.075,0.1,0.05,0.0,0.025,0.1,0.025,0.025,0.125,0.05,0.05,0.125,0.0,0.04157895,-0.04157895
0.17213709,0.07377304,0.12295506,0.02459101,0.02459101,0.02459101,0.04918203,0.02459101,0.1967281,0.02459101,0.14754608,0.02459101,0.0,0.0,0.07377304,0.0,0.08997722,-0.07361773
0.05356337,0.0,0.10712675,0.08034506,0.05356337,0.02678169,0.02678169,0.08034506,0.05356337,0.05356337,0.05356337,0.10712675,0.10712675,0.10712675,0.08034506,0.08034506,-0.0267253,-0.04454217
0.16668338,0.07143573,0.07143573,0.11905955,0.04762382,0.02381191,0.02381191,0.02381191,0.14287147,0.02381191,0.04762382,0.02381191,0.07143573,0.0,0.09524764,0.0,0.1188089,-0.07128534
0.09796339,0.02449085,0.0489817,0.09796339,0.07347254,0.07347254,0.0,0.12245424,0.0489817,0.0,0.02449085,0.0489817,0.0489817,0.14694509,0.0489817,0.07347254,0.02036607,0.0
0.12907024,0.08604683,0.08604683,0.02151171,0.15058195,0.10755853,0.0,0.04302341,0.02151171,0.08604683,0.02151171,0.02151171,0.02151171,0.02151171,0.04302341,0.0,0.07513247,0.06439926
0.17005063,0.04858589,0.07287884,0.04858589,0.0,0.0,0.04858589,0.12146474,0.09717179,0.0,0.04858589,0.04858589,0.09717179,0.12146474,0.0,0.04858589,0.06868511,-0.04040301
0.08034506,0.08034506,0.02678169,0.10712675,0.02678169,0.0,0.0,0.10712675,0.05356337,0.0,0.05356337,0.05356337,0.13390843,0.02678169,0.08034506,0.24103518,0.02227109,-0.09353857
0.02586019,0.0,0.05172038,0.05172038,0.10344077,0.07758057,0.10344077,0.05172038,0.0,0.12930096,0.02586019,0.10344077,0.0,0.12930096,0.07758057,0.10344077,-0.07741725,0.04300958
0.09836405,0.04918203,0.04918203,0.09836405,0.07377304,0.02459101,0.0,0.09836405,0.07377304,0.02459101,0.02459101,0.0,0.04918203,0.09836405,0.02459101,0.1967281,0.04089874,-0.02453924
0.11720292,0.04688117,0.07032175,0.04688117,0.04688117,0.16408409,0.02344058,0.04688117,0.09376234,0.07032175,0.0,0.02344058,0.02344058,0.0,0.07032175,0.09376234,0.02728977,0.03508685
0.11953294,0.04781318,0.04781318,0.09562635,0.04781318,0.04781318,0.02390659,0.11953294,0.02390659,0.02390659,0.02390659,0.0,0.11953294,0.11953294,0.0,0.09562635,0.03976043,0.00397604
0.19356153,0.07258557,0.07258557,0.0,0.04839038,0.02419519,0.02419519,0.07258557,0.04839038,0.04839038,0.02419519,0.07258557,0.04839038,0.02419519,0.07258557,0.12097596,0.07243276,-0.04024042
0.172844,0.049384,0.024692,0.12346,0.074076,0.024692,0.0,0.049384,0.024692,0.024692,0.074076,0.024692,0.098768,0.049384,0.049384,0.12346,0.07392005,-0.06160004
0.10907003,0.0,0.05453502,0.05453502,0.0,0.05453502,0.08180253,0.02726751,0.10907003,0.10907003,0.19087256,0.05453502,0.0,0.0,0.16360505,0.08180253,-0.0272101,-0.06349024
0.05,0.1,0.075,0.025,0.05,0.05,0.05,0.075,0.075,0.025,0.05,0.075,0.075,0.05,0.05,0.125,0.00831579,-0.00831579
0.13099112,0.02619822,0.07859467,0.1047929,0.05239645,0.05239645,0.0,0.02619822,0.02619822,0.02619822,0.13099112,0.07859467,0.1047929,0.02619822,0.05239645,0.13099112,0.03050025,-0.07842921
0.05453502,0.05453502,0.05453502,0.02726751,0.0,0.05453502,0.02726751,0.13633754,0.08180253,0.02726751,0.05453502,0.08180253,0.08180253,0.05453502,0.10907003,0.19087256,-0.04535017,-0.04535017
0.02308066,0.16156463,0.04616132,0.06924198,0.16156463,0.09232264,0.0,0.02308066,0.06924198,0.0,0.02308066,0.06924198,0.02308066,0.02308066,0.09232264,0.04616132,0.04222546,0.03454811
0.148152,0.074076,0.074076,0.049384,0.098768,0.0,0.024692,0.049384,0.049384,0.049384,0.049384,0.074076,0.049384,0.024692,0.074076,0.098768,0.06981338,-0.05749337
0.35962712,0.0224767,0.11238348,0.0224767,0.04495339,0.0224767,0.0,0.0224767,0.06743009,0.0224767,0.0224767,0.04495339,0.06743009,0.0224767,0.0224767,0.0224767,0.18317324,-0.08224104
0.098768,0.074076,0.074076,0.074076,0.074076,0.049384,0.049384,0.024692,0.12346,0.0,0.074076,0.074076,0.049384,0.049384,0.074076,0.024692,0.0533867,-0.04106669
0.05020876,0.07531314,0.12552191,0.07531314,0.07531314,0.02510438,0.0,0.07531314,0.12552191,0.0,0.02510438,0.07531314,0.10041753,0.07531314,0.07531314,0.02510438,0.05010306,-0.05427832
0.0,0.02619822,0.05239645,0.0,0.0,0.05239645,0.20958579,0.1047929,0.07859467,0.23578402,0.05239645,0.05239645,0.0,0.05239645,0.1047929,0.02619822,-0.11328664,0.06535767
0.0,0.02531578,0.07594734,0.05063156,0.05063156,0.12657891,0.10126312,0.05063156,0.05063156,0.10126312,0.12657891,0.05063156,0.05063156,0.10126312,0.0,0.05063156,-0.0589458,0.04631456
0.04858589,0.09717179,0.02429295,0.07287884,0.09717179,0.14575768,0.02429295,0.02429295,0.02429295,0.04858589,0.07287884,0.02429295,0.09717179,0.0,0.04858589,0.12146474,-0.0121209,0.04040301
0.15787724,0.0,0.1052515,0.05262575,0.02631287,0.02631287,0.05262575,0.02631287,0.07893862,0.02631287,0.02631287,0.1052515,0.05262575,0.05262575,0.05262575,0.21050299,0.03938622,-0.09190117
0.02666292,0.0,0.13331462,0.07998877,0.05332585,0.07998877,0.0,0.05332585,0.13331462,0.02666292,0.13331462,0.07998877,0.02666292,0.07998877,0.1066517,0.05332585,-0.00886893,-0.05764805
0.05084564,0.10169129,0.05084564,0.0,0.07626847,0.02542282,0.02542282,0.12711411,0.02542282,0.05084564,0.07626847,0.10169129,0.05084564,0.10169129,0.10169129,0.05084564,-0.0253693,0.00845643
0.05172038,0.05172038,0.05172038,0.07758057,0.07758057,0.10344077,0.05172038,0.0,0.07758057,0.02586019,0.10344077,0.05172038,0.02586019,0.07758057,0.05172038,0.15516115,-0.00860192,-0.02580575
0.08070454,0.02690151,0.10760605,0.08070454,0.02690151,0.0,0.0,0.08070454,0.10760605,0.02690151,0.08070454,0.08070454,0.08070454,0.08070454,0.08070454,0.13450756,0.02237073,-0.09843122
0.15,0.025,0.1,0.0,0.025,0.075,0.0,0.15,0.025,0.05,0.05,0.075,0.075,0.1,0.05,0.05,0.02078947,-0.02078947
0.34194529,0.07598784,0.01899696,0.0,0.0949848,0.22796353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15797472,0.08214686
0.17213709,0.07377304,0.12295506,0.02459101,0.07377304,0.02459101,0.0,0.02459101,0.12295506,0.0,0.09836405,0.07377304,0.02459101,0.0,0.07377304,0.07377304,0.10633672,-0.08997722
0.14876292,0.02479382,0.07438146,0.02479382,0.07438146,0.09917528,0.02479382,0.04958764,0.02479382,0.04958764,0.02479382,0.09917528,0.02479382,0.04958764,0.07438146,0.1239691,0.02474162,-0.01649441
0.13955538,0.09303692,0.09303692,0.02325923,0.04651846,0.06977769,0.06977769,0.04651846,0.13955538,0.04651846,0.04651846,0.02325923,0.02325923,0.0,0.06977769,0.0,0.07349917,-0.00386838
0.09958593,0.04979297,0.04979297,0.07468945,0.02489648,0.09958593,0.02489648,0.07468945,0.04979297,0.02489648,0.04979297,0.07468945,0.07468945,0.04979297,0.07468945,0.09958593,0.01242203,-0.00828136
0.14401213,0.07200606,0.09600808,0.04800404,0.07200606,0.04800404,0.04800404,0.02400202,0.09600808,0.02400202,0.09600808,0.04800404,0.02400202,0.04800404,0.02400202,0.04800404,0.07584639,-0.03592724
0.08034506,0.05356337,0.08034506,0.05356337,0.08034506,0.0,0.0,0.05356337,0.08034506,0.02678169,0.02678169,0.05356337,0.02678169,0.05356337,0.10712675,0.29459856,0.00890843,-0.08017591
0.13901761,0.0463392,0.18535681,0.0,0.0463392,0.11584801,0.0231696,0.0,0.18535681,0.0231696,0.09267841,0.0231696,0.0,0.0,0.0463392,0.0,0.10019023,-0.02697429
0.02829402,0.02829402,0.05658804,0.05658804,0.05658804,0.02829402,0.0,0.11317608,0.02829402,0.05658804,0.02829402,0.1414701,0.08488206,0.08488206,0.16976412,0.16976412,-0.07999762,-0.05176316
0.07724833,0.05149889,0.12874722,0.07724833,0.02574944,0.02574944,0.0,0.07724833,0.07724833,0.02574944,0.02574944,0.07724833,0.15449667,0.02574944,0.05149889,0.12874722,0.04710793,-0.0770857
0.12711411,0.02542282,0.07626847,0.07626847,0.07626847,0.02542282,0.05084564,0.02542282,0.10169129,0.05084564,0.15253693,0.02542282,0.0,0.05084564,0.07626847,0.07626847,0.04228217,-0.05919503
0.0,0.02690151,0.05380302,0.05380302,0.08070454,0.10760605,0.02690151,0.05380302,0.02690151,0.05380302,0.02690151,0.10760605,0.02690151,0.08070454,0.10760605,0.24211361,-0.08053463,0.00447415
0.2288054,0.05084564,0.07626847,0.0,0.05084564,0.0,0.02542282,0.02542282,0.07626847,0.02542282,0.20338257,0.07626847,0.02542282,0.02542282,0.07626847,0.05084564,0.0761079,-0.09302077
0.11953294,0.11953294,0.04781318,0.04781318,0.09562635,0.02390659,0.0,0.07171976,0.07171976,0.04781318,0.11953294,0.0,0.04781318,0.0,0.07171976,0.07171976,0.06759273,-0.02385626
0.125,0.05,0.075,0.05,0.025,0.025,0.075,0.075,0.05,0.05,0.075,0.1,0.1,0.075,0.05,0.0,0.02494737,-0.02494737
0.08370044,0.02790015,0.05580029,0.08370044,0.05580029,0.02790015,0.0,0.02790015,0.0,0.02790015,0.25110132,0.08370044,0.13950073,0.02790015,0.05580029,0.16740088,-0.0139207,-0.10208517
0.0,0.15,0.05,0.075,0.1,0.0,0.025,0.075,0.125,0.0,0.1,0.075,0.05,0.05,0.125,0.0,0.02494737,-0.02494737
0.16472628,0.04706465,0.02353233,0.04706465,0.02353233,0.14119396,0.02353233,0.07059698,0.02353233,0.04706465,0.0941293,0.04706465,0.07059698,0.02353233,0.07059698,0.02353233,0.03522418,0.02348278
0.15927126,0.02654521,0.10618084,0.07963563,0.05309042,0.0,0.0,0.02654521,0.07963563,0.05309042,0.26545211,0.05309042,0.07963563,0.0,0.07963563,0.0,0.05297865,-0.11478708
0.19278575,0.02409822,0.04819644,0.16868753,0.04819644,0.02409822,0.0,0.04819644,0.07229466,0.02409822,0.02409822,0.0,0.1204911,0.02409822,0.07229466,0.07229466,0.12023743,-0.0841662
0.04839038,0.0,0.09678077,0.07258557,0.02419519,0.24195192,0.04839038,0.02419519,0.09678077,0.04839038,0.09678077,0.02419519,0.02419519,0.04839038,0.04839038,0.02419519,-0.04024042,0.07243276
0.09836405,0.04918203,0.07377304,0.09836405,0.09836405,0.04918203,0.02459101,0.02459101,0.02459101,0.04918203,0.09836405,0.07377304,0.09836405,0.02459101,0.07377304,0.02459101,0.05316836,-0.03680886
0.0,0.09524764,0.07143573,0.04762382,0.04762382,0.11905955,0.09524764,0.04762382,0.11905955,0.04762382,0.07143573,0.04762382,0.07143573,0.04762382,0.02381191,0.0,-0.00792059,0.05544415
0.09678077,0.12097596,0.07258557,0.0,0.07258557,0.02419519,0.12097596,0.0,0.12097596,0.07258557,0.16936634,0.04839038,0.0,0.0,0.04839038,0.0,0.04024042,-0.00804808
0.10529816,0.14741742,0.04211926,0.02105963,0.10529816,0.18953669,0.02105963,0.04211926,0.04211926,0.02105963,0.0,0.0,0.04211926,0.02105963,0.0,0.04211926,0.05604079,0.10157393
0.07791569,0.05194379,0.10388758,0.0259719,0.0259719,0.05194379,0.05194379,0.05194379,0.15583137,0.0259719,0.12985948,0.07791569,0.0259719,0.05194379,0.07791569,0.05194379,0.00431954,-0.04319536
0.12930096,0.07758057,0.05172038,0.10344077,0.02586019,0.0,0.0,0.07758057,0.10344077,0.0,0.12930096,0.05172038,0.07758057,0.02586019,0.12930096,0.05172038,0.06021341,-0.09462108
0.07562891,0.02520964,0.12604819,0.07562891,0.07562891,0.02520964,0.02520964,0.05041928,0.12604819,0.02520964,0.10083855,0.05041928,0.02520964,0.12604819,0.05041928,0.02520964,0.03773485,-0.04612037
0.05453502,0.05453502,0.08180253,0.02726751,0.05453502,0.02726751,0.0,0.08180253,0.05453502,0.08180253,0.13633754,0.10907003,0.05453502,0.0,0.13633754,0.13633754,-0.0272101,-0.06349024
0.23169601,0.0231696,0.09267841,0.0231696,0.0463392,0.0695088,0.0231696,0.0463392,0.0695088,0.0695088,0.09267841,0.0231696,0.0231696,0.0463392,0.0231696,0.0231696,0.09633676,-0.02312082
0.02553077,0.07659231,0.07659231,0.05106154,0.12765386,0.05106154,0.0,0.07659231,0.05106154,0.02553077,0.05106154,0.07659231,0.02553077,0.10212309,0.05106154,0.15318463,-0.01698468,-0.00424617
0.16281461,0.02325923,0.04651846,0.11629615,0.04651846,0.09303692,0.04651846,0.04651846,0.04651846,0.06977769,0.04651846,0.0,0.06977769,0.04651846,0.02325923,0.04651846,0.06189404,0.00773675
0.14064351,0.07032175,0.04688117,0.07032175,0.04688117,0.07032175,0.04688117,0.07032175,0.07032175,0.02344058,0.07032175,0.04688117,0.07032175,0.07032175,0.02344058,0.0,0.05847809,0.00389854
0.04546325,0.06819487,0.09092649,0.04546325,0.13638974,0.11365812,0.04546325,0.04546325,0.02273162,0.06819487,0.02273162,0.04546325,0.04546325,0.06819487,0.02273162,0.02273162,0.02268377,0.0680513
0.02678169,0.08034506,0.0,0.05356337,0.02678169,0.05356337,0.0,0.16069012,0.02678169,0.02678169,0.02678169,0.10712675,0.10712675,0.08034506,0.16069012,0.13390843,-0.06235904,-0.00890843
0.09917528,0.07438146,0.04958764,0.07438146,0.07438146,0.04958764,0.02479382,0.04958764,0.04958764,0.02479382,0.14876292,0.04958764,0.07438146,0.04958764,0.02479382,0.07438146,0.04123604,-0.03298883
0.11108513,0.02777128,0.11108513,0.05554256,0.02777128,0.02777128,0.02777128,0.02777128,0.11108513,0.05554256,0.22217025,0.08331384,0.05554256,0.0,0.11108513,0.05554256,0.0092376,-0.12008887
0.02654521,0.07963563,0.05309042,0.02654521,0.02654521,0.02654521,0.15927126,0.05309042,0.07963563,0.10618084,0.05309042,0.13272605,0.05309042,0.02654521,0.13272605,0.02654521,-0.05739354,-0.00441489
0.02726751,0.02726751,0.08180253,0.08180253,0.08180253,0.05453502,0.0,0.08180253,0.05453502,0.05453502,0.10907003,0.05453502,0.05453502,0.05453502,0.08180253,0.19087256,-0.04081516,-0.04988519
0.0,0.0,0.05739834,0.02869917,0.02869917,0.0,0.17219503,0.05739834,0.05739834,0.22959338,0.14349586,0.08609752,0.0,0.0,0.17219503,0.11479669,-0.12410126,-0.02386563
0.17847917,0.15616927,0.0,0.0,0.08923958,0.06692969,0.08923958,0.0223099,0.04461979,0.04461979,0.04461979,0.0223099,0.0223099,0.0223099,0.0223099,0.06692969,0.08163074,0.02597342
0.15852205,0.11323004,0.13587604,0.04529201,0.11323004,0.0,0.0,0.02264601,0.13587604,0.02264601,0.02264601,0.02264601,0.06793802,0.0,0.04529201,0.0,0.14688915,-0.05272944
0.12245424,0.07347254,0.07347254,0.12245424,0.07347254,0.0,0.0,0.0489817,0.09796339,0.02449085,0.0,0.02449085,0.07347254,0.02449085,0.07347254,0.14694509,0.09368394,-0.07331787
