-0.11314462,-0.18857437,-0.22628925,-0.11314462,-0.22628925,-0.0,-0.0,-0.07542975,-0.18857437,-0.03771487,-0.07542975,-0.03771487,-0.07542975,-0.07542975,-0.07542975,-0.0,-1.2984239,0.33871927,0.19079757,0.00535948,0.331216,0.10361666,-0.20366032,-0.19294136,0.3915995,0.11290642,1.21052839,1.27698597,1.07582673,-1.02794869,0.19401326
0.07303338,0.07303338,0.01825835,0.03651669,0.01825835,0.05477504,0.03651669,0.10955008,0.05477504,0.01825835,0.03651669,0.03651669,0.05477504,0.07303338,0.03651669,0.0,0.13664931,0.19130903,0.04566508,0.00380542,0.04860564,-0.00311353,0.033038,0.01868117,-0.04739482,-0.24596875,0.06624896,0.08371932,-0.20791451,-0.09478965,0.24112549
0.05811553,0.05811553,0.04358665,0.0,0.05811553,0.02905776,0.0,0.07264441,0.04358665,0.01452888,0.02905776,0.01452888,0.01452888,0.04358665,0.02905776,0.07264441,0.06524233,0.04349488,0.0812088,0.16530809,0.05395568,0.16709743,0.14135838,0.14548763,-0.16971263,-0.23922186,0.20247144,0.11974857,-0.10694786,-0.15085567,-0.09979048
0.01576772,0.00525591,0.01576772,0.02102363,0.01576772,0.00525591,0.0,0.01051181,0.01051181,0.00525591,0.0,0.00525591,0.02102363,0.01576772,0.00525591,0.05781498,0.03933632,-0.11014169,0.16919596,0.23487267,0.13966882,0.22078131,0.22486431,0.24448268,-0.24557812,-0.1730798,0.12164383,0.05367665,0.07239874,-0.11596745,-0.08639052
0.13927917,0.09285278,0.09285278,0.02321319,0.06963958,0.06963958,0.0,0.09285278,0.11606597,0.0,0.0,0.04642639,0.02321319,0.09285278,0.06963958,0.0,0.72967622,-0.06949297,0.12051314,0.19110568,0.04618204,0.13876603,0.27973121,0.28281001,-0.3615394,-0.34746487,-0.26081856,-0.34878436,-0.72373854,0.33141112,0.06311546
-0.0,-0.0149538,-0.0299076,-0.0149538,-0.0299076,-0.14953801,-0.074769,-0.0299076,-0.0149538,-0.074769,-0.0299076,-0.0299076,-0.0149538,-0.0448614,-0.0299076,-0.0149538,0.49243653,-0.82818871,0.47316974,0.58551214,0.36776905,0.51807836,0.65592092,0.68482111,-0.73752146,-0.02238348,-0.41140267,-0.51184499,0.22921815,0.40757764,-0.30501032
0.1036227,0.02590568,0.03885851,0.01295284,0.01295284,0.06476419,0.0,0.05181135,0.05181135,0.0,0.03885851,0.01295284,0.01295284,0.03885851,0.02590568,0.02590568,0.27143695,0.0387767,0.04319431,0.12749683,0.02368324,0.12995105,0.09583737,0.10933559,-0.13449136,-0.19388353,0.0408628,-0.02245613,-0.24947166,0.06724568,0.13436865
0.1529452,0.01911815,0.17206335,0.05735445,0.0764726,0.0,0.0,0.0,0.1147089,0.0382363,0.01911815,0.01911815,0.0382363,0.01911815,0.01911815,0.01911815,1.14467409,-0.6581876,0.1856473,0.4125898,0.07806242,0.35282043,0.43142622,0.49952708,-0.54589362,0.02861685,-0.94797851,-1.07186412,-0.62087702,1.01734721,-0.07063653
-0.08473631,-0.10592039,-0.04236816,-0.02118408,-0.12710447,-0.08473631,-0.02118408,-0.04236816,-0.04236816,-0.0,-0.12710447,-0.04236816,-0.0,-0.08473631,-0.02118408,-0.0,-0.19025532,-0.44392908,0.41743784,0.35381871,0.40198461,0.32933438,0.35100903,0.3815141,-0.32993645,0.06341844,0.14991638,0.11860854,0.40720259,-0.10997882,-0.05278181
0.05136431,0.04280359,0.0,0.01712144,0.01712144,0.0,0.0,0.02568215,0.02568215,0.0,0.04280359,0.00856072,0.02568215,0.0,0.03424287,0.05136431,0.14095447,-0.23065278,0.14825361,0.25173918,0.12027358,0.25506434,0.20713333,0.22351584,-0.23332913,-0.03844213,-0.06658436,-0.11711062,0.09537541,0.08888729,-0.18750676
-0.0109682,-0.02193641,-0.05484102,-0.0,-0.02193641,-0.02193641,-0.02193641,-0.03290461,-0.04387282,-0.05484102,-0.07677743,-0.02193641,-0.0,-0.0,-0.05484102,-0.0,0.14775902,0.04925301,0.35329162,0.40171335,0.30403861,0.36825456,0.43267832,0.44431616,-0.42706722,-0.54178308,0.2223659,0.15991641,-0.06390422,-0.34165378,-0.0704505
-0.0,-0.07507745,-0.01501549,-0.0,-0.03003098,-0.03003098,-0.06006196,-0.07507745,-0.03003098,-0.09009294,-0.09009294,-0.01501549,-0.03003098,-0.01501549,-0.04504647,-0.0,0.38208889,-0.29218563,0.42960106,0.52647468,0.34695265,0.47000063,0.58309098,0.60599355,-0.6236328,-0.42704053,-0.00554783,-0.13001834,-0.10668901,-0.03897705,-0.11949169
0.04608116,0.04608116,0.00921623,0.0,0.00921623,0.01843246,0.00921623,0.03686493,0.03686493,0.0,0.03686493,0.00921623,0.00921623,0.00921623,0.03686493,0.05529739,0.06897622,-0.08277146,0.08591469,0.1870216,0.06373752,0.19505428,0.131666,0.15489091,-0.14354039,-0.08277146,0.08416845,0.02156598,0.02959866,-0.0119617,-0.07019859
0.07181917,0.02393972,0.16757806,0.04787944,0.09575889,0.0,0.0,0.0,0.11969861,0.04787944,0.14363833,0.04787944,0.04787944,0.0,0.04787944,0.09575889,0.4658418,-1.00335156,-0.03243202,0.16692286,-0.0864098,0.16533529,0.12224379,0.14945946,-0.21749868,0.75251366,-0.81374896,-0.9130862,0.20389084,1.05642214,0.0263085
0.05197107,0.03118264,0.03118264,0.03118264,0.01039421,0.01039421,0.0,0.05197107,0.05197107,0.02078843,0.0,0.0,0.03118264,0.01039421,0.05197107,0.03118264,0.21781896,-0.15558497,0.19231485,0.22274254,0.15863759,0.19654912,0.2415506,0.25681368,-0.28330251,-0.17114347,-0.01408143,-0.07198267,-0.11855969,0.04047179,-0.12801295
0.03086052,0.02057368,0.04114736,0.03086052,0.01028684,0.0,0.0,0.03086052,0.03086052,0.01028684,0.0514342,0.03086052,0.04114736,0.01028684,0.04114736,0.03086052,0.09238665,-0.35414885,0.14959232,0.16996026,0.13010146,0.16060465,0.17853624,0.1741508,-0.21361978,0.10778443,-0.12815237,-0.15232104,0.1549523,0.17356607,-0.05486676
-0.0,-0.02426069,-0.02426069,-0.01213034,-0.02426069,-0.08491241,-0.01213034,-0.03639103,-0.02426069,-0.03639103,-0.07278206,-0.03639103,-0.0,-0.01213034,-0.07278206,-0.01213034,0.38130139,-0.23604372,0.37038408,0.45484959,0.29878952,0.40612391,0.48806119,0.52644415,-0.48806119,-0.32682977,-0.13974156,-0.20156801,-0.0549313,0.04723173,-0.04079626
-0.09706754,-0.09706754,-0.09706754,-0.02426688,-0.1456013,-0.02426688,-0.0,-0.04853377,-0.04853377,-0.07280065,-0.16986819,-0.0,-0.02426688,-0.04853377,-0.02426688,-0.04853377,-0.36323694,0.07264738,0.40415857,0.26024318,0.39680187,0.21978134,0.32783283,0.33610911,-0.25196689,-0.36323694,0.56577602,0.56508633,0.27426688,-0.62991722,0.15632982
0.0416621,0.06249315,0.0416621,0.0416621,0.06249315,0.06249315,0.0416621,0.0833242,0.06249315,0.0416621,0.0,0.0416621,0.02083105,0.0833242,0.06249315,0.0833242,-0.06236158,0.21826554,0.0459818,0.05979607,0.02585243,0.03137814,0.09077952,0.11150093,-0.10814604,-0.34298871,0.34358075,0.27668019,-0.12669664,-0.35147462,-0.04538976
0.04403585,0.01467862,0.01467862,0.02201792,0.0,0.00733931,0.00733931,0.01467862,0.02935723,0.0,0.04403585,0.01467862,0.02201792,0.00733931,0.02201792,0.02935723,0.12084363,-0.25267305,0.11966162,0.17062732,0.10672899,0.1717398,0.14378863,0.1535924,-0.15241038,0.07690049,-0.1102055,-0.1407293,0.12049598,0.17146168,0.00660538
0.04194353,0.04194353,0.04194353,0.04194353,0.04194353,0.02097177,0.02097177,0.08388706,0.02097177,0.0629153,0.08388706,0.08388706,0.0629153,0.04194353,0.08388706,0.0629153,-0.18834852,-0.21973995,0.07331287,0.00556304,0.09755182,0.01847723,0.00337755,-0.02622574,-0.02721914,0.18834852,0.03913994,0.0711274,0.28808583,0.0,-0.16232146
0.03239087,0.00809772,0.04048859,0.01619544,0.00809772,0.0,0.0,0.02429315,0.02429315,0.02429315,0.01619544,0.01619544,0.02429315,0.0,0.03239087,0.05668403,0.03636302,-0.26666212,0.151666,0.22024941,0.12819114,0.21603007,0.18588099,0.20935585,-0.2207097,0.01212101,0.01472932,-0.04227009,0.14345747,0.04203994,-0.15435103
0.04878383,0.03252255,0.01626128,0.09756765,0.04878383,0.03252255,0.03252255,0.03252255,0.03252255,0.01626128,0.04878383,0.03252255,0.0650451,0.04878383,0.04878383,0.01626128,0.21906506,-0.1947245,0.18964071,0.16191096,0.16114069,0.11461632,0.25865699,0.24294346,-0.31658136,-0.17038393,-0.13757039,-0.14619743,0.00816487,0.04221085,-0.08334332
0.14817767,0.04939256,0.08232093,0.0,0.04939256,0.03292837,0.0,0.04939256,0.04939256,0.0,0.06585674,0.03292837,0.03292837,0.04939256,0.0,0.01646419,0.56681859,-0.14786572,0.03291104,0.19575051,-0.00514722,0.20869655,0.13866311,0.15207709,-0.19231902,-0.07393286,-0.34065267,-0.39945581,-0.35999376,0.4273756,0.13850713
0.01304246,0.03912739,0.02608493,0.01304246,0.01304246,0.05216985,0.01304246,0.03912739,0.03912739,0.0,0.02608493,0.06521232,0.02608493,0.03912739,0.05216985,0.06521232,-0.25379261,-0.03904501,0.03694449,0.0381801,0.03558533,0.0406513,0.03706805,0.0291602,-0.05078323,-0.01952251,0.32348055,0.28492978,0.21400623,-0.23698842,0.03842722
0.04473255,0.02236627,0.01491085,0.0298217,0.00745542,0.01491085,0.0,0.02236627,0.02236627,0.0,0.00745542,0.01491085,0.03727712,0.00745542,0.02236627,0.0298217,0.20087268,-0.1562343,0.17643458,0.24918383,0.14394463,0.24014314,0.23745919,0.24805374,-0.27093797,-0.1562343,-0.04838178,-0.09026557,-0.04527405,0.03870543,-0.06568621
0.08408674,0.06006196,0.06006196,0.02402478,0.04804957,0.01201239,0.0,0.02402478,0.03603717,0.01201239,0.0,0.02402478,0.04804957,0.01201239,0.01201239,0.02402478,0.57538092,-0.17980653,0.21212619,0.37270026,0.15294936,0.36336853,0.33685275,0.36234431,-0.3897705,-0.2697098,-0.32001011,-0.38760827,-0.3898843,0.26504394,-0.1844724
0.04437978,0.01267994,0.01901991,0.02535988,0.01267994,0.02535988,0.0,0.00633997,0.0,0.00633997,0.01267994,0.01267994,0.03803981,0.0,0.00633997,0.03169985,0.20877852,-0.10438926,0.19310211,0.28421748,0.16871659,0.28674012,0.24025146,0.25532724,-0.2633156,-0.19928859,-0.04426633,-0.08835247,-0.07171506,0.00822861,-0.12763359
0.03661269,0.01046077,0.01046077,0.03138231,0.00523038,0.01569115,0.0,0.01046077,0.00523038,0.0,0.0,0.01046077,0.03661269,0.00523038,0.00523038,0.02615192,0.18006838,-0.10960684,0.19874911,0.26212486,0.1714465,0.25295792,0.24760641,0.26034102,-0.27153955,-0.20355556,-0.01610408,-0.05851975,-0.03860024,-0.02036547,-0.06421811
0.10723356,0.04468065,0.01787226,0.01787226,0.03574452,0.00893613,0.0,0.01787226,0.03574452,0.0,0.00893613,0.0,0.01787226,0.00893613,0.00893613,0.02680839,0.54841501,-0.13375976,0.19318973,0.36470699,0.13604553,0.35158499,0.32085411,0.36216725,-0.35954285,-0.28089549,-0.24940269,-0.33152102,-0.32534098,0.23196313,-0.18590913
0.12078638,0.06039319,0.0,0.07549149,0.09058979,0.10568809,0.0,0.0150983,0.0,0.0150983,0.0,0.0,0.04529489,0.0150983,0.0150983,0.04529489,0.61019374,0.29379699,0.23257736,0.44541568,0.18466013,0.44756123,0.36617346,0.39993007,-0.41151603,-0.76839211,-0.04219577,-0.13459735,-0.64938574,-0.13717201,-0.44098155
-0.23288391,-0.13307652,-0.16634565,-0.03326913,-0.16634565,-0.16634565,-0.0,-0.03326913,-0.13307652,-0.03326913,-0.09980739,-0.03326913,-0.06653826,-0.0,-0.03326913,-0.0,-1.29476449,-0.09959726,0.38263001,0.00283663,0.44598144,-0.04444055,0.11882333,0.11062861,-0.0,0.09959726,1.06877955,1.12141482,1.34267204,-1.03631589,0.1125197
0.11432354,0.05716177,0.22864707,0.0,0.0,0.0,0.0,0.05716177,0.20006619,0.0,0.11432354,0.14290442,0.11432354,0.0,0.11432354,0.0,0.59893499,-1.28343213,-0.06200548,0.03574115,-0.12157405,0.03844881,0.06092242,0.02924275,-0.1854749,1.06952677,-1.11420321,-1.11799394,0.05361172,1.44670419,0.40831554
0.03689965,0.05534948,0.0737993,0.0,0.03689965,0.01844983,0.01844983,0.05534948,0.01844983,0.03689965,0.0737993,0.09224913,0.0737993,0.01844983,0.0737993,0.05534948,-0.08284943,-0.27616476,0.07795537,0.11972966,0.0833738,0.15573595,0.04789186,0.03513236,-0.07183779,0.19331533,-0.05400944,-0.05016411,0.18108019,0.09578373,-0.19296576
0.14622508,0.02437085,0.09748339,0.09748339,0.07311254,0.02437085,0.0,0.0,0.09748339,0.04874169,0.09748339,0.04874169,0.04874169,0.0,0.12185424,0.04874169,0.76606551,-0.80254482,0.1350658,0.3320079,0.06926451,0.30522562,0.30407121,0.35163284,-0.41120032,0.32831379,-0.84502705,-0.92675918,-0.14730253,0.94892383,-0.38257099
-0.08151708,-0.20379269,-0.04075854,-0.08151708,-0.16303415,-0.28530976,-0.04075854,-0.12227561,-0.08151708,-0.08151708,-0.12227561,-0.0,-0.08151708,-0.04075854,-0.08151708,-0.12227561,-0.0610091,-1.15917281,0.59348721,0.34288656,0.56027974,0.25484812,0.51046851,0.51317144,-0.42320233,0.67110005,-0.34713403,-0.30813455,0.83829586,0.52900292,0.11545392
0.20258455,0.20258455,0.08103382,0.08103382,0.24310146,0.20258455,0.0,0.04051691,0.08103382,0.0,0.04051691,0.08103382,0.08103382,0.08103382,0.04051691,0.16206764,0.84906385,0.60647417,0.06371817,0.55695826,-0.06947584,0.54928137,0.47404786,0.52241225,-0.63104022,-1.33424319,0.09557727,-0.12474944,-1.09971426,-0.42069348,-0.65829318
0.02545566,0.01018226,0.00509113,0.03563792,0.02036452,0.0,0.0,0.0,0.01527339,0.0,0.0,0.00509113,0.01018226,0.01018226,0.01527339,0.05091131,0.12192991,-0.17527425,0.20426154,0.2775256,0.16567613,0.25167337,0.28061244,0.30800808,-0.30395661,-0.17527425,0.03559505,-0.03733139,0.06337654,-0.04625427,-0.17421315
0.02890173,0.11560694,0.02890173,0.05780347,0.0867052,0.02890173,0.0,0.11560694,0.05780347,0.02890173,0.14450867,0.11560694,0.05780347,0.02890173,0.1734104,0.0867052,-0.30282932,-0.38935199,0.05339215,0.00164284,0.06817767,0.01423791,0.01971403,-0.03230909,-0.07502281,0.30282932,0.07228475,0.0692729,0.47395802,0.0,-0.43206571
0.03340287,0.02226858,0.03340287,0.02226858,0.02226858,0.02226858,0.0,0.04453717,0.03340287,0.01113429,0.02226858,0.02226858,0.03340287,0.03340287,0.03340287,0.05567146,0.03333255,-0.09999765,0.11149528,0.14124142,0.09039873,0.12784511,0.15073486,0.15579804,-0.1878648,-0.11666393,0.12014486,0.06244579,0.03544221,-0.07225569,0.00253159
0.05287177,0.03172306,0.02114871,0.03172306,0.02114871,0.02114871,0.0,0.03172306,0.04229742,0.01057435,0.03172306,0.01057435,0.02114871,0.02114871,0.03172306,0.04229742,0.15828139,-0.15828139,0.13684328,0.19154051,0.11300089,0.17931879,0.18593054,0.19855298,-0.21959039,-0.09496883,-0.0128228,-0.07032502,-0.0082146,0.0548976,-0.07713713
0.05000088,0.03333392,0.05000088,0.03333392,0.03333392,0.0,0.0,0.05000088,0.05000088,0.0,0.15000263,0.05000088,0.03333392,0.03333392,0.06666784,0.03333392,0.02494781,-0.52390392,0.03694802,0.02147406,0.03931648,0.02636888,0.03663222,0.00536852,-0.06489587,0.4490605,-0.25153073,-0.25705714,0.33963753,0.41100721,0.03994807
-0.02259914,-0.09039655,-0.09039655,-0.09039655,-0.13559483,-0.09039655,-0.0,-0.02259914,-0.09039655,-0.02259914,-0.06779742,-0.02259914,-0.04519828,-0.02259914,-0.06779742,-0.02259914,-0.47358279,-0.10148202,0.20125127,0.13188381,0.2440707,0.16699574,0.02868901,0.05694983,0.0586626,0.16913671,0.42519684,0.45302947,0.61445868,-0.26398172,0.19268739
0.2316163,0.05147029,0.01286757,0.01286757,0.06433786,0.06433786,0.0,0.0,0.02573514,0.0,0.01286757,0.01286757,0.0,0.0,0.02573514,0.0,1.0400791,-0.03852145,0.22381449,0.51601674,0.16274093,0.52991372,0.37631554,0.44189953,-0.40081811,-0.42373593,-0.53527747,-0.63292202,-0.82479785,0.53442414,-0.48383426
0.10987316,0.03662439,0.03662439,0.03662439,0.01831219,0.12818536,0.03662439,0.05493658,0.01831219,0.07324878,0.05493658,0.0,0.07324878,0.01831219,0.0,0.03662439,0.24669417,0.38374648,-0.02133852,0.10998882,-0.00173484,0.16498323,-0.03851343,-0.01769537,0.0237673,-0.35633602,0.06991403,0.05794364,-0.40126836,-0.0950692,0.14243032
0.04395543,0.00879109,0.00439554,0.01758217,0.00439554,0.0,0.00439554,0.00879109,0.01318663,0.00439554,0.0,0.00439554,0.01318663,0.00439554,0.00879109,0.03516435,0.16448586,-0.14474756,0.18305819,0.26442664,0.154117,0.25564018,0.23277872,0.26142841,-0.24531296,-0.13816812,-0.00957766,-0.06487822,0.00245688,0.02281981,-0.1143489
0.07574021,0.01893505,0.07574021,0.0,0.0,0.00946753,0.0,0.03787011,0.07574021,0.0,0.01893505,0.00946753,0.02840258,0.01893505,0.0,0.00946753,0.45348455,-0.25508506,0.09157589,0.19149318,0.04968956,0.18324148,0.17660425,0.19400457,-0.22118135,0.0,-0.28755369,-0.3461228,-0.24494982,0.39321128,0.2428869
0.75688597,0.43250627,0.54063283,0.10812657,0.3243797,0.10812657,0.10812657,0.21625313,0.54063283,0.21625313,0.54063283,0.0,0.21625313,0.0,0.10812657,0.10812657,3.72251314,-1.61848396,-0.72729345,0.28681994,-0.89631234,0.39847485,-0.13726384,0.00819484,-0.1403369,1.45663559,-4.03801508,-4.22649675,-2.22387893,4.49078085,0.31959935
0.02660096,0.03990144,0.01330048,0.03990144,0.06650239,0.01330048,0.02660096,0.02660096,0.02660096,0.0,0.02660096,0.05320192,0.01330048,0.06650239,0.03990144,0.05320192,-0.03981743,-0.07963487,0.1276426,0.12663456,0.1057178,0.09664548,0.17640635,0.17829642,-0.17262622,-0.1194523,0.1193263,0.08291098,0.13028869,-0.13810097,-0.12625655
0.057418,0.028709,0.00956967,0.00956967,0.00956967,0.0,0.0,0.028709,0.01913933,0.00956967,0.01913933,0.057418,0.00956967,0.0,0.08612701,0.03827867,0.04297284,-0.32945846,0.19836409,0.22474615,0.18549037,0.22374889,0.19573495,0.20743009,-0.21114715,0.08594568,-0.03735192,-0.06962688,0.14442139,0.11178379,-0.35584052
0.07141515,0.01785379,0.03570757,0.0,0.0,0.05356136,0.03570757,0.07141515,0.05356136,0.03570757,0.10712272,0.05356136,0.0,0.05356136,0.07141515,0.05356136,-0.2939673,-0.0534486,-0.09657959,-0.13328322,-0.05581658,-0.10334523,-0.19045292,-0.1890998,0.20855102,0.2939673,0.24576207,0.24221011,0.26910355,-0.0,0.1422477
0.03155412,0.09466237,0.03155412,0.03155412,0.03155412,0.1262165,0.06310825,0.18932475,0.1262165,0.09466237,0.06310825,0.03155412,0.03155412,0.09466237,0.1262165,0.09466237,-0.70847313,0.47231541,-0.2140366,-0.40804465,-0.14647757,-0.39937557,-0.38412994,-0.39967451,0.36858538,-0.04723154,0.85166242,0.85076562,0.18205069,-0.65526291,0.37516193
-0.98718388,-1.64530646,-0.65812259,-0.65812259,-1.64530646,-1.97436776,-0.32906129,-0.32906129,-0.65812259,-0.65812259,-0.98718388,-0.0,-0.65812259,-0.0,-0.32906129,-1.64530646,-4.92552794,-6.89573914,2.89920316,-1.2874956,3.24523713,-1.92344984,0.85729125,0.23380668,-0.0,6.89573914,0.3491513,1.61170756,8.06165535,1.70834772,3.33252495
0.13722375,0.02744475,0.0548895,0.04116712,0.01372237,0.0548895,0.0,0.02744475,0.06861187,0.02744475,0.0,0.01372237,0.02744475,0.0,0.0548895,0.0,0.69836776,-0.20540228,0.19617218,0.30173335,0.15015167,0.28106312,0.28691319,0.31707352,-0.33839376,-0.18486206,-0.39806442,-0.46982522,-0.53651596,0.44525495,-0.09256103
0.04121535,0.04121535,0.0274769,0.06869224,0.01373845,0.01373845,0.0,0.0549538,0.0549538,0.01373845,0.04121535,0.01373845,0.0549538,0.01373845,0.0549538,0.04121535,0.22620718,-0.28790004,0.16867923,0.16672692,0.13809311,0.13457895,0.22438502,0.21761703,-0.28529697,-0.04112858,-0.16906969,-0.19627182,0.00676799,0.16047954,-0.01340583
0.02686367,0.01343183,0.02014775,0.0,0.00671592,0.02014775,0.00671592,0.03357958,0.01343183,0.00671592,0.00671592,0.01343183,0.02014775,0.02014775,0.00671592,0.05372733,-0.060316,-0.01005267,0.10148104,0.15836132,0.0881199,0.16491464,0.12158637,0.13202078,-0.13074829,-0.14073734,0.21555972,0.16491464,0.07475876,-0.17433106,0.02583154
0.04025651,0.04025651,0.05367535,0.01341884,0.0,0.05367535,0.0,0.05367535,0.08051302,0.01341884,0.04025651,0.0,0.04025651,0.0,0.02683767,0.08051302,0.02008588,-0.12051528,-0.00610204,0.11237923,-0.03216284,0.12420193,0.06178315,0.07652975,-0.12191367,-0.02008588,0.11110797,0.02898469,0.0428414,-0.0,0.18611221
0.0,0.02026364,0.0,0.01013182,0.01013182,0.08105456,0.01013182,0.0506591,0.0,0.0,0.03039546,0.03039546,0.01013182,0.0506591,0.03039546,0.07092274,-0.43980632,0.31848044,0.02793183,-0.01708545,0.0569195,0.00249563,-0.03609061,-0.05883921,0.05260015,-0.2578175,0.6589416,0.62160317,0.16634316,-0.60490167,0.10395248
-0.5278951,-0.31673706,-0.21115804,-0.10557902,-0.5278951,-0.73905314,-0.0,-0.31673706,-0.0,-0.21115804,-0.10557902,-0.31673706,-0.10557902,-0.31673706,-0.21115804,-0.21115804,-0.31607023,-3.47677269,0.87219383,0.40108916,0.75616806,0.13603022,0.88719717,0.95821295,-0.68515228,2.6865971,-1.82140481,-1.67737279,3.14569912,2.0554568,1.3012892
0.09650156,0.0,0.04825078,0.01930031,0.0,0.00965016,0.00965016,0.01930031,0.02895047,0.01930031,0.02895047,0.03860063,0.03860063,0.00965016,0.01930031,0.0,0.37556377,-0.31778473,0.12799155,0.21383731,0.1075129,0.22160822,0.15989801,0.18010239,-0.18787331,0.10111332,-0.33506359,-0.35078826,-0.10943277,0.41332128,0.01398765
0.03115009,0.03115009,0.04672514,0.03115009,0.03115009,0.01557505,0.0,0.03115009,0.06230019,0.01557505,0.09345028,0.04672514,0.01557505,0.01557505,0.07787524,0.07787524,-0.11656693,-0.44295434,0.06875974,0.0911878,0.06536602,0.09517173,0.07584228,0.0697926,-0.10107386,0.32638741,-0.02803509,-0.0789409,0.35870153,0.18193294,-0.18857284
0.02160482,0.0,0.02880643,0.02880643,0.02160482,0.0,0.00720161,0.0,0.02160482,0.01440321,0.02880643,0.00720161,0.01440321,0.01440321,0.01440321,0.06481446,0.03233901,-0.25871205,0.13317667,0.20897548,0.10766024,0.19724065,0.18775727,0.21416063,-0.20563241,0.02155934,0.00088693,-0.06351817,0.19437517,0.04673464,-0.10506766
0.05439762,0.01087952,0.05439762,0.03263857,0.0,0.01087952,0.0,0.03263857,0.05439762,0.01087952,0.04351809,0.02175905,0.05439762,0.01087952,0.02175905,0.02175905,0.29312872,-0.37455337,0.11121164,0.17562987,0.07750802,0.15965415,0.18037105,0.19377004,-0.2400481,0.09770957,-0.2691136,-0.309929,0.00577187,0.33889144,0.12481677
0.09079614,0.0680971,0.04539807,0.11349517,0.0680971,0.04539807,0.0,0.02269903,0.0680971,0.02269903,0.13619421,0.02269903,0.0680971,0.02269903,0.0680971,0.04539807,0.50965306,-0.61158367,0.133542,0.23826819,0.08429704,0.20020549,0.27697601,0.29116888,-0.38299245,0.16988436,-0.61868011,-0.6651295,0.1023607,0.58921915,-0.22515053
0.02147588,0.02147588,0.0,0.01431726,0.01431726,0.00715863,0.01431726,0.00715863,0.00715863,0.02147588,0.03579314,0.01431726,0.01431726,0.0,0.02147588,0.07158628,-0.06429201,-0.15001469,0.11949633,0.21118705,0.10789936,0.22251275,0.14187647,0.16920735,-0.13936718,-0.01071534,0.09725184,0.04448899,0.22176675,-0.06503802,-0.19260476
-0.01077012,-0.0,-0.04308048,-0.0,-0.02154024,-0.03231036,-0.06462072,-0.02154024,-0.03231036,-0.08616096,-0.08616096,-0.0,-0.0,-0.02154024,-0.01077012,-0.0,0.29018105,-0.16121169,0.46210618,0.54158966,0.38017391,0.49292006,0.60668654,0.60444182,-0.65698866,-0.59648326,0.13539742,0.03407893,-0.11927625,-0.26559116,-0.31721972
-0.98072948,-0.49036474,-1.3076393,-0.16345491,-0.49036474,-0.81727456,-0.0,-0.16345491,-1.3076393,-0.0,-0.16345491,-0.16345491,-0.16345491,-0.16345491,-0.16345491,-0.0,-8.07398444,1.223331,1.52684092,-0.14865795,2.09359932,-0.04335856,-0.15175496,-0.32364073,0.84858911,-0.24466621,6.1182034,6.91878835,7.89590466,-7.21300719,-2.8879902
0.03850082,0.03080066,0.00770016,0.01540033,0.01540033,0.03080066,0.01540033,0.00770016,0.02310049,0.00770016,0.01540033,0.00770016,0.01540033,0.00770016,0.00770016,0.06160131,0.08068151,-0.03457779,0.1011072,0.21585585,0.0779824,0.22001394,0.15749672,0.1890836,-0.15990403,-0.14983708,0.08615267,0.01925851,0.01473568,-0.05996401,-0.06609172
-0.17067912,-0.17067912,-0.12800934,-0.04266978,-0.25601869,-0.34135825,-0.0,-0.12800934,-0.08533956,-0.08533956,-0.0,-0.0,-0.0,-0.17067912,-0.04266978,-0.08533956,-0.57482933,-1.85222782,0.45315307,0.25507546,0.46042939,0.21869385,0.29347826,0.32864715,-0.22152354,1.59674811,-0.71995149,-0.56634028,2.00462631,0.88609415,0.14471794
0.02196735,0.01098367,0.02196735,0.02196735,0.01098367,0.05491837,0.0,0.06590205,0.03295102,0.02196735,0.0,0.01098367,0.01098367,0.05491837,0.0439347,0.05491837,-0.16440827,0.16440827,0.09229755,0.03610739,0.09146511,0.01914628,0.0789784,0.06503492,-0.09978958,-0.27949406,0.45482819,0.39790963,-0.02351662,-0.38490265,0.11258845
0.01134979,0.01134979,0.05674894,0.02269958,0.01134979,0.02269958,0.0,0.04539915,0.05674894,0.0,0.01134979,0.04539915,0.01134979,0.05674894,0.04539915,0.04539915,-0.08494421,-0.22085494,0.10397601,0.05515997,0.08032066,0.01709637,0.13698598,0.1291367,-0.17676997,0.01698884,0.16117894,0.10591145,0.15580273,-0.05892332,0.12494325
0.03832062,0.00638677,0.01916031,0.03193385,0.02554708,0.00638677,0.0,0.01277354,0.00638677,0.01277354,0.0,0.00638677,0.02554708,0.01916031,0.00638677,0.03832062,0.1911997,-0.12427981,0.20608424,0.27469831,0.17443948,0.25872466,0.26423073,0.28443981,-0.2901274,-0.21031967,-0.0106491,-0.06831154,-0.04713436,-0.01657871,-0.14188712
0.00951275,0.00951275,0.01902549,0.04756374,0.01902549,0.01902549,0.0,0.01902549,0.01902549,0.0,0.03805099,0.02853824,0.03805099,0.02853824,0.03805099,0.04756374,-0.0711954,-0.2135862,0.14509443,0.13743416,0.1297739,0.11787796,0.17564537,0.16501112,-0.20989125,-0.02847816,0.0898504,0.06191296,0.24377666,-0.08642581,-0.03731
