class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,0.0,0.33333333333299997,0.25,0.20000000000000001,0.33333333333299997,0.428571428571,0.5,0.444444444444,0.5,0.45454545454499995,0.41666666666699997,0.38461538461499994,0.428571428571,0.40000000000000002,0.4375,0.47058823529400001,0.444444444444,0.42105263157899997,0.40000000000000002,0.428571428571,0.45454545454499995,0.43478260869599999,0.41666666666699997,0.40000000000000002,0.38461538461499994,0.37037037036999998,0.35714285714299998,0.34482758620699999,0.33333333333299997,0.32258064516099999,0.34375,0.33333333333299997,0.323529411765,0.34285714285700003,0.33333333333299997,0.32432432432399999,0.31578947368400001,0.33333333333299997,0.32500000000000001,0.34146341463399998,0.33333333333299997,0.32558139534899999,0.34090909090899996,0.33333333333299997,0.34782608695699996,0.34042553191500002,0.33333333333299997,0.32653061224500002,0.32000000000000001,0.33333333333299997,0.32692307692299999,0.320754716981,0.31481481481500001,0.30909090909100001,0.321428571429,0.31578947368400001,0.32758620689700002,0.32203389830500001,0.33333333333299997,0.34426229508199996,0.35483870967699999,0.34920634920599997,0.359375,0.35384615384599999,0.348484848485,0.34328358208999998,0.33823529411799996,0.33333333333299997,0.34285714285700003,0.33802816901400001,0.33333333333299997,0.34246575342500002,0.33783783783799998,0.33333333333299997,0.34210526315800005,0.33766233766199999,0.34615384615400002,0.35443037974699998,0.34999999999999998,0.34567901234600001,0.34146341463399998,0.33734939759000004,0.33333333333299997,0.34117647058799999,0.33720930232600005,0.34482758620699999,0.34090909090899996,0.34831460674199999,0.34444444444399996,0.340659340659,0.33695652173899998,0.33333333333299997,0.34042553191500002,0.33684210526299996,0.33333333333299997,0.340206185567,0.34693877550999996,0.35353535353499999,0.35999999999999999
0.0,0.0,0.0,0.0,0.0,0.20000000000000001,0.166666666667,0.14285714285700002,0.125,0.222222222222,0.20000000000000001,0.181818181818,0.166666666667,0.15384615384600001,0.21428571428599999,0.20000000000000001,0.1875,0.176470588235,0.166666666667,0.210526315789,0.25,0.28571428571400004,0.31818181818199998,0.30434782608700001,0.33333333333299997,0.32000000000000001,0.30769230769200001,0.29629629629600002,0.28571428571400004,0.27586206896600002,0.26666666666700001,0.258064516129,0.25,0.27272727272699998,0.26470588235300002,0.28571428571400004,0.277777777778,0.297297297297,0.289473684211,0.282051282051,0.27500000000000002,0.26829268292699998,0.26190476190500001,0.25581395348800001,0.25,0.24444444444400001,0.239130434783,0.23404255319100001,0.22916666666700003,0.224489795918,0.23999999999999999,0.25490196078400001,0.26923076923099998,0.26415094339599998,0.277777777778,0.29090909090900002,0.28571428571400004,0.28070175438599998,0.27586206896600002,0.27118644067800002,0.26666666666700001,0.26229508196699997,0.258064516129,0.25396825396799999,0.25,0.24615384615400002,0.24242424242400001,0.25373134328399999,0.25,0.24637681159400002,0.257142857143,0.26760563380300001,0.26388888888900003,0.260273972603,0.25675675675699999,0.25333333333299995,0.25,0.24675324675299998,0.24358974359000002,0.25316455696199996,0.25,0.246913580247,0.256097560976,0.25301204819299999,0.26190476190500001,0.270588235294,0.26744186046500001,0.27586206896600002,0.27272727272699998,0.28089887640400002,0.277777777778,0.28571428571400004,0.28260869565200003,0.29032258064499999,0.287234042553,0.28421052631600002,0.28125,0.28865979381399998,0.28571428571400004,0.28282828282799999,0.28999999999999998
0.0,0.0,0.5,0.33333333333299997,0.25,0.20000000000000001,0.166666666667,0.14285714285700002,0.125,0.111111111111,0.20000000000000001,0.27272727272699998,0.25,0.30769230769200001,0.28571428571400004,0.26666666666700001,0.25,0.23529411764700001,0.222222222222,0.210526315789,0.20000000000000001,0.23809523809500002,0.22727272727299999,0.217391304348,0.25,0.23999999999999999,0.23076923076900002,0.25925925925900001,0.28571428571400004,0.27586206896600002,0.26666666666700001,0.258064516129,0.25,0.27272727272699998,0.26470588235300002,0.257142857143,0.25,0.24324324324299998,0.23684210526299998,0.23076923076900002,0.25,0.243902439024,0.26190476190500001,0.25581395348800001,0.27272727272699998,0.26666666666700001,0.260869565217,0.255319148936,0.25,0.24489795918400001,0.23999999999999999,0.25490196078400001,0.26923076923099998,0.28301886792500003,0.29629629629600002,0.29090909090900002,0.303571428571,0.298245614035,0.29310344827599999,0.30508474576299999,0.29999999999999999,0.29508196721300001,0.29032258064499999,0.28571428571400004,0.296875,0.30769230769200001,0.31818181818199998,0.31343283582100001,0.30882352941199998,0.30434782608700001,0.29999999999999999,0.29577464788699998,0.305555555556,0.30136986301399998,0.31081081081099998,0.32000000000000001,0.31578947368400001,0.31168831168799999,0.32051282051300001,0.31645569620300001,0.3125,0.30864197530900001,0.30487804878000002,0.31325301204799999,0.30952380952399999,0.31764705882399996,0.31395348837199999,0.32183908045999998,0.31818181818199998,0.314606741573,0.31111111111099998,0.31868131868099997,0.32608695652199998,0.32258064516099999,0.32978723404300003,0.32631578947399997,0.33333333333299997,0.32989690721600001,0.33673469387799998,0.34343434343400003,0.34000000000000002
0.0,1.0,0.5,0.66666666666700003,0.5,0.59999999999999998,0.5,0.57142857142899994,0.5,0.555555555556,0.59999999999999998,0.54545454545500005,0.5,0.46153846153800004,0.5,0.53333333333300004,0.5625,0.52941176470600004,0.555555555556,0.52631578947400004,0.55000000000000004,0.52380952381000001,0.54545454545500005,0.56521739130400006,0.54166666666700003,0.52000000000000002,0.5,0.48148148148100006,0.46428571428599996,0.448275862069,0.433333333333,0.45161290322600001,0.4375,0.45454545454499995,0.44117647058799997,0.45714285714300001,0.444444444444,0.45945945945900002,0.44736842105300001,0.43589743589699997,0.42499999999999999,0.41463414634099999,0.40476190476199997,0.39534883720899999,0.38636363636400001,0.37777777777800003,0.39130434782599999,0.40425531914899998,0.41666666666699997,0.428571428571,0.41999999999999998,0.41176470588200004,0.40384615384599998,0.41509433962300002,0.40740740740699999,0.41818181818200001,0.41071428571400004,0.40350877193000001,0.41379310344800002,0.40677966101700003,0.41666666666699997,0.42622950819700001,0.41935483871000001,0.41269841269800001,0.421875,0.43076923076899998,0.42424242424199998,0.417910447761,0.41176470588200004,0.405797101449,0.40000000000000002,0.39436619718299998,0.38888888888899997,0.38356164383599994,0.37837837837800004,0.386666666667,0.38157894736800002,0.38961038960999994,0.38461538461499994,0.37974683544299997,0.375,0.37037037036999998,0.36585365853699997,0.37349397590400002,0.36904761904799999,0.36470588235299994,0.36046511627899996,0.35632183907999998,0.36363636363599999,0.37078651685399999,0.36666666666699999,0.37362637362599999,0.38043478260899999,0.37634408602200004,0.37234042553199997,0.36842105263199998,0.36458333333300003,0.37113402061899997,0.367346938776,0.36363636363599999,0.35999999999999999
0.0,0.0,0.0,0.0,0.25,0.20000000000000001,0.166666666667,0.28571428571400004,0.25,0.222222222222,0.20000000000000001,0.27272727272699998,0.25,0.23076923076900002,0.21428571428599999,0.20000000000000001,0.25,0.23529411764700001,0.277777777778,0.26315789473700002,0.29999999999999999,0.33333333333299997,0.31818181818199998,0.30434782608700001,0.29166666666700003,0.32000000000000001,0.34615384615400002,0.37037037036999998,0.35714285714299998,0.34482758620699999,0.33333333333299997,0.35483870967699999,0.34375,0.33333333333299997,0.323529411765,0.314285714286,0.305555555556,0.297297297297,0.31578947368400001,0.30769230769200001,0.29999999999999999,0.29268292682899999,0.30952380952399999,0.30232558139499999,0.29545454545499999,0.288888888889,0.28260869565200003,0.27659574468100001,0.29166666666700003,0.28571428571400004,0.28000000000000003,0.27450980392200003,0.26923076923099998,0.26415094339599998,0.25925925925900001,0.25454545454499999,0.25,0.245614035088,0.24137931034499999,0.23728813559300002,0.23333333333299999,0.22950819672100001,0.225806451613,0.222222222222,0.21875,0.21538461538500001,0.21212121212099999,0.22388059701499999,0.23529411764700001,0.23188405797100001,0.242857142857,0.23943661971799998,0.25,0.24657534246599999,0.24324324324299998,0.25333333333299995,0.26315789473700002,0.27272727272699998,0.282051282051,0.29113924050599999,0.29999999999999999,0.30864197530900001,0.31707317073199998,0.31325301204799999,0.30952380952399999,0.31764705882399996,0.32558139534899999,0.32183908045999998,0.32954545454500001,0.32584269662900001,0.32222222222199998,0.31868131868099997,0.32608695652199998,0.33333333333299997,0.32978723404300003,0.32631578947399997,0.33333333333299997,0.340206185567,0.33673469387799998,0.33333333333299997,0.33000000000000002
0.0,1.0,0.5,0.33333333333299997,0.25,0.20000000000000001,0.33333333333299997,0.428571428571,0.375,0.444444444444,0.5,0.54545454545500005,0.58333333333299997,0.53846153846199996,0.57142857142899994,0.53333333333300004,0.5,0.47058823529400001,0.444444444444,0.47368421052599996,0.5,0.47619047618999993,0.45454545454499995,0.43478260869599999,0.45833333333300003,0.44,0.46153846153800004,0.48148148148100006,0.46428571428599996,0.48275862068999997,0.5,0.516129032258,0.53125,0.51515151515199997,0.52941176470600004,0.51428571428600001,0.5,0.51351351351399999,0.5,0.487179487179,0.47499999999999998,0.46341463414599998,0.45238095238100001,0.46511627906999997,0.45454545454499995,0.444444444444,0.45652173913000005,0.44680851063799998,0.4375,0.44897959183700004,0.44,0.43137254901999994,0.42307692307700001,0.43396226415100003,0.444444444444,0.45454545454499995,0.46428571428599996,0.47368421052599996,0.48275862068999997,0.49152542372900004,0.5,0.49180327868900003,0.483870967742,0.47619047618999993,0.46875,0.46153846153800004,0.45454545454499995,0.44776119403000003,0.44117647058799997,0.449275362319,0.44285714285700001,0.450704225352,0.444444444444,0.43835616438399999,0.44594594594600001,0.44,0.43421052631599999,0.428571428571,0.42307692307700001,0.417721518987,0.42499999999999999,0.41975308641999998,0.426829268293,0.43373493975900002,0.428571428571,0.42352941176499997,0.418604651163,0.42528735632200004,0.43181818181800002,0.43820224719099998,0.444444444444,0.43956043956000002,0.43478260869599999,0.43010752688199999,0.425531914894,0.42105263157899997,0.41666666666699997,0.42268041237099996,0.428571428571,0.43434343434299999,0.42999999999999999
0.0,1.0,0.5,0.33333333333299997,0.25,0.40000000000000002,0.33333333333299997,0.428571428571,0.375,0.33333333333299997,0.29999999999999999,0.27272727272699998,0.25,0.23076923076900002,0.28571428571400004,0.26666666666700001,0.25,0.23529411764700001,0.222222222222,0.210526315789,0.20000000000000001,0.23809523809500002,0.27272727272699998,0.30434782608700001,0.29166666666700003,0.32000000000000001,0.34615384615400002,0.33333333333299997,0.35714285714299998,0.34482758620699999,0.33333333333299997,0.32258064516099999,0.34375,0.33333333333299997,0.35294117647100004,0.37142857142899999,0.36111111111100003,0.35135135135099999,0.36842105263199998,0.35897435897399999,0.34999999999999998,0.36585365853699997,0.38095238095200001,0.37209302325599997,0.36363636363599999,0.37777777777800003,0.36956521739100001,0.36170212766000004,0.35416666666699997,0.367346938776,0.35999999999999999,0.35294117647100004,0.34615384615400002,0.33962264150900001,0.33333333333299997,0.34545454545500004,0.33928571428599996,0.35087719298199999,0.36206896551700002,0.372881355932,0.38333333333300001,0.37704918032799994,0.38709677419400002,0.39682539682499995,0.390625,0.38461538461499994,0.37878787878799997,0.38805970149300001,0.38235294117599999,0.39130434782599999,0.40000000000000002,0.40845070422500002,0.402777777778,0.39726027397299996,0.40540540540499997,0.40000000000000002,0.39473684210500004,0.38961038960999994,0.38461538461499994,0.37974683544299997,0.38750000000000001,0.38271604938299997,0.378048780488,0.38554216867500002,0.39285714285700002,0.40000000000000002,0.40697674418599999,0.41379310344800002,0.40909090909100004,0.40449438202200005,0.40000000000000002,0.39560439560400001,0.39130434782599999,0.38709677419400002,0.39361702127699999,0.38947368421099998,0.38541666666699997,0.38144329896899998,0.37755102040799998,0.38383838383800001,0.38
0.0,1.0,0.5,0.66666666666700003,0.75,0.59999999999999998,0.5,0.428571428571,0.375,0.33333333333299997,0.29999999999999999,0.36363636363599999,0.33333333333299997,0.38461538461499994,0.428571428571,0.40000000000000002,0.375,0.41176470588200004,0.38888888888899997,0.36842105263199998,0.34999999999999998,0.33333333333299997,0.31818181818199998,0.30434782608700001,0.33333333333299997,0.32000000000000001,0.30769230769200001,0.33333333333299997,0.321428571429,0.31034482758600002,0.33333333333299997,0.32258064516099999,0.34375,0.36363636363599999,0.35294117647100004,0.34285714285700003,0.33333333333299997,0.32432432432399999,0.31578947368400001,0.30769230769200001,0.29999999999999999,0.29268292682899999,0.30952380952399999,0.30232558139499999,0.29545454545499999,0.288888888889,0.28260869565200003,0.27659574468100001,0.27083333333299997,0.28571428571400004,0.28000000000000003,0.29411764705900001,0.30769230769200001,0.320754716981,0.31481481481500001,0.30909090909100001,0.303571428571,0.298245614035,0.29310344827599999,0.30508474576299999,0.29999999999999999,0.29508196721300001,0.29032258064499999,0.28571428571400004,0.296875,0.30769230769200001,0.31818181818199998,0.31343283582100001,0.323529411765,0.31884057971000002,0.314285714286,0.30985915492999999,0.305555555556,0.30136986301399998,0.297297297297,0.29333333333299999,0.289473684211,0.28571428571400004,0.282051282051,0.27848101265800002,0.27500000000000002,0.271604938272,0.26829268292699998,0.27710843373499999,0.27380952380999996,0.270588235294,0.26744186046500001,0.264367816092,0.27272727272699998,0.28089887640400002,0.277777777778,0.27472527472500002,0.27173913043499998,0.26881720430100003,0.26595744680900002,0.273684210526,0.28125,0.27835051546399997,0.28571428571400004,0.292929292929,0.29999999999999999
0.0,0.0,0.0,0.0,0.0,0.20000000000000001,0.33333333333299997,0.428571428571,0.375,0.33333333333299997,0.40000000000000002,0.45454545454499995,0.5,0.53846153846199996,0.5,0.53333333333300004,0.5625,0.52941176470600004,0.5,0.47368421052599996,0.5,0.47619047618999993,0.5,0.52173913043499998,0.5,0.47999999999999998,0.46153846153800004,0.444444444444,0.46428571428599996,0.48275862068999997,0.46666666666699996,0.45161290322600001,0.4375,0.42424242424199998,0.41176470588200004,0.40000000000000002,0.41666666666699997,0.40540540540499997,0.39473684210500004,0.38461538461499994,0.40000000000000002,0.39024390243900003,0.40476190476199997,0.39534883720899999,0.40909090909100004,0.40000000000000002,0.39130434782599999,0.38297872340400002,0.39583333333300003,0.387755102041,0.38,0.392156862745,0.38461538461499994,0.39622641509400003,0.38888888888899997,0.38181818181799998,0.375,0.36842105263199998,0.36206896551700002,0.35593220339000003,0.34999999999999998,0.34426229508199996,0.35483870967699999,0.34920634920599997,0.34375,0.33846153846199994,0.33333333333299997,0.32835820895500001,0.33823529411799996,0.34782608695699996,0.34285714285700003,0.33802816901400001,0.347222222222,0.34246575342500002,0.33783783783799998,0.33333333333299997,0.32894736842099997,0.33766233766199999,0.33333333333299997,0.32911392405099998,0.33750000000000002,0.33333333333299997,0.32926829268300001,0.32530120481899999,0.321428571429,0.32941176470600003,0.32558139534899999,0.32183908045999998,0.31818181818199998,0.32584269662900001,0.33333333333299997,0.32967032966999998,0.32608695652199998,0.32258064516099999,0.31914893617000001,0.32631578947399997,0.32291666666700003,0.32989690721600001,0.33673469387799998,0.34343434343400003,0.34000000000000002
0.0,1.0,0.5,0.66666666666700003,0.5,0.59999999999999998,0.66666666666700003,0.71428571428599996,0.625,0.555555555556,0.5,0.54545454545500005,0.58333333333299997,0.53846153846199996,0.57142857142899994,0.59999999999999998,0.625,0.58823529411800002,0.555555555556,0.52631578947400004,0.5,0.47619047618999993,0.5,0.47826086956500002,0.45833333333300003,0.44,0.42307692307700001,0.40740740740699999,0.39285714285700002,0.37931034482799997,0.36666666666699999,0.35483870967699999,0.375,0.36363636363599999,0.38235294117599999,0.37142857142899999,0.38888888888899997,0.37837837837800004,0.39473684210500004,0.41025641025600001,0.40000000000000002,0.39024390243900003,0.38095238095200001,0.37209302325599997,0.36363636363599999,0.35555555555600005,0.34782608695699996,0.34042553191500002,0.33333333333299997,0.32653061224500002,0.34000000000000002,0.33333333333299997,0.32692307692299999,0.320754716981,0.31481481481500001,0.30909090909100001,0.321428571429,0.31578947368400001,0.32758620689700002,0.32203389830500001,0.33333333333299997,0.32786885245899999,0.32258064516099999,0.31746031745999997,0.3125,0.30769230769200001,0.30303030303,0.29850746268700001,0.30882352941199998,0.30434782608700001,0.29999999999999999,0.29577464788699998,0.305555555556,0.30136986301399998,0.297297297297,0.29333333333299999,0.289473684211,0.28571428571400004,0.282051282051,0.27848101265800002,0.28749999999999998,0.28395061728400001,0.28048780487799996,0.27710843373499999,0.27380952380999996,0.270588235294,0.27906976744199996,0.28735632183900001,0.28409090909099999,0.28089887640400002,0.288888888889,0.296703296703,0.29347826086999995,0.29032258064499999,0.287234042553,0.29473684210500001,0.29166666666700003,0.29896907216500002,0.295918367347,0.30303030303,0.31
0.0,0.0,0.5,0.66666666666700003,0.5,0.40000000000000002,0.33333333333299997,0.28571428571400004,0.25,0.33333333333299997,0.29999999999999999,0.36363636363599999,0.33333333333299997,0.30769230769200001,0.28571428571400004,0.26666666666700001,0.25,0.23529411764700001,0.277777777778,0.26315789473700002,0.25,0.23809523809500002,0.22727272727299999,0.260869565217,0.29166666666700003,0.28000000000000003,0.26923076923099998,0.29629629629600002,0.28571428571400004,0.27586206896600002,0.26666666666700001,0.29032258064499999,0.28125,0.27272727272699998,0.26470588235300002,0.257142857143,0.277777777778,0.297297297297,0.289473684211,0.282051282051,0.27500000000000002,0.26829268292699998,0.26190476190500001,0.25581395348800001,0.27272727272699998,0.288888888889,0.30434782608700001,0.29787234042599997,0.29166666666700003,0.30612244898000002,0.29999999999999999,0.29411764705900001,0.30769230769200001,0.320754716981,0.31481481481500001,0.327272727273,0.321428571429,0.31578947368400001,0.31034482758600002,0.30508474576299999,0.29999999999999999,0.29508196721300001,0.30645161290299999,0.30158730158699998,0.296875,0.30769230769200001,0.30303030303,0.31343283582100001,0.323529411765,0.33333333333299997,0.34285714285700003,0.33802816901400001,0.33333333333299997,0.34246575342500002,0.33783783783799998,0.33333333333299997,0.32894736842099997,0.33766233766199999,0.34615384615400002,0.35443037974699998,0.34999999999999998,0.34567901234600001,0.35365853658500002,0.36144578313299996,0.35714285714299998,0.36470588235299994,0.37209302325599997,0.37931034482799997,0.38636363636400001,0.38202247190999999,0.38888888888899997,0.38461538461499994,0.38043478260899999,0.38709677419400002,0.38297872340400002,0.37894736842100002,0.375,0.38144329896899998,0.37755102040799998,0.373737373737,0.37
0.0,0.0,0.0,0.0,0.25,0.20000000000000001,0.33333333333299997,0.28571428571400004,0.375,0.444444444444,0.40000000000000002,0.45454545454499995,0.41666666666699997,0.46153846153800004,0.428571428571,0.40000000000000002,0.375,0.35294117647100004,0.38888888888899997,0.36842105263199998,0.34999999999999998,0.33333333333299997,0.36363636363599999,0.34782608695699996,0.375,0.35999999999999999,0.34615384615400002,0.37037037036999998,0.35714285714299998,0.34482758620699999,0.33333333333299997,0.32258064516099999,0.3125,0.30303030303,0.323529411765,0.314285714286,0.33333333333299997,0.32432432432399999,0.31578947368400001,0.30769230769200001,0.32500000000000001,0.31707317073199998,0.30952380952399999,0.30232558139499999,0.29545454545499999,0.31111111111099998,0.32608695652199998,0.31914893617000001,0.33333333333299997,0.34693877550999996,0.34000000000000002,0.35294117647100004,0.36538461538500006,0.358490566038,0.35185185185199996,0.34545454545500004,0.35714285714299998,0.35087719298199999,0.36206896551700002,0.372881355932,0.36666666666699999,0.36065573770499998,0.37096774193499998,0.36507936507900002,0.375,0.38461538461499994,0.37878787878799997,0.37313432835799998,0.36764705882400001,0.36231884057999997,0.35714285714299998,0.352112676056,0.347222222222,0.34246575342500002,0.33783783783799998,0.33333333333299997,0.32894736842099997,0.33766233766199999,0.34615384615400002,0.35443037974699998,0.36249999999999999,0.35802469135799997,0.35365853658500002,0.34939759036099999,0.35714285714299998,0.36470588235299994,0.36046511627899996,0.35632183907999998,0.36363636363599999,0.37078651685399999,0.37777777777800003,0.37362637362599999,0.38043478260899999,0.38709677419400002,0.39361702127699999,0.38947368421099998,0.38541666666699997,0.38144329896899998,0.387755102041,0.39393939393900002,0.39000000000000001
0.0,1.0,0.5,0.33333333333299997,0.25,0.40000000000000002,0.33333333333299997,0.28571428571400004,0.375,0.444444444444,0.40000000000000002,0.36363636363599999,0.41666666666699997,0.46153846153800004,0.428571428571,0.40000000000000002,0.375,0.41176470588200004,0.38888888888899997,0.36842105263199998,0.34999999999999998,0.33333333333299997,0.36363636363599999,0.34782608695699996,0.33333333333299997,0.35999999999999999,0.34615384615400002,0.33333333333299997,0.321428571429,0.34482758620699999,0.33333333333299997,0.32258064516099999,0.3125,0.33333333333299997,0.323529411765,0.314285714286,0.305555555556,0.297297297297,0.289473684211,0.30769230769200001,0.29999999999999999,0.31707317073199998,0.30952380952399999,0.30232558139499999,0.29545454545499999,0.288888888889,0.28260869565200003,0.29787234042599997,0.29166666666700003,0.28571428571400004,0.28000000000000003,0.29411764705900001,0.28846153846200001,0.28301886792500003,0.29629629629600002,0.30909090909100001,0.321428571429,0.33333333333299997,0.32758620689700002,0.32203389830500001,0.316666666667,0.31147540983600003,0.30645161290299999,0.31746031745999997,0.328125,0.33846153846199994,0.33333333333299997,0.32835820895500001,0.323529411765,0.31884057971000002,0.314285714286,0.30985915492999999,0.305555555556,0.30136986301399998,0.297297297297,0.30666666666700004,0.31578947368400001,0.31168831168799999,0.30769230769200001,0.30379746835400001,0.3125,0.30864197530900001,0.30487804878000002,0.30120481927699999,0.29761904761899999,0.30588235294100002,0.31395348837199999,0.31034482758600002,0.30681818181800002,0.314606741573,0.31111111111099998,0.31868131868099997,0.32608695652199998,0.33333333333299997,0.34042553191500002,0.33684210526299996,0.33333333333299997,0.32989690721600001,0.32653061224500002,0.33333333333299997,0.33000000000000002
0.0,0.0,0.0,0.0,0.25,0.20000000000000001,0.33333333333299997,0.28571428571400004,0.375,0.33333333333299997,0.29999999999999999,0.27272727272699998,0.33333333333299997,0.30769230769200001,0.28571428571400004,0.33333333333299997,0.375,0.41176470588200004,0.444444444444,0.42105263157899997,0.40000000000000002,0.428571428571,0.40909090909100004,0.39130434782599999,0.375,0.40000000000000002,0.38461538461499994,0.40740740740699999,0.39285714285700002,0.41379310344800002,0.433333333333,0.41935483871000001,0.40625,0.42424242424199998,0.44117647058799997,0.45714285714300001,0.472222222222,0.48648648648599996,0.5,0.51282051282099994,0.5,0.48780487804899997,0.47619047618999993,0.488372093023,0.5,0.48888888888899995,0.47826086956500002,0.46808510638299999,0.45833333333300003,0.44897959183700004,0.46000000000000002,0.45098039215700003,0.46153846153800004,0.45283018867899999,0.444444444444,0.436363636364,0.428571428571,0.42105263157899997,0.41379310344800002,0.40677966101700003,0.40000000000000002,0.40983606557400004,0.41935483871000001,0.428571428571,0.4375,0.43076923076899998,0.43939393939400001,0.44776119403000003,0.44117647058799997,0.449275362319,0.45714285714300001,0.450704225352,0.444444444444,0.43835616438399999,0.43243243243199997,0.42666666666699998,0.43421052631599999,0.441558441558,0.44871794871799997,0.44303797468400002,0.4375,0.43209876543199999,0.426829268293,0.42168674698799996,0.41666666666699997,0.42352941176499997,0.418604651163,0.42528735632200004,0.43181818181800002,0.43820224719099998,0.433333333333,0.428571428571,0.43478260869599999,0.44086021505400003,0.43617021276600004,0.43157894736800001,0.42708333333300003,0.432989690722,0.43877551020400002,0.43434343434299999,0.42999999999999999
0.0,0.0,0.0,0.0,0.0,0.20000000000000001,0.33333333333299997,0.428571428571,0.375,0.444444444444,0.40000000000000002,0.36363636363599999,0.41666666666699997,0.38461538461499994,0.35714285714299998,0.33333333333299997,0.375,0.41176470588200004,0.38888888888899997,0.36842105263199998,0.40000000000000002,0.38095238095200001,0.36363636363599999,0.39130434782599999,0.375,0.40000000000000002,0.42307692307700001,0.444444444444,0.428571428571,0.448275862069,0.433333333333,0.41935483871000001,0.4375,0.45454545454499995,0.47058823529400001,0.45714285714300001,0.472222222222,0.45945945945900002,0.44736842105300001,0.46153846153800004,0.47499999999999998,0.46341463414599998,0.45238095238100001,0.46511627906999997,0.47727272727300002,0.46666666666699996,0.45652173913000005,0.44680851063799998,0.45833333333300003,0.46938775510200004,0.46000000000000002,0.47058823529400001,0.46153846153800004,0.45283018867899999,0.46296296296299999,0.45454545454499995,0.446428571429,0.456140350877,0.448275862069,0.45762711864400002,0.46666666666699996,0.45901639344299999,0.45161290322600001,0.46031746031699999,0.453125,0.46153846153800004,0.45454545454499995,0.44776119403000003,0.44117647058799997,0.449275362319,0.44285714285700001,0.43661971831000002,0.430555555556,0.43835616438399999,0.44594594594600001,0.45333333333300002,0.44736842105300001,0.441558441558,0.43589743589699997,0.43037974683500002,0.42499999999999999,0.41975308641999998,0.426829268293,0.43373493975900002,0.44047619047600001,0.447058823529,0.45348837209299997,0.45977011494300002,0.45454545454499995,0.46067415730300004,0.45555555555600002,0.46153846153800004,0.45652173913000005,0.46236559139799999,0.46808510638299999,0.46315789473700003,0.46875,0.46391752577299999,0.45918367346900002,0.45454545454499995,0.45000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285700002,0.125,0.111111111111,0.10000000000000001,0.090909090909100002,0.083333333333300008,0.15384615384600001,0.14285714285700002,0.13333333333299999,0.1875,0.176470588235,0.166666666667,0.210526315789,0.20000000000000001,0.19047619047600001,0.181818181818,0.17391304347800002,0.20833333333299997,0.23999999999999999,0.23076923076900002,0.222222222222,0.21428571428599999,0.24137931034499999,0.26666666666700001,0.29032258064499999,0.3125,0.33333333333299997,0.323529411765,0.34285714285700003,0.33333333333299997,0.32432432432399999,0.34210526315800005,0.33333333333299997,0.32500000000000001,0.31707317073199998,0.33333333333299997,0.32558139534899999,0.31818181818199998,0.33333333333299997,0.32608695652199998,0.31914893617000001,0.3125,0.30612244898000002,0.29999999999999999,0.31372549019599999,0.30769230769200001,0.30188679245299999,0.31481481481500001,0.327272727273,0.321428571429,0.33333333333299997,0.34482758620699999,0.35593220339000003,0.34999999999999998,0.36065573770499998,0.35483870967699999,0.34920634920599997,0.34375,0.33846153846199994,0.33333333333299997,0.34328358208999998,0.33823529411799996,0.34782608695699996,0.34285714285700003,0.33802816901400001,0.33333333333299997,0.34246575342500002,0.33783783783799998,0.34666666666699997,0.35526315789499996,0.35064935064900005,0.35897435897399999,0.36708860759499995,0.36249999999999999,0.37037037036999998,0.36585365853699997,0.37349397590400002,0.36904761904799999,0.37647058823500001,0.37209302325599997,0.37931034482799997,0.375,0.37078651685399999,0.37777777777800003,0.37362637362599999,0.36956521739100001,0.36559139784900002,0.37234042553199997,0.36842105263199998,0.36458333333300003,0.36082474226800004,0.35714285714299998,0.36363636363599999,0.35999999999999999
