-0.2557859,-0.63946474,-0.12789295,-0.12789295,-0.76735769,-0.38367884,-0.63946474,-0.38367884,-0.0,-0.76735769,-0.0,-0.2557859,-0.2557859,-0.2557859,-0.2557859,-0.0,-1.13770873,0.50645607,1.56540968,0.28109523,1.18253861,-0.51736063,-0.18053101,-1.33520238,0.04240663,-0.13812438,2.43413936,-0.70152647,-1.80288671,-1.49755912,-0.96687069,-1.3028489,0.77648303,2.000937,0.54005391,1.77695155,-0.28495931,-0.48405755,-1.64256026,0.19785383,-0.18665457,2.65173932,-0.95442706,-1.62513913,-1.35884531,-0.8934532,-1.63447188,0.94384996,2.1204651,0.5371504,2.17673799,-0.30310627,-0.62667544,-1.79817487,0.49622465,-0.15858724,2.80341343,-0.90164527,-1.3185763,-1.15359441,-0.815957,-1.82324187,1.36282725,2.24682331,0.70509211,2.42572726,-0.19205869,-0.81032972,-1.78903965,0.49987873,-0.31571288,2.88351093,-0.93924581,-0.96029334,-0.87610322,-0.66825894,-1.68999245,1.80645027,2.56071774,1.02916207,2.62842576,0.08937458,-1.08603681,-1.57353467,0.41031068,-0.51593518,2.88571631,-1.19572382,-0.79760059,-0.73666338,-0.57958073,-1.7202764,1.76492267,2.52251401,0.89990131,2.63552485,-0.02650874,-0.98221783,-1.32404082,0.67666998,-0.2692728,2.97316226,-1.07011517,-0.80223756,-0.79526159,-0.66411318
0.02699034,0.04048551,0.01349517,0.02699034,0.01349517,0.05398069,0.05398069,0.02699034,0.02699034,0.01349517,0.04048551,0.08097103,0.02699034,0.04048551,0.05398069,0.0,0.04142307,-0.03017236,-0.02914957,0.0130406,-0.03042806,0.03554202,-0.02838248,0.01483049,-0.04755983,-0.10458048,-0.12350213,0.00639245,0.09486395,0.10892734,0.09588674,0.04057305,-0.02192783,-0.01903913,0.01995826,-0.02350348,0.03637131,-0.0270487,0.01221131,-0.05015827,-0.10596263,-0.10281132,0.00302,0.09060002,0.10478089,0.09243828,0.03967581,-0.01322527,-0.00836701,0.02726025,-0.0161942,0.03724667,-0.02564083,0.00944662,-0.05290107,-0.10742156,-0.08097103,-0.00053981,0.08609919,0.10040408,0.08879823,0.00458065,-0.0166569,-0.01554644,0.01429717,-0.00985533,0.02012708,-0.01165983,-0.02262562,-0.04997069,-0.09438908,-0.05788272,0.01554644,0.08633825,0.10521607,0.09563835,-0.01500345,-0.00728739,-0.00414381,0.01500345,0.00514404,0.01814704,-0.02257663,-0.03700852,-0.04486748,-0.1020235,-0.05086886,0.01486057,0.09144963,0.11516938,0.10688176,0.00044166,0.01604698,0.02753015,0.03768833,0.02252467,0.03518559,-0.04740486,-0.02134691,-0.04563821,-0.12557871,-0.04342992,-0.00691934,0.09157087,0.11571496,0.10747064
0.01373114,0.02059672,0.00686557,0.00686557,0.02059672,0.02746229,0.02746229,0.0,0.0,0.02746229,0.01373114,0.03432786,0.01373114,0.00686557,0.02059672,0.03432786,-0.0189273,-0.05704206,0.00247161,-0.00539851,0.05957871,0.03336668,-0.03115524,-0.09944962,0.0378546,0.00390253,-0.0550908,0.01203282,0.08357931,0.09931954,0.09073396,-0.02044085,-0.05397453,-0.0008016,-0.0008016,0.06586496,0.0404809,-0.03500329,-0.10995307,0.03366728,0.00374081,-0.06479616,0.00574481,0.09071462,0.09993304,0.08603861,-0.01359383,-0.04448891,-0.00425665,0.00796406,0.07771828,0.05629769,-0.04778438,-0.10504326,0.03734871,0.00590439,-0.09186136,-0.00823869,0.10655368,0.09900155,0.07236313,-0.00635556,-0.03446125,0.00148296,0.02033779,0.08897782,0.07245337,-0.06503855,-0.10663215,0.03389631,-0.00480198,-0.11178721,-0.02422174,0.11715413,0.10204202,0.06885188,0.0013085,-0.03714679,-0.00210813,0.02144482,0.07916409,0.07458435,-0.06833264,-0.10460709,0.02427989,-0.01592005,-0.12394377,-0.02682419,0.1147116,0.1019901,0.07073155,0.00943704,-0.05370126,-0.02583952,0.00696544,0.04770949,0.06201484,-0.05242801,-0.09144942,0.0157284,-0.01370618,-0.1368371,-0.01355638,0.10455642,0.09429552,0.06688316
0.0,0.00188267,0.00094133,0.00094133,0.002824,0.002824,0.00094133,0.00376533,0.0,0.002824,0.00094133,0.00188267,0.00094133,0.00376533,0.002824,0.01035467,-0.01356412,0.03060622,0.02880481,0.02288332,0.04920896,0.02544276,-0.03070432,-0.01737206,0.01499099,-0.00634954,0.00164981,-0.01681024,0.03765136,0.03037436,0.01776445,-0.01294156,0.02870406,0.02912537,0.02243936,0.04923836,0.02529694,-0.03038014,-0.01826289,0.01546942,-0.00545872,0.0016944,-0.01718214,0.03591213,0.02903378,0.01705391,-0.01112656,0.02842827,0.02946374,0.02319446,0.04802684,0.02607494,-0.03027329,-0.01796064,0.01374347,-0.00585509,0.00116725,-0.01824304,0.03432102,0.02805174,0.01677456,-0.01039878,0.02724596,0.02724596,0.02190134,0.04502264,0.02490285,-0.02881449,-0.01636307,0.01293554,-0.00567382,1.936e-05,-0.016944,0.03353945,0.02745897,0.01647925,-0.00962818,0.0259941,0.02489772,0.02053215,0.04184172,0.0236618,-0.02726988,-0.01467151,0.01208008,-0.00548188,-0.00119605,-0.01556855,0.0327119,0.02683133,0.01616657,-0.00881088,0.02466636,0.02240716,0.01907998,0.03846803,0.02234555,-0.02563166,-0.01287744,0.01117277,-0.00527831,-0.00248512,-0.01410973,0.03183419,0.02616565,0.01583494
0.0,0.0154589,0.0,0.00618356,0.01236712,0.01855068,0.01236712,0.00309178,0.0,0.00927534,0.00927534,0.01236712,0.00927534,0.00309178,0.01236712,0.0,0.02029834,-0.01230203,-0.00667824,0.00735193,0.01555328,0.03137017,-0.02026905,0.00553591,0.01417662,-0.00357345,-0.06241814,-0.00287047,0.05723372,0.05137561,0.0365253,0.01669561,-0.01055884,-0.00436192,0.00761079,0.01919243,0.03167653,-0.02304295,0.00279764,0.01594355,-0.00469282,-0.06227011,-0.00318871,0.05932205,0.05420808,0.03928732,0.0204985,-0.0059053,-0.0019169,0.01314006,0.02368303,0.0389255,-0.03063953,0.00349371,0.01440769,-0.00958452,-0.07157469,-0.01017195,0.06427809,0.05580662,0.03793613,0.02060715,-0.00387974,-0.00356173,0.01577338,0.02658577,0.04299517,-0.032946,-0.0001272,0.01233885,-0.00998556,-0.07753122,-0.0136109,0.06843609,0.05641526,0.0356173,0.0207222,-0.00173503,-0.00094936,0.01787412,0.02929916,0.04422699,-0.03339122,-0.00088389,0.01237439,-0.00991916,-0.07382078,-0.0148951,0.06874662,0.05630676,0.03515899,0.01669561,0.00053966,0.00182134,0.01629087,0.03403206,0.04205944,-0.03305393,0.00225981,0.02010219,-0.00465453,-0.06782802,-0.01261446,0.07015528,0.05693371,0.03504391
-0.00236061,-0.0011803,-0.00590152,-0.00236061,-0.00236061,-0.0,-0.0011803,-0.0011803,-0.00590152,-0.00236061,-0.01180303,-0.00236061,-0.00236061,-0.0011803,-0.00354091,-0.0011803,0.00875537,0.03126437,0.01147255,0.02765264,0.03624028,0.03726901,-0.03113019,0.00593755,0.00644073,-0.01089109,-0.03232664,-0.02064164,0.05391874,0.03385855,0.01114828,0.01057679,0.03131696,0.01235682,0.02888234,0.03578424,0.03839112,-0.03173038,0.00609802,0.0048922,-0.01290805,-0.03248833,-0.02130288,0.05417018,0.03487701,0.01255205,0.00959587,0.03029839,0.01172041,0.02765451,0.03526746,0.03702611,-0.0299561,0.00603135,0.00578349,-0.01144894,-0.03049904,-0.01926255,0.05441198,0.0358104,0.01383315,0.01154539,0.03032638,0.01104764,0.02842035,0.0349761,0.03830253,-0.02991361,0.00736914,0.00539028,-0.01136329,-0.03211099,-0.01971579,0.05574809,0.03625082,0.01351211,0.01360959,0.03035601,0.01033529,0.03004358,0.03458011,0.0407288,-0.03129331,0.00641113,0.0028244,-0.01375956,-0.03610478,-0.02130795,0.05763768,0.03771694,0.01434693,0.01263139,0.02921573,0.00786726,0.02900971,0.0341215,0.04052089,-0.03012992,0.00513754,0.00285848,-0.01238675,-0.03798431,-0.02000936,0.05961605,0.0391174,0.01501346
0.00624717,0.00832956,0.0,0.00208239,0.00624717,0.01665913,0.00416478,0.00208239,0.0,0.00208239,0.01041196,0.00832956,0.00416478,0.00208239,0.00624717,0.00416478,-0.01787349,0.00262381,0.04010685,0.01114627,0.04219801,0.01195512,-0.02114832,-0.03249188,0.01779458,-0.01359253,0.02436398,0.00207143,0.0284082,0.05154904,0.05825653,-0.01616836,-0.00147906,0.03478831,0.00735478,0.03418048,0.00826653,-0.01685724,-0.02895312,0.01576314,-0.0132305,0.02255061,0.0059365,0.02548847,0.05002466,0.05821015,-0.0143685,-0.00580987,0.0291743,0.00335265,0.02571753,0.00437302,-0.01232775,-0.02521776,0.01361884,-0.01284835,0.0206365,0.0100163,0.02240653,0.04841559,0.05816118,-0.01246579,-0.01038816,0.02323948,-0.00087817,0.01677098,0.00025703,-0.00753945,-0.02126895,0.01135201,-0.01244437,0.01861301,0.01432923,0.01914848,0.04671458,0.05810942,-0.01045115,-0.01523575,0.01695556,-0.00535787,0.00729817,-0.00410109,-0.00246947,-0.01708786,0.00895183,-0.01201662,0.01647049,0.01889586,0.01569878,0.0449135,0.05805461,-0.00831442,-0.02037714,0.0102908,-0.01010906,-0.00274876,-0.00872333,0.00290778,-0.01265337,0.00640619,-0.01156295,0.01419812,0.02373926,0.01204001,0.04300327,0.05799648
0.00141703,0.0085022,0.00283407,0.00141703,0.0127533,0.01133627,0.00141703,0.0042511,0.0,0.00566813,0.0,0.0,0.00141703,0.00283407,0.00141703,0.00141703,-0.00886019,0.02392251,0.01836476,0.01725052,0.03752156,0.02462059,-0.03117176,-0.01358562,0.01366617,-0.00570542,-0.01553218,-0.01400178,0.03721279,0.03068847,0.01879434,-0.00930646,0.02552039,0.02000545,0.01934366,0.04030044,0.02689913,-0.03278633,-0.01479383,0.0127533,-0.00790015,-0.016793,-0.01523503,0.04092087,0.03437187,0.02164615,-0.00977753,0.02720704,0.0217373,0.02063201,0.04333289,0.02808561,-0.03287518,-0.0133768,0.01422702,-0.00739692,-0.01553069,-0.01527562,0.04429647,0.03712628,0.02332437,-0.00848277,0.02764916,0.0216296,0.02037613,0.04218064,0.02763458,-0.03242983,-0.00995486,0.01501246,-0.00690865,-0.01508533,-0.01479383,0.04382763,0.03640886,0.02259156,-0.00895732,0.02675193,0.01952005,0.01956507,0.03998535,0.02675193,-0.03096802,-0.01123791,0.01305338,-0.00712685,-0.01552902,-0.01375856,0.04339124,0.03633941,0.02280591,-0.00946063,0.02862923,0.02139463,0.02093087,0.04210909,0.02754713,-0.03165911,-0.011934,0.01329435,-0.00717277,-0.01317068,-0.01459287,0.04390228,0.03660584,0.0227859
0.03877049,0.0129235,0.0,0.0129235,0.0129235,0.02584699,0.03230874,0.00646175,0.00646175,0.03877049,0.02584699,0.0129235,0.00646175,0.0,0.02584699,0.0,0.06501198,-0.10400693,0.01046803,-0.03483222,-0.09408985,-0.04848351,0.0931716,0.04646337,-0.01946687,0.0066726,0.09825258,0.07192946,-0.06795038,0.02405811,0.09176362,0.07355914,-0.10826397,0.0076074,-0.03533354,-0.10738377,-0.04979388,0.0944952,0.05218298,-0.02917217,-0.00264058,0.09323778,0.07223885,-0.07487943,0.02206774,0.09411798,0.08258114,-0.1009325,0.01318197,-0.02520082,-0.10209562,-0.03786584,0.08258114,0.05492486,-0.03411803,-0.01266502,0.07999644,0.05983578,-0.07004535,0.02287459,0.09162758,0.07576861,-0.09923029,0.01023541,-0.02871231,-0.09670467,-0.03961236,0.08354486,0.05649414,-0.02512328,-0.00305733,0.0781613,0.06214355,-0.06506796,0.02292997,0.087865,0.06855534,-0.09742795,0.01621519,-0.02941996,-0.09222815,-0.04200896,0.08093909,0.05158756,-0.02271494,-0.00547348,0.08463369,0.06342396,-0.06575019,0.02688847,0.09448596,0.06090491,-0.09551638,0.02255738,-0.03017049,-0.08748032,-0.04455081,0.0781754,0.0463836,-0.02016065,-0.00803606,0.09149835,0.06478196,-0.06647376,0.03108688,0.10150819
0.00540165,0.00324099,0.0,0.00108033,0.0,0.00648197,0.00540165,0.00216066,0.0,0.00216066,0.0,0.00324099,0.00432132,0.00324099,0.0,0.00648197,-0.00801377,0.01355074,0.02080714,0.01430811,0.03110324,0.01399083,-0.01323346,-0.01559768,0.00833104,-0.00594636,0.01383731,-0.00415529,0.02645669,0.02769509,0.02239352,-0.00838803,0.01464225,0.02084393,0.01544111,0.03267966,0.01534651,-0.01406413,-0.01724906,0.00773632,-0.00614912,0.0129184,-0.00530821,0.02793906,0.02811775,0.02187404,-0.00745427,0.01677751,0.0223196,0.0177282,0.03497025,0.01799828,-0.01688554,-0.01751213,0.00725981,-0.00798363,0.01063044,-0.0078648,0.0298711,0.02893121,0.02162819,-0.00646716,0.01903478,0.02535748,0.01991263,0.0372695,0.01975706,-0.01919035,-0.01674572,0.00751168,-0.0097563,0.01161199,-0.00976741,0.03052454,0.02953558,0.02204612,-0.00823592,0.0203839,0.02705271,0.01977765,0.03966968,0.01914852,-0.01929722,-0.01616299,0.01022627,-0.00815585,0.01474459,-0.00912815,0.03119355,0.03003823,0.02229418,-0.01011188,0.02181479,0.02885068,0.02040054,0.04213283,0.01951664,-0.0207541,-0.01778418,0.01107828,-0.0088037,0.0159103,-0.00949904,0.03235095,0.03151418,0.0236651
-0.00970079,-0.00554331,-0.00692913,-0.00277165,-0.00692913,-0.00138583,-0.00277165,-0.0,-0.00277165,-0.00277165,-0.00277165,-0.00415748,-0.00692913,-0.0,-0.0,-0.0,-0.00102405,0.0439555,0.02394708,0.03229705,0.04836681,0.03426639,-0.03014392,0.0098204,0.00890138,-0.01045059,-0.01305011,-0.02552255,0.0486819,0.0260477,0.00265203,-0.00084947,0.04421311,0.02347515,0.03245531,0.04785371,0.03477451,-0.03174067,0.00834642,0.00807675,-0.01142071,-0.01504783,-0.02657641,0.0478672,0.02503926,0.00169895,-0.0006652,0.04448503,0.02482015,0.03233133,0.04715968,0.03400818,-0.03258078,0.00809323,0.00814866,-0.01223685,-0.0129159,-0.02669102,0.04527495,0.02365606,0.00153827,-0.00222366,0.04347536,0.0243462,0.0312595,0.04685361,0.03210049,-0.02997662,0.00782556,0.00791109,-0.01054812,-0.01066215,-0.02629903,0.04274839,0.02089668,-0.000841,-0.00206896,0.04374158,0.02384437,0.03091698,0.04652953,0.03138653,-0.02969908,0.00873071,0.00808508,-0.00884809,-0.01097575,-0.02824641,0.03876728,0.0149816,-0.00701391,-0.00190488,0.04402393,0.02331212,0.03105259,0.04589858,0.03186897,-0.0314759,0.00704504,0.00713575,-0.00988724,-0.01315275,-0.02951055,0.03755338,0.01351559,-0.00837543
-0.00594061,-0.0019802,-0.00594061,-0.0009901,-0.0009901,-0.0,-0.00495051,-0.0,-0.00396041,-0.0019802,-0.0019802,-0.00495051,-0.0029703,-0.0019802,-0.0009901,-0.0,-0.00073163,0.0314227,0.02334659,0.02499746,0.0372101,0.02704228,-0.02448156,0.00221366,0.00705369,-0.00955813,-0.00472747,-0.01622724,0.03858895,0.02964989,0.01626476,-0.00297673,0.03160725,0.02189676,0.02415099,0.03808091,0.02661714,-0.02471936,0.00103078,0.00800537,-0.00968159,-0.00603052,-0.01486437,0.04167418,0.03206966,0.01762916,-0.0029109,0.03180206,0.02168322,0.02429709,0.03780208,0.02704957,-0.02598026,-0.00021782,0.00744556,-0.01045547,-0.00740596,-0.01554459,0.04126743,0.03170305,0.01736638,-0.00284131,0.032008,0.02145748,0.02411548,0.0377008,0.02667164,-0.02591803,0.00024441,0.00761756,-0.00935901,-0.00761756,-0.01680344,0.03881085,0.02807702,0.01359551,-0.00147816,0.03222606,0.02121846,0.02513926,0.03781373,0.02768673,-0.02566343,0.00110076,0.00634247,-0.00939315,-0.00912058,-0.01870244,0.03807581,0.02590455,0.01076648,-3.24e-05,0.03245733,0.02096495,0.02587945,0.03780388,0.02872015,-0.02564183,0.00217102,0.00603782,-0.00931055,-0.01005583,-0.01918277,0.0390352,0.02617108,0.01045547
0.00665832,0.00665832,0.0,0.00166458,0.00166458,0.0083229,0.0083229,0.0,0.00166458,0.00166458,0.00332916,0.00665832,0.00665832,0.00166458,0.00166458,0.00998748,-0.00264931,0.00205006,0.02996245,0.01644781,0.04108009,0.01955444,-0.01785131,-0.02311839,0.01349887,-0.00506208,0.00881527,-0.01253692,0.02150988,0.02456921,0.02154142,-0.00097176,0.00469682,0.03427056,0.01933793,0.04408529,0.02189688,-0.02098991,-0.02189688,0.01392849,-0.00745012,0.01004147,-0.01532134,0.0217997,0.02490932,0.0218321,0.000799,0.00749061,0.03660412,0.02273817,0.04744054,0.02593416,-0.02531827,-0.02217221,0.01325006,-0.01022052,0.00624218,-0.01945894,0.02418635,0.02565118,0.02112353,0.00267094,0.01044405,0.03679388,0.02557937,0.05129571,0.03033912,-0.02898653,-0.02081962,0.01431349,-0.0099989,0.00011985,-0.02354192,0.02819894,0.02545952,0.01772065,0.00031725,0.01196735,0.03699481,0.02559145,0.05500753,0.03105519,-0.0302092,-0.02143196,0.01737822,-0.00764924,-0.00096937,-0.02407571,0.03087895,0.0260497,0.01654985,-0.00217909,0.01025987,0.03479276,0.02260803,0.05351475,0.02807391,-0.0277652,-0.0211553,0.01913965,-0.0051027,0.00010895,-0.02106451,0.03030747,0.0258585,0.01670633
0.01698823,0.01415686,0.00566274,0.00566274,0.0198196,0.00849411,0.00283137,0.00566274,0.0,0.01132549,0.0,0.0,0.00566274,0.00566274,0.0,0.01132549,-0.0276014,0.00115341,0.01885694,0.00193129,0.02660893,0.00485506,-0.01609411,-0.04444657,0.00930776,-0.01282164,0.015048,0.01373364,0.0335294,0.05651716,0.06180139,-0.02876061,0.00308543,0.02165311,0.00344356,0.03104714,0.00584028,-0.01493128,-0.04209408,0.01173565,-0.0117632,0.01881561,0.01484863,0.03878826,0.06154331,0.06556538,-0.02650164,0.00251992,0.02083889,0.00189702,0.02726611,0.00356753,-0.01265623,-0.03587348,0.0127978,-0.0107309,0.02106541,0.01704486,0.03649638,0.05979857,0.06466853,-0.02411358,-0.00340735,0.01223153,-0.00393156,0.01488169,-0.00209683,-0.0060284,-0.03054969,0.00955224,-0.00998908,0.01811431,0.02300692,0.03223881,0.05731343,0.06418639,-0.0178976,-0.0069252,0.01109231,-0.00362749,0.00710508,-0.00191867,-0.0031778,-0.02887,0.00296794,-0.01106234,0.01681835,0.02182488,0.02494272,0.05330307,0.06367588,-0.01130489,-0.01065625,0.00988406,-0.00330498,-0.00114284,-0.00172971,-0.00015444,-0.02708851,-0.0040154,-0.01220064,0.01544385,0.0205712,0.01720444,0.04904965,0.06313444
0.0,0.00851295,0.00340518,0.0,0.00510777,0.00851295,0.00510777,0.00510777,0.0,0.00170259,0.00170259,0.00851295,0.00851295,0.00510777,0.00170259,0.00510777,-0.01064566,0.02283979,0.01133924,0.01483941,0.0350823,0.02317851,-0.02706579,-0.01474263,0.01366193,-0.00217752,-0.01669434,-0.00938754,0.0423891,0.03342093,0.0190009,-0.01118187,0.02460011,0.01302067,0.01606876,0.03700785,0.02378839,-0.02753225,-0.01552209,0.01386552,-0.00205415,-0.014114,-0.01008853,0.04267333,0.03342965,0.01875241,-0.00965368,0.02800759,0.01705994,0.01908603,0.04002787,0.02635608,-0.03108928,-0.01401231,0.01431878,-0.00447781,-0.01346748,-0.01293968,0.04355223,0.03401773,0.01896684,-0.00803817,0.03160979,0.0190009,0.02264346,0.04341311,0.03071666,-0.03591782,-0.01406241,0.01360709,-0.00730265,-0.01814279,-0.01721464,0.0466704,0.03504221,0.01812528,-0.01076237,0.03378338,0.01865837,0.0225523,0.04694339,0.03143981,-0.0373528,-0.01447601,0.01671141,-0.00481332,-0.0197941,-0.0175587,0.04993594,0.03591061,0.01692774,-0.01593624,0.03439849,0.0182951,0.0213969,0.04927603,0.02995938,-0.0365159,-0.01924235,0.01781218,-0.00280463,-0.01699494,-0.01593624,0.05115197,0.03725884,0.01801649
0.01334066,0.0080044,0.00266813,0.0080044,0.01067253,0.0080044,0.00533626,0.0080044,0.0,0.00266813,0.0,0.0080044,0.01067253,0.01067253,0.00266813,0.0080044,-0.022901,0.0195897,0.00432237,0.0102372,0.02856305,0.01602564,-0.02108105,-0.02724865,0.00500485,-0.0189325,-0.00904918,0.01013609,0.06324315,0.06566974,0.05285428,-0.01752313,0.02191041,0.0100466,0.01461559,0.02969847,0.01957399,-0.02279306,-0.02463623,0.00308926,-0.01980763,-0.00612661,0.00555548,0.05944886,0.06308329,0.0517906,-0.01512831,0.014568,0.0089916,0.01192655,0.02673468,0.01768971,-0.02006435,-0.02654791,0.00338853,-0.01726281,-0.00629679,0.00594993,0.05306914,0.05853881,0.04976066,-0.0159722,0.00428121,0.00057632,0.00315602,0.01871656,0.01004437,-0.01336505,-0.02494627,0.00658647,-0.01287107,-0.00815076,0.01322784,0.04887712,0.05499706,0.04761472,-0.01686573,0.00118653,-0.00457663,0.00059327,0.01279761,0.00714745,-0.00920976,-0.02754454,0.00226006,-0.01327788,-0.00839049,0.01638547,0.04706584,0.05446755,0.04816762,-0.01781342,0.00323086,-0.00229944,0.00206659,0.01490273,0.00733494,-0.00902314,-0.02904868,0.00203748,-0.01336006,-0.00331819,0.01609611,0.04697852,0.05454631,0.04828833
-0.01712722,-0.00570907,-0.00856361,-0.00856361,-0.00570907,-0.0,-0.00570907,-0.00285454,-0.00285454,-0.00570907,-0.01998176,-0.00856361,-0.01712722,-0.0,-0.00285454,-0.00285454,0.00121693,0.09045878,0.0277461,0.0628479,0.1002213,0.07931707,-0.07983089,0.01960616,0.02355444,-0.01254794,-0.08318422,-0.07431412,0.09478566,0.02055267,-0.04186254,-0.00174975,0.08845979,0.02619076,0.06157468,0.09918051,0.07812791,-0.07890558,0.01430355,0.02119147,-0.0141369,-0.08371046,-0.07260091,0.09543104,0.02324673,-0.03818908,-0.00137018,0.08894738,0.02834555,0.06117273,0.0977679,0.07672996,-0.08101177,0.01370178,0.02146612,-0.01555723,-0.0807834,-0.07333306,0.09000356,0.01961067,-0.03967807,-0.00096891,0.08946283,0.02671847,0.06039548,0.0971554,0.07560446,-0.08100687,0.01544386,0.02196199,-0.01197927,-0.0830915,-0.07777717,0.08209323,0.00710535,-0.05311397,0.00317357,0.0900086,0.02499567,0.06307856,0.09714158,0.07849306,-0.08045765,0.01834628,0.01828583,-0.01163644,-0.08922276,-0.08411482,0.07909755,-0.00132988,-0.06398529,0.01139739,0.09342122,0.02731014,0.06807293,0.09855939,0.08495103,-0.08619664,0.02615794,0.01784345,-0.01560134,-0.09762517,-0.09027604,0.08199269,-0.00180614,-0.06688959
0.15187747,0.04339356,0.06509035,0.0,0.08678713,0.08678713,0.08678713,0.02169678,0.0,0.13018069,0.02169678,0.04339356,0.02169678,0.02169678,0.04339356,0.04339356,-0.1862269,-0.31120037,-0.04686505,-0.26515751,-0.17759387,-0.28283468,0.19609323,-0.27379055,0.09496339,0.11716262,0.35436554,0.3473769,-0.16772754,0.13689528,0.34408812,-0.16846085,-0.32446658,-0.05868687,-0.27084621,-0.21849246,-0.29047886,0.19738207,-0.26620192,0.06670881,0.0884525,0.33818832,0.35127676,-0.18936013,0.13172879,0.35296559,-0.17639483,-0.31850876,-0.04230873,-0.25276751,-0.19678981,-0.27316248,0.19071472,-0.28683145,0.04838382,0.05879828,0.33434741,0.34758245,-0.15209444,0.18030025,0.39965472,-0.18478219,-0.3122105,-0.02499469,-0.2481616,-0.17228485,-0.27404895,0.20910739,-0.26623811,0.0673964,0.07185974,0.37112656,0.36353888,-0.12117963,0.21379389,0.42803411,-0.16540606,-0.28463625,0.02389199,-0.22077114,-0.15047356,-0.25637938,0.17758178,-0.24787935,0.07029757,0.04204071,0.39605561,0.33954187,-0.12887888,0.21548733,0.4364882,-0.20308188,-0.27692983,0.04426144,-0.22698779,-0.12970731,-0.26840891,0.16544782,-0.2781133,0.08331564,0.03526714,0.42249552,0.34793749,-0.12852384,0.23337848,0.46367995
0.0,0.02540593,0.01693729,0.01693729,0.01693729,0.01693729,0.02540593,0.01693729,0.01693729,0.02540593,0.02540593,0.03387457,0.02540593,0.00846864,0.03387457,0.03387457,0.05559887,0.01789112,0.03506018,0.04244127,0.04621205,0.06458454,-0.044447,0.03361605,0.0208596,0.01171347,-0.05824643,-0.05776506,0.02567336,-0.00032092,-0.02021777,0.05586557,0.00898134,0.02092899,0.03584296,0.02859197,0.05701914,-0.03238226,0.02908636,0.00823976,0.01194765,-0.05982066,-0.05125131,0.01689151,-0.00659181,-0.02323613,0.04573067,-0.00042343,0.00601274,0.0193085,0.01465075,0.04031074,-0.01761478,0.03421332,0.01422732,0.02523656,-0.05631647,-0.03522955,0.01033174,-0.01134798,-0.02549061,0.03501663,0.00557479,0.01341433,0.0143725,0.02499943,0.03240344,-0.01463381,0.04337881,0.03362293,0.04033009,-0.03667164,-0.02918052,0.00888482,-0.0144596,-0.02926763,0.04573067,0.00367639,0.00932547,0.00959447,0.01102916,0.02564504,-0.00654576,0.068058,0.03694321,0.04582034,-0.03228047,-0.02438969,-0.00152436,-0.02582438,-0.03873657,0.05709405,0.00166293,0.0049888,0.01053191,-0.00443449,0.02642217,-0.00849944,0.07667971,0.02457446,0.03325867,-0.04452966,-0.02753079,-0.00905375,-0.03048711,-0.04009517
0.0070282,0.00468547,0.0,0.00234273,0.00234273,0.0070282,0.00234273,0.0035141,0.00117137,0.0,0.00117137,0.00234273,0.0035141,0.0035141,0.00117137,0.00468547,-0.01551384,0.0187875,0.02846423,0.01631283,0.03498936,0.01298368,-0.0168233,-0.02097364,0.00528225,-0.01262857,0.01978625,-0.00559297,0.02481326,0.03167131,0.02968492,-0.01750593,0.02008167,0.03017949,0.01677651,0.03715451,0.01312945,-0.01812137,-0.02263462,0.00594928,-0.01335739,0.02101623,-0.00583531,0.02568904,0.03307435,0.03115964,-0.01960869,0.02144774,0.03043213,0.01675055,0.03965079,0.01337702,-0.01887073,-0.02326336,0.00787159,-0.01197138,0.02087377,-0.00589198,0.02763256,0.03388766,0.03090067,-0.01886772,0.02398827,0.03230163,0.01930146,0.04232586,0.01624118,-0.02212077,-0.02368706,0.0073254,-0.01416886,0.01851832,-0.0087471,0.02971123,0.03489202,0.03083173,-0.01960869,0.02212644,0.03263154,0.01834361,0.04308703,0.01549099,-0.02269697,-0.0251403,0.0086695,-0.01469722,0.01830641,-0.00844625,0.029258,0.03482682,0.0310936,-0.02039457,0.0178133,0.02958235,0.014657,0.04030356,0.01216518,-0.01999844,-0.02480317,0.01037619,-0.012868,0.01808165,-0.00539255,0.02748667,0.03345425,0.03037462
