0.03292513,0.00823128,0.01646257,0.00823128,0.01646257,0.04115641,0.0,0.01646257,0.0,0.00823128,0.00823128,0.02469385,0.01646257,0.01646257,0.01646257,0.09877539,-0.00821395,-0.00547597,0.0208728,0.03367894,0.0188453,0.03527321,0.02443391,0.02745783,-0.02611483,-0.02464186,0.03338435,0.02308225,0.01386321,-0.0284889,-0.02081215,-0.00702996,-0.00843595,0.02176618,0.03547905,0.01940803,0.03692954,0.02603755,0.02942795,-0.02803975,-0.02390186,0.03166152,0.0209653,0.01517226,-0.02682063,-0.02255816,-0.00578019,-0.01156038,0.02505054,0.03911688,0.02232507,0.04042474,0.02982468,0.03308976,-0.0313246,-0.02456581,0.03148923,0.0202581,0.01655402,-0.02631267,-0.02355976,-0.004459,-0.01189068,0.02683868,0.04175847,0.02380957,0.04305666,0.03230426,0.03556855,-0.03350838,-0.02675402,0.03221959,0.02041358,0.01670715,-0.02706446,-0.02212569,-0.0030601,-0.01071035,0.02723102,0.04310287,0.02401598,0.04443924,0.03323501,0.0367212,-0.03449392,-0.02907095,0.03288639,0.0205201,0.01551355,-0.02786047,-0.02082999
0.01887253,0.0566176,0.09436267,0.0,0.03774507,0.01887253,0.01887253,0.09436267,0.07549014,0.01887253,0.0566176,0.0566176,0.03774507,0.0566176,0.0566176,0.0566176,-0.0188328,-0.015694,-0.00103302,-0.00446981,-0.00113235,-0.0039533,-0.00224484,-0.00526444,0.0,0.015694,0.01752166,0.01519736,0.01774018,-0.00272162,0.02149482,-0.0193418,-0.01289453,0.00420296,-0.00081611,0.00434578,-0.00030604,0.0015098,-0.00187705,-0.00279518,0.0096709,0.02168811,0.01901535,0.01466957,-0.00838553,0.01748515,-0.01656589,-0.01325271,0.0054311,0.00140496,0.00465523,0.00117429,0.00463426,0.0017195,-0.00861846,0.00331318,0.02373745,0.01966938,0.01142837,-0.01149128,0.01518191,-0.01363136,-0.0170392,0.00839019,0.00513333,0.00679411,0.00450784,0.00938235,0.00597451,-0.0147745,-0.0,0.02454508,0.01910979,0.01102156,-0.0118196,0.01522744,-0.01403228,-0.01754036,0.0111681,0.0089256,0.00899221,0.0082151,0.01349941,0.0096805,-0.01825085,-0.00350807,0.02810898,0.02238061,0.01367704,-0.01520904,0.01527565
0.01943215,0.05829644,0.03886429,0.01943215,0.03886429,0.01943215,0.0,0.11659288,0.03886429,0.05829644,0.07772859,0.03886429,0.03886429,0.03886429,0.07772859,0.09716074,-0.03231873,-0.01939124,0.00431598,0.00603419,0.00484781,0.00769104,0.00202503,0.00151366,-0.00840696,0.00969562,0.03078461,0.02550725,0.03825065,-0.01961624,-0.02000488,-0.02987299,-0.02323455,0.00357131,0.00743674,0.00390744,0.00947448,0.00203775,0.00199573,-0.00863418,0.01327688,0.02525129,0.0198523,0.03857019,-0.01439029,-0.02478912,-0.02729137,-0.02729137,0.00613192,0.01118428,0.00595919,0.01321386,0.00582964,0.00548418,-0.01183202,0.01364569,0.02297312,0.01692756,0.03890748,-0.01183202,-0.02586635,-0.02456223,-0.02807112,0.01281411,0.0179442,0.01190358,0.0195876,0.01343594,0.01254761,-0.01825511,0.00701778,0.02596135,0.01883253,0.0361549,-0.0152126,-0.02751592,-0.02167256,-0.02528465,0.01403687,0.02071238,0.01239085,0.02187831,0.01625442,0.01616297,-0.02192403,0.0,0.02775368,0.01968362,0.0332404,-0.01879203,-0.02583332
0.08248822,0.01178403,0.02356806,0.04713613,0.0,0.01178403,0.0,0.02356806,0.03535209,0.0,0.03535209,0.05892016,0.03535209,0.01178403,0.08248822,0.01178403,0.02939806,-0.05095663,0.02902593,0.03088657,0.02625978,0.02887708,0.03206497,0.03239988,-0.03568701,0.00979935,-0.02635902,-0.02948489,0.00761621,0.03398763,-0.01897849,0.03220544,-0.050321,0.03156846,0.03350487,0.02848551,0.03124998,0.03496991,0.03530114,-0.03839683,0.00603852,-0.02587391,-0.02954289,0.00382185,0.0331609,-0.02030675,0.03516879,-0.04965005,0.03292982,0.03571871,0.02935533,0.03310003,0.03732919,0.03814098,-0.0412572,0.00206875,-0.02600343,-0.03019331,0.00164976,0.03228825,-0.01944365,0.03617361,-0.04894077,0.03097517,0.03571572,0.02717734,0.03348012,0.03620054,0.03738568,-0.04059094,0.00212786,-0.02639623,-0.03062501,0.00123901,0.03321077,-0.01729222,0.03285665,-0.04818976,0.02836486,0.03353597,0.02469101,0.03174757,0.0335221,0.03446483,-0.03798617,0.00438089,-0.02464942,-0.02842031,0.00273112,0.03228825,-0.01645605
-0.0,-0.0218063,-0.1308378,-0.0218063,-0.0872252,-0.0654189,-0.0,-0.0218063,-0.0872252,-0.0654189,-0.2616756,-0.0218063,-0.0,-0.0218063,-0.0654189,-0.0,0.02176039,0.02176039,0.09422617,0.10196167,0.08410346,0.09445571,0.10306346,0.11114327,-0.09748564,-0.13418908,0.06810452,0.05648979,-0.01423148,-0.09748564,-0.03693299,0.02234851,0.01862376,0.09590057,0.10235995,0.08623508,0.09514619,0.10335008,0.11089388,-0.0968907,-0.13036631,0.06544247,0.05377316,-0.01379101,-0.09366101,-0.03479578,0.02679752,0.01914109,0.09926712,0.1058817,0.08923623,0.09861294,0.10723854,0.11421655,-0.0995821,-0.1339876,0.06362594,0.05153556,-0.02008603,-0.0929433,-0.03896059,0.02756316,0.02362557,0.09644615,0.10486961,0.08607881,0.09751777,0.10564218,0.11341768,-0.09901306,-0.13781582,0.06384885,0.05206098,-0.02327667,-0.09559882,-0.04565616,0.02432044,0.02432044,0.09176604,0.10051422,0.08194038,0.09345924,0.10015505,0.10877496,-0.09489589,-0.13376241,0.06303303,0.0519503,-0.0194974,-0.09489589,-0.04594716
0.0,0.09759364,0.14639046,0.04879682,0.14639046,0.09759364,0.04879682,0.29278091,0.09759364,0.14639046,0.19518727,0.04879682,0.04879682,0.19518727,0.14639046,0.19518727,-0.11361954,0.05680977,-0.04710177,-0.07535256,-0.03641784,-0.07263021,-0.06744234,-0.07689351,0.06333313,0.01623136,0.11274633,0.11156494,0.04581764,-0.08444418,0.05023504,-0.10835531,0.06668019,-0.05998052,-0.09553626,-0.04742523,-0.09284584,-0.0835085,-0.09543075,0.07949925,0.02500507,0.09806842,0.10276346,0.03049142,-0.07227204,0.0603498,-0.10279863,0.07709897,-0.06598414,-0.10605175,-0.0522126,-0.10312394,-0.09173802,-0.10578066,0.08913552,0.02569966,0.09222599,0.09938285,0.01431373,-0.06685164,0.06728539,-0.09692442,0.08811311,-0.06017345,-0.10127431,-0.04706802,-0.09909937,-0.08543626,-0.09993588,0.08404206,0.00881131,0.10010319,0.10545689,-0.00278839,-0.07640188,0.06563869,-0.09070467,0.09977514,-0.04954312,-0.09127875,-0.03834856,-0.09122135,-0.07256374,-0.08622685,0.07078409,-0.01814094,0.11269195,0.11556235,-0.02089652,-0.09437879,0.05861359
0.05882391,0.02941195,0.10294183,0.01470598,0.02941195,0.02941195,0.0,0.01470598,0.08823586,0.0,0.01470598,0.04411793,0.02941195,0.01470598,0.04411793,0.07352988,0.03668754,-0.04402505,0.01479886,0.03142435,0.00800315,0.02970607,0.02962867,0.03235315,-0.03605286,0.00244584,-0.02156361,-0.03303427,-0.01201246,0.03393211,-0.00408671,0.03516716,-0.04270298,0.0164548,0.03321166,0.00980928,0.03170132,0.03082691,0.03356142,-0.03702726,0.0,-0.01890314,-0.03034996,-0.01066779,0.03049304,-0.00740863,0.03356231,-0.04388917,0.01643801,0.03367669,0.00967326,0.03202635,0.03099693,0.03433028,-0.0380558,0.0,-0.01697723,-0.02867665,-0.00697717,0.02910149,-0.00545755,0.03186575,-0.04779862,0.01811776,0.03484056,0.01142864,0.03314307,0.03208424,0.03549603,-0.03914311,0.00265548,-0.01556312,-0.0275632,-0.00307565,0.02993296,-0.00223531,0.02733581,-0.04920447,0.01726655,0.03335661,0.01065751,0.0316611,0.03114207,0.03408326,-0.03792412,0.00546716,-0.01278555,-0.02449843,0.00105537,0.02844309,-0.00062284
-0.07820285,-0.11730427,-0.07820285,-0.07820285,-0.11730427,-0.46921709,-0.03910142,-0.03910142,-0.11730427,-0.07820285,-0.1564057,-0.03910142,-0.03910142,-0.03910142,-0.07820285,-0.0,0.01300637,-0.1625796,0.13175122,0.13006368,0.1165634,0.11623413,0.1413002,0.1505199,-0.13533209,0.00650318,-0.01568173,-0.02761795,0.1237663,0.01691651,-0.05824054,0.00667895,-0.14693681,0.12618135,0.12402549,0.11227393,0.11142849,0.13379028,0.14232918,-0.12740723,-0.0,-0.00460763,-0.0161901,0.11679701,0.00579124,-0.05322021,-0.0,-0.13042497,0.12030205,0.11765184,0.10774615,0.10635587,0.12586314,0.13368342,-0.11904211,-0.00686447,0.0070817,-0.00412737,0.10944054,-0.00595211,-0.04792097,-0.0070606,-0.1129696,0.11408678,0.11091398,0.10295963,0.10099339,0.11748302,0.12454362,-0.11019898,-0.0141212,0.01943899,0.00862466,0.1016637,-0.0183665,-0.04231891,-0.01453653,-0.09448744,0.10750591,0.10377978,0.09789156,0.09531547,0.10860995,0.11486618,-0.10083567,-0.02180479,0.03252318,0.02212681,0.0934294,-0.03151115,-0.03638733
0.06574139,0.03944484,0.03944484,0.01314828,0.01314828,0.02629656,0.02629656,0.02629656,0.02629656,0.0,0.06574139,0.05259312,0.03944484,0.02629656,0.02629656,0.03944484,0.0131206,-0.02186766,0.01199953,0.01972242,0.01103071,0.02159086,0.01377109,0.01440775,-0.01327284,0.0065603,-0.01132136,-0.01381261,0.00856714,0.01706508,0.00736304,0.01572108,-0.02021281,0.01174106,0.02042603,0.01060391,0.02234497,0.01411486,0.0149535,-0.01363157,0.00449174,-0.01203956,-0.01491086,0.00632539,0.0175263,0.01041912,0.01846603,-0.01846603,0.01408327,0.02303871,0.01263696,0.02479181,0.01684441,0.01769174,-0.01601168,0.0,-0.01100073,-0.01447772,0.00191381,0.01601168,0.00977355,0.01899363,-0.01661942,0.01504163,0.02519962,0.01308817,0.02668725,0.0189185,0.02027089,-0.0185278,-0.00474841,-0.00844495,-0.01218658,0.00144255,0.01235187,0.00805426,0.01710823,-0.0146642,0.01670605,0.02685343,0.01501998,0.02863231,0.01986164,0.02119193,-0.01907274,-0.0073321,-0.00553775,-0.00906458,0.00310918,0.00847677,0.0051665
0.05991135,0.05991135,0.01997045,0.05991135,0.0798818,0.0399409,0.0399409,0.01997045,0.0399409,0.01997045,0.0399409,0.05991135,0.0399409,0.05991135,0.0399409,0.11982269,-0.0033214,-0.0066428,0.01860405,0.03155331,0.01400034,0.02886255,0.03048121,0.03434917,-0.03167944,-0.02989261,0.02442701,0.01408442,0.01883529,-0.02879949,-0.02781148,-0.00341117,-0.00341117,0.01563092,0.02579966,0.01174478,0.0227987,0.02605874,0.02966421,-0.02662007,-0.02728935,0.02249644,0.01280268,0.01558775,-0.02662007,-0.0269655,0.0,0.0,0.01118345,0.01888317,0.00785504,0.01575447,0.02079146,0.02356513,-0.02127962,-0.02454146,0.01566571,0.00818788,0.00905327,-0.02127962,-0.02403111,0.00360609,0.00360609,0.00648184,0.01157145,0.00374303,0.00830771,0.01522319,0.01711753,-0.01563401,-0.02163655,0.00844465,0.00330939,0.0021454,-0.01563401,-0.02092903,0.00742431,0.00742431,0.00479291,0.00850506,0.00234946,0.00521581,0.01311001,0.01428474,-0.01287507,-0.02227292,0.00498086,0.00070484,-0.00516882,-0.01287507,-0.01926561
0.20192777,0.05507121,0.05507121,0.0,0.07342828,0.09178535,0.03671414,0.01835707,0.03671414,0.03671414,0.0,0.03671414,0.01835707,0.01835707,0.01835707,0.03671414,0.07937983,0.01831842,0.01070507,0.0400957,0.00655058,0.04384441,0.02177728,0.02877229,-0.02117826,-0.04274299,-0.0308592,-0.03941939,-0.08231696,0.03176739,-0.03487843,0.07525406,0.01881352,0.0096449,0.03746827,0.00597349,0.04121906,0.01940888,0.02639449,-0.01903182,-0.04076262,-0.02851796,-0.03693244,-0.07969945,0.02990714,-0.03046281,0.07734445,0.01289074,0.01297233,0.04050793,0.00909695,0.04389379,0.02239562,0.03002401,-0.02235483,-0.03867223,-0.03120702,-0.04018159,-0.07693652,0.03353225,-0.02908576,0.08286906,0.00662952,0.01948996,0.04774936,0.01481153,0.05081237,0.03006364,0.03740646,-0.02874193,-0.03977715,-0.03451129,-0.04428774,-0.07693186,0.0373645,-0.03077694,0.08530638,0.00682451,0.0225252,0.05269559,0.01719086,0.0557839,0.03468406,0.0419405,-0.032546,-0.04435932,-0.03276197,-0.04295554,-0.07692692,0.03550473,-0.03207088
0.02176174,0.02176174,0.0,0.04352348,0.0,0.02176174,0.0,0.06528522,0.01088087,0.01088087,0.04352348,0.01088087,0.05440435,0.04352348,0.02176174,0.06528522,-0.01085796,-0.01085796,0.02554141,0.02621717,0.02399518,0.0250031,0.02678985,0.02649206,-0.03138272,-0.02533525,0.03124528,0.02601101,0.0277634,-0.03138272,0.0059673,-0.00929285,-0.00929285,0.02364384,0.02287924,0.02240871,0.02160882,0.02433786,0.02353797,-0.02900781,-0.02416141,0.02813734,0.02407907,0.02482015,-0.02900781,0.00808125,-0.00764079,-0.00764079,0.02164084,0.01935586,0.0207341,0.01802598,0.02174965,0.02041977,-0.02650096,-0.02292237,0.02485674,0.02203981,0.02171338,-0.02650096,0.01031265,-0.0078591,-0.00589432,0.01910059,0.01701146,0.01837934,0.01610369,0.01901354,0.01739696,-0.02385087,-0.02161252,0.0242861,0.02227159,0.02017003,-0.0255545,0.01181352,-0.01011281,-0.00404512,0.01716617,0.0150156,0.01675654,0.01443956,0.01646212,0.01486199,-0.02104488,-0.02022562,0.02644692,0.02439875,0.02032803,-0.0263061,0.01222498
0.10711718,0.04016894,0.04016894,0.0267793,0.04016894,0.0,0.0,0.0267793,0.04016894,0.01338965,0.06694824,0.01338965,0.0267793,0.01338965,0.0267793,0.05355859,0.05567275,-0.04899202,0.02015494,0.04207168,0.01457357,0.04215625,0.03331908,0.03813936,-0.03861856,0.00445382,-0.04363616,-0.0532767,-0.00697671,0.05213506,-0.02544033,0.05260322,-0.05031613,0.01954165,0.04110984,0.01404104,0.04124012,0.03264179,0.03711466,-0.03767919,0.00686129,-0.04210863,-0.05147415,-0.0036333,0.051561,-0.0247238,0.04936317,-0.0517138,0.01907281,0.03946971,0.01386572,0.03952922,0.03133178,0.03578012,-0.03668764,0.00940251,-0.04089794,-0.05024094,-0.00010414,0.05095505,-0.02139368,0.04835576,-0.05560912,0.02071952,0.04078104,0.0156085,0.04084225,0.0324106,0.03697073,-0.03773585,0.01208894,-0.04033727,-0.04991661,0.00362668,0.05241091,-0.01892914,0.04480019,-0.05724468,0.02006872,0.03969637,0.01505942,0.03980664,0.03164683,0.03582125,-0.03668764,0.0149334,-0.03857794,-0.04785618,0.00757697,0.05179431,-0.01795788
0.10920457,0.06240261,0.01560065,0.01560065,0.01560065,0.01560065,0.04680196,0.06240261,0.03120131,0.01560065,0.09360392,0.03120131,0.03120131,0.04680196,0.03120131,0.0,0.02594635,-0.00518927,0.00761969,0.00835867,0.00881847,0.01009937,0.00399048,0.00412186,0.0,0.00518927,-0.02093772,-0.01867152,-0.01052634,0.02699734,0.012694,0.02931236,-0.00266476,0.01146859,0.01239619,0.01202515,0.01354305,0.00861831,0.00912427,-0.00462117,-0.00266476,-0.01867019,-0.01711855,-0.01610662,0.02310583,0.01040606,0.03286537,0.0,0.01553132,0.01665803,0.01540998,0.01717805,0.01350323,0.0144046,-0.00949906,-0.01095513,-0.01627668,-0.01547931,-0.02199692,0.01899813,0.007991,0.03662142,0.00281703,0.01663475,0.01888125,0.01595724,0.01900605,0.01577895,0.01734793,-0.01221308,-0.01690219,-0.01593941,-0.0156898,-0.0257277,0.01709832,0.01016271,0.0405984,0.00579977,0.01637151,0.01965682,0.01549053,0.0197853,0.01620632,0.01806005,-0.01257229,-0.0202992,-0.01694047,-0.0170873,-0.02967795,0.01760121,0.01415071
0.28970757,0.28970757,0.38627676,0.09656919,0.48284595,0.48284595,0.0,0.28970757,0.19313838,0.28970757,0.19313838,0.09656919,0.09656919,0.09656919,0.28970757,0.28970757,0.03212196,0.16060981,-0.0971791,-0.05092754,-0.09402789,-0.03506986,-0.08182968,-0.08508254,0.05570518,-0.09636589,0.0543837,0.03476491,-0.20655641,-0.05570518,-0.17209646,0.0,0.16495062,-0.1069047,-0.0718266,-0.10053636,-0.05606233,-0.09959677,-0.10398153,0.0715134,-0.08247531,0.07255739,0.05439194,-0.18666563,-0.0715134,-0.14855995,0.0,0.13562606,-0.09377941,-0.06330647,-0.08777066,-0.04957218,-0.08948745,-0.09163343,0.05879991,-0.06781303,0.06459406,0.04420723,-0.16566981,-0.05879991,-0.14099102,0.01743764,0.08718818,-0.07262003,-0.04017278,-0.07085419,-0.03023995,-0.06246647,-0.06224574,0.03023995,-0.05231291,0.03642038,0.01368523,-0.14347422,-0.03023995,-0.16223624,0.03590102,0.05385152,-0.04146795,-0.0084072,-0.04339933,-0.00045444,-0.0262441,-0.02874353,0.0,-0.05385152,0.02442632,-0.00193138,-0.13576492,-0.01556468,-0.17166594
0.0738966,0.01055666,0.04222663,0.04222663,0.02111331,0.0,0.0,0.0,0.05278328,0.0,0.04222663,0.02111331,0.02111331,0.01055666,0.03166997,0.05278328,0.03687051,-0.05267216,0.02351356,0.03722611,0.01772407,0.03434803,0.0361371,0.03995972,-0.04110429,0.00526722,-0.02855853,-0.03791507,0.00996771,0.03653714,-0.01520159,0.03426063,-0.05229254,0.02460557,0.03709096,0.019196,0.03432911,0.03617795,0.0395789,-0.04065169,0.00540957,-0.02688809,-0.03608665,0.01143543,0.03439758,-0.01634285,0.03521232,-0.05189183,0.0283153,0.04029124,0.02289622,0.03744094,0.03937633,0.04270754,-0.04338786,0.00185328,-0.02551192,-0.03513021,0.00971212,0.03213915,-0.01943598,0.03812461,-0.05146823,0.03173029,0.04416905,0.02567379,0.04077886,0.04373472,0.04742653,-0.04793325,-0.00381246,-0.02421395,-0.03466203,0.00620128,0.02975167,-0.02187339,0.04120822,-0.0510197,0.03534617,0.04827497,0.02861475,0.04431312,0.04834949,0.05242312,-0.05274602,-0.00981148,-0.02283964,-0.03416631,0.00248392,0.02722375,-0.02445418
0.06751657,0.03375828,0.01687914,0.01687914,0.03375828,0.06751657,0.0,0.06751657,0.03375828,0.05063743,0.06751657,0.01687914,0.0,0.03375828,0.06751657,0.10127485,-0.01684361,-0.00280727,0.00655621,0.01385866,0.00692933,0.01556435,0.0055257,0.0083685,-0.0097366,-0.0084218,0.03836007,0.02817928,0.0159197,-0.02190735,-0.02595834,-0.0144157,-0.00288314,0.01207999,0.01952506,0.01186102,0.02091189,0.01178803,0.01426972,-0.01499963,-0.0144157,0.04131284,0.03010874,0.01317486,-0.02499938,-0.02740808,-0.01185291,0.0,0.01310947,0.02190538,0.01230302,0.02289937,0.01410346,0.01732925,-0.01798566,-0.02074259,0.04330438,0.0311889,0.01027752,-0.02826319,-0.02612516,-0.00914367,0.00304789,0.00999245,0.01892393,0.00924012,0.01984987,0.01136207,0.01475719,-0.01585675,-0.02133524,0.04054852,0.02899354,0.00721463,-0.02642791,-0.02166317,-0.00627507,0.00627507,0.00591763,0.01264943,0.00573891,0.01356289,0.00633464,0.00899559,-0.01088208,-0.01882521,0.0350689,0.02539814,0.00119147,-0.02176416,-0.01900393
0.01677218,0.01677218,0.01677218,0.05031654,0.05031654,0.03354436,0.06708872,0.0838609,0.01677218,0.06708872,0.01677218,0.01677218,0.01677218,0.10063308,0.03354436,0.06708872,-0.04742113,0.04184217,0.00739741,-0.00828016,0.0111226,-0.01061061,-0.00284244,-0.00326616,0.0096749,-0.03068426,0.06624128,0.06677093,0.01811395,-0.0677243,0.00346037,-0.04870278,0.04297304,0.00931989,-0.00730723,0.01329082,-0.00968253,-0.00172255,-0.00232091,0.00745229,-0.03437844,0.06951842,0.06950029,0.01798703,-0.07203878,-0.00010879,-0.04711119,0.04122229,0.01200143,-0.00432349,0.01539313,-0.00710022,0.00221766,0.0012486,0.0025531,-0.03827784,0.0715613,0.07046179,0.01785305,-0.07403986,-0.00044726,-0.04542865,0.04240007,0.0145295,-0.00134177,0.01755808,-0.00429368,0.00559712,0.00440869,-0.0,-0.04240007,0.07326088,0.07161242,0.01771142,-0.07615528,0.00383364,-0.04676478,0.04676478,0.01071446,-0.00288087,0.01365453,-0.00524871,0.00254543,0.00183507,0.00270328,-0.04364713,0.07592864,0.07435009,0.01756146,-0.07839514,0.00791252
80.98021038,32.39208415,48.58812623,32.39208415,64.7841683,64.7841683,32.39208415,48.58812623,48.58812623,64.7841683,32.39208415,0.0,16.19604208,48.58812623,16.19604208,16.19604208,16.16194487,35.01754809,-21.22533942,-20.06604357,-20.06604357,-19.8614623,-19.94670466,-19.57163801,18.68511785,-13.46828783,-2.14810633,-1.85828269,-41.85398232,2.33563965,10.39956413,11.06583626,38.73042725,-24.61798396,-25.96619497,-22.74449578,-25.94868576,-24.74054848,-24.65300239,23.98765149,-11.06583626,0.68286012,1.2256465,-41.14670181,-0.0,11.9763162,8.52991571,42.64957725,-28.81095915,-30.1966206,-26.41754433,-29.67474849,-29.80071742,-29.62076125,29.58477041,-8.52991571,2.73533141,3.3291865,-42.90151576,-0.0,12.39897006,2.92454264,46.792679,-34.3356092,-35.37215589,-31.55914503,-34.15051176,-35.64980205,-35.83490014,35.50172423,-5.84908463,6.18226054,7.57049263,-42.18374863,-2.53583763,14.54867332,-6.02111705,51.17949296,-39.53739699,-42.96714665,-36.10764667,-41.74767992,-41.84295087,-42.83376771,41.76673424,-3.01055852,10.82276671,13.2807545,-38.77523003,-7.83126251,18.13956713
0.09008508,0.09008508,0.02252127,0.02252127,0.09008508,0.13512762,0.02252127,0.04504254,0.02252127,0.0,0.04504254,0.06756381,0.02252127,0.06756381,0.04504254,0.11260635,-0.00749129,0.052439,-0.00668526,0.01251709,-0.00701715,0.01806443,-0.00066378,-0.00037931,0.0,-0.052439,0.05232047,0.0438098,-0.02823456,-0.05196487,-0.02100405,-0.01538751,0.05385627,-0.00852156,0.00830244,-0.008132,0.01387797,-0.00430948,-0.00426078,0.00333558,-0.05000939,0.0576301,0.04935202,-0.02305691,-0.05670491,-0.01499795,-0.01581494,0.04744481,-0.00500473,0.01098537,-0.00472947,0.01614024,-0.00142635,-0.00082578,0.0,-0.04744481,0.05690374,0.04799533,-0.01759161,-0.0548518,-0.01268698,-0.01626679,0.04066698,-0.00159579,0.01490265,-0.0018017,0.01981872,0.00265108,0.00324306,-0.00352619,-0.04473368,0.05683082,0.04771935,-0.01181402,-0.05289281,-0.01469674,-0.02511784,0.04186307,-0.00376238,0.0114991,-0.00355041,0.01663924,-0.00015897,-0.00042393,0.0,-0.04186307,0.06345699,0.05505788,-0.00569656,-0.05807838,-0.01255892
-0.0,-0.36379848,-0.14551939,-0.0727597,-0.21827909,-0.36379848,-0.0727597,-0.36379848,-0.21827909,-0.14551939,-0.36379848,-0.0727597,-0.14551939,-0.0727597,-0.29103879,-0.0,0.07260652,-0.15731412,0.18480963,0.20954793,0.16236901,0.19078358,0.20985428,0.23420963,-0.19936157,-0.07260652,0.00206791,-0.03124837,0.08110791,0.0,-0.0713045,0.06214071,-0.13670957,0.1868941,0.20734547,0.1662854,0.18972582,0.20718815,0.22968466,-0.19397342,-0.086997,0.02532824,-0.00786591,0.07504081,-0.0215526,-0.06276999,0.05109348,-0.11496032,0.16839827,0.18966028,0.14988497,0.17316808,0.1858606,0.21092227,-0.17721028,-0.08941358,0.03532888,0.00331461,0.06863665,-0.03322693,-0.06119899,0.05255329,-0.1182449,0.16373011,0.18144189,0.14668355,0.16472795,0.17678527,0.20372715,-0.17088134,-0.07882993,0.02569457,-0.00673547,0.06186653,-0.02278418,-0.06145076,0.06762372,-0.13524743,0.17898885,0.19936157,0.16032813,0.18318323,0.19362639,0.21922068,-0.18763442,-0.08114846,0.01318235,-0.02011592,0.05469817,-0.01172715,-0.05777976
0.14691565,0.01836446,0.09182228,0.01836446,0.07345783,0.0,0.0,0.0,0.05509337,0.01836446,0.11018674,0.07345783,0.01836446,0.01836446,0.05509337,0.03672891,0.06414028,-0.08552037,0.01198522,0.03172218,0.00835099,0.03350063,0.0210708,0.02495633,-0.02648348,0.05497738,-0.08090026,-0.08766612,0.00125652,0.10328557,-0.02756602,0.06901065,-0.08783174,0.01350036,0.03454503,0.00980761,0.03680833,0.02267266,0.02646467,-0.02719925,0.05646326,-0.08574712,-0.09283481,-0.00216403,0.108797,-0.03095155,0.07415159,-0.08704752,0.01303876,0.03574948,0.00903939,0.03807564,0.02326165,0.02742425,-0.02795478,0.0548077,-0.08872073,-0.09645421,-0.0057746,0.11181914,-0.02770992,0.07958631,-0.0862185,0.01255079,0.03702274,0.00822728,0.03941537,0.02388429,0.02843867,-0.02875349,0.05305754,-0.09186426,-0.10028043,-0.00959149,0.11501397,-0.02428306,0.08192708,-0.08534071,0.01203412,0.03841412,0.00736739,0.04092033,0.02454356,0.02942634,-0.02959918,0.05120443,-0.09203834,-0.10072364,-0.01062978,0.11543681,-0.02588308
0.19126475,0.02125164,0.06375492,0.06375492,0.04250328,0.04250328,0.0,0.04250328,0.10625819,0.04250328,0.06375492,0.0,0.02125164,0.02125164,0.08500655,0.04250328,0.07775863,-0.04948276,0.01465245,0.03223538,0.0081651,0.02876801,0.03008785,0.0358146,-0.03984123,0.00353448,-0.05234614,-0.06420232,-0.03617253,0.07048833,-0.01749345,0.06897018,-0.04719013,0.00999401,0.02520329,0.00402058,0.02159626,0.02469785,0.02961445,-0.03462294,0.00726002,-0.04838481,-0.05932079,-0.03154432,0.06609834,-0.01415244,0.06342433,-0.04477012,0.01121614,0.02354209,0.00618659,0.02023628,0.02344764,0.02741461,-0.03234972,0.00746169,-0.04467567,-0.05506536,-0.0299412,0.06146446,-0.01605679,0.06139902,-0.04221183,0.01345532,0.02564769,0.00879211,0.02263603,0.02472476,0.02870793,-0.03327399,0.00383744,-0.04099745,-0.05117395,-0.02824646,0.05656579,-0.02142165,0.05925457,-0.03950305,0.01582622,0.02787715,0.01155089,0.02517694,0.02607701,0.03007732,-0.03425264,0.0,-0.03710286,-0.04705363,-0.02645204,0.05137896,-0.02710209
0.21169223,0.07056408,0.07056408,0.09408544,0.09408544,0.04704272,0.0,0.02352136,0.07056408,0.02352136,0.04704272,0.04704272,0.04704272,0.02352136,0.07056408,0.0,0.12127117,-0.03911973,0.02371943,0.04889967,0.01517747,0.04664657,0.0446163,0.04902346,-0.05427244,-0.02347184,-0.0873509,-0.09576907,-0.0813839,0.08480069,-0.05043475,0.11651337,-0.03615932,0.02537764,0.04767843,0.01779995,0.04579672,0.04373701,0.04709357,-0.05225556,-0.02410621,-0.08427004,-0.0920003,-0.08091347,0.08012519,-0.05342527,0.11562055,-0.03303444,0.02814723,0.05054479,0.02090787,0.04902897,0.0456053,0.04895056,-0.0537071,-0.02890514,-0.08127936,-0.08867552,-0.08041691,0.07518994,-0.06018854,0.1146767,-0.029731,0.03107507,0.05357493,0.0241934,0.05244591,0.04758035,0.05091366,-0.05524159,-0.03397828,-0.07811779,-0.08516076,-0.07989198,0.06997268,-0.06733829,0.11804955,-0.02623323,0.03912847,0.06027002,0.03237646,0.05908012,0.05415447,0.05719841,-0.06065743,-0.04372206,-0.07540671,-0.08304423,-0.0870567,0.06444852,-0.07554507
