0.19031538,0.10875165,0.08156373,0.02718791,0.16312747,0.02718791,0.02718791,0.08156373,0.05437582,0.05437582,0.10875165,0.02718791,0.0,0.10875165,0.02718791,0.0,0.08139202,0.01356534,-0.01399462,-0.00228951,-0.01588346,-0.00274741,-0.00457902,-0.0019747,-0.0,-0.01356534,-0.05440444,-0.05772423,-0.07412283,0.05881174
0.11893336,0.03964445,0.05946668,0.05946668,0.03964445,0.0,0.0,0.01982223,0.09911113,0.0,0.01982223,0.0792889,0.01982223,0.01982223,0.11893336,0.09911113,0.04615449,-0.08571548,0.04241956,0.06341026,0.03165297,0.05796436,0.06295122,0.06941952,-0.07146434,0.00329675,-0.02587322,-0.04285774,0.01287401,0.0428786
0.19645553,0.03929111,0.03929111,0.07858221,0.07858221,0.01964555,0.0,0.07858221,0.03929111,0.01964555,0.0,0.0,0.05893666,0.07858221,0.01964555,0.03929111,0.09802097,-0.01633683,0.0580888,0.07537688,0.04721137,0.06807701,0.07951279,0.08406229,-0.08782596,-0.08495151,-0.02051409,-0.03556879,-0.06230742,0.01133238
0.08046074,0.02011519,0.02011519,0.06034556,0.08046074,0.06034556,0.0,0.04023037,0.02011519,0.0,0.04023037,0.06034556,0.0,0.10057593,0.08046074,0.1408063,-0.00669095,-0.00669095,0.03597442,0.04321589,0.03157025,0.03895994,0.04554502,0.04791649,-0.04931397,-0.0501821,0.056259,0.03912933,0.01901414,-0.04931397
0.03318777,0.13275109,0.09956332,0.03318777,0.09956332,0.03318777,0.03318777,0.19912664,0.16593886,0.06637555,0.13275109,0.03318777,0.0,0.16593886,0.09956332,0.0,-0.0110393,0.02759825,-0.06124017,-0.08426201,-0.05875983,-0.08939738,-0.06169432,-0.06763319,0.05264629,0.0331179,-0.00171179,0.00310917,-0.02738865,0.01914411
0.11819155,0.07091493,0.04727662,0.07091493,0.09455324,0.07091493,0.0,0.09455324,0.07091493,0.04727662,0.04727662,0.0,0.02363831,0.07091493,0.07091493,0.04727662,0.05503994,-0.00393142,0.02182189,0.02637538,0.0164224,0.02095101,0.03386499,0.0345617,-0.04090672,-0.04324566,-0.00943044,-0.02008012,-0.04720197,0.01022668
0.13567229,0.06783615,0.0452241,0.02261205,0.06783615,0.09044819,0.0,0.13567229,0.0,0.0452241,0.02261205,0.0452241,0.06783615,0.09044819,0.02261205,0.0452241,0.03384667,0.04136815,0.02418299,0.0341799,0.0221122,0.03548902,0.0275629,0.02834837,-0.03586985,-0.0827363,0.03603646,0.02844358,-0.05505439,-0.04239164
0.07905248,0.05270165,0.13175413,0.02635083,0.05270165,0.02635083,0.05270165,0.05270165,0.07905248,0.05270165,0.10540331,0.13175413,0.07905248,0.05270165,0.07905248,0.0,0.02629535,-0.0525907,-0.00521469,-0.00624099,-0.00568623,-0.00546433,-0.00432708,-0.00735049,0.0,0.0525907,-0.05902585,-0.05314546,-0.00227449,0.0684012
0.13150869,0.03757391,0.07514782,0.01878696,0.01878696,0.03757391,0.01878696,0.05636087,0.05636087,0.01878696,0.03757391,0.01878696,0.05636087,0.01878696,0.0,0.15029565,0.05624221,-0.04061938,0.04261673,0.07498962,0.03433069,0.0759784,0.05873396,0.06682224,-0.06502264,-0.03437024,-0.00539878,-0.02493721,-0.00980877,0.01896494
0.05171053,0.07756579,0.10342106,0.10342106,0.10342106,0.15513159,0.02585526,0.02585526,0.02585526,0.05171053,0.0,0.07756579,0.15513159,0.0,0.05171053,0.02585526,0.04730153,0.02580083,0.0111858,0.0237052,0.00808317,0.02476662,0.02188172,0.0191329,-0.02982881,-0.06020194,-0.02514765,-0.02294315,-0.06676102,-0.0111858
0.0,0.08216039,0.0,0.0205401,0.04108019,0.04108019,0.0,0.12324058,0.04108019,0.0205401,0.06162029,0.04108019,0.0205401,0.08216039,0.08216039,0.16432077,-0.06832285,-0.00341614,0.02482108,0.02445353,0.02350219,0.02324274,0.02454001,0.02460487,-0.02962098,-0.03074528,0.09874381,0.08492789,0.06756611,-0.08590085
0.032599,0.065198,0.065198,0.065198,0.032599,0.065198,0.0,0.16299499,0.16299499,0.09779699,0.26079198,0.0,0.0,0.032599,0.19559399,0.065198,-0.07048247,-0.0379521,-0.07919841,-0.10071375,-0.06739414,-0.09512044,-0.09899801,-0.10647862,0.08932125,0.14096493,-0.00552467,0.00243635,0.06406561,0.06111454
0.0,0.10171306,0.13561742,0.03390435,0.03390435,0.10171306,0.13561742,0.06780871,0.20342612,0.10171306,0.13561742,0.10171306,0.06780871,0.03390435,0.10171306,0.0,-0.03383298,0.01127766,-0.07851535,-0.0936474,-0.06980728,-0.08915061,-0.09200571,-0.09564597,0.09778729,0.10149893,-0.04461099,-0.02512491,-0.00306924,0.05867238
0.18789557,0.02684222,0.16105335,0.0,0.08052667,0.05368445,0.0,0.05368445,0.05368445,0.08052667,0.1073689,0.08052667,0.08052667,0.02684222,0.05368445,0.02684222,0.0625,-0.04464286,-0.01446655,0.0045208,-0.01486212,0.01124548,-0.01056736,-0.01068038,0.0,0.04464286,-0.07659923,-0.07606239,-0.04161958,0.09290235
0.08563702,0.14272837,0.05709135,0.02854567,0.14272837,0.11418269,0.05709135,0.08563702,0.05709135,0.08563702,0.02854567,0.05709135,0.02854567,0.08563702,0.05709135,0.02854567,0.02848558,0.06646635,-0.02223558,-0.01742788,-0.02247596,-0.01694712,-0.01688702,-0.01742788,0.01646635,-0.04747596,0.00060096,0.00138221,-0.07788462,-0.01646635
0.03206318,0.09618954,0.12825273,0.09618954,0.19237909,0.09618954,0.06412636,0.03206318,0.09618954,0.06412636,0.06412636,0.09618954,0.06412636,0.12825273,0.03206318,0.0,0.02666307,0.03732829,-0.04191839,-0.04893854,-0.04323467,-0.05470991,-0.02990313,-0.03351446,0.02311924,-0.01066523,-0.03395322,-0.02737183,-0.05930001,0.01387154
0.05723926,0.05723926,0.08585889,0.11447852,0.11447852,0.17171778,0.0,0.05723926,0.05723926,0.05723926,0.05723926,0.05723926,0.11447852,0.02861963,0.08585889,0.02861963,0.01903959,0.03331927,-0.01662951,-0.01735253,-0.01491233,-0.0161475,-0.01418931,-0.01979273,0.00412725,-0.02855938,-0.00469964,-0.00364524,-0.05708863,-0.0082545
0.02383222,0.09532888,0.07149666,0.04766444,0.07149666,0.04766444,0.04766444,0.09532888,0.04766444,0.04766444,0.04766444,0.04766444,0.09532888,0.07149666,0.02383222,0.07149666,-0.00792735,0.01981837,0.0121168,0.01304501,0.01166524,0.0137976,0.01284431,0.01036074,-0.01374743,-0.03567307,0.0253625,0.02496112,-0.00210727,-0.03780543
0.02442473,0.0732742,0.12212367,0.04884947,0.12212367,0.02442473,0.02442473,0.0732742,0.09769893,0.04884947,0.0,0.04884947,0.04884947,0.0732742,0.04884947,0.09769893,0.02031109,-0.01624888,0.01311223,0.01915413,0.00617046,0.01339504,0.02745854,0.02933539,-0.03522304,-0.02437331,0.00254531,-0.0090243,-0.0200797,-0.0035223
0.10434687,0.02608672,0.15652031,0.10434687,0.07826015,0.02608672,0.05217344,0.0,0.15652031,0.07826015,0.02608672,0.02608672,0.05217344,0.05217344,0.05217344,0.05217344,0.09544993,-0.0650795,0.00488783,0.01889228,-0.00406404,0.01095642,0.02660845,0.0331164,-0.03385781,0.0260318,-0.10083203,-0.10879534,-0.05211852,0.10533542
0.10287509,0.07715632,0.05143754,0.07715632,0.10287509,0.12859386,0.0,0.10287509,0.05143754,0.0,0.05143754,0.02571877,0.02571877,0.12859386,0.02571877,0.07715632,0.02138719,0.05988413,0.00102875,-0.00094753,-0.00046023,-0.00400671,0.00877146,0.0047106,-0.01483567,-0.07699388,0.04456116,0.03519411,-0.05882831,-0.04821593
0.18663523,0.05332435,0.07998653,0.02666218,0.1066487,0.1066487,0.02666218,0.05332435,0.07998653,0.05332435,0.05332435,0.05332435,0.0,0.07998653,0.07998653,0.02666218,0.04877775,0.0221717,-0.01229267,-0.00331172,-0.01204008,-0.00140327,-0.00900901,-0.00813898,0.00768993,-0.01330302,-0.01967388,-0.02402402,-0.07268951,0.03075973
0.0,0.0,0.02543031,0.02543031,0.05086062,0.02543031,0.07629092,0.05086062,0.0,0.12715154,0.12715154,0.17801215,0.0,0.05086062,0.17801215,0.10172123,-0.12688385,-0.02537677,-0.01975533,-0.04593517,-0.00596943,-0.04001927,-0.05316273,-0.05575929,0.06234441,0.09727762,0.05011109,0.0618358,0.10975185,-0.02567123
0.11844402,0.03948134,0.03948134,0.01974067,0.03948134,0.0,0.01974067,0.05922201,0.0,0.01974067,0.03948134,0.13818469,0.05922201,0.03948134,0.09870335,0.05922201,0.01969911,-0.05581415,0.04598537,0.05120106,0.04378273,0.05215693,0.04480093,0.04515419,-0.045549,0.00328319,-0.0155224,-0.01735101,0.01861857,0.01992769
0.1013182,0.1013182,0.04052728,0.06079092,0.08105456,0.02026364,0.0,0.06079092,0.02026364,0.04052728,0.02026364,0.02026364,0.1013182,0.0,0.04052728,0.1013182,0.07414359,-0.03370163,0.04812081,0.07983874,0.03769037,0.07838829,0.06994156,0.07629794,-0.08182245,-0.06066294,-0.03280577,-0.0462011,-0.03146197,0.01168892
0.12904453,0.10323562,0.10323562,0.0,0.07742672,0.15485343,0.05161781,0.05161781,0.07742672,0.02580891,0.0,0.07742672,0.05161781,0.05161781,0.02580891,0.05161781,0.060094,0.03863186,-0.00823168,0.01847374,-0.01146459,0.02355402,0.00293406,0.00646581,-0.00372192,-0.04292428,-0.01763156,-0.02417887,-0.08924448,0.01488766
0.05285412,0.05285412,0.18498943,0.07928118,0.07928118,0.15856237,0.0,0.05285412,0.07928118,0.02642706,0.0,0.05285412,0.13213531,0.05285412,0.0,0.05285412,0.05274285,0.02637142,0.00250362,0.01632914,-0.00336597,0.0147157,0.02019584,0.01799822,-0.03429954,-0.06592856,-0.00425615,-0.01268499,-0.07597085,-0.01143318
0.10923307,0.0819248,0.05461653,0.02730827,0.05461653,0.21846614,0.02730827,0.10923307,0.10923307,0.0,0.02730827,0.02730827,0.02730827,0.10923307,0.05461653,0.05461653,0.00908359,0.08175233,-0.02167414,-0.02153041,-0.02038059,-0.02038059,-0.02003564,-0.02268023,0.01575256,-0.06358514,0.06019317,0.05294929,-0.0745372,-0.04725768
0.12417976,0.09934381,0.0,0.02483595,0.07450786,0.27319547,0.0,0.12417976,0.02483595,0.0,0.0,0.0,0.02483595,0.09934381,0.02483595,0.09934381,0.00826122,0.13631016,-0.00496719,0.01236569,-0.00394761,0.01798646,-0.00078429,-0.00117644,-0.00358161,-0.14044077,0.1084939,0.09312175,-0.10046796,-0.11461138
0.02582926,0.10331702,0.15497553,0.07748777,0.10331702,0.0,0.0,0.05165851,0.07748777,0.05165851,0.07748777,0.05165851,0.15497553,0.0,0.05165851,0.05165851,0.06014138,-0.06014138,0.00891789,0.02604676,0.00087004,0.02376291,0.02930941,0.02838499,-0.04469821,0.00859163,-0.07678086,-0.07977161,-0.01740076,0.05959761
0.07444947,0.04963298,0.12408244,0.04963298,0.12408244,0.04963298,0.02481649,0.02481649,0.04963298,0.04963298,0.07444947,0.07444947,0.07444947,0.04963298,0.02481649,0.07444947,0.04127374,-0.03714637,0.00436248,0.02209974,-0.00010449,0.02228259,0.0175544,0.01953972,-0.02505159,0.00825475,-0.04495703,-0.05073013,-0.01298294,0.04294559
0.09283917,0.02320979,0.11604896,0.04641958,0.04641958,0.0,0.0,0.04641958,0.06962938,0.04641958,0.11604896,0.09283917,0.06962938,0.0,0.11604896,0.04641958,0.02702108,-0.09650387,0.01600254,0.02435807,0.01407246,0.02587281,0.01912975,0.01849454,-0.02677677,0.06562263,-0.0635704,-0.06454765,0.03210281,0.08033031
0.03260347,0.13041389,0.0,0.03260347,0.06520695,0.42384515,0.03260347,0.16301737,0.03260347,0.06520695,0.06520695,0.0,0.06520695,0.03260347,0.09781042,0.06520695,-0.07591461,0.22774384,-0.07196788,-0.07879745,-0.05546022,-0.06256435,-0.09698675,-0.10790034,0.09873704,-0.11387192,0.15241266,0.15786945,-0.11287666,-0.16456174
0.03715146,0.11145438,0.11145438,0.0,0.11145438,0.1857573,0.14860584,0.11145438,0.11145438,0.1857573,0.07430292,0.07430292,0.0,0.11145438,0.07430292,0.03715146,-0.06178874,0.12975636,-0.11266669,-0.12514176,-0.09737593,-0.11579524,-0.13663916,-0.13554417,0.14465606,0.03707325,0.0275703,0.04454265,-0.0632748,-0.02143053
0.1321923,0.02203205,0.0881282,0.06609615,0.06609615,0.0,0.0,0.02203205,0.0881282,0.06609615,0.0440641,0.0440641,0.0440641,0.0,0.11016025,0.0881282,0.065957,-0.08061411,0.03089125,0.04747327,0.02351632,0.04313644,0.04496858,0.05157819,-0.05401331,0.01832139,-0.05862845,-0.07210278,-0.01484264,0.07307683
0.03869496,0.11608488,0.11608488,0.0,0.15477985,0.27086473,0.07738992,0.15477985,0.07738992,0.15477985,0.15477985,0.03869496,0.0,0.07738992,0.07738992,0.03869496,-0.07079141,0.15445399,-0.12744898,-0.14190868,-0.10716468,-0.12606411,-0.15661277,-0.16549224,0.1618264,0.03217792,0.04733005,0.06248218,-0.0771048,-0.03348132
0.0231877,0.06956309,0.06956309,0.0463754,0.0231877,0.16231389,0.0231877,0.06956309,0.11593849,0.0231877,0.0231877,0.0,0.0463754,0.0231877,0.0463754,0.16231389,-0.02313888,0.03470832,0.0030022,0.01855016,0.00109837,0.02074689,0.00981206,0.01178911,-0.01337564,-0.05013424,0.07422504,0.0575299,-0.00878692,-0.06353429
0.02649561,0.05299121,0.07948682,0.07948682,0.02649561,0.02649561,0.07948682,0.02649561,0.10598243,0.07948682,0.15897364,0.07948682,0.07948682,0.0,0.07948682,0.07948682,-0.02203319,-0.06169293,-0.02621671,-0.01971831,-0.022842,-0.01480965,-0.03003765,-0.02883838,0.03056756,0.09694603,-0.04827779,-0.04163994,0.06381258,0.06495607
0.04105534,0.10263835,0.0,0.06158301,0.06158301,0.04105534,0.08211068,0.0,0.04105534,0.02052767,0.02052767,0.08211068,0.06158301,0.0,0.08211068,0.12316601,0.0,-0.0273126,0.03219603,0.05129756,0.02705331,0.05082219,0.04265434,0.04833726,-0.04144428,-0.02048445,0.00633117,-0.00118844,0.02839301,-0.01776184
0.06050185,0.06050185,0.12100369,0.09075277,0.03025092,0.09075277,0.06050185,0.12100369,0.15125462,0.09075277,0.09075277,0.0,0.12100369,0.06050185,0.06050185,0.0,0.02515603,0.01006241,-0.03805248,-0.0455356,-0.03642848,-0.04680932,-0.03760667,-0.03996306,0.03053751,0.02515603,-0.03381735,-0.02802191,-0.03833907,0.04362502
0.02983762,0.05967524,0.05967524,0.08951286,0.08951286,0.11935048,0.05967524,0.11935048,0.11935048,0.05967524,0.11935048,0.0,0.0,0.11935048,0.08951286,0.05967524,-0.0297748,0.04466221,-0.04280913,-0.06118283,-0.03800371,-0.06454348,-0.04642106,-0.05062973,0.04733189,0.00992493,0.03087409,0.03134521,-0.00706681,-0.0172116
0.14688072,0.02448012,0.1224006,0.09792048,0.04896024,0.0,0.0,0.02448012,0.14688072,0.02448012,0.09792048,0.04896024,0.02448012,0.02448012,0.1224006,0.02448012,0.0936429,-0.10992862,0.01435308,0.02571701,0.00587523,0.01839874,0.03404025,0.03800861,-0.04589378,0.05700003,-0.10719715,-0.11734996,-0.01649187,0.13062076
0.06292641,0.06292641,0.04195094,0.0,0.06292641,0.0,0.04195094,0.10487735,0.02097547,0.02097547,0.08390188,0.06292641,0.02097547,0.10487735,0.04195094,0.10487735,-0.02441986,-0.0069771,0.02466274,0.02506017,0.02393412,0.0251264,0.02267559,0.0228743,-0.02117418,-0.01744276,0.04967874,0.04120024,0.03208143,-0.0362986
0.14501234,0.04833745,0.07250617,0.02416872,0.04833745,0.02416872,0.02416872,0.07250617,0.04833745,0.04833745,0.12084362,0.09667489,0.04833745,0.04833745,0.09667489,0.0,0.0401964,-0.05225532,0.00768311,0.01116849,0.00806472,0.01368713,0.00658916,0.00457934,-0.01045615,0.0401964,-0.05291678,-0.05095784,-0.00203526,0.06970769
0.137409,0.091606,0.0687045,0.045803,0.0687045,0.045803,0.0,0.091606,0.0687045,0.045803,0.0229015,0.0,0.091606,0.0229015,0.045803,0.0687045,0.06855986,-0.00761776,0.02413095,0.04905742,0.0155007,0.04782797,0.04346463,0.04732173,-0.05614483,-0.05713321,-0.01836941,-0.03013355,-0.05243238,0.00990791
0.10328894,0.12911117,0.0774667,0.10328894,0.10328894,0.12911117,0.0,0.05164447,0.0774667,0.02582223,0.05164447,0.0,0.10328894,0.0,0.02582223,0.05164447,0.0944822,0.00858929,0.00630606,0.0351726,-0.00163088,0.03441152,0.03131286,0.03316118,-0.04468606,-0.06012503,-0.05213373,-0.06197336,-0.08556673,0.0297907
0.0,0.10001579,0.0500079,0.02500395,0.07501184,0.10001579,0.02500395,0.12501974,0.0,0.02500395,0.02500395,0.12501974,0.07501184,0.12501974,0.07501184,0.0500079,-0.05821972,0.04574406,0.00518503,-0.01215981,0.00829078,-0.01210717,-0.00336895,-0.01118598,0.0,-0.04574406,0.07856504,0.08251303,0.01247565,-0.09014581
0.03134693,0.09404078,0.15673464,0.03134693,0.06269386,0.18808157,0.0,0.06269386,0.15673464,0.03134693,0.12538771,0.06269386,0.03134693,0.03134693,0.09404078,0.09404078,-0.00521349,0.0,-0.06101102,-0.04923118,-0.05856926,-0.04315977,-0.05583053,-0.0591632,0.04520557,0.05213489,-0.01402363,-0.02012803,-0.02557249,0.04068501
0.1173419,0.04693676,0.04693676,0.04693676,0.0,0.04693676,0.09387352,0.07040514,0.09387352,0.02346838,0.09387352,0.04693676,0.04693676,0.09387352,0.02346838,0.04693676,0.01170949,-0.00780632,0.00044466,0.00237154,0.00180336,0.00407609,-0.00266798,-0.00118577,0.01015316,0.01951581,-0.0069417,-0.0055336,0.00825099,0.0270751
0.03192741,0.06385481,0.06385481,0.12770963,0.12770963,0.06385481,0.06385481,0.03192741,0.12770963,0.06385481,0.19156444,0.06385481,0.0,0.09578222,0.12770963,0.03192741,-0.04248026,-0.0159301,-0.05572173,-0.08291044,-0.04836162,-0.08667451,-0.06234246,-0.07017308,0.06445975,0.09027054,-0.02954125,-0.01848429,0.03935473,0.04143841
0.09964338,0.09964338,0.04982169,0.09964338,0.07473254,0.04982169,0.02491085,0.09964338,0.07473254,0.04982169,0.0,0.04982169,0.07473254,0.04982169,0.09964338,0.0,0.05800294,0.00828613,0.02472729,0.01859136,0.02021712,0.0115901,0.03254143,0.03117789,-0.03951647,-0.05385987,-0.02265576,-0.02464863,-0.06447976,0.00359241
0.02587921,0.12939606,0.05175842,0.0,0.05175842,0.0,0.05175842,0.12939606,0.12939606,0.02587921,0.07763764,0.07763764,0.0,0.07763764,0.10351685,0.10351685,-0.03012885,-0.00860824,-0.0137296,-0.02056716,-0.01386581,-0.02225612,-0.01441064,-0.01541856,0.01492822,0.02582473,0.0226375,0.01985889,0.02429922,-0.00373205
0.18894568,0.01889457,0.03778914,0.09447284,0.03778914,0.01889457,0.01889457,0.01889457,0.05668371,0.01889457,0.01889457,0.05668371,0.05668371,0.01889457,0.07557827,0.01889457,0.10370135,-0.07541916,0.06334653,0.07967541,0.05403847,0.07348993,0.07965552,0.0858609,-0.08446867,-0.02199726,-0.07096402,-0.08138587,-0.03216054,0.07084469
0.1613138,0.04608966,0.04608966,0.06913448,0.04608966,0.09217931,0.02304483,0.02304483,0.09217931,0.02304483,0.06913448,0.04608966,0.02304483,0.02304483,0.09217931,0.04608966,0.05365806,-0.02299631,0.01935766,0.02942461,0.01719872,0.02884242,0.02476713,0.02743547,-0.02658645,-0.00766544,-0.03063749,-0.03869105,-0.03578013,0.03987968
0.1401428,0.16817136,0.08408568,0.0,0.11211424,0.08408568,0.0,0.11211424,0.11211424,0.02802856,0.08408568,0.02802856,0.02802856,0.05605712,0.05605712,0.02802856,0.06526229,0.02330796,-0.02330796,-0.00433705,-0.02652387,-0.00174072,-0.01059184,-0.00994276,0.0,-0.02330796,-0.02944474,-0.03637812,-0.08051573,0.03637812
0.03156356,0.15781779,0.06312712,0.06312712,0.18938135,0.12625424,0.03156356,0.03156356,0.03156356,0.06312712,0.12625424,0.09469068,0.03156356,0.03156356,0.12625424,0.06312712,-0.00524952,0.05249518,-0.05159811,-0.04379029,-0.04714599,-0.03827497,-0.0491727,-0.05299355,0.04551798,0.0,-0.01651272,-0.01162868,-0.03963719,-0.0045518
0.05400028,0.08100043,0.0,0.08100043,0.08100043,0.02700014,0.05400028,0.16200085,0.08100043,0.10800057,0.05400028,0.02700014,0.02700014,0.10800057,0.13500071,0.0,-0.0269433,0.04041495,-0.00449055,-0.03609493,0.00073895,-0.04118232,-0.01855905,-0.02361802,0.01946852,-0.0179622,0.03467387,0.04300128,-0.01051584,-0.03893705
0.04736737,0.09473474,0.09473474,0.0,0.09473474,0.04736737,0.0,0.14210211,0.0,0.07105106,0.0,0.07105106,0.07105106,0.09473474,0.04736737,0.07105106,-0.00787794,0.0275728,0.01862286,0.01834862,0.01702732,0.01844834,0.01829876,0.01647886,-0.02732349,-0.05908456,0.04913742,0.04400179,-0.02293578,-0.05806243
0.04988448,0.04988448,0.07482672,0.04988448,0.09976896,0.1247112,0.0,0.07482672,0.07482672,0.07482672,0.02494224,0.0,0.02494224,0.04988448,0.07482672,0.14965343,-0.00829658,0.04148288,-0.00123398,0.00895295,-0.00207414,0.00981937,0.00354442,0.0050147,-0.0107908,-0.05392775,0.05673703,0.042113,-0.03507666,-0.053954
0.0,0.11689143,0.04675657,0.04675657,0.02337829,0.14026971,0.0,0.163648,0.04675657,0.02337829,0.0,0.02337829,0.14026971,0.02337829,0.07013486,0.07013486,-0.02332907,0.05832267,0.02047446,0.0197608,0.02040063,0.0228615,0.01828428,0.01163992,-0.02697116,-0.08942809,0.07978147,0.07700069,-0.02615907,-0.09777045
0.20825569,0.08330228,0.10412785,0.02082557,0.04165114,0.04165114,0.02082557,0.0,0.12495342,0.0,0.02082557,0.04165114,0.02082557,0.0,0.04165114,0.06247671,0.13508122,-0.07619966,0.03575421,0.0785672,0.02157091,0.07521319,0.06664182,0.07940022,-0.07508166,-0.01039086,-0.09432887,-0.11454063,-0.06282745,0.10811759
0.18852947,0.06284316,0.21995105,0.0,0.06284316,0.09426474,0.06284316,0.06284316,0.21995105,0.09426474,0.12568631,0.0,0.0,0.03142158,0.0,0.03142158,0.109744,-0.03135543,-0.0647946,-0.03307535,-0.06830059,-0.02973474,-0.04666931,-0.03830125,0.0407819,0.07838857,-0.11910432,-0.12730701,-0.09026262,0.16312761
0.03185781,0.0,0.15928907,0.03185781,0.03185781,0.09557344,0.12743125,0.03185781,0.12743125,0.19114688,0.19114688,0.06371563,0.03185781,0.0,0.06371563,0.09557344,-0.05828303,-0.01059691,-0.08061704,-0.08527834,-0.06599598,-0.0739772,-0.10647217,-0.10352113,0.1148558,0.14305835,-0.03598256,-0.02431254,0.03930248,0.07350771
0.03359027,0.13436108,0.13436108,0.03359027,0.10077081,0.10077081,0.10077081,0.06718054,0.16795135,0.06718054,0.10077081,0.10077081,0.03359027,0.03359027,0.13436108,0.0,0.00558659,-0.00558659,-0.06604908,-0.07368644,-0.06269005,-0.07259034,-0.06682696,-0.07057492,0.06297292,0.07821229,-0.06127572,-0.051234,-0.03252952,0.07266106
0.13350197,0.02670039,0.10680157,0.05340079,0.05340079,0.02670039,0.02670039,0.05340079,0.13350197,0.08010118,0.13350197,0.02670039,0.02670039,0.02670039,0.10680157,0.05340079,0.03108488,-0.06216976,-0.01818437,-0.01149522,-0.01860596,-0.01143901,-0.01430579,-0.01194491,0.00770096,0.07105115,-0.060371,-0.06340641,0.00550871,0.08856099
0.14186162,0.04728721,0.14186162,0.0236436,0.0236436,0.0,0.0236436,0.04728721,0.14186162,0.0236436,0.04728721,0.07093081,0.04728721,0.0236436,0.07093081,0.07093081,0.0865107,-0.0865107,0.01637631,0.03290194,0.00791439,0.0294674,0.03295172,0.03738178,-0.04091588,0.03932305,-0.08596317,-0.09447486,-0.02981583,0.10910901
0.16332846,0.08166423,0.16332846,0.02722141,0.02722141,0.05444282,0.08166423,0.02722141,0.16332846,0.05444282,0.08166423,0.05444282,0.05444282,0.0,0.05444282,0.0,0.09507436,-0.0452735,-0.01573111,0.00283676,-0.01991461,0.00361042,-0.004556,0.00100289,0.00392561,0.04980085,-0.10911487,-0.10983123,-0.06630563,0.12561965
0.05988024,0.08982036,0.02994012,0.05988024,0.05988024,0.17964072,0.02994012,0.11976048,0.08982036,0.05988024,0.11976048,0.02994012,0.02994012,0.05988024,0.11976048,0.05988024,-0.04481563,0.05975418,-0.04806177,-0.061393,-0.03873306,-0.0572329,-0.06183423,-0.06671919,0.06044753,0.00995903,0.04768358,0.04935392,-0.01578947,-0.03022376
0.09636354,0.12045443,0.0,0.07227266,0.07227266,0.09636354,0.07227266,0.04818177,0.07227266,0.02409089,0.04818177,0.02409089,0.07227266,0.02409089,0.04818177,0.07227266,0.04006695,0.02404017,0.00674545,0.02229041,0.00367703,0.02213826,0.01696506,0.02061673,-0.01389664,-0.04006695,-0.01252726,-0.01622965,-0.03745499,0.0
0.03619048,0.1447619,0.03619048,0.1447619,0.18095238,0.21714286,0.03619048,0.07238095,0.10857143,0.10857143,0.07238095,0.03619048,0.07238095,0.03619048,0.1447619,0.0,-0.00601905,0.10232381,-0.07329524,-0.0872,-0.06777143,-0.08838095,-0.0712,-0.07969524,0.06262857,-0.03009524,-0.00049524,0.01112381,-0.08822857,-0.03131429
0.10248997,0.04099599,0.06149398,0.02049799,0.02049799,0.04099599,0.02049799,0.04099599,0.10248997,0.04099599,0.02049799,0.06149398,0.0,0.02049799,0.10248997,0.12298796,0.0170457,-0.04772796,0.02923661,0.04572131,0.02360506,0.04403832,0.03838519,0.04520347,-0.04138437,0.0,0.00893281,-0.00806974,0.01031373,0.01478013
0.09579751,0.07184814,0.09579751,0.02394938,0.09579751,0.04789876,0.0,0.07184814,0.07184814,0.0,0.09579751,0.04789876,0.02394938,0.07184814,0.04789876,0.09579751,0.02389896,-0.0199158,0.00234452,0.02024353,-0.00269746,0.02026874,0.01767212,0.01797464,-0.02417627,-0.00796632,-0.00105881,-0.01290745,-0.00547054,0.01381501
0.02931194,0.11724776,0.1465597,0.05862388,0.1465597,0.02931194,0.02931194,0.05862388,0.08793582,0.08793582,0.08793582,0.05862388,0.05862388,0.02931194,0.05862388,0.08793582,0.03412527,-0.01462512,-0.02548596,-0.01838939,-0.02746066,-0.01882135,-0.01567417,-0.01697007,0.00845418,0.02437519,-0.05751311,-0.05828448,-0.03693305,0.05072509
0.0,0.0801451,0.28050787,0.12021766,0.16029021,0.04007255,0.0,0.0801451,0.28050787,0.12021766,0.20036276,0.0,0.04007255,0.0801451,0.12021766,0.0,0.06664698,-0.07331168,-0.105201,-0.11085333,-0.10832244,-0.11895221,-0.08259164,-0.08731598,0.05778884,0.13995866,-0.15607205,-0.15320369,-0.05061796,0.1791454
0.11905508,0.01984251,0.05952754,0.03968503,0.0,0.01984251,0.01984251,0.03968503,0.03968503,0.01984251,0.13889759,0.05952754,0.05952754,0.03968503,0.03968503,0.07937005,0.02310086,-0.07260271,0.03206132,0.04574221,0.02995175,0.04793533,0.03534056,0.03730392,-0.03719949,0.02970111,-0.02408254,-0.03170625,0.0449694,0.04578399
0.02106804,0.0,0.04213608,0.12640823,0.04213608,0.08427215,0.02106804,0.04213608,0.02106804,0.08427215,0.0,0.04213608,0.12640823,0.02106804,0.06320412,0.10534019,-0.00700789,-0.01051184,0.04180342,0.04191431,0.0391422,0.03794465,0.04495254,0.0459505,-0.05164996,-0.04905526,0.03306573,0.02581389,0.0135279,-0.04861173
