0.03450233,0.02587675,0.02587675,0.04312791,0.03450233,0.0,0.0,0.01725116,0.04312791,0.00862558,0.00862558,0.0,0.02587675,0.01725116,0.02587675,0.03450233,0.1893633,-0.12911134,0.08917944,0.12546136,0.05867212,0.09893089,0.15684032,0.16904325,-0.18658496,-0.08607423,-0.10356146,-0.14371128,-0.07299966,0.08956078,-0.07713994,0.20332129,-0.14144089,0.09796796,0.13802796,0.06529333,0.1106126,0.17075855,0.18250799,-0.19929291,-0.08840056,-0.11408148,-0.15660327,-0.07687492,0.09964645,-0.0802319,0.21805471,-0.14536981,0.10724474,0.1511777,0.07228238,0.12271328,0.18545001,0.19695079,-0.21270685,-0.09994174,-0.11828548,-0.16354104,-0.08096546,0.10241441,-0.06957969
-1.01210303,-0.25302576,-0.25302576,-0.37953864,-0.63256439,-0.12651288,-0.37953864,-0.12651288,-0.0,-0.75907727,-0.37953864,-0.12651288,-0.25302576,-0.12651288,-0.25302576,-0.0,-2.52493073,0.12624654,-0.37154835,-0.77505785,-0.40510755,-0.85016655,-0.32919982,-0.52416284,0.21893386,0.12624654,2.43863561,2.31079102,1.84895244,-2.07987173,2.18774062,-2.33385489,-0.0,-0.23305725,-0.6441899,-0.27080595,-0.7188667,-0.2043354,-0.40456766,0.11242551,0.1296586,2.32072488,2.1574207,1.69869185,-1.91123348,2.22389125,-1.99890348,-0.13326024,-0.05397884,-0.37194786,-0.11807869,-0.44701217,0.01771179,-0.15265888,-0.11554844,-0.0,2.1878294,1.97444434,1.54008344,-1.73322643,2.14565844
0.01027347,0.01027347,0.03082042,0.03082042,0.02054694,0.01027347,0.02054694,0.01027347,0.05136736,0.02054694,0.06164083,0.01027347,0.0,0.03082042,0.03082042,0.06164083,-0.07176291,-0.15377766,-0.01771363,-0.00551523,-0.02199605,-0.01265259,0.00168701,0.00733201,-0.0,0.15377766,0.00707247,-0.01927087,0.18472784,0.07111405,0.04256462,-0.08423136,-0.14740489,-0.01292791,-0.00173261,-0.01592666,-0.00799665,0.00339857,0.00892959,-0.0,0.14740489,0.02085792,-0.00479799,0.19671756,0.05477704,0.03025399,-0.08657112,-0.14067808,0.00438335,0.01088988,0.00212318,0.00438335,0.01630058,0.02102637,-0.00938311,0.12985669,0.03383397,0.00650653,0.1902647,0.03753242,0.01568417
-0.0278193,-0.0278193,-0.08345791,-0.04172895,-0.05563861,-0.0278193,-0.0,-0.01390965,-0.05563861,-0.01390965,-0.01390965,-0.06954826,-0.0278193,-0.0278193,-0.06954826,-0.0,-0.13880368,0.13880368,0.02099625,0.02951774,0.03707288,0.04814204,-0.02187476,-0.0101028,0.06017755,-0.06940184,0.18641861,0.18720927,0.11745603,-0.18053263,0.05982614,-0.12829962,0.12829962,0.03915755,0.04790935,0.05332284,0.06451071,-0.00054135,0.01109765,0.03708238,-0.08553308,0.18126156,0.18189313,0.12369816,-0.1854119,0.06099194,-0.1318635,0.117212,0.04219261,0.05916238,0.0544331,0.07678128,0.00704756,0.01975171,0.0254083,-0.087909,0.1809182,0.18397832,0.14326941,-0.19056223,0.06222251
-0.19973126,-0.08559911,-0.14266519,-0.02853304,-0.02853304,-0.02853304,-0.05706607,-0.02853304,-0.2282643,-0.02853304,-0.17119822,-0.02853304,-0.0,-0.0,-0.08559911,-0.0,-0.62640529,0.51251341,0.25661712,0.10073664,0.29103698,0.10325956,0.1353367,0.09064495,-0.09875435,-0.62640529,0.84103379,0.86085675,0.21570976,-1.08629778,-0.24274106,-0.58485014,0.49712263,0.25614955,0.12196717,0.28280095,0.12141193,0.15417094,0.11678495,-0.12677923,-0.64333516,0.8241575,0.83785335,0.20210645,-1.06494549,-0.23745656,-0.60109598,0.48087678,0.214188,0.0901644,0.23929707,0.08978396,0.12288228,0.08712087,-0.10424069,-0.60109598,0.8126209,0.82936028,0.24081884,-1.04240695,-0.20125302
0.01731655,0.0,0.0346331,0.02597482,0.01731655,0.00865827,0.00865827,0.02597482,0.01731655,0.01731655,0.01731655,0.0346331,0.0346331,0.0346331,0.02597482,0.02597482,-0.05184028,-0.08640046,0.04730152,0.02761534,0.04270808,0.01815503,0.05167623,0.04445796,-0.06742517,0.00864005,0.04396581,0.04079414,0.09443899,-0.03745843,0.03149789,-0.07098849,-0.08873561,0.04476094,0.01785945,0.0417282,0.00786265,0.04470478,0.03672981,-0.06155331,0.01774712,0.05413996,0.05194965,0.11069487,-0.04616498,0.04751287,-0.07296039,-0.10032054,0.05016027,0.02164569,0.04796684,0.01217931,0.04663924,0.03919312,-0.06326312,0.02736015,0.04981394,0.04744734,0.11983052,-0.03953945,0.05114154
0.09157746,0.03924748,0.03924748,0.06541247,0.02616499,0.01308249,0.01308249,0.01308249,0.07849496,0.01308249,0.02616499,0.01308249,0.03924748,0.0,0.05232997,0.0,0.39164854,-0.23498913,0.09229355,0.15054507,0.05957354,0.12939275,0.16450891,0.18078629,-0.1924366,0.01305495,-0.34413844,-0.36892632,-0.19136245,0.35091379,-0.0846093,0.40223364,-0.2279324,0.1166817,0.17031285,0.08409568,0.14850398,0.18482381,0.20035309,-0.20926333,-0.01340779,-0.33807992,-0.36472578,-0.21129995,0.33714647,-0.10598941,0.4134068,-0.22048362,0.12314987,0.18376543,0.08695497,0.15951921,0.19920277,0.21795434,-0.22702487,-0.04134068,-0.33081265,-0.35915806,-0.22022198,0.32261429,-0.12053337
0.02205133,0.00551283,0.01102566,0.02205133,0.01653849,0.01653849,0.0,0.02756416,0.01102566,0.0,0.00551283,0.01102566,0.01102566,0.03307699,0.01102566,0.01653849,0.02750613,0.0,0.06434345,0.0549078,0.05717096,0.04334826,0.07639043,0.07377909,-0.0858609,-0.09902206,0.06298555,0.04460171,-0.01751339,-0.06201065,0.01685185,0.02824954,0.0,0.06200594,0.05678514,0.05474688,0.04691568,0.07455732,0.07198268,-0.08328249,-0.09604842,0.06186291,0.04373314,-0.01920253,-0.05878764,0.01255138,0.0232274,0.0,0.0599796,0.05556934,0.05314369,0.04667531,0.07115228,0.06894714,-0.08056084,-0.09290958,0.06755056,0.04917446,-0.01587695,-0.06042063,0.02028722
-0.03741884,-0.02494589,-0.02494589,-0.00623647,-0.04365531,-0.03118237,-0.0,-0.01247295,-0.00623647,-0.02494589,-0.00623647,-0.00623647,-0.00623647,-0.00623647,-0.01247295,-0.0,-0.13069022,-0.11202019,0.0496292,0.01670062,0.05033819,0.00968951,0.03497677,0.03214081,-0.02158476,0.08712681,0.06577838,0.06944149,0.21730499,-0.03777333,0.09705265,-0.12783084,-0.11504776,0.05214366,0.01828466,0.05271,0.01132678,0.0376211,0.03341401,-0.02216813,0.08948159,0.06148825,0.06508855,0.21330761,-0.0332522,0.09433593,-0.1313817,-0.11167445,0.04415423,0.01205718,0.04465315,0.00511391,0.03089133,0.02756521,-0.01708794,0.09196719,0.06053537,0.06531666,0.21486729,-0.03417587,0.08764324
0.0247443,0.0070698,0.0106047,0.0070698,0.0,0.0,0.0070698,0.0176745,0.0141396,0.0,0.0070698,0.0070698,0.0141396,0.0176745,0.0,0.0070698,0.05996679,-0.03527458,0.04969697,0.05605979,0.04275368,0.05088023,0.05949795,0.06273517,-0.06117237,-0.03527458,-0.00872934,-0.01940102,-0.01125214,0.02141033,0.05172861,0.06158751,-0.03260515,0.05010004,0.05789593,0.0427398,0.05262224,0.06106014,0.06459122,-0.06282568,-0.03985074,-0.00628257,-0.0172656,-0.01235877,0.0188477,0.05218659,0.05585142,-0.02978742,0.04722626,0.05514444,0.03975584,0.04965356,0.058915,0.06254416,-0.0613423,-0.04095771,-0.0011783,-0.01154734,-0.00695197,0.01291417,0.05429606
0.00888844,0.00888844,0.00296281,0.01185125,0.00296281,0.0,0.0,0.01185125,0.00592563,0.0,0.00592563,0.00592563,0.01481407,0.00296281,0.00888844,0.02666532,0.01478288,-0.0620881,0.06599901,0.08671376,0.05647435,0.08360748,0.08201692,0.08624594,-0.08972647,-0.04139207,0.02249243,0.00535178,0.04543397,-0.02307252,-0.03332697,0.01214593,-0.06072967,0.06403521,0.08530981,0.0547528,0.08265769,0.07956356,0.08400297,-0.08688571,-0.03947429,0.025272,0.00770652,0.04600849,-0.0236961,-0.03413161,0.01248332,-0.05929578,0.06263388,0.08163539,0.05386395,0.07869233,0.0769739,0.08120084,-0.08388713,-0.03744996,0.02360375,0.00639968,0.04384964,-0.02164829,-0.03361806
0.03967997,0.0,0.07935994,0.07935994,0.15871988,0.11903991,0.15871988,0.07935994,0.0,0.19839985,0.03967997,0.15871988,0.0,0.19839985,0.11903991,0.15871988,-0.71273581,0.39596434,-0.05914404,-0.23782921,0.01077625,-0.23908226,-0.21878283,-0.22454686,0.30900255,-0.03959644,0.68516867,0.70647056,0.25862988,-0.65233872,-0.26263963,-0.69133234,0.32533286,-0.0471012,-0.21671699,0.01338394,-0.22726972,-0.18686049,-0.18583096,0.24683087,-0.04066661,0.66482183,0.67434502,0.29264515,-0.63470795,-0.30397003,-0.66873977,0.25077741,0.02909865,-0.14602229,0.08253434,-0.16215882,-0.10343246,-0.10872312,0.1812052,-0.04179624,0.65286779,0.65577765,0.32855016,-0.61609768,-0.32325949
0.01719486,0.00859743,0.00859743,0.01719486,0.01289614,0.00429871,0.0,0.01719486,0.01289614,0.00429871,0.00429871,0.0,0.00859743,0.01719486,0.00429871,0.03438972,0.04289665,-0.02573799,0.06662555,0.08424576,0.05356651,0.07349444,0.09201059,0.09928673,-0.10414654,-0.09437262,0.04441703,0.01669711,-0.00228058,-0.04463423,-0.01338484,0.04846162,-0.02643361,0.06337932,0.08136421,0.05007886,0.07023867,0.08995234,0.09742514,-0.10314127,-0.09251763,0.03649957,0.00945252,-0.00719396,-0.03820047,-0.01296585,0.04980777,-0.03169586,0.06396487,0.08402554,0.05000838,0.07264828,0.09239371,0.100332,-0.1060063,-0.09055959,0.03496288,0.00730781,-0.00438469,-0.03533543,-0.014501
0.15572147,0.06228859,0.09343288,0.06228859,0.06228859,0.21801006,0.03114429,0.06228859,0.12457717,0.09343288,0.0,0.03114429,0.03114429,0.0,0.09343288,0.12457717,0.21755109,0.27970854,-0.04307748,0.12687202,-0.05153561,0.16168806,-0.00275381,0.03658635,-0.02694801,-0.31078726,0.16798248,0.072976,-0.50945508,-0.08084403,-0.1695561,0.19151216,0.31918693,-0.02828239,0.14222,-0.03272676,0.18120928,0.00222219,0.04181753,-0.02767634,-0.35110562,0.21373403,0.12040216,-0.50201234,-0.13838168,-0.21494613,0.16402661,0.36085855,-0.01266534,0.15842064,-0.01287297,0.20181502,0.00747463,0.04733932,-0.02844512,-0.39366387,0.26202733,0.1704631,-0.49415613,-0.19911585,-0.26285784
0.01686076,0.0067443,0.0067443,0.01348861,0.0067443,0.0067443,0.00337215,0.01686076,0.00337215,0.00337215,0.00337215,0.0,0.01686076,0.01686076,0.0,0.01348861,0.03365053,0.00336505,0.05726979,0.06387211,0.05090174,0.05871804,0.06725846,0.06936694,-0.07294497,-0.08749137,0.03831474,0.02564255,-0.01075539,-0.04668478,0.01674007,0.03456,-0.003456,0.06209863,0.06774197,0.05544911,0.06194552,0.07170106,0.07434775,-0.07791311,-0.0864,0.03731605,0.02395139,-0.00570896,-0.04494987,0.01957671,0.039072,-0.010656,0.06692597,0.07378268,0.05966461,0.06780273,0.07728972,0.08030218,-0.08315726,-0.085248,0.03205792,0.01827706,-0.00350704,-0.04003868,0.01506228
0.03887902,0.01457963,0.01457963,0.0,0.00971975,0.00485988,0.00485988,0.01457963,0.00971975,0.00971975,0.00485988,0.01457963,0.00971975,0.00485988,0.01457963,0.02429939,0.08729363,-0.04849646,0.0604978,0.10058411,0.05116683,0.10337726,0.07516951,0.08646489,-0.07989638,-0.04364681,-0.02231451,-0.04352404,-0.04094574,0.03784565,-0.06279984,0.09463363,-0.04482646,0.06084041,0.10368088,0.05094202,0.10654952,0.07713807,0.08914854,-0.08205574,-0.04980717,-0.02383179,-0.04630806,-0.04753748,0.03886851,-0.05816091,0.09726234,-0.04095257,0.06120205,0.1070145,0.05070472,0.11002762,0.079216,0.09185168,-0.08433507,-0.05630978,-0.02070308,-0.04383609,-0.04999194,0.0355095,-0.06110486
0.0253925,0.007255,0.0036275,0.0181375,0.0108825,0.0036275,0.0,0.007255,0.0036275,0.0036275,0.0108825,0.0036275,0.01451,0.007255,0.007255,0.0181375,0.06515753,-0.05429794,0.06449313,0.0896947,0.05539765,0.08648723,0.08215714,0.08864082,-0.09102351,-0.05067808,-0.01473147,-0.03216638,0.00135172,0.01255497,-0.04687493,0.06691855,-0.06320085,0.06976564,0.0944248,0.06030669,0.09058945,0.08720117,0.09437774,-0.09670718,-0.04833006,-0.01731788,-0.03560048,0.00712951,0.01611786,-0.04557708,0.07259836,-0.07259836,0.07878929,0.10406087,0.06826954,0.09963532,0.09772484,0.10452036,-0.10601972,-0.04967256,-0.02058001,-0.03999923,0.0098668,0.0198787,-0.04783463
-0.10557275,-0.0,-0.05278638,-0.05278638,-0.0,-0.05278638,-0.07917957,-0.02639319,-0.10557275,-0.10557275,-0.18475232,-0.05278638,-0.0,-0.0,-0.15835913,-0.07917957,0.15802574,0.36872673,0.2238698,0.23420482,0.17219472,0.20069936,0.3185519,0.29321443,-0.3425558,-0.76379109,0.27354456,0.23937233,-0.38139546,-0.52525223,-0.01166857,0.13524726,0.35164287,0.26758413,0.29942715,0.20937645,0.26535854,0.37338515,0.35455325,-0.39872261,-0.81148354,0.33846054,0.28419044,-0.33794694,-0.58635678,-0.04040298,0.13900412,0.3336099,0.31970949,0.348742,0.2568937,0.30721671,0.4312647,0.41542878,-0.4580098,-0.86182558,0.36598555,0.29771517,-0.31671826,-0.62675024,-0.05859288
0.01356869,0.02713737,0.02035303,0.00678434,0.01356869,0.01356869,0.01356869,0.02035303,0.02035303,0.00678434,0.01356869,0.02035303,0.02035303,0.01356869,0.01356869,0.03392172,0.01354012,-0.01354012,0.04293418,0.07044291,0.03312188,0.06988588,0.06118764,0.0663723,-0.06457267,-0.06093055,0.04079176,0.02210982,-0.00351358,-0.0410917,-0.00634158,0.02085911,-0.00695303,0.04572281,0.07665941,0.0342811,0.07507518,0.06750605,0.07441508,-0.07234677,-0.07648339,0.04387453,0.02327947,-0.01126568,-0.04823118,-0.00171626,0.0285847,0.0,0.0451385,0.07933159,0.03292668,0.07770335,0.06929076,0.07697968,-0.0743564,-0.0857541,0.04378163,0.02161944,-0.01944845,-0.04957094,0.00732709
0.03161356,0.00632271,0.01896814,0.02529085,0.01264542,0.01264542,0.0,0.00632271,0.00632271,0.00632271,0.03161356,0.01896814,0.02529085,0.00632271,0.01264542,0.03161356,0.04416581,-0.11356922,0.0604185,0.09408195,0.0539893,0.09699706,0.07503395,0.07946651,-0.08753296,0.0126188,-0.03526077,-0.05402924,0.05818226,0.04923729,-0.04632218,0.04535948,-0.11015873,0.05544848,0.08407498,0.05044499,0.08661774,0.06709594,0.07095108,-0.07866137,0.01943978,-0.04113522,-0.05864743,0.05261863,0.05618669,-0.04453923,0.05327939,-0.10655877,0.0477154,0.07191031,0.04383747,0.0744394,0.05757883,0.0597707,-0.06929692,0.02663969,-0.05644074,-0.06971844,0.04084472,0.06929692,-0.0387793
0.00824378,0.00824378,0.00824378,0.00412189,0.0,0.00824378,0.00412189,0.02060945,0.01236567,0.00412189,0.00824378,0.01236567,0.01236567,0.00824378,0.01648756,0.02885324,-0.04113213,-0.04113213,0.04498501,0.05102467,0.04188709,0.0508945,0.04493295,0.04693749,-0.04636476,-0.01233964,0.07185107,0.05578871,0.06318208,-0.04636476,-0.00744544,-0.03801943,-0.03801943,0.04510463,0.05272455,0.04165561,0.05259087,0.04609388,0.04850017,-0.04761787,-0.01689752,0.07301763,0.05593295,0.06023754,-0.04761787,-0.00227261,-0.0347338,-0.0347338,0.04138378,0.0490505,0.03794888,0.04877571,0.04289514,0.0454782,-0.04517592,-0.0173669,0.06935768,0.05308995,0.05712941,-0.04517592,0.00508367
-0.00716989,-0.05018923,-0.01433978,-0.02150967,-0.05018923,-0.02867956,-0.0,-0.00716989,-0.02150967,-0.0,-0.00716989,-0.02150967,-0.00716989,-0.00716989,-0.02867956,-0.01433978,-0.07870275,-0.06439316,0.02667199,0.00480005,0.03699663,0.01059634,-0.01104918,-0.00638497,0.02481537,0.09301234,0.03672493,0.04754769,0.13616753,0.01240768,0.11062763,-0.08817802,-0.07348168,0.03581069,0.01362667,0.04622835,0.01981215,-0.0037671,0.00083713,0.01911454,0.09552619,0.04734453,0.05627395,0.14794002,0.00637151,0.10106057,-0.09062741,-0.08307512,0.04894645,0.02514241,0.05884089,0.02973114,0.00903406,0.01472217,0.0065485,0.09062741,0.05358298,0.05936669,0.16036653,-0.0,0.09923127
0.03936384,0.01968192,0.01968192,0.01312128,0.02624256,0.0,0.00656064,0.01312128,0.01312128,0.01312128,0.01312128,0.01968192,0.01312128,0.00656064,0.01968192,0.02624256,0.11129607,-0.09165558,0.07230515,0.11142037,0.05917006,0.10847844,0.09700078,0.1077326,-0.10785691,-0.03273414,-0.06422521,-0.08800925,-0.03219547,0.06812015,-0.1077326,0.12102784,-0.10085653,0.07979156,0.12170872,0.06472691,0.11792128,0.1087293,0.11894262,-0.12243217,-0.04034261,-0.06570569,-0.09260076,-0.03451251,0.06996124,-0.11141029,0.13130026,-0.1036581,0.0948231,0.13777342,0.07789666,0.13300602,0.12640165,0.13584897,-0.13781716,-0.05528432,-0.0629384,-0.0923738,-0.04308153,0.06591255,-0.11629826
0.06891477,0.00430717,0.02153587,0.00430717,0.00861435,0.00430717,0.0,0.00430717,0.01292152,0.00430717,0.00430717,0.00861435,0.01292152,0.00430717,0.00430717,0.00430717,0.21060716,-0.09455832,0.07717548,0.13128264,0.06115279,0.13027612,0.10824153,0.12257761,-0.11925882,-0.04298105,-0.12744699,-0.15073292,-0.11210438,0.14534669,-0.045919,0.20305644,-0.09269968,0.07311485,0.12522,0.05749727,0.1241304,0.1036236,0.11717373,-0.11482691,-0.03972843,-0.12435391,-0.14676052,-0.10831726,0.14161985,-0.04252228,0.19508623,-0.09073778,0.06882863,0.11882055,0.05363866,0.11764326,0.09874912,0.11146964,-0.11014877,-0.03629511,-0.12108899,-0.14256743,-0.10431973,0.13768597,-0.03893685
0.13931933,0.1044895,0.1044895,0.1044895,0.1044895,0.06965967,0.06965967,0.03482983,0.17414916,0.0,0.1044895,0.1044895,0.06965967,0.06965967,0.1044895,0.03482983,0.45183459,-0.34756507,-0.0149585,0.05543443,-0.05983399,0.0208979,0.11284866,0.12076786,-0.12054789,0.20853904,-0.50132961,-0.52574716,-0.17136278,0.57260245,0.02771721,0.42835046,-0.32126284,-0.01400724,0.05941781,-0.05241419,0.03659956,0.09737292,0.100084,-0.09285445,0.21417523,-0.4782795,-0.49793482,-0.18367559,0.55712671,-0.00158146,0.44024909,-0.29349939,0.00394738,0.07430364,-0.03065026,0.05410234,0.10588269,0.10866908,-0.09543374,0.18343712,-0.4780975,-0.49829881,-0.19667246,0.5407912,0.00766257
0.02801467,0.042022,0.07003667,0.042022,0.042022,0.01400733,0.0,0.042022,0.07003667,0.0,0.01400733,0.042022,0.05602934,0.042022,0.042022,0.01400733,0.16773414,-0.18171199,0.07369332,0.07015463,0.04317208,0.04042959,0.13623976,0.12633141,-0.18180045,-0.02795569,-0.1171308,-0.14004386,-0.06926995,0.12120031,0.08855584,0.14355625,-0.18662312,0.06841636,0.05887624,0.03852395,0.02862039,0.13001835,0.11684388,-0.17426638,-0.01435562,-0.10330598,-0.12347655,-0.04897267,0.11202839,0.09976251,0.11803514,-0.17705271,0.07405211,0.05117346,0.04771832,0.02166468,0.12597263,0.10813662,-0.16631375,-0.01475439,-0.0861918,-0.10356089,-0.04052789,0.08955356,0.09655722
-0.0,-0.00735812,-0.01471624,-0.0,-0.0,-0.01471624,-0.05886495,-0.02943247,-0.02207436,-0.06622307,-0.01471624,-0.01471624,-0.0,-0.01471624,-0.02943247,-0.00735812,0.19090832,-0.11013942,0.1348627,0.19146599,0.10140262,0.17812843,0.21047318,0.20480355,-0.24830165,-0.17622307,-0.04833122,-0.09280524,-0.06050697,0.01273342,-0.06208703,0.18852693,-0.10557508,0.13230295,0.1884792,0.0997045,0.17564028,0.20594778,0.20103176,-0.24193494,-0.17344478,-0.04992384,-0.09283162,-0.06051953,0.01307756,-0.06290595,0.18601324,-0.10075717,0.13720438,0.19047716,0.10482866,0.17723255,0.20975544,0.20381989,-0.24193494,-0.17826269,-0.04351101,-0.08594283,-0.06053279,0.00672042,-0.0547444
-0.0,-0.01454277,-0.04362832,-0.02908555,-0.02908555,-0.07271387,-0.05817109,-0.02908555,-0.02908555,-0.05817109,-0.07271387,-0.02908555,-0.02908555,-0.05817109,-0.0,-0.02908555,0.2031702,-0.15963373,0.1932505,0.23742992,0.15825599,0.22154002,0.24725777,0.25341166,-0.26424985,-0.14512157,-0.07035641,-0.11049446,-0.08192939,0.05033331,-0.22530584,0.19375691,-0.14904378,0.20234108,0.23828138,0.16734409,0.22045273,0.25412907,0.25827966,-0.27139174,-0.16394815,-0.04367549,-0.08499268,-0.08093643,0.02584683,-0.21234022,0.18382066,-0.13786549,0.19690916,0.22900021,0.16326687,0.21096717,0.24441555,0.25003875,-0.265648,-0.16850227,-0.03150934,-0.07174435,-0.0798883,0.0132824,-0.21649342
-0.14603979,-0.29207958,-0.0730199,-0.21905969,-0.29207958,-0.43811938,-0.0730199,-0.0730199,-0.0730199,-0.14603979,-0.21905969,-0.0730199,-0.29207958,-0.0,-0.14603979,-0.36509948,0.21859851,-0.72866169,0.2356621,-0.13097463,0.2315115,-0.2292056,0.10192039,0.09961452,0.0,0.72866169,-0.48562074,-0.39984157,0.2292056,0.82135854,0.66317438,0.37417762,-0.74835526,0.27423905,-0.04594334,0.25576699,-0.14446098,0.17524775,0.17761596,-0.06488904,0.67351973,-0.57452844,-0.49543012,0.11983157,0.90844645,0.55321453,0.46148574,-0.69222862,0.24680724,-0.05306113,0.22003329,-0.15431539,0.17427414,0.17719495,-0.06669151,0.61531432,-0.64549588,-0.565174,0.00438119,0.93368108,0.47073493
0.02051434,0.0,0.01367623,0.00683811,0.00341906,0.00341906,0.00683811,0.00341906,0.01025717,0.00341906,0.00341906,0.01367623,0.00683811,0.00683811,0.00683811,0.02735245,0.03070673,-0.07164903,0.05417945,0.07961724,0.0456714,0.07773855,0.06823718,0.07711233,-0.07100121,-0.01023558,0.00246172,-0.01677857,0.02841776,0.0177503,-0.02105419,0.0245285,-0.07008142,0.05001064,0.07660166,0.04164966,0.07549277,0.06409345,0.07276492,-0.06684348,-0.00700814,0.00656459,-0.01226425,0.03151446,0.0151917,-0.01947199,0.01800703,-0.06842672,0.05231157,0.07645011,0.04478964,0.07569792,0.06400474,0.07186857,-0.06557751,-0.00720281,0.01162479,-0.0069065,0.0347832,0.00936822,-0.02147168
-0.02294204,-0.0,-0.11471018,-0.06882611,-0.04588407,-0.06882611,-0.0,-0.04588407,-0.11471018,-0.02294204,-0.11471018,-0.06882611,-0.02294204,-0.06882611,-0.09176815,-0.04588407,0.04578747,0.29761859,0.16242962,0.20531916,0.16040106,0.2229966,0.13591346,0.15808271,-0.0794036,-0.38919354,0.15576436,0.16808061,-0.14982357,-0.29776349,-0.1932927,0.04702498,0.30566234,0.18378431,0.20923137,0.18125449,0.21905305,0.15580743,0.17812941,-0.10193705,-0.42322477,0.17173044,0.18125449,-0.14881321,-0.32619856,-0.17872466,0.07249684,0.31415296,0.20449002,0.22666732,0.19928982,0.23156163,0.1829245,0.20403118,-0.12572236,-0.45914663,0.15998247,0.16870044,-0.16900633,-0.33525963,-0.21443157
0.12452683,0.24905366,0.12452683,0.0,0.18679024,0.06226341,0.06226341,0.31131707,0.06226341,0.12452683,0.18679024,0.24905366,0.12452683,0.24905366,0.24905366,0.12452683,-0.37279399,0.12426466,-0.03971751,-0.11482685,-0.00039325,-0.06999719,-0.14549977,-0.20251995,0.10774847,0.0,0.37082778,0.40857907,0.13212952,-0.32324543,-0.28981981,-0.38286952,0.19143476,-0.05734966,-0.11227609,-0.02100128,-0.06542706,-0.15023994,-0.20516637,0.11066059,-0.06381158,0.42810305,0.46647077,0.12156511,-0.38731209,-0.31421148,-0.4590889,0.26233653,-0.1095836,-0.17641301,-0.06682939,-0.13324371,-0.21086543,-0.25694035,0.17060176,-0.06558413,0.50433366,0.54335206,0.16852631,-0.45493801,-0.3495053
0.02130783,0.02130783,0.02130783,0.03196174,0.03196174,0.04261565,0.02130783,0.0,0.03196174,0.01065391,0.04261565,0.02130783,0.01065391,0.03196174,0.02130783,0.06392348,-0.02126297,-0.0637889,0.00652692,0.04669778,-0.00269152,0.04138204,0.03956527,0.05261911,-0.04609219,0.01063148,0.03236547,0.00040373,0.09790385,-0.00921844,-0.00302796,-0.01091882,-0.08735057,0.01624002,0.06074458,0.00545941,0.05521606,0.05169163,0.06599667,-0.05680551,0.02183764,0.0138904,-0.01907338,0.10780608,0.00946759,-0.01865874,0.0,-0.08977697,0.01100904,0.05532932,0.00106539,0.05085468,0.04538567,0.05873857,-0.04865287,0.03366636,-0.00788389,-0.03735972,0.09844215,0.02919172,-0.02372271
0.01299836,0.00433279,0.01733114,0.01299836,0.00433279,0.0,0.0,0.01299836,0.01733114,0.00433279,0.01299836,0.01299836,0.01299836,0.01299836,0.01299836,0.02166393,0.02161832,-0.09512061,0.05683703,0.06510125,0.04766976,0.05831473,0.07221614,0.0738033,-0.082478,0.0,-0.00032838,-0.01789669,0.05117248,0.018745,0.01012504,0.02664312,-0.09769144,0.05438232,0.06607381,0.04434899,0.05893525,0.07259407,0.07551694,-0.08470713,0.0,-0.00590196,-0.02433855,0.05159997,0.02310194,0.01410849,0.03194707,-0.10496895,0.05470864,0.06961342,0.04410776,0.06273874,0.0745528,0.07822122,-0.08706011,0.00456387,-0.01481813,-0.03373796,0.0520512,0.03165822,0.00866557
0.03211202,0.005352,0.02140802,0.0,0.005352,0.01605601,0.0,0.03211202,0.005352,0.01070401,0.01070401,0.01605601,0.01605601,0.02140802,0.01070401,0.01070401,0.02670368,-0.02670368,0.04908069,0.0492159,0.04830324,0.05127783,0.04157662,0.04069777,-0.05093981,-0.03204442,0.0301177,0.0205855,-0.01223637,-0.00463089,0.02186998,0.03291049,-0.03839557,0.05519797,0.05696847,0.05373991,0.05905141,0.04825483,0.04780352,-0.05707261,-0.0274254,0.02121129,0.01135203,-0.00892194,0.00475605,0.01465003,0.03946211,-0.03946211,0.05387684,0.05498292,0.05294916,0.05773028,0.04570611,0.04456435,-0.0537698,-0.02254978,0.01066833,0.00274736,-0.01537809,0.01466449,0.01277345
0.44211643,0.0982481,0.02456202,0.0,0.12281012,0.29474429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22551572,0.63726818,0.10952077,0.52045636,0.0749271,0.59491808,0.2443275,0.31692767,-0.25503137,-0.93139195,-0.30358662,-0.42163946,-1.43835212,0.25503137,-0.47981268,1.18311951,0.67966439,0.07743012,0.47971624,0.04668112,0.55587179,0.20791421,0.27578506,-0.21827009,-0.93139195,-0.27451049,-0.38715061,-1.43835212,0.21827009,-0.46633326,1.13836794,0.72441596,0.04355666,0.43671278,0.01686592,0.51465628,0.16947797,0.23235675,-0.17946652,-0.93139195,-0.24381902,-0.3507457,-1.43835212,0.17946652,-0.45210499
