1.0,0.0,0.352409119804
1.0,1.0,0.776825110873
1.0,0.0,0.406350539399
1.0,1.0,0.682554114233
1.0,1.0,0.538090613121
1.0,1.0,0.515147514491
1.0,0.0,0.410574703018
1.0,1.0,0.685381901752
1.0,0.0,0.410047734725
1.0,0.0,0.375613425754
1.0,1.0,0.570663025176
1.0,0.0,0.498324902006
1.0,1.0,0.622047350837
1.0,1.0,0.640503300308
1.0,0.0,0.463681274568
1.0,0.0,0.472048015814
1.0,1.0,0.672801924476
1.0,0.0,0.417237956565
1.0,0.0,0.332704399005
1.0,0.0,0.482457824274
1.0,0.0,0.353143560263
1.0,1.0,0.505003284078
1.0,0.0,0.469747180729
1.0,0.0,0.393847222013
1.0,1.0,0.566941634383
1.0,0.0,0.489846993179
1.0,0.0,0.340231174558
1.0,0.0,0.471704560269
1.0,0.0,0.383687132711
1.0,1.0,0.660987322533
1.0,1.0,0.675050135688
1.0,1.0,0.668869398209
1.0,1.0,0.532157289678
1.0,0.0,0.361072734589
1.0,0.0,0.413335014991
1.0,0.0,0.37212845166
1.0,0.0,0.409322238783
1.0,0.0,0.351383224567
1.0,1.0,0.750182321132
1.0,1.0,0.598424043122
1.0,1.0,0.513499082115
1.0,1.0,0.658707076042
1.0,0.0,0.369311060023
1.0,1.0,0.546655693871
1.0,1.0,0.73130636242
1.0,0.0,0.43363745073
1.0,0.0,0.48695280261
1.0,1.0,0.605048519626
1.0,1.0,0.624639868518
1.0,1.0,0.533526947181
1.0,1.0,0.525029847959
1.0,1.0,0.587710038826
1.0,0.0,0.360779451659
1.0,0.0,0.449499922686
1.0,1.0,0.54942200129
1.0,1.0,0.591593423204
1.0,1.0,0.708916389698
1.0,1.0,0.67524470844
1.0,0.0,0.492958524477
1.0,0.0,0.400895853057
1.0,1.0,0.626125171378
1.0,0.0,0.417302518747
1.0,1.0,0.58942860681
1.0,1.0,0.718502663736
1.0,1.0,0.517864456264
1.0,1.0,0.634262484083
1.0,1.0,0.720631137217
1.0,0.0,0.333728560129
1.0,0.0,0.377439680133
1.0,0.0,0.406246593579
1.0,0.0,0.495553548845
1.0,1.0,0.64256630419
1.0,1.0,0.541718059069
1.0,1.0,0.532920594864
1.0,1.0,0.537932268695
1.0,1.0,0.605769281597
1.0,1.0,0.761642383911
1.0,0.0,0.391413774349
1.0,0.0,0.38416152012
1.0,0.0,0.351094934328
1.0,1.0,0.722931313567
1.0,1.0,0.676472382824
1.0,1.0,0.774208229499
1.0,1.0,0.752503183675
1.0,1.0,0.663541418209
1.0,1.0,0.758417975683
1.0,1.0,0.636805619412
1.0,1.0,0.654104324191
1.0,1.0,0.676389790282
1.0,1.0,0.580961517852
1.0,1.0,0.516309475494
1.0,1.0,0.656747960295
1.0,1.0,0.667437954826
1.0,1.0,0.598906846133
1.0,1.0,0.657358171793
1.0,1.0,0.694080511106
1.0,1.0,0.675990278633
1.0,1.0,0.511559300239
1.0,1.0,0.733924310875
1.0,0.0,0.423727953206
1.0,1.0,0.695493823589
1.0,1.0,0.773272556612
1.0,1.0,0.646715494102
