0.0,0.5,0.333333333333,0.5,0.6,0.666666666667,0.714285714286,0.625,0.666666666667,0.7,0.636363636364,0.583333333333,0.615384615385,0.571428571429,0.6,0.5625,0.529411764706,0.5,0.526315789474,0.55,0.571428571429,0.545454545455,0.521739130435,0.541666666667,0.52,0.538461538462,0.555555555556,0.535714285714,0.551724137931,0.533333333333,0.548387096774,0.5625,0.545454545455,0.529411764706,0.514285714286,0.5,0.513513513514,0.526315789474,0.538461538462,0.525,0.536585365854,0.547619047619,0.558139534884,0.545454545455,0.533333333333,0.521739130435,0.531914893617,0.520833333333,0.510204081633,0.52,0.509803921569,0.5,0.490566037736,0.481481481481,0.490909090909,0.482142857143,0.491228070175,0.48275862069,0.491525423729,0.5,0.491803278689,0.5,0.507936507937,0.515625,0.507692307692,0.515151515152,0.507462686567,0.514705882353,0.507246376812,0.514285714286,0.507042253521,0.513888888889,0.520547945205,0.513513513514,0.506666666667,0.513157894737,0.519480519481,0.525641025641,0.53164556962,0.5375,0.530864197531,0.536585365854,0.542168674699,0.547619047619,0.552941176471,0.546511627907,0.551724137931,0.556818181818,0.550561797753,0.555555555556,0.56043956044,0.554347826087,0.548387096774,0.553191489362,0.557894736842,0.5625,0.567010309278,0.561224489796,0.555555555556,0.56
0.0,0.0,0.0,0.25,0.2,0.166666666667,0.142857142857,0.125,0.222222222222,0.2,0.181818181818,0.166666666667,0.153846153846,0.142857142857,0.2,0.1875,0.176470588235,0.166666666667,0.157894736842,0.2,0.190476190476,0.181818181818,0.173913043478,0.166666666667,0.2,0.192307692308,0.222222222222,0.214285714286,0.206896551724,0.2,0.225806451613,0.25,0.242424242424,0.235294117647,0.228571428571,0.222222222222,0.243243243243,0.263157894737,0.282051282051,0.3,0.292682926829,0.285714285714,0.279069767442,0.295454545455,0.288888888889,0.282608695652,0.276595744681,0.291666666667,0.30612244898,0.32,0.313725490196,0.307692307692,0.301886792453,0.314814814815,0.309090909091,0.303571428571,0.298245614035,0.293103448276,0.305084745763,0.3,0.295081967213,0.290322580645,0.301587301587,0.3125,0.323076923077,0.333333333333,0.34328358209,0.352941176471,0.36231884058,0.371428571429,0.366197183099,0.361111111111,0.356164383562,0.351351351351,0.36,0.355263157895,0.363636363636,0.358974358974,0.354430379747,0.3625,0.37037037037,0.378048780488,0.373493975904,0.380952380952,0.376470588235,0.372093023256,0.367816091954,0.363636363636,0.359550561798,0.366666666667,0.373626373626,0.380434782609,0.387096774194,0.393617021277,0.389473684211,0.395833333333,0.39175257732,0.387755102041,0.393939393939,0.39
0.0,0.5,0.666666666667,0.5,0.4,0.333333333333,0.285714285714,0.25,0.222222222222,0.2,0.181818181818,0.166666666667,0.153846153846,0.214285714286,0.2,0.1875,0.176470588235,0.166666666667,0.157894736842,0.15,0.142857142857,0.136363636364,0.130434782609,0.125,0.12,0.115384615385,0.148148148148,0.142857142857,0.172413793103,0.166666666667,0.193548387097,0.1875,0.212121212121,0.235294117647,0.257142857143,0.25,0.243243243243,0.236842105263,0.25641025641,0.275,0.292682926829,0.285714285714,0.302325581395,0.295454545455,0.288888888889,0.304347826087,0.31914893617,0.333333333333,0.326530612245,0.32,0.313725490196,0.326923076923,0.320754716981,0.314814814815,0.309090909091,0.321428571429,0.315789473684,0.310344827586,0.322033898305,0.316666666667,0.311475409836,0.306451612903,0.301587301587,0.296875,0.292307692308,0.30303030303,0.313432835821,0.308823529412,0.31884057971,0.314285714286,0.30985915493,0.305555555556,0.301369863014,0.310810810811,0.306666666667,0.302631578947,0.298701298701,0.307692307692,0.303797468354,0.3,0.308641975309,0.30487804878,0.301204819277,0.297619047619,0.294117647059,0.302325581395,0.298850574713,0.295454545455,0.292134831461,0.288888888889,0.296703296703,0.29347826087,0.290322580645,0.287234042553,0.284210526316,0.28125,0.278350515464,0.275510204082,0.272727272727,0.27
0.0,0.0,0.0,0.0,0.2,0.166666666667,0.142857142857,0.125,0.111111111111,0.1,0.0909090909091,0.166666666667,0.153846153846,0.142857142857,0.133333333333,0.125,0.176470588235,0.222222222222,0.210526315789,0.25,0.285714285714,0.318181818182,0.304347826087,0.333333333333,0.36,0.384615384615,0.407407407407,0.392857142857,0.379310344828,0.366666666667,0.387096774194,0.375,0.393939393939,0.382352941176,0.371428571429,0.388888888889,0.378378378378,0.394736842105,0.384615384615,0.375,0.365853658537,0.357142857143,0.372093023256,0.386363636364,0.377777777778,0.391304347826,0.382978723404,0.375,0.387755102041,0.38,0.372549019608,0.384615384615,0.396226415094,0.407407407407,0.418181818182,0.410714285714,0.40350877193,0.396551724138,0.389830508475,0.383333333333,0.377049180328,0.387096774194,0.396825396825,0.390625,0.4,0.409090909091,0.402985074627,0.411764705882,0.405797101449,0.414285714286,0.422535211268,0.416666666667,0.424657534247,0.418918918919,0.426666666667,0.421052631579,0.428571428571,0.423076923077,0.430379746835,0.4375,0.432098765432,0.426829268293,0.421686746988,0.428571428571,0.435294117647,0.43023255814,0.436781609195,0.431818181818,0.438202247191,0.433333333333,0.43956043956,0.445652173913,0.440860215054,0.436170212766,0.431578947368,0.427083333333,0.422680412371,0.428571428571,0.434343434343,0.43
0.0,0.0,0.0,0.0,0.0,0.166666666667,0.142857142857,0.125,0.111111111111,0.2,0.272727272727,0.333333333333,0.384615384615,0.357142857143,0.4,0.375,0.411764705882,0.444444444444,0.421052631579,0.45,0.47619047619,0.5,0.521739130435,0.541666666667,0.52,0.538461538462,0.518518518519,0.5,0.48275862069,0.466666666667,0.483870967742,0.46875,0.484848484848,0.470588235294,0.485714285714,0.5,0.513513513514,0.526315789474,0.512820512821,0.5,0.487804878049,0.47619047619,0.46511627907,0.477272727273,0.466666666667,0.45652173913,0.468085106383,0.479166666667,0.489795918367,0.48,0.470588235294,0.461538461538,0.452830188679,0.462962962963,0.454545454545,0.464285714286,0.473684210526,0.465517241379,0.457627118644,0.45,0.459016393443,0.467741935484,0.47619047619,0.484375,0.476923076923,0.469696969697,0.462686567164,0.455882352941,0.463768115942,0.457142857143,0.450704225352,0.444444444444,0.438356164384,0.432432432432,0.426666666667,0.421052631579,0.415584415584,0.410256410256,0.405063291139,0.4125,0.41975308642,0.414634146341,0.409638554217,0.404761904762,0.4,0.406976744186,0.413793103448,0.409090909091,0.415730337079,0.422222222222,0.417582417582,0.423913043478,0.41935483871,0.414893617021,0.410526315789,0.416666666667,0.422680412371,0.418367346939,0.414141414141,0.41
1.0,0.5,0.666666666667,0.75,0.8,0.666666666667,0.571428571429,0.625,0.555555555556,0.5,0.454545454545,0.5,0.461538461538,0.428571428571,0.4,0.4375,0.470588235294,0.5,0.526315789474,0.55,0.52380952381,0.5,0.478260869565,0.5,0.48,0.5,0.518518518519,0.5,0.48275862069,0.5,0.483870967742,0.5,0.484848484848,0.470588235294,0.485714285714,0.472222222222,0.459459459459,0.473684210526,0.487179487179,0.475,0.487804878049,0.47619047619,0.488372093023,0.477272727273,0.488888888889,0.478260869565,0.489361702128,0.5,0.510204081633,0.5,0.509803921569,0.5,0.490566037736,0.481481481481,0.472727272727,0.464285714286,0.473684210526,0.465517241379,0.457627118644,0.45,0.459016393443,0.451612903226,0.444444444444,0.453125,0.461538461538,0.469696969697,0.477611940299,0.470588235294,0.463768115942,0.471428571429,0.478873239437,0.472222222222,0.465753424658,0.459459459459,0.453333333333,0.460526315789,0.454545454545,0.448717948718,0.443037974684,0.4375,0.432098765432,0.426829268293,0.433734939759,0.440476190476,0.435294117647,0.43023255814,0.425287356322,0.420454545455,0.415730337079,0.411111111111,0.406593406593,0.402173913043,0.408602150538,0.414893617021,0.421052631579,0.427083333333,0.432989690722,0.438775510204,0.434343434343,0.43
1.0,1.0,1.0,1.0,0.8,0.833333333333,0.714285714286,0.625,0.555555555556,0.5,0.454545454545,0.5,0.461538461538,0.428571428571,0.466666666667,0.4375,0.470588235294,0.5,0.526315789474,0.5,0.47619047619,0.5,0.478260869565,0.5,0.48,0.5,0.518518518519,0.535714285714,0.551724137931,0.533333333333,0.516129032258,0.5,0.515151515152,0.5,0.514285714286,0.5,0.486486486486,0.5,0.512820512821,0.5,0.512195121951,0.5,0.511627906977,0.5,0.488888888889,0.5,0.510638297872,0.520833333333,0.510204081633,0.5,0.490196078431,0.5,0.490566037736,0.481481481481,0.472727272727,0.482142857143,0.491228070175,0.48275862069,0.474576271186,0.483333333333,0.475409836066,0.467741935484,0.47619047619,0.46875,0.476923076923,0.484848484848,0.492537313433,0.5,0.492753623188,0.5,0.507042253521,0.5,0.493150684932,0.5,0.506666666667,0.513157894737,0.506493506494,0.512820512821,0.518987341772,0.5125,0.506172839506,0.5,0.493975903614,0.5,0.494117647059,0.488372093023,0.48275862069,0.488636363636,0.494382022472,0.488888888889,0.483516483516,0.489130434783,0.494623655914,0.489361702128,0.484210526316,0.479166666667,0.484536082474,0.479591836735,0.474747474747,0.47
1.0,0.5,0.666666666667,0.75,0.8,0.833333333333,0.714285714286,0.625,0.555555555556,0.5,0.545454545455,0.5,0.461538461538,0.5,0.533333333333,0.5,0.529411764706,0.5,0.526315789474,0.55,0.52380952381,0.545454545455,0.565217391304,0.541666666667,0.52,0.538461538462,0.518518518519,0.5,0.48275862069,0.5,0.483870967742,0.46875,0.484848484848,0.470588235294,0.485714285714,0.5,0.486486486486,0.5,0.512820512821,0.5,0.512195121951,0.5,0.488372093023,0.477272727273,0.466666666667,0.45652173913,0.468085106383,0.458333333333,0.448979591837,0.46,0.450980392157,0.442307692308,0.452830188679,0.462962962963,0.454545454545,0.464285714286,0.473684210526,0.465517241379,0.457627118644,0.45,0.44262295082,0.451612903226,0.444444444444,0.4375,0.446153846154,0.439393939394,0.432835820896,0.441176470588,0.434782608696,0.442857142857,0.43661971831,0.444444444444,0.438356164384,0.445945945946,0.453333333333,0.447368421053,0.454545454545,0.448717948718,0.443037974684,0.45,0.456790123457,0.451219512195,0.457831325301,0.452380952381,0.458823529412,0.46511627907,0.459770114943,0.454545454545,0.449438202247,0.455555555556,0.450549450549,0.445652173913,0.440860215054,0.436170212766,0.431578947368,0.427083333333,0.422680412371,0.428571428571,0.434343434343,0.43
0.0,0.5,0.333333333333,0.5,0.4,0.333333333333,0.285714285714,0.25,0.333333333333,0.4,0.363636363636,0.333333333333,0.307692307692,0.285714285714,0.266666666667,0.25,0.294117647059,0.277777777778,0.263157894737,0.25,0.238095238095,0.272727272727,0.260869565217,0.25,0.28,0.269230769231,0.259259259259,0.285714285714,0.275862068966,0.266666666667,0.258064516129,0.25,0.242424242424,0.235294117647,0.228571428571,0.222222222222,0.243243243243,0.263157894737,0.282051282051,0.275,0.268292682927,0.261904761905,0.255813953488,0.25,0.266666666667,0.282608695652,0.276595744681,0.291666666667,0.285714285714,0.3,0.294117647059,0.307692307692,0.320754716981,0.314814814815,0.309090909091,0.303571428571,0.315789473684,0.327586206897,0.338983050847,0.333333333333,0.327868852459,0.338709677419,0.349206349206,0.34375,0.338461538462,0.348484848485,0.358208955224,0.352941176471,0.347826086957,0.357142857143,0.352112676056,0.347222222222,0.342465753425,0.351351351351,0.36,0.368421052632,0.376623376623,0.371794871795,0.367088607595,0.375,0.37037037037,0.378048780488,0.373493975904,0.380952380952,0.388235294118,0.383720930233,0.379310344828,0.386363636364,0.38202247191,0.377777777778,0.384615384615,0.380434782609,0.376344086022,0.372340425532,0.378947368421,0.375,0.371134020619,0.367346938776,0.373737373737,0.38
0.0,0.0,0.0,0.0,0.2,0.166666666667,0.142857142857,0.25,0.222222222222,0.2,0.181818181818,0.166666666667,0.153846153846,0.142857142857,0.133333333333,0.1875,0.176470588235,0.166666666667,0.157894736842,0.15,0.190476190476,0.227272727273,0.217391304348,0.208333333333,0.2,0.192307692308,0.185185185185,0.178571428571,0.206896551724,0.2,0.225806451613,0.25,0.242424242424,0.235294117647,0.228571428571,0.25,0.27027027027,0.289473684211,0.282051282051,0.275,0.292682926829,0.285714285714,0.279069767442,0.272727272727,0.266666666667,0.260869565217,0.255319148936,0.25,0.244897959184,0.24,0.235294117647,0.230769230769,0.22641509434,0.222222222222,0.236363636364,0.25,0.245614035088,0.258620689655,0.271186440678,0.266666666667,0.262295081967,0.258064516129,0.253968253968,0.25,0.246153846154,0.242424242424,0.253731343284,0.264705882353,0.275362318841,0.271428571429,0.267605633803,0.277777777778,0.287671232877,0.297297297297,0.293333333333,0.289473684211,0.285714285714,0.282051282051,0.291139240506,0.2875,0.283950617284,0.280487804878,0.277108433735,0.27380952381,0.270588235294,0.267441860465,0.275862068966,0.284090909091,0.292134831461,0.288888888889,0.285714285714,0.29347826087,0.290322580645,0.287234042553,0.284210526316,0.28125,0.278350515464,0.285714285714,0.282828282828,0.29
0.0,0.0,0.333333333333,0.25,0.2,0.166666666667,0.142857142857,0.25,0.333333333333,0.4,0.363636363636,0.416666666667,0.461538461538,0.5,0.466666666667,0.5,0.529411764706,0.5,0.526315789474,0.5,0.52380952381,0.545454545455,0.521739130435,0.541666666667,0.52,0.5,0.518518518519,0.535714285714,0.51724137931,0.5,0.516129032258,0.5,0.515151515152,0.5,0.485714285714,0.472222222222,0.459459459459,0.473684210526,0.487179487179,0.475,0.463414634146,0.452380952381,0.441860465116,0.454545454545,0.466666666667,0.45652173913,0.446808510638,0.4375,0.448979591837,0.44,0.450980392157,0.442307692308,0.452830188679,0.444444444444,0.436363636364,0.446428571429,0.438596491228,0.448275862069,0.457627118644,0.45,0.459016393443,0.451612903226,0.460317460317,0.46875,0.461538461538,0.469696969697,0.462686567164,0.470588235294,0.478260869565,0.471428571429,0.464788732394,0.458333333333,0.465753424658,0.459459459459,0.453333333333,0.460526315789,0.467532467532,0.474358974359,0.46835443038,0.475,0.481481481481,0.475609756098,0.469879518072,0.464285714286,0.470588235294,0.476744186047,0.471264367816,0.465909090909,0.460674157303,0.466666666667,0.472527472527,0.478260869565,0.47311827957,0.468085106383,0.463157894737,0.458333333333,0.463917525773,0.469387755102,0.474747474747,0.48
