0.15106541,0.0755327,0.0755327,0.02517757,0.10071027,0.15106541,0.05035514,0.0755327,0.0755327,0.0755327,0.0,0.02517757,0.0,0.0755327,0.05035514,0.0,0.05443655,0.0921234,-0.02809287,-0.02340189,-0.02568112,-0.02138768,-0.02849041,-0.02660871
0.14184044,0.01576005,0.07880025,0.0630402,0.04728015,0.0,0.0,0.01576005,0.0630402,0.0315201,0.0,0.0315201,0.0315201,0.01576005,0.04728015,0.04728015,0.09174008,-0.05766519,0.04457605,0.064301,0.03490436,0.05889282,0.06292407,0.06992485
0.05032713,0.02516356,0.15098138,0.02516356,0.07549069,0.07549069,0.02516356,0.07549069,0.07549069,0.05032713,0.05032713,0.07549069,0.05032713,0.12581782,0.0,0.07549069,0.0041851,0.0083702,-0.00537706,-0.00328451,-0.007708,-0.00482081,0.00222499,-0.00013244
0.09266123,0.01853225,0.07412898,0.07412898,0.03706449,0.01853225,0.0,0.01853225,0.09266123,0.01853225,0.03706449,0.03706449,0.03706449,0.03706449,0.07412898,0.07412898,0.05547969,-0.06780851,0.03620616,0.04978347,0.02692053,0.04299481,0.05563575,0.05949826
0.11695392,0.03341541,0.05012311,0.05012311,0.06683081,0.08353852,0.0167077,0.0,0.03341541,0.0167077,0.0,0.0167077,0.03341541,0.03341541,0.0,0.11695392,0.06113261,0.00277876,0.02986282,0.05736898,0.022828,0.05661273,0.04718607,0.05392191
0.13212106,0.0495454,0.0495454,0.01651513,0.0495454,0.01651513,0.0,0.0495454,0.01651513,0.03303027,0.03303027,0.01651513,0.06606053,0.01651513,0.01651513,0.0990908,0.05218782,-0.030214,0.03897571,0.06719051,0.03212628,0.06884203,0.0521009,0.05818542
0.08537024,0.08537024,0.11382698,0.05691349,0.14228373,0.05691349,0.02845675,0.05691349,0.05691349,0.08537024,0.14228373,0.05691349,0.05691349,0.02845675,0.08537024,0.0,0.03786245,-0.00473281,-0.02956506,-0.02779775,-0.02704889,-0.02492212,-0.02935538,-0.03271028
0.0414648,0.0,0.1243944,0.0829296,0.0414648,0.1243944,0.0829296,0.0829296,0.1243944,0.1243944,0.29025359,0.1243944,0.0,0.0829296,0.20732399,0.1243944,-0.12413251,-0.0413775,-0.0621099,-0.09650386,-0.04473833,-0.09078608,-0.09615468,-0.10278905
0.07747513,0.05810634,0.07747513,0.09684391,0.09684391,0.01936878,0.0,0.03873756,0.07747513,0.03873756,0.0,0.01936878,0.05810634,0.03873756,0.03873756,0.03873756,0.06764802,-0.019328,0.02075518,0.03278421,0.01172321,0.02583184,0.04171424,0.04412005
0.15332473,0.04599742,0.01533247,0.04599742,0.03066495,0.0,0.01533247,0.03066495,0.03066495,0.01533247,0.03066495,0.03066495,0.04599742,0.01533247,0.04599742,0.06132989,0.06120077,-0.04845061,0.05232408,0.07219174,0.04543254,0.07051323,0.06376695,0.0697224
0.06621593,0.06621593,0.08828791,0.08828791,0.08828791,0.02207198,0.02207198,0.0,0.11035989,0.0,0.04414396,0.06621593,0.04414396,0.04414396,0.08828791,0.04414396,0.05506378,-0.05506378,0.01226737,0.02037592,0.00376385,0.01259264,0.03347971,0.03464139
0.13823065,0.07898894,0.07898894,0.05924171,0.09873618,0.05924171,0.01974724,0.03949447,0.09873618,0.01974724,0.0,0.0,0.01974724,0.05924171,0.0,0.01974724,0.10509687,0.01970566,0.00241124,0.02018375,-0.00577866,0.01511183,0.02461129,0.0287686
0.12262811,0.12262811,0.15328514,0.0,0.09197109,0.0,0.03065703,0.12262811,0.12262811,0.06131406,0.2145992,0.03065703,0.03065703,0.06131406,0.06131406,0.0,0.05098748,-0.03059249,-0.0450497,-0.03820834,-0.04401704,-0.03465858,-0.04149994,-0.04324255
0.22994998,0.02555,0.12774999,0.02555,0.07664999,0.02555,0.02555,0.0,0.10219999,0.07664999,0.15329998,0.05109999,0.02555,0.0,0.05109999,0.02555,0.08923673,-0.07648862,-0.0199021,0.00796084,-0.02170405,0.01272121,-0.01016621,-0.00365768
0.05294396,0.07941594,0.13235991,0.10588793,0.07941594,0.02647198,0.05294396,0.0,0.15883189,0.0,0.13235991,0.05294396,0.05294396,0.05294396,0.02647198,0.05294396,0.0528325,-0.06163792,-0.01864185,-0.0046535,-0.02496726,-0.00866609,0.00298158,0.00387327
0.07422648,0.02474216,0.04948432,0.07422648,0.04948432,0.02474216,0.09896864,0.04948432,0.02474216,0.09896864,0.09896864,0.04948432,0.07422648,0.07422648,0.04948432,0.07422648,-0.00823002,-0.02057506,0.00934993,0.00559954,0.01221481,0.00617252,0.00239608,0.00338577
0.1081438,0.06488628,0.06488628,0.04325752,0.08651504,0.12977256,0.0,0.04325752,0.06488628,0.0,0.02162876,0.04325752,0.04325752,0.04325752,0.04325752,0.06488628,0.03597204,0.02158322,0.00327846,0.01973909,-0.0015254,0.01964802,0.01837306,0.01778112
0.02389576,0.04779153,0.07168729,0.11947882,0.04779153,0.02389576,0.0,0.07168729,0.16727035,0.0,0.02389576,0.04779153,0.02389576,0.07168729,0.14337458,0.07168729,0.01192273,-0.0556394,0.01499145,0.00681658,0.0062129,-0.0062129,0.03335346,0.03272462
0.15633857,0.06948381,0.01737095,0.01737095,0.06948381,0.05211286,0.0,0.06948381,0.0,0.01737095,0.0347419,0.0347419,0.0347419,0.05211286,0.01737095,0.05211286,0.0635594,0.01155625,0.02837865,0.04838267,0.02409991,0.0498272,0.0380881,0.04126973
0.0,0.06007335,0.06007335,0.03003668,0.06007335,0.03003668,0.06007335,0.15018338,0.09011003,0.06007335,0.12014671,0.09011003,0.0,0.15018338,0.09011003,0.15018338,-0.08992032,0.00999115,-0.01147717,-0.02877197,-0.00790439,-0.03126976,-0.02023523,-0.02187935
0.20499763,0.12299858,0.04099953,0.02049976,0.10249881,0.0,0.04099953,0.0,0.08199905,0.02049976,0.10249881,0.04099953,0.0,0.0,0.04099953,0.0,0.1295585,-0.03750378,-0.00515731,0.03087912,-0.01242933,0.03206594,0.01706875,0.0255276
0.06005437,0.15013591,0.06005437,0.03002718,0.12010873,0.09008155,0.03002718,0.09008155,0.12010873,0.03002718,0.12010873,0.06005437,0.0,0.06005437,0.12010873,0.06005437,-0.00499399,0.02996397,-0.03931981,-0.03736014,-0.03691763,-0.03495796,-0.03729692,-0.04020482
0.0492024,0.0738036,0.12300601,0.0738036,0.0738036,0.0492024,0.0246012,0.0246012,0.12300601,0.0492024,0.0492024,0.0492024,0.0738036,0.0,0.09840481,0.0492024,0.04500725,-0.04091568,-0.00460949,0.00507562,-0.00955562,0.0025637,0.00911539,0.00927077
0.19030067,0.0570902,0.07612027,0.0570902,0.07612027,0.1141804,0.01903007,0.0,0.07612027,0.01903007,0.01903007,0.0,0.01903007,0.01903007,0.01903007,0.0,0.12027003,0.00633,0.00432684,0.02906592,-0.0023437,0.02730314,0.0241782,0.02966687
0.03465699,0.06931397,0.06931397,0.05198548,0.03465699,0.0,0.0,0.05198548,0.08664247,0.0,0.01732849,0.01732849,0.05198548,0.01732849,0.05198548,0.13862795,0.02305602,-0.05764004,0.04516353,0.06508217,0.03432866,0.05957354,0.06603068,0.07126571
0.14913892,0.02982778,0.04474168,0.04474168,0.04474168,0.02982778,0.0,0.02982778,0.04474168,0.01491389,0.0,0.01491389,0.02982778,0.02982778,0.02982778,0.05965557,0.07689289,-0.02976499,0.04667263,0.06979701,0.03756731,0.06610779,0.0645693,0.07160238
0.13562903,0.05425161,0.08137742,0.10850323,0.02712581,0.0,0.0,0.05425161,0.16275484,0.02712581,0.16275484,0.05425161,0.02712581,0.0,0.16275484,0.02712581,0.0451145,-0.1172977,-0.00462566,-0.00274113,-0.0081663,-0.00673862,0.00473988,0.00468277
0.02908134,0.11632534,0.08724401,0.05816267,0.11632534,0.08724401,0.05816267,0.05816267,0.08724401,0.02908134,0.14540668,0.05816267,0.05816267,0.08724401,0.05816267,0.02908134,0.00967337,0.02418343,-0.03324456,-0.03480577,-0.03192825,-0.0338568,-0.02877522,-0.03449965
0.08794125,0.0586275,0.1758825,0.0,0.117255,0.02931375,0.0,0.0,0.08794125,0.02931375,0.23451,0.117255,0.0,0.02931375,0.08794125,0.117255,0.01462602,-0.08775611,-0.02774006,-0.00580104,-0.02844977,-3.086e-05,-0.01900765,-0.01839052
0.10610376,0.02652594,0.05305188,0.10610376,0.07957782,0.15915564,0.0,0.02652594,0.07957782,0.05305188,0.10610376,0.02652594,0.0,0.05305188,0.10610376,0.07957782,0.01323505,-0.00441168,-0.01407271,-0.01047077,-0.01259284,-0.01091752,-0.01130843,-0.01049869
0.02612761,0.05225523,0.13063806,0.10451045,0.10451045,0.05225523,0.0,0.05225523,0.10451045,0.07838284,0.07838284,0.02612761,0.05225523,0.02612761,0.07838284,0.07838284,0.03041804,-0.03910891,-0.01130363,-0.00528053,-0.01545655,-0.00932343,0.00264026,0.00231023
0.03852236,0.15408945,0.03852236,0.07704473,0.03852236,0.0,0.19261182,0.07704473,0.11556709,0.07704473,0.34670127,0.07704473,0.11556709,0.11556709,0.03852236,0.03852236,-0.04484814,-0.03844126,-0.0701107,-0.07943717,-0.0573375,-0.0704351,-0.08847979,-0.09180487
0.10599839,0.04239936,0.16959743,0.06359904,0.06359904,0.04239936,0.0,0.02119968,0.12719807,0.02119968,0.02119968,0.04239936,0.06359904,0.02119968,0.02119968,0.02119968,0.10930108,-0.05288762,0.00397215,0.02146746,-0.00598054,0.01562082,0.02887619,0.03164331
0.12296939,0.0204949,0.10247449,0.0204949,0.0409898,0.0409898,0.0409898,0.0,0.10247449,0.0204949,0.0204949,0.06148469,0.0,0.0409898,0.0409898,0.14346428,0.02386038,-0.05112938,0.02217764,0.04489461,0.01505836,0.04262939,0.03686924,0.04584385
0.05866008,0.07821344,0.03910672,0.07821344,0.05866008,0.05866008,0.0,0.07821344,0.07821344,0.01955336,0.0,0.01955336,0.07821344,0.01955336,0.07821344,0.03910672,0.04227642,-0.01300813,0.02661315,0.03309663,0.01982093,0.02807451,0.04046516,0.04052691
0.14852104,0.11881683,0.02970421,0.02970421,0.14852104,0.05940842,0.11881683,0.08911263,0.02970421,0.11881683,0.17822525,0.0,0.0,0.08911263,0.02970421,0.0,0.02470139,0.07410418,-0.0451504,-0.0474642,-0.03580139,-0.04092927,-0.05934588,-0.05828278
0.0,0.06451832,0.12903664,0.0,0.06451832,0.12903664,0.0,0.12903664,0.09677748,0.03225916,0.19355496,0.06451832,0.03225916,0.09677748,0.06451832,0.19355496,-0.07511291,0.01073041,-0.03796394,-0.03528133,-0.03290434,-0.02787871,-0.04281979,-0.04913579
0.11585366,0.08689024,0.05792683,0.02896341,0.14481707,0.2027439,0.0,0.08689024,0.0,0.11585366,0.05792683,0.02896341,0.02896341,0.02896341,0.08689024,0.08689024,-0.00963415,0.10597561,-0.04268293,-0.03823171,-0.03365854,-0.02902439,-0.05493902,-0.05634146
0.06196393,0.0929459,0.0929459,0.03098197,0.06196393,0.18589179,0.0929459,0.12392786,0.12392786,0.06196393,0.0,0.06196393,0.0,0.15490983,0.06196393,0.03098197,-0.03091674,0.09790301,-0.04151583,-0.0618987,-0.03649349,-0.06437726,-0.04983204,-0.05214754
0.1425594,0.03167987,0.0475198,0.06335973,0.01583993,0.0,0.0,0.01583993,0.0475198,0.0,0.07919967,0.03167987,0.0950396,0.0,0.01583993,0.0475198,0.08957065,-0.07903293,0.0451188,0.07141309,0.03609837,0.0694456,0.06404335,0.06974573
0.11521436,0.07680957,0.01920239,0.03840479,0.07680957,0.07680957,0.0,0.07680957,0.01920239,0.01920239,0.03840479,0.01920239,0.05760718,0.03840479,0.03840479,0.05760718,0.0415176,0.01916197,0.02013219,0.03690902,0.01669598,0.038425,0.02880359,0.03025893
0.1299742,0.05570323,0.05570323,0.03713549,0.01856774,0.0,0.0,0.05570323,0.03713549,0.03713549,0.07427097,0.05570323,0.09283871,0.0,0.05570323,0.03713549,0.05867407,-0.06793839,0.03543507,0.0540419,0.03011883,0.05476507,0.04417168,0.04802205
0.1108555,0.0791825,0.031673,0.063346,0.063346,0.0,0.0158365,0.0158365,0.0475095,0.0158365,0.0158365,0.0158365,0.063346,0.0,0.0475095,0.0475095,0.08164966,-0.0395079,0.03949123,0.06514636,0.02942255,0.06131226,0.06114556,0.06788024
0.06818834,0.11364724,0.06818834,0.02272945,0.0454589,0.02272945,0.0,0.09091779,0.09091779,0.02272945,0.09091779,0.0454589,0.06818834,0.0,0.09091779,0.06818834,0.02646186,-0.03780266,0.00947459,0.02464351,0.00593358,0.02689253,0.01746579,0.0177529
0.16702362,0.03036793,0.06073586,0.06073586,0.01518397,0.03036793,0.0,0.03036793,0.07591983,0.0,0.01518397,0.01518397,0.06073586,0.0,0.03036793,0.01518397,0.10858933,-0.05555733,0.04304255,0.06762459,0.03313301,0.06450788,0.06274974,0.06855161
0.05522828,0.09204713,0.01840943,0.05522828,0.03681885,0.01840943,0.01840943,0.0736377,0.05522828,0.01840943,0.01840943,0.03681885,0.0736377,0.01840943,0.0736377,0.0736377,0.027556,-0.027556,0.03720642,0.04922099,0.03052089,0.04627548,0.04904659,0.05135261
0.07110424,0.02370141,0.07110424,0.09480565,0.07110424,0.14220847,0.0,0.09480565,0.04740282,0.02370141,0.02370141,0.04740282,0.04740282,0.11850706,0.04740282,0.02370141,0.01182576,0.03941919,0.00486503,-0.00748466,0.00449079,-0.01299835,0.00808343,0.00374233
0.0,0.15720669,0.18864802,0.03144134,0.09432401,0.12576535,0.06288267,0.09432401,0.22008936,0.06288267,0.03144134,0.0,0.06288267,0.03144134,0.03144134,0.06288267,0.03137514,0.05229191,-0.06629158,-0.05374814,-0.06986596,-0.05460864,-0.04881681,-0.04798941
0.10991554,0.10991554,0.10991554,0.0,0.16487331,0.10991554,0.54957769,0.0,0.05495777,0.43966215,0.21983108,0.16487331,0.0,0.10991554,0.05495777,0.0,-0.12796483,0.16452621,-0.1825755,-0.21381465,-0.143353,-0.19021173,-0.25847507,-0.24644221
0.06545404,0.09818107,0.13090809,0.09818107,0.06545404,0.16363511,0.03272702,0.06545404,0.13090809,0.06545404,0.13090809,0.06545404,0.09818107,0.0,0.09818107,0.0,0.01632906,0.01088604,-0.05518809,-0.05629048,-0.04943503,-0.04977952,-0.05925314,-0.06634973
0.05154499,0.07731749,0.07731749,0.0257725,0.0257725,0.05154499,0.0,0.12886248,0.07731749,0.0257725,0.05154499,0.10308999,0.07731749,0.07731749,0.12886248,0.05154499,-0.03000461,-0.02571824,0.01087871,-0.00168199,0.01096009,-0.00301131,0.00680936,0.00086813
0.08582528,0.06436896,0.04291264,0.08582528,0.0,0.06436896,0.02145632,0.06436896,0.12873792,0.02145632,0.02145632,0.02145632,0.04291264,0.0,0.1072816,0.08582528,0.03568525,-0.03568525,0.02104978,0.02353419,0.01585509,0.01784262,0.03044539,0.03302015
0.07081361,0.07081361,0.0177034,0.05311021,0.05311021,0.03540681,0.03540681,0.0177034,0.03540681,0.0177034,0.0177034,0.03540681,0.05311021,0.0177034,0.03540681,0.14162722,0.0264992,-0.01766613,0.03417688,0.05886847,0.02726324,0.05825351,0.04904774,0.05542097
0.06423693,0.01605923,0.01605923,0.08029617,0.03211847,0.0481777,0.0,0.0481777,0.01605923,0.0,0.0,0.03211847,0.0481777,0.08029617,0.03211847,0.12847387,-0.0026709,-0.01602542,0.05828656,0.06564,0.05164311,0.06007844,0.06907161,0.07160728
0.07640648,0.05730486,0.05730486,0.05730486,0.07640648,0.01910162,0.0,0.01910162,0.03820324,0.01910162,0.07640648,0.03820324,0.07640648,0.01910162,0.03820324,0.0955081,0.04129971,-0.05718422,0.03014035,0.05189609,0.02326376,0.05070978,0.04592432,0.04988539
0.09641733,0.04820867,0.09641733,0.02410433,0.04820867,0.072313,0.0,0.02410433,0.072313,0.0,0.12052167,0.12052167,0.04820867,0.02410433,0.09641733,0.072313,0.02405359,-0.05612504,0.00332386,0.01943571,0.00106567,0.02286106,0.01096113,0.01025069
0.08432202,0.02810734,0.05621468,0.05621468,0.05621468,0.05621468,0.0,0.05621468,0.05621468,0.02810734,0.16864404,0.1405367,0.02810734,0.08432202,0.1405367,0.08432202,-0.02804817,-0.06544572,-0.00213024,-0.00683452,0.00079884,-0.00547353,-0.00707122,-0.01008906
0.10957324,0.03652441,0.18262207,0.07304883,0.10957324,0.10957324,0.10957324,0.07304883,0.18262207,0.18262207,0.10957324,0.03652441,0.0,0.07304883,0.07304883,0.0,0.03037293,0.03644752,-0.08446751,-0.09396386,-0.07804691,-0.09469435,-0.0898885,-0.08673587
0.05552525,0.01850842,0.03701683,0.09254208,0.03701683,0.01850842,0.01850842,0.05552525,0.05552525,0.03701683,0.01850842,0.03701683,0.05552525,0.05552525,0.05552525,0.09254208,0.01846945,-0.04309539,0.04334866,0.04860895,0.0366077,0.04165368,0.05527198,0.05879832
0.07847348,0.03923674,0.19618371,0.03923674,0.07847348,0.11771023,0.15694697,0.0,0.11771023,0.15694697,0.2746572,0.07847348,0.07847348,0.0,0.0,0.15694697,-0.01957707,-0.03262845,-0.0968528,-0.07108046,-0.08545349,-0.05360978,-0.10738477,-0.10288287
0.14616991,0.02088142,0.14616991,0.04176283,0.04176283,0.04176283,0.0,0.02088142,0.10440708,0.02088142,0.08352566,0.04176283,0.06264425,0.0,0.04176283,0.02088142,0.09029564,-0.07293109,0.0131443,0.03444335,0.00727552,0.03497088,0.02749753,0.03004726
0.06415018,0.06415018,0.01603754,0.06415018,0.06415018,0.03207509,0.0,0.04811263,0.03207509,0.0,0.0,0.01603754,0.06415018,0.03207509,0.03207509,0.11226281,0.02667297,-0.01333648,0.04752178,0.0647748,0.03876021,0.06035181,0.06512931,0.06862381
0.13790501,0.13790501,0.082743,0.027581,0.19306701,0.13790501,0.055162,0.027581,0.082743,0.055162,0.082743,0.0,0.0,0.082743,0.0,0.0,0.08256881,0.08256881,-0.05693299,-0.03631982,-0.05687493,-0.03240042,-0.04340379,-0.04244571
0.09443903,0.05666342,0.05666342,0.05666342,0.07555123,0.03777561,0.0,0.01888781,0.05666342,0.01888781,0.01888781,0.05666342,0.05666342,0.01888781,0.07555123,0.05666342,0.05340279,-0.04083743,0.02853053,0.04604648,0.02097541,0.04294491,0.0449331,0.04849196
0.20265586,0.03377598,0.11821592,0.01688799,0.03377598,0.06755195,0.0,0.0,0.11821592,0.0,0.01688799,0.01688799,0.01688799,0.01688799,0.0,0.01688799,0.13762822,-0.0505573,0.02008782,0.05459264,0.00885286,0.05197945,0.04637975,0.05551704
0.17598024,0.03910672,0.05866008,0.01955336,0.03910672,0.05866008,0.0,0.03910672,0.05866008,0.0,0.05866008,0.05866008,0.03910672,0.03910672,0.05866008,0.03910672,0.05853659,-0.03252032,0.02352578,0.04054749,0.01953278,0.04178244,0.03212926,0.03433158
0.04495339,0.06743009,0.0224767,0.04495339,0.0224767,0.0224767,0.0,0.06743009,0.04495339,0.0224767,0.06743009,0.11238348,0.06743009,0.0,0.15733687,0.13486017,-0.03738229,-0.06728813,0.03071026,0.04022145,0.02824966,0.04249278,0.03194057,0.03198789
0.16594853,0.0,0.2212647,0.0,0.11063235,0.2212647,0.27658088,0.11063235,0.11063235,0.27658088,0.33189705,0.16594853,0.0,0.16594853,0.05531618,0.0,-0.09199953,0.07359963,-0.18056364,-0.20577617,-0.14626761,-0.18207756,-0.23890765,-0.24065448
0.03893762,0.03893762,0.23362571,0.03893762,0.07787524,0.03893762,0.03893762,0.0,0.11681285,0.03893762,0.35043856,0.19468809,0.11681285,0.03893762,0.11681285,0.07787524,-0.03885564,-0.14894664,-0.06549717,-0.05590622,-0.05885728,-0.04397901,-0.06832527,-0.07713747
0.08235804,0.04117902,0.10294755,0.04117902,0.0,0.0,0.02058951,0.04117902,0.14412657,0.02058951,0.04117902,0.04117902,0.04117902,0.0,0.10294755,0.10294755,0.03766797,-0.08903338,0.02882531,0.04473342,0.0204378,0.04072388,0.04382315,0.04924144
0.13581129,0.02263522,0.04527043,0.04527043,0.04527043,0.02263522,0.04527043,0.06790565,0.09054086,0.02263522,0.09054086,0.02263522,0.0,0.11317608,0.02263522,0.11317608,0.00752919,-0.02258756,0.01262807,0.02132476,0.00862521,0.01739338,0.02242078,0.02725756
0.01887017,0.03774035,0.01887017,0.05661052,0.07548069,0.09435087,0.0,0.07548069,0.01887017,0.0,0.0,0.01887017,0.03774035,0.09435087,0.01887017,0.18870173,-0.0407993,0.03452249,0.03579374,0.04606309,0.03056968,0.04268632,0.04751311,0.04884395
0.118661,0.03390314,0.03390314,0.08475786,0.01695157,0.0,0.0,0.01695157,0.06780629,0.0,0.05085472,0.06780629,0.08475786,0.0,0.10170943,0.0,0.07330217,-0.08457942,0.0501945,0.05906285,0.04275365,0.05436994,0.06288141,0.06395204
0.03085518,0.0,0.06171035,0.06171035,0.06171035,0.06171035,0.06171035,0.06171035,0.0,0.06171035,0.21598623,0.15427588,0.06171035,0.15427588,0.06171035,0.1234207,-0.09237065,-0.03079022,-0.0098087,-0.02273539,-0.00042223,-0.01750625,-0.02799701,-0.03257657
0.11496687,0.02874172,0.08622515,0.02874172,0.0,0.11496687,0.08622515,0.02874172,0.11496687,0.08622515,0.08622515,0.11496687,0.0,0.0,0.17245031,0.08622515,-0.02390101,-0.03346141,-0.01373552,-0.01310017,-0.00868302,-0.00901582,-0.02635162,-0.02142014
0.01625738,0.03251476,0.01625738,0.04877214,0.01625738,0.04877214,0.0,0.0812869,0.0,0.01625738,0.0,0.03251476,0.0812869,0.06502952,0.01625738,0.17883118,-0.03515017,-0.00540772,0.05929665,0.07141268,0.05363224,0.06932489,0.0667066,0.06988962
0.13104804,0.04914301,0.04914301,0.06552402,0.03276201,0.016381,0.0,0.03276201,0.06552402,0.016381,0.03276201,0.0,0.06552402,0.0,0.03276201,0.06552402,0.07628375,-0.04903956,0.03941787,0.06340311,0.02998586,0.05971307,0.05931648,0.06567921
0.15571582,0.04449024,0.06673535,0.06673535,0.06673535,0.04449024,0.02224512,0.04449024,0.08898047,0.06673535,0.04449024,0.02224512,0.02224512,0.02224512,0.08898047,0.02224512,0.07029457,-0.025898,0.00306748,0.01728094,-0.00072589,0.01587599,0.01231677,0.01798342
0.04574345,0.02287173,0.0914869,0.06861518,0.06861518,0.06861518,0.0,0.02287173,0.0914869,0.04574345,0.04574345,0.06861518,0.04574345,0.02287173,0.0914869,0.11435863,0.00760786,-0.04945108,0.01475828,0.02527928,0.00979873,0.02236614,0.02626637,0.02850539
0.16375922,0.08187961,0.03275184,0.03275184,0.08187961,0.03275184,0.0,0.04912777,0.01637592,0.03275184,0.0,0.01637592,0.03275184,0.01637592,0.03275184,0.03275184,0.08443081,0.00272357,0.02989037,0.05531614,0.02323657,0.05578156,0.04404261,0.04954147
0.0442169,0.0442169,0.08843379,0.08843379,0.06632534,0.0442169,0.0,0.0442169,0.08843379,0.02210845,0.02210845,0.08843379,0.06632534,0.0442169,0.11054224,0.02210845,0.03676984,-0.03676984,0.01924599,0.01517338,0.01335816,0.00788923,0.03141727,0.02857808
0.02515623,0.02515623,0.0754687,0.05031247,0.02515623,0.02515623,0.0,0.10062493,0.10062493,0.0754687,0.0754687,0.05031247,0.02515623,0.05031247,0.1509374,0.1509374,-0.04183879,-0.07112594,0.02110476,0.01459062,0.01909226,0.0104597,0.02049571,0.02097235
0.14108562,0.0352714,0.0352714,0.07054281,0.0176357,0.0352714,0.0176357,0.05290711,0.07054281,0.0352714,0.0176357,0.0176357,0.05290711,0.0176357,0.05290711,0.0352714,0.07332739,-0.02933096,0.03623673,0.04605703,0.03076038,0.04226999,0.04542586,0.0498255
0.14101232,0.07050616,0.09400821,0.02350205,0.02350205,0.0,0.0,0.07050616,0.11751027,0.0,0.16451437,0.02350205,0.04700411,0.02350205,0.07050616,0.07050616,0.05472268,-0.08599278,0.00331503,0.02533274,-0.00217703,0.02666865,0.01800999,0.02003859
0.06955885,0.08694856,0.06955885,0.03477943,0.05216914,0.01738971,0.0,0.06955885,0.05216914,0.03477943,0.0,0.01738971,0.06955885,0.01738971,0.03477943,0.06955885,0.05205931,-0.0173531,0.03412045,0.05345048,0.02548051,0.05088779,0.05125389,0.05451217
0.04374856,0.08749712,0.02187428,0.08749712,0.1093714,0.02187428,0.02187428,0.04374856,0.02187428,0.06562284,0.04374856,0.04374856,0.06562284,0.02187428,0.08749712,0.08749712,0.01091411,-0.01091411,0.0184665,0.02189731,0.01607184,0.01888096,0.02415381,0.02555837
0.16887555,0.0375279,0.0375279,0.0375279,0.05629185,0.05629185,0.0,0.01876395,0.05629185,0.01876395,0.05629185,0.0375279,0.0,0.0,0.09381975,0.0750558,0.06241482,-0.04056963,0.02508444,0.05076142,0.0201268,0.05206502,0.03636256,0.04319659
0.22525956,0.01608997,0.03217994,0.06435987,0.01608997,0.0,0.0,0.01608997,0.06435987,0.01608997,0.06435987,0.01608997,0.03217994,0.0,0.06435987,0.01608997,0.10436462,-0.08028047,0.04456074,0.06469861,0.03705774,0.06129431,0.05871992,0.06598581
0.07073891,0.04715927,0.11789819,0.02357964,0.09431855,0.04715927,0.02357964,0.07073891,0.04715927,0.07073891,0.07073891,0.02357964,0.04715927,0.07073891,0.02357964,0.09431855,0.01960833,0.00784333,-0.00076944,0.01000273,-0.00280474,0.01087145,0.00538609,0.00667676
0.16885587,0.01688559,0.06754235,0.05065676,0.03377117,0.01688559,0.0,0.0,0.05065676,0.01688559,0.05065676,0.05065676,0.05065676,0.0,0.05065676,0.05065676,0.08425019,-0.07301683,0.03848136,0.06484065,0.03089174,0.06384529,0.05398056,0.06130357
0.13756652,0.05158745,0.06878326,0.05158745,0.08597908,0.01719582,0.0,0.0,0.03439163,0.03439163,0.03439163,0.03439163,0.05158745,0.0,0.03439163,0.05158745,0.08293813,-0.0400391,0.0295406,0.05788654,0.02148572,0.056891,0.0486189,0.0548456
0.17185239,0.01562294,0.04686883,0.09373767,0.03124589,0.0,0.0,0.0,0.06249178,0.01562294,0.04686883,0.01562294,0.06249178,0.0,0.04686883,0.01562294,0.10913038,-0.07795027,0.0449283,0.06666886,0.03562031,0.06193264,0.06407052,0.07068149
0.1195149,0.07170894,0.1195149,0.0,0.07170894,0.0,0.0,0.0,0.09561192,0.0,0.1195149,0.14341787,0.04780596,0.0,0.09561192,0.07170894,0.04372987,-0.10336151,0.00327093,0.02996679,-0.00274255,0.03313708,0.0190469,0.02083333
0.0835635,0.0835635,0.0,0.0167127,0.0501381,0.0668508,0.0,0.1169889,0.0,0.0,0.0,0.0,0.0501381,0.0835635,0.0,0.1169889,0.0,0.04447337,0.04158823,0.05453618,0.03704942,0.05436026,0.04897701,0.05050754
0.18248175,0.0405515,0.0405515,0.0405515,0.0,0.0,0.0,0.0405515,0.081103,0.0,0.14193025,0.0405515,0.0405515,0.0,0.081103,0.081103,0.04721048,-0.10116532,0.02953857,0.05152175,0.02437359,0.05254621,0.04016733,0.04477739
0.11190426,0.08952341,0.0447617,0.0447617,0.08952341,0.06714255,0.02238085,0.11190426,0.0447617,0.02238085,0.06714255,0.0,0.0447617,0.08952341,0.0,0.0447617,0.0335006,0.04094518,-0.00032982,0.00949419,-0.00212029,0.01064857,0.00666714,0.00596037
0.0,0.02377556,0.07132668,0.07132668,0.0,0.02377556,0.02377556,0.11887779,0.07132668,0.04755112,0.04755112,0.09510223,0.09510223,0.04755112,0.11887779,0.09510223,-0.03954251,-0.06326801,0.03045774,0.02104763,0.02905624,0.01794429,0.02772981,0.02555247
0.07399522,0.0,0.07399522,0.0986603,0.0,0.0,0.0,0.02466507,0.04933015,0.02466507,0.24665074,0.0986603,0.12332537,0.0,0.12332537,0.04933015,0.00820438,-0.1394745,0.02396407,0.02617094,0.02424966,0.02822204,0.02300343,0.01905701
