-0.53938958,-0.40454219,-0.26969479,-0.53938958,-0.67423698,-0.94393177,-0.0,-0.40454219,-0.0,-0.26969479,-0.0,-0.1348474,-0.53938958,-0.40454219,-0.1348474,-0.1348474,-1.72689833,-3.45379665,-0.25535839,-0.51568484,-0.20070968,-0.4898509,-0.58424408,-0.48885728,0.95287428,4.55273195,-1.17842428,-1.0273952,3.82342047,2.45024816,0.94889983,-1.77357126,-3.54714252,-0.13776303,-0.37961364,-0.09490343,-0.3408359,-0.46125098,-0.38879783,0.83882368,4.51454504,-1.09700178,-0.92352242,3.96145203,2.37666713,1.03985566
0.17221022,0.11480681,0.34442043,0.11480681,0.11480681,0.05740341,0.0,0.17221022,0.45922724,0.05740341,0.22961362,0.0,0.0,0.05740341,0.22961362,0.17221022,0.93561508,-1.13610404,-0.16157549,0.01353511,-0.29523478,-0.09136206,0.17341871,0.21487001,-0.34768336,0.73512613,-0.91362051,-1.16232831,-0.38913466,1.44868068,0.4085914,0.96090198,-1.09817368,-0.25933927,-0.01911378,-0.40052063,-0.11207627,0.10729783,0.16116394,-0.29756685,0.75499441,-0.92701846,-1.17984166,-0.41442156,1.48783422,0.50694965
-0.12141526,-0.06070763,-0.06070763,-0.02023588,-0.0809435,-0.12141526,-0.04047175,-0.06070763,-0.06070763,-0.06070763,-0.0,-0.02023588,-0.0,-0.06070763,-0.04047175,-0.0,-0.30626466,-0.51829403,0.15805284,0.131661,0.14448415,0.12032891,0.16028944,0.14970288,-0.16342067,0.32982347,-0.00402587,0.00760443,0.69841463,0.02042758,-0.03265431,-0.33873763,-0.55649753,0.16860313,0.13338177,0.15619909,0.1217434,0.16492786,0.1520644,-0.16783745,0.36293317,0.00030627,0.01561991,0.74393643,0.02097968,-0.06431727
0.05898217,0.00655357,0.03276787,0.0262143,0.01966072,0.0,0.0,0.00655357,0.0262143,0.01310715,0.0,0.01310715,0.01310715,0.00655357,0.01966072,0.01966072,0.26704093,-0.1678543,0.12975388,0.1871701,0.1016011,0.17142772,0.18316207,0.20354024,-0.2050855,-0.06866767,-0.15896903,-0.202333,-0.12516638,0.17200719,-0.10551255,0.2820942,-0.16455495,0.12428412,0.18295455,0.09556883,0.16653873,0.18002847,0.20115578,-0.20383389,-0.07052355,-0.17353158,-0.2157366,-0.13717872,0.1834505,-0.0949737
0.0324671,0.01623355,0.09740129,0.01623355,0.04870065,0.04870065,0.01623355,0.04870065,0.04870065,0.0324671,0.0324671,0.04870065,0.0324671,0.08116774,0.0,0.04870065,0.01889927,0.03779853,-0.02428197,-0.01483234,-0.03480815,-0.02177004,0.01004771,-0.00059808,-0.03277468,-0.07559707,0.10442444,0.06985552,-0.07643438,-0.04916202,0.2465278,0.0,0.05823018,-0.01523321,-0.00798515,-0.02346406,-0.01314479,0.01339048,0.00196557,-0.03366048,-0.0970503,0.13230781,0.09938442,-0.06560108,-0.08415121,0.22837532
0.03502001,0.007004,0.028016,0.028016,0.014008,0.007004,0.0,0.007004,0.03502001,0.007004,0.014008,0.014008,0.014008,0.014008,0.028016,0.028016,0.14677437,-0.1793909,0.09578524,0.13170471,0.07121963,0.11374498,0.14718724,0.15740571,-0.16968852,-0.01630826,-0.08525713,-0.12447953,-0.00423189,0.11312568,-0.02312058,0.15911576,-0.17586479,0.08878045,0.12535269,0.06376291,0.10664254,0.14252575,0.1532324,-0.16701325,-0.01674903,-0.09853304,-0.13632437,-0.01356883,0.12344457,-0.00943458
0.05329406,0.01522687,0.02284031,0.02284031,0.03045375,0.03806719,0.00761344,0.0,0.01522687,0.00761344,0.0,0.00761344,0.01522687,0.01522687,0.0,0.05329406,0.19500017,0.00886364,0.09525613,0.18299498,0.07281652,0.18058272,0.15051365,0.17199958,-0.16139686,-0.19500017,-0.01492234,-0.06608464,-0.15292591,0.0,-0.08571929,0.20937365,0.01820641,0.08515527,0.16812116,0.06383764,0.16552848,0.13902548,0.15867227,-0.14997237,-0.19116724,-0.03468435,-0.08077651,-0.17515022,0.01578656,-0.07847191
0.04244113,0.01591542,0.01591542,0.00530514,0.01591542,0.00530514,0.0,0.01591542,0.00530514,0.01061028,0.01061028,0.00530514,0.02122057,0.00530514,0.00530514,0.03183085,0.11734973,-0.06793932,0.08764094,0.15108484,0.07223927,0.15479844,0.11715428,0.13083596,-0.13388502,-0.08646822,-0.02435339,-0.05515672,-0.03576782,0.026777,-0.07364653,0.12052134,-0.07611874,0.0929002,0.1574566,0.07772462,0.16183262,0.12080237,0.13537574,-0.13750353,-0.08246197,-0.02906644,-0.06078258,-0.03251908,0.03300085,-0.0740311
-0.04327924,-0.04327924,-0.05770565,-0.02885283,-0.07213207,-0.02885283,-0.01442641,-0.02885283,-0.02885283,-0.04327924,-0.07213207,-0.02885283,-0.02885283,-0.01442641,-0.04327924,-0.0,-0.13436306,0.01679538,0.10491799,0.0986463,0.0959888,0.08844151,0.10417389,0.11607948,-0.08737851,-0.11756768,0.23428496,0.20877298,0.15689864,-0.21844627,0.12245747,-0.12074518,0.01724931,0.11091962,0.10436925,0.10131241,0.09454369,0.11157466,0.12030849,-0.08974009,-0.12074518,0.22424105,0.19760288,0.13450096,-0.20939354,0.11135632
-0.05661466,-0.0,-0.16984397,-0.11322931,-0.05661466,-0.16984397,-0.11322931,-0.11322931,-0.16984397,-0.16984397,-0.3963026,-0.16984397,-0.0,-0.11322931,-0.28307328,-0.16984397,1.18640482,0.39546827,0.59361957,0.92234216,0.42758964,0.86769411,0.91900486,0.98241328,-0.97156711,-1.51596173,-0.23611292,-0.32538529,-1.07085134,-0.28575503,-0.26865144,1.15077706,0.33846383,0.6272292,0.94212909,0.46099632,0.88600408,0.94469971,1.0042522,-0.99782568,-1.4892409,-0.23006973,-0.31232929,-1.02524554,-0.29347815,-0.36202778
0.15062048,0.11296536,0.15062048,0.1882756,0.1882756,0.03765512,0.0,0.07531024,0.15062048,0.07531024,0.0,0.03765512,0.11296536,0.07531024,0.07531024,0.07531024,0.92060823,-0.26303092,0.28245304,0.44615371,0.1595388,0.35154027,0.56768066,0.6004208,-0.72222521,-0.56990034,-0.50053564,-0.62483718,-0.68116131,0.30409482,-0.39288164,0.81041961,-0.22511655,0.22739622,0.36018649,0.1097087,0.26244601,0.50608482,0.5277416,-0.66366641,-0.54027973,-0.44738353,-0.55965686,-0.6300414,0.2342352,-0.35619709
0.04363048,0.01308915,0.00436305,0.01308915,0.0087261,0.0,0.00436305,0.0087261,0.0087261,0.00436305,0.0087261,0.0087261,0.01308915,0.00436305,0.01308915,0.01745219,0.12190816,-0.09651063,0.10422634,0.14380148,0.09049881,0.14045801,0.12701982,0.13888272,-0.13213147,-0.05587457,-0.05455648,-0.07683558,-0.01604224,0.05725697,-0.08908426,0.11998619,-0.09390223,0.10965166,0.14963605,0.09624649,0.14673049,0.13127823,0.14332967,-0.1357026,-0.06260149,-0.04929537,-0.07148324,-0.01300896,0.04975762,-0.09816151
0.08620816,0.08620816,0.11494422,0.11494422,0.11494422,0.02873605,0.02873605,0.0,0.14368027,0.0,0.05747211,0.08620816,0.05747211,0.05747211,0.11494422,0.05747211,0.50182226,-0.50182226,0.11179838,0.18569541,0.03430178,0.11476273,0.30511641,0.31570337,-0.37710778,0.06690963,-0.51854967,-0.57148451,-0.13572492,0.49314095,-0.17574366,0.48102602,-0.54974402,0.13047722,0.19332375,0.05436551,0.12047397,0.31597234,0.32662798,-0.38729988,0.10307701,-0.50799131,-0.5619219,-0.08633243,0.50646908,-0.13678362
1.32730934,0.75846248,0.75846248,0.56884686,0.9480781,0.56884686,0.18961562,0.37923124,0.9480781,0.18961562,0.0,0.0,0.18961562,0.56884686,0.0,0.18961562,7.06408005,1.32451498,0.16207148,1.35664989,-0.3884126,1.01574094,1.6542466,1.93368015,-2.10553178,-3.75279254,-3.45659295,-4.09370143,-7.12834975,2.87117966,0.24171004,7.02828231,1.36031273,0.02008899,1.28426146,-0.52087924,0.9829264,1.48515153,1.7893565,-1.96585275,-3.62750054,-3.39504206,-4.03932518,-7.1703403,2.94877916,0.53666345
-0.08945477,-0.08945477,-0.11181846,-0.0,-0.06709108,-0.0,-0.02236369,-0.08945477,-0.08945477,-0.04472739,-0.15654585,-0.02236369,-0.02236369,-0.04472739,-0.04472739,-0.0,-0.26036046,0.15621628,0.23004,0.19510557,0.22476688,0.1769792,0.21191364,0.22081204,-0.18060447,-0.36450465,0.42184987,0.40273479,0.15127273,-0.54181342,-0.1459996,-0.24065751,0.13369861,0.25690443,0.22525678,0.24928869,0.20867138,0.24065751,0.24556543,-0.20867138,-0.37435613,0.40701921,0.38755675,0.13759111,-0.53327132,-0.13911426
-1.11118529,-0.12346503,-0.61732516,-0.12346503,-0.3703951,-0.12346503,-0.12346503,-0.0,-0.49386013,-0.3703951,-0.7407902,-0.24693007,-0.12346503,-0.0,-0.24693007,-0.12346503,-3.01852509,2.58730722,0.67320933,-0.26928375,0.73416207,-0.43030812,0.34388259,0.12372495,-0.1246347,-2.73104652,4.1011185,4.19937066,0.95795868,-4.98538805,0.74234975,-2.80485859,2.50961033,0.65403099,-0.18312867,0.67271757,-0.36438871,0.42979177,0.24666311,-0.2560064,-2.80485859,4.01201292,4.07928468,0.88574483,-4.86412187,0.82221039
0.14811569,0.22217353,0.37028921,0.29623137,0.22217353,0.07405784,0.14811569,0.0,0.44434706,0.0,0.37028921,0.14811569,0.14811569,0.14811569,0.07405784,0.14811569,1.03462704,-1.20706488,-0.36506618,-0.09113013,-0.48893767,-0.1697094,0.05838875,0.07585083,-0.14951888,1.03462704,-1.62615432,-1.70091376,0.03219568,1.79422665,0.82289958,1.06258993,-1.23968826,-0.32169127,-0.05660422,-0.44442711,-0.13674681,0.09695573,0.10984579,-0.2303399,0.97404077,-1.62414853,-1.71830208,0.01401095,1.76593928,0.73193167
0.03934568,0.01311523,0.02623045,0.03934568,0.02623045,0.01311523,0.05246091,0.02623045,0.01311523,0.05246091,0.05246091,0.02623045,0.03934568,0.03934568,0.02623045,0.03934568,-0.03053777,-0.07634442,0.03469322,0.02077728,0.04532346,0.02290333,0.00889074,0.01256301,0.0,0.07634442,-0.03044113,-0.01787812,0.11306706,0.03971843,-0.00541176,-0.01568156,-0.09408934,0.04853343,0.03831064,0.0557787,0.03870764,0.03037061,0.03225637,-0.0271946,0.06272623,-0.03066836,-0.02352233,0.11274841,0.0407919,-0.00734453
0.17627937,0.10576762,0.10576762,0.07051175,0.14102349,0.21153524,0.0,0.07051175,0.10576762,0.0,0.03525587,0.07051175,0.07051175,0.07051175,0.07051175,0.10576762,0.41045259,0.24627155,0.03740834,0.22522936,-0.01740527,0.22419024,0.20964256,0.20288828,-0.28471901,-0.57463362,0.10521095,-0.00831296,-0.60009208,-0.14235951,-0.11664127,0.29508213,0.29508213,-0.02027689,0.13953703,-0.06856791,0.13793622,0.14327225,0.12512977,-0.21931059,-0.54800968,0.17048597,0.06830111,-0.55121129,-0.21931059,-0.07550474
0.02095491,0.04190982,0.06286474,0.10477456,0.04190982,0.02095491,0.0,0.06286474,0.14668438,0.0,0.02095491,0.04190982,0.02095491,0.06286474,0.12572947,0.06286474,0.07318779,-0.341543,0.09202515,0.04184365,0.03813794,-0.03813794,0.20474052,0.2008804,-0.27499462,0.02439593,0.0100363,-0.06654839,0.07257017,0.08461373,0.03520425,0.07516584,-0.32571862,0.06898131,-0.00555022,0.01982221,-0.08943783,0.17173966,0.1650794,-0.23897661,0.05011056,-0.00872177,-0.08055748,0.046939,0.10862574,0.04789047
0.07747349,0.03443266,0.00860817,0.00860817,0.03443266,0.0258245,0.0,0.03443266,0.0,0.00860817,0.01721633,0.01721633,0.01721633,0.0258245,0.00860817,0.0258245,0.22047779,0.04008687,0.09844117,0.16783206,0.08359889,0.17284291,0.13212176,0.14315833,-0.14772519,-0.21045607,-0.02537144,-0.05714916,-0.18178635,0.00868972,-0.11011204,0.23672922,0.03087772,0.09843089,0.17621149,0.08253603,0.18240006,0.13556233,0.14839548,-0.15171776,-0.2058515,-0.04579544,-0.07836688,-0.18891435,0.02677372,-0.1262469
0.0,0.02895613,0.02895613,0.01447806,0.02895613,0.01447806,0.02895613,0.07239031,0.04343419,0.02895613,0.05791225,0.04343419,0.0,0.07239031,0.04343419,0.07239031,-0.30339923,0.03371102,-0.03872501,-0.09707922,-0.02667011,-0.10550698,-0.06827549,-0.07382288,0.07307612,0.05056654,0.3128938,0.29113098,0.24387154,-0.21922835,0.13260381,-0.29428815,0.0519332,-0.04426374,-0.09838822,-0.03297868,-0.10704375,-0.07033991,-0.07461289,0.07505115,0.03462214,0.31817303,0.29341163,0.23139857,-0.22515344,0.15821001
-0.69876129,-0.41925677,-0.13975226,-0.06987613,-0.34938065,-0.0,-0.13975226,-0.0,-0.27950452,-0.06987613,-0.34938065,-0.13975226,-0.0,-0.0,-0.13975226,-0.0,-3.09131995,0.89485577,0.12305555,-0.73678862,0.29656901,-0.76510683,-0.40726749,-0.60909919,0.49376679,-0.3254021,2.90133044,3.05321908,1.83399095,-2.96260077,1.14354123,-3.17486913,1.00259025,0.13960117,-0.76780646,0.32996642,-0.79001573,-0.43889762,-0.64829939,0.5795564,-0.33419675,2.95066119,3.12251871,1.82803507,-3.04267107,1.19612824
-0.03660949,-0.09152373,-0.03660949,-0.01830475,-0.07321898,-0.05491424,-0.01830475,-0.05491424,-0.07321898,-0.01830475,-0.07321898,-0.03660949,-0.0,-0.03660949,-0.07321898,-0.03660949,0.02131058,-0.12786347,0.16778708,0.1594247,0.15753642,0.14917405,0.15915495,0.17156364,-0.14782527,-0.04262115,-0.00296729,-0.00040463,0.10479949,-0.01847816,0.08092625,0.02188654,-0.15320578,0.20210418,0.17426118,0.19282319,0.15902372,0.18603559,0.19517806,-0.17079812,-0.04377308,-0.00664907,-0.00484828,0.11234167,-0.01897757,0.05527044
-0.1448123,-0.21721845,-0.36203076,-0.21721845,-0.21721845,-0.1448123,-0.07240615,-0.07240615,-0.36203076,-0.1448123,-0.1448123,-0.1448123,-0.21721845,-0.0,-0.28962461,-0.1448123,-0.92725604,0.84296003,0.09496639,-0.10456973,0.19686851,-0.05281838,-0.18779869,-0.19099981,0.36546053,-0.42148002,1.22976132,1.2655071,0.56553015,-1.16947368,0.48550229,-0.86574274,0.77916846,0.05424591,-0.1397243,0.14739544,-0.09534129,-0.20657279,-0.20766866,0.37533784,-0.34629709,1.15121867,1.17642383,0.52328122,-1.05094594,0.60930755
1.2656677,0.37970031,0.50626708,0.37970031,0.50626708,0.75940062,0.12656677,0.0,0.50626708,0.12656677,0.12656677,0.0,0.12656677,0.12656677,0.12656677,0.0,5.59931391,0.29470072,0.20144102,1.35319863,-0.10911387,1.27113005,1.12564489,1.38117652,-1.53318989,-2.06290511,-3.22025831,-3.74717576,-5.27477005,3.06637978,-0.69665016,5.90197954,-0.1513328,0.41377073,1.60623492,0.05651037,1.48555181,1.41275882,1.69626838,-1.83706536,-1.96732653,-3.56781464,-4.12429791,-5.18362758,3.4116928,-0.86489572
0.00928997,0.01857994,0.01857994,0.01393495,0.00928997,0.0,0.0,0.01393495,0.02322492,0.0,0.00464498,0.00464498,0.01393495,0.00464498,0.01393495,0.03715988,0.04326192,-0.1081548,0.08474407,0.12211909,0.06441371,0.11178277,0.12389885,0.13372177,-0.14066969,-0.0540774,0.02050149,-0.0164628,0.04490478,-0.00937798,-0.03145388,0.03887726,-0.11663179,0.08956534,0.12584142,0.06924793,0.11522574,0.12766928,0.13772253,-0.14447157,-0.04998505,0.02502768,-0.01286535,0.05469532,-0.00963144,-0.02523859
0.04694038,0.00938808,0.01408211,0.01408211,0.01408211,0.00938808,0.0,0.00938808,0.01408211,0.00469404,0.0,0.00469404,0.00938808,0.00938808,0.00938808,0.01877615,0.16941029,-0.06557818,0.10282907,0.15377667,0.08276823,0.14564857,0.14225898,0.15775425,-0.15637074,-0.11476181,-0.04192023,-0.07719962,-0.08477432,0.04738507,-0.06758426,0.17398894,-0.07296311,0.10816585,0.15995758,0.08813119,0.15210712,0.14653009,0.16290594,-0.16059698,-0.11225093,-0.04664097,-0.08294491,-0.08333566,0.05353233,-0.06798996
0.34379622,0.13751849,0.20627773,0.27503698,0.06875924,0.0,0.0,0.13751849,0.41255547,0.06875924,0.41255547,0.13751849,0.06875924,0.0,0.41255547,0.06875924,0.80050235,-2.08130613,-0.08207683,-0.04863812,-0.14490106,-0.1195687,0.08410341,0.08309011,-0.2776426,1.76110519,-1.64356307,-1.69625436,0.52285977,2.22114072,-0.22799117,0.65771004,-2.0553439,-0.0634815,-0.10198668,-0.1035477,-0.16598854,0.04370857,0.01873225,-0.21385983,1.80870263,-1.57663089,-1.61201403,0.59162684,2.13859833,-0.26745488
-0.02587847,-0.10351388,-0.07763541,-0.05175694,-0.10351388,-0.07763541,-0.05175694,-0.05175694,-0.07763541,-0.02587847,-0.12939235,-0.05175694,-0.05175694,-0.07763541,-0.05175694,-0.02587847,-0.06025597,-0.15063993,0.20708223,0.21680709,0.19888284,0.2108959,0.17924245,0.21490026,-0.18286543,-0.06025597,0.14491943,0.11307529,0.2017431,-0.10449454,-0.10735478,-0.09282677,-0.18565354,0.20543308,0.20347471,0.20308303,0.20190801,0.16332811,0.19289951,-0.16097806,-0.0,0.1400235,0.1135855,0.24127126,-0.08048903,-0.13160251
-0.42623277,-0.28415518,-0.85246554,-0.0,-0.56831036,-0.14207759,-0.0,-0.0,-0.42623277,-0.14207759,-1.13662073,-0.56831036,-0.0,-0.14207759,-0.42623277,-0.56831036,-0.49622467,2.97734807,0.94115188,0.19681484,0.96523029,0.0010469,0.64488269,0.62394498,-0.43027075,-3.47357274,2.26232391,2.55021797,-1.09190366,-3.44216614,1.12121654,-0.50963617,2.88793824,0.92680667,0.09461598,0.98486651,-0.08386417,0.54834271,0.49243323,-0.29459979,-3.22769566,2.11810807,2.42561007,-1.08378321,-3.24059783,1.29451887
-0.48480083,-0.12120021,-0.24240041,-0.48480083,-0.36360062,-0.72720124,-0.0,-0.12120021,-0.36360062,-0.24240041,-0.48480083,-0.12120021,-0.0,-0.24240041,-0.48480083,-0.36360062,-0.42330766,0.14110257,0.4500993,0.33489531,0.40276742,0.34918419,0.36168694,0.33578837,-0.12234841,-0.2822051,0.12949284,0.40187436,0.56976856,-0.6117421,0.9153805,-0.57966455,0.14491613,0.4072327,0.25314463,0.35678722,0.24764149,0.32376835,0.30634171,-0.12565514,-0.28983229,0.25589624,0.54205974,0.74475889,-0.75393079,1.06210688
-0.04524427,-0.09048854,-0.22622134,-0.18097707,-0.18097707,-0.09048854,-0.0,-0.09048854,-0.18097707,-0.1357328,-0.1357328,-0.04524427,-0.09048854,-0.04524427,-0.1357328,-0.1357328,-0.36871697,0.47406468,0.13701869,0.06400874,0.1873589,0.11301542,-0.03200437,-0.02800382,0.18269159,-0.26336927,0.52940556,0.62041797,0.21336244,-0.54807477,0.23436531,-0.37868229,0.48687723,0.10168955,0.0095869,0.16160764,0.06094525,-0.09210265,-0.08320055,0.23453651,-0.21638988,0.49988801,0.59541456,0.18317814,-0.51598031,0.2468625
1.59910737,6.39642946,1.59910737,3.19821473,1.59910737,0.0,7.99553683,3.19821473,4.7973221,3.19821473,14.39196629,3.19821473,4.7973221,4.7973221,1.59910737,1.59910737,-13.03188332,-11.17018558,-20.37262784,-23.08269419,-16.66101534,-20.46689087,-25.71028006,-26.67647723,30.67087927,46.5424405,-23.87214785,-16.3782258,30.2349122,29.05662254,27.81941837,-11.47208285,-9.56006874,-19.25325268,-22.0123611,-15.67125218,-19.50738129,-24.468936,-25.47334819,29.84193674,43.97631684,-23.37981397,-16.11900224,27.2522471,28.18405125,27.79680789
0.73448895,0.29379558,1.17518233,0.44069337,0.44069337,0.29379558,0.0,0.14689779,0.88138674,0.14689779,0.14689779,0.29379558,0.44069337,0.14689779,0.14689779,0.14689779,5.30161859,-2.56529931,0.19266807,1.04127337,-0.2900845,0.75768336,1.40063179,1.53484995,-2.07605235,0.17101997,-4.69330709,-5.11003293,-3.56002932,4.74526253,0.93519772,5.6205477,-2.81027383,0.15229729,1.13500381,-0.35461922,0.86153569,1.43626338,1.59967724,-2.13216189,0.35128425,-5.15698588,-5.58386295,-3.69404272,5.17810743,0.73591823
0.03742098,0.00623683,0.03118415,0.00623683,0.01247366,0.01247366,0.01247366,0.0,0.03118415,0.00623683,0.00623683,0.01871049,0.0,0.01247366,0.01247366,0.04365781,0.05082688,-0.10891474,0.04724235,0.09563358,0.032077,0.09080824,0.0785381,0.09765563,-0.0818469,0.01452197,-0.00340071,-0.04471479,0.02205868,0.05666324,-0.00624996,0.05220058,-0.11931561,0.05923303,0.10586429,0.0437522,0.10067255,0.08948671,0.10798818,-0.09052506,0.01491445,-0.00047198,-0.04412979,0.02761061,0.05819468,0.00415339
0.03704356,0.04939141,0.0246957,0.04939141,0.03704356,0.03704356,0.0,0.04939141,0.04939141,0.01234785,0.0,0.01234785,0.04939141,0.01234785,0.04939141,0.0246957,0.18688149,-0.057502,0.11764253,0.14630255,0.08761776,0.12410241,0.17887488,0.17914783,-0.22436697,-0.20125699,-0.03029773,-0.06259711,-0.14748534,-0.01246483,-0.0701488,0.17716831,-0.0590561,0.13764184,0.15950755,0.10988921,0.13876316,0.19109135,0.18791428,-0.23043094,-0.20669637,-0.01551157,-0.04690849,-0.1416599,-0.02560344,-0.08447265
-0.09689992,-0.07751994,-0.01937998,-0.01937998,-0.09689992,-0.03875997,-0.07751994,-0.05813995,-0.01937998,-0.07751994,-0.11627991,-0.0,-0.0,-0.05813995,-0.01937998,-0.0,-0.11281191,-0.33843572,0.20620303,0.21677022,0.16350587,0.18692505,0.27103418,0.26617899,-0.33258093,-0.04512476,0.14551308,0.09339112,0.29059777,-0.13694509,0.03612837,-0.13903306,-0.37075481,0.18009767,0.18948387,0.1421129,0.16440512,0.23905472,0.2308418,-0.30138495,0.02317217,0.1248071,0.07802277,0.34450279,-0.10046165,0.05998367
0.0,0.05967727,0.11935453,0.0,0.05967727,0.11935453,0.0,0.11935453,0.0895159,0.02983863,0.1790318,0.05967727,0.02983863,0.0895159,0.05967727,0.1790318,-0.48633832,0.0694769,-0.24580753,-0.22843829,-0.21304784,-0.18050803,-0.27724802,-0.31814265,0.24097052,0.2084307,0.49601232,0.42367719,0.28934052,-0.24097052,0.34672492,-0.46380527,0.10703199,-0.24409615,-0.21248333,-0.21745106,-0.16845118,-0.26080578,-0.29467667,0.21654784,0.14270931,0.51957932,0.4380634,0.25787031,-0.27841864,0.38070871
-0.04068332,-0.03051249,-0.02034166,-0.01017083,-0.05085415,-0.07119581,-0.0,-0.03051249,-0.0,-0.04068332,-0.02034166,-0.01017083,-0.01017083,-0.01017083,-0.03051249,-0.03051249,0.02368197,-0.2605017,0.10492013,0.09397846,0.08273702,0.07134569,0.1350472,0.13849458,-0.12320622,0.11840986,-0.1100912,-0.10402082,0.21486145,0.12320622,0.16307587,0.01216101,-0.2797033,0.11391329,0.10767885,0.08989914,0.08420347,0.14708669,0.15316719,-0.13708079,0.12161013,-0.10090562,-0.09798082,0.2448366,0.11599144,0.16001738
-0.10514776,-0.15772163,-0.15772163,-0.05257388,-0.10514776,-0.31544327,-0.15772163,-0.21029551,-0.21029551,-0.10514776,-0.0,-0.10514776,-0.0,-0.26286939,-0.10514776,-0.05257388,0.36724236,-1.16293417,0.49314297,0.73525951,0.43348545,0.76470088,0.59192652,0.61943095,-0.63686335,0.42844943,-0.81312419,-0.83636737,0.68180017,0.68993529,-0.84256556,0.50289045,-1.19436482,0.53829968,0.81282056,0.47066409,0.84186408,0.65129087,0.69266794,-0.70858219,0.37716784,-0.90949967,-0.94809172,0.60315026,0.76308852,-0.90392967
0.04433227,0.00985162,0.01477742,0.01970323,0.00492581,0.0,0.0,0.00492581,0.01477742,0.0,0.02462904,0.00985162,0.02955485,0.0,0.00492581,0.01477742,0.19497904,-0.17204033,0.09821543,0.15545332,0.0785796,0.15117046,0.13941074,0.15182378,-0.15911916,-0.01146935,-0.15447334,-0.17694021,-0.01299376,0.15911916,-0.02783859,0.20024874,-0.1708004,0.0914017,0.15096936,0.07186887,0.14794997,0.13311397,0.14511697,-0.15320594,-0.00588967,-0.16248777,-0.18291522,-0.01983104,0.16852654,-0.02497518
0.07660901,0.05107267,0.01276817,0.02553634,0.05107267,0.05107267,0.0,0.05107267,0.01276817,0.01276817,0.02553634,0.01276817,0.0383045,0.02553634,0.02553634,0.0383045,0.19324286,0.08918901,0.09370491,0.17179234,0.0777111,0.17884843,0.13406576,0.14083961,-0.15466955,-0.26756704,0.04355961,0.00131714,-0.20425037,-0.06444565,-0.1569275,0.16793247,0.10686611,0.07169499,0.15392199,0.05691152,0.16474387,0.11160069,0.11662514,-0.13237484,-0.25953199,0.06232246,0.0229965,-0.19962513,-0.0794249,-0.15179626
0.05029525,0.02155511,0.02155511,0.01437007,0.00718504,0.0,0.0,0.02155511,0.01437007,0.01437007,0.02874014,0.02155511,0.03592518,0.0,0.02155511,0.01437007,0.15893299,-0.18402767,0.09598451,0.14638565,0.08158419,0.14834452,0.11964975,0.1300794,-0.14506209,0.01672979,-0.13754428,-0.15247402,0.00307066,0.1523152,-0.07724292,0.16322848,-0.18041042,0.09743685,0.14452408,0.08400666,0.14620965,0.11842493,0.12870147,-0.14153355,0.01718195,-0.13810804,-0.154855,-0.0063073,0.15643182,-0.0790587
0.04993301,0.03566644,0.01426657,0.02853315,0.02853315,0.0,0.00713329,0.00713329,0.02139986,0.00713329,0.00713329,0.00713329,0.02853315,0.0,0.02139986,0.02139986,0.25744409,-0.12456972,0.12451716,0.20540864,0.09277028,0.19331959,0.19279398,0.21402865,-0.21602597,-0.12456972,-0.15862929,-0.19063898,-0.09960321,0.11521385,-0.14811708,0.25587294,-0.13646557,0.13176917,0.211608,0.10002797,0.19919222,0.19865241,0.22040701,-0.22186451,-0.11940737,-0.15681664,-0.18958349,-0.08912368,0.11832774,-0.14126993
0.05613124,0.09355207,0.05613124,0.01871041,0.03742083,0.01871041,0.0,0.07484165,0.07484165,0.01871041,0.07484165,0.03742083,0.05613124,0.0,0.07484165,0.05613124,0.15248002,-0.2178286,0.05459502,0.14200219,0.03419082,0.15496161,0.10064233,0.10229672,-0.15110136,0.04356572,-0.14310512,-0.17633087,0.00813411,0.16998903,-0.1268369,0.1566011,-0.20134427,0.02562821,0.13507907,0.00339822,0.15320288,0.08028284,0.08566335,-0.13578703,0.04474317,-0.14329142,-0.17656562,0.00353981,0.17458332,-0.10180487
0.05905863,0.01073793,0.02147587,0.02147587,0.00536897,0.01073793,0.0,0.01073793,0.02684483,0.0,0.00536897,0.00536897,0.02147587,0.0,0.01073793,0.00536897,0.26877611,-0.13751336,0.10653725,0.16738177,0.08200955,0.15966741,0.15531572,0.16967629,-0.17343457,-0.06250607,-0.16393998,-0.19412487,-0.13011549,0.1788544,-0.027653,0.26962078,-0.13481039,0.10149378,0.16398274,0.07735955,0.15719753,0.14964035,0.16459219,-0.16698937,-0.05777588,-0.16377959,-0.19469904,-0.13501354,0.1836883,-0.02819723
0.02468583,0.04114305,0.00822861,0.02468583,0.01645722,0.00822861,0.00822861,0.03291444,0.02468583,0.00822861,0.00822861,0.01645722,0.03291444,0.00822861,0.03291444,0.03291444,0.08621852,-0.08621852,0.11641319,0.15400495,0.09549519,0.1447889,0.15345926,0.16067445,-0.18274445,-0.12453786,0.0028497,-0.0260717,-0.00509308,-0.03322626,-0.11786835,0.08854875,-0.08854875,0.11246065,0.15885222,0.09116411,0.15287424,0.15081931,0.15841632,-0.17915242,-0.118065,-0.00199266,-0.03038804,-0.00734793,-0.0255932,-0.12933597
