0.14702468,0.02450411,0.04900823,0.04900823,0.04900823,0.02450411,0.04900823,0.07351234,0.09801646,0.02450411,0.09801646,0.02450411,0.0,0.12252057,0.02450411,0.12252057,0.00353375,0.00815084,0.00815084
0.03392736,0.06785472,0.03392736,0.10178208,0.13570944,0.1696368,0.0,0.13570944,0.03392736,0.0,0.0,0.03392736,0.06785472,0.1696368,0.03392736,0.3392736,-0.21038534,-0.07335452,-0.07335452
0.13322649,0.03806471,0.03806471,0.09516178,0.01903236,0.0,0.0,0.01903236,0.07612942,0.0,0.05709707,0.07612942,0.09516178,0.0,0.11419413,0.0,0.07410598,0.08229991,0.08229991
0.03003763,0.0,0.06007525,0.06007525,0.06007525,0.06007525,0.06007525,0.06007525,0.0,0.06007525,0.21026338,0.15018813,0.06007525,0.15018813,0.06007525,0.1201505,-0.02165871,-0.08992317,-0.08992317
0.10092157,0.02523039,0.07569118,0.02523039,0.0,0.10092157,0.07569118,0.02523039,0.10092157,0.07569118,0.07569118,0.10092157,0.0,0.0,0.15138236,0.07569118,0.03274639,-0.02098106,-0.02098106
0.03376217,0.06752434,0.03376217,0.10128652,0.03376217,0.10128652,0.0,0.16881086,0.0,0.03376217,0.0,0.06752434,0.16881086,0.13504869,0.03376217,0.37138389,-0.20449215,-0.07299737,-0.07299737
0.15454379,0.05795392,0.05795392,0.0772719,0.03863595,0.01931797,0.0,0.03863595,0.0772719,0.01931797,0.03863595,0.0,0.0772719,0.0,0.03863595,0.0772719,0.04735954,0.08996075,0.08996075
0.14226425,0.04064693,0.06097039,0.06097039,0.06097039,0.04064693,0.02032346,0.04064693,0.08129386,0.06097039,0.04064693,0.02032346,0.02032346,0.02032346,0.08129386,0.02032346,0.05861715,0.06422215,0.06422215
0.04849413,0.02424706,0.09698826,0.07274119,0.07274119,0.07274119,0.0,0.02424706,0.09698826,0.04849413,0.04849413,0.07274119,0.04849413,0.02424706,0.09698826,0.12123532,0.01398673,0.00806534,0.00806534
0.19376288,0.09688144,0.03875258,0.03875258,0.09688144,0.03875258,0.0,0.05812886,0.01937629,0.03875258,0.0,0.01937629,0.03875258,0.01937629,0.03875258,0.03875258,0.02514838,0.09990006,0.09990006
0.04511028,0.04511028,0.09022057,0.09022057,0.06766542,0.04511028,0.0,0.04511028,0.09022057,0.02255514,0.02255514,0.09022057,0.06766542,0.04511028,0.11277571,0.02255514,0.02276882,0.03751276,0.03751276
0.02737515,0.02737515,0.08212546,0.05475031,0.02737515,0.02737515,0.0,0.10950062,0.10950062,0.08212546,0.08212546,0.05475031,0.02737515,0.05475031,0.16425093,0.16425093,-0.00394779,-0.0455292,-0.0455292
0.15848191,0.03962048,0.03962048,0.07924096,0.01981024,0.03962048,0.01981024,0.05943072,0.07924096,0.03962048,0.01981024,0.01981024,0.05943072,0.01981024,0.05943072,0.03962048,0.04285267,0.08236889,0.08236889
0.1232166,0.0616083,0.0821444,0.0205361,0.0205361,0.0,0.0,0.0616083,0.1026805,0.0,0.1437527,0.0205361,0.0410722,0.0205361,0.0616083,0.0616083,0.08292261,0.04781669,0.04781669
0.08698041,0.10872551,0.08698041,0.0434902,0.0652353,0.0217451,0.0,0.08698041,0.0652353,0.0434902,0.0,0.0217451,0.08698041,0.0217451,0.0434902,0.08698041,0.0,0.06509797,0.06509797
0.04930327,0.09860653,0.02465163,0.09860653,0.12325817,0.02465163,0.02465163,0.04930327,0.02465163,0.0739549,0.04930327,0.04930327,0.0739549,0.02465163,0.09860653,0.09860653,-0.01066507,0.01229987,0.01229987
0.18274698,0.04061044,0.04061044,0.04061044,0.06091566,0.06091566,0.0,0.02030522,0.06091566,0.02030522,0.06091566,0.04061044,0.0,0.0,0.1015261,0.08122088,0.05270808,0.06754157,0.06754157
0.23775049,0.01698218,0.03396436,0.06792871,0.01698218,0.0,0.0,0.01698218,0.06792871,0.01698218,0.06792871,0.01698218,0.03396436,0.0,0.06792871,0.01698218,0.10040936,0.11015177,0.11015177
0.07200606,0.04800404,0.12001011,0.02400202,0.09600808,0.04800404,0.02400202,0.07200606,0.04800404,0.07200606,0.07200606,0.02400202,0.04800404,0.07200606,0.02400202,0.09600808,-0.0,0.01995958,0.01995958
0.1836565,0.01836565,0.0734626,0.05509695,0.0367313,0.01836565,0.0,0.0,0.05509695,0.01836565,0.05509695,0.05509695,0.05509695,0.0,0.05509695,0.05509695,0.08210412,0.09163493,0.09163493
0.1522924,0.05710965,0.0761462,0.05710965,0.09518275,0.01903655,0.0,0.0,0.0380731,0.0380731,0.0380731,0.0380731,0.05710965,0.0,0.0380731,0.05710965,0.05490542,0.09181629,0.09181629
0.18413448,0.0167395,0.05021849,0.10043699,0.033479,0.0,0.0,0.0,0.06695799,0.0167395,0.05021849,0.0167395,0.06695799,0.0,0.05021849,0.0167395,0.09656047,0.1169298,0.1169298
0.10451275,0.06270765,0.10451275,0.0,0.06270765,0.0,0.0,0.0,0.0836102,0.0,0.10451275,0.1254153,0.0418051,0.0,0.0836102,0.06270765,0.08741667,0.03824067,0.03824067
0.14484357,0.14484357,0.0,0.02896871,0.08690614,0.11587486,0.0,0.202781,0.0,0.0,0.0,0.0,0.08690614,0.14484357,0.0,0.202781,-0.15874855,0.0,0.0
0.1848249,0.0410722,0.0410722,0.0410722,0.0,0.0,0.0,0.0410722,0.0821444,0.0,0.1437527,0.0410722,0.0410722,0.0,0.0821444,0.0821444,0.08292261,0.04781669,0.04781669
0.11827984,0.09462387,0.04731194,0.04731194,0.09462387,0.0709679,0.02365597,0.11827984,0.04731194,0.02365597,0.0709679,0.0,0.04731194,0.09462387,0.0,0.04731194,-0.0170572,0.03540925,0.03540925
0.0,0.02770325,0.08310976,0.08310976,0.0,0.02770325,0.02770325,0.13851627,0.08310976,0.05540651,0.05540651,0.11081302,0.11081302,0.05540651,0.13851627,0.11081302,-0.0159804,-0.04607489,-0.04607489
0.06732655,0.0,0.06732655,0.08976873,0.0,0.0,0.0,0.02244218,0.04488436,0.02244218,0.22442182,0.08976873,0.11221091,0.0,0.11221091,0.04488436,0.08738277,0.00746498,0.00746498
0.08535298,0.04267649,0.08535298,0.08535298,0.04267649,0.04267649,0.0,0.04267649,0.10669122,0.0,0.06401473,0.02133824,0.04267649,0.06401473,0.04267649,0.08535298,0.04000359,0.05323331,0.05323331
0.06286395,0.06286395,0.06286395,0.06286395,0.03143197,0.15715987,0.0,0.18859185,0.03143197,0.03143197,0.0,0.03143197,0.09429592,0.1257279,0.03143197,0.28288777,-0.16318158,-0.0470487,-0.0470487
0.0,0.02975072,0.08925216,0.05950144,0.05950144,0.05950144,0.0,0.05950144,0.02975072,0.02975072,0.08925216,0.1487536,0.08925216,0.08925216,0.11900288,0.23800576,-0.0514844,-0.0692722,-0.0692722
0.04642299,0.09284597,0.06963448,0.09284597,0.06963448,0.02321149,0.0,0.04642299,0.06963448,0.02321149,0.0,0.04642299,0.11605747,0.0,0.06963448,0.16248045,-0.01338937,0.04246482,0.04246482
0.0,0.09302477,0.06201652,0.0,0.0,0.12403303,0.15504129,0.09302477,0.12403303,0.09302477,0.12403303,0.12403303,0.0,0.09302477,0.12403303,0.03100826,-0.01341515,-0.11345758,-0.11345758
0.04611203,0.02305601,0.06916804,0.09222406,0.02305601,0.0,0.06916804,0.0,0.06916804,0.04611203,0.18444811,0.09222406,0.09222406,0.02305601,0.09222406,0.0,0.09309776,-0.00766916,-0.00766916
0.12842466,0.04280822,0.04280822,0.08561644,0.10702055,0.0,0.02140411,0.02140411,0.06421233,0.06421233,0.08561644,0.0,0.02140411,0.04280822,0.04280822,0.08561644,0.03704038,0.05339762,0.05339762
0.12641664,0.06320832,0.06320832,0.06320832,0.1053472,0.06320832,0.02106944,0.04213888,0.04213888,0.04213888,0.0,0.02106944,0.04213888,0.06320832,0.0,0.08427776,0.00303843,0.07709197,0.07709197
0.13764411,0.05899033,0.09831722,0.05899033,0.05899033,0.03932689,0.0,0.03932689,0.05899033,0.01966344,0.0,0.03932689,0.07865378,0.01966344,0.01966344,0.05899033,0.03686378,0.08829922,0.08829922
0.1101577,0.02203154,0.06609462,0.08812616,0.04406308,0.08812616,0.0,0.0,0.06609462,0.02203154,0.13218924,0.02203154,0.04406308,0.0,0.06609462,0.1101577,0.03812616,0.04030612,0.04030612
0.0,0.0990099,0.12376238,0.02475248,0.07425743,0.02475248,0.04950495,0.04950495,0.12376238,0.04950495,0.0990099,0.07425743,0.02475248,0.02475248,0.0990099,0.04950495,0.04283481,-0.01646691,-0.01646691
0.02586794,0.05173587,0.10347175,0.07760381,0.10347175,0.10347175,0.0,0.05173587,0.02586794,0.05173587,0.05173587,0.07760381,0.07760381,0.05173587,0.05173587,0.12933969,-0.026113,-0.00430225,-0.00430225
0.09171212,0.09171212,0.04585606,0.04585606,0.06878409,0.09171212,0.0,0.06878409,0.06878409,0.0,0.04585606,0.06878409,0.04585606,0.04585606,0.09171212,0.04585606,0.00661293,0.03813293,0.03813293
0.02965229,0.0,0.08895686,0.02965229,0.02965229,0.05930458,0.14826144,0.05930458,0.05930458,0.2372183,0.05930458,0.05930458,0.05930458,0.0,0.11860915,0.14826144,-0.00855234,-0.08876959,-0.08876959
0.07136061,0.09514748,0.07136061,0.04757374,0.04757374,0.04757374,0.0,0.09514748,0.07136061,0.04757374,0.0,0.07136061,0.07136061,0.02378687,0.11893435,0.07136061,-0.00686063,0.02769292,0.02769292
0.05501984,0.11003967,0.11003967,0.02750992,0.08252975,0.13754959,0.02750992,0.13754959,0.02750992,0.02750992,0.0,0.05501984,0.11003967,0.11003967,0.0,0.08252975,-0.09124605,-0.00457533,-0.00457533
0.11579717,0.02894929,0.05789859,0.02894929,0.05789859,0.14474647,0.0,0.05789859,0.0,0.02894929,0.02894929,0.08684788,0.05789859,0.05789859,0.05789859,0.34739152,-0.10019503,-0.02888835,-0.02888835
0.0264131,0.0792393,0.1320655,0.0,0.0528262,0.0264131,0.0264131,0.1320655,0.1056524,0.0264131,0.0792393,0.0792393,0.0528262,0.0792393,0.0792393,0.0792393,-0.00380905,-0.02635749,-0.02635749
0.02803931,0.08411794,0.05607863,0.02803931,0.05607863,0.02803931,0.0,0.16823588,0.05607863,0.08411794,0.11215726,0.05607863,0.05607863,0.05607863,0.11215726,0.14019657,-0.02830495,-0.04663381,-0.04663381
0.14621812,0.0208883,0.04177661,0.08355321,0.0,0.0208883,0.0,0.04177661,0.06266491,0.0,0.06266491,0.10444151,0.06266491,0.0208883,0.14621812,0.0208883,0.06024626,0.05211082,0.05211082
0.0,0.02354341,0.14126044,0.02354341,0.09417363,0.07063022,0.0,0.02354341,0.09417363,0.07063022,0.28252088,0.02354341,0.0,0.02354341,0.07063022,0.0,0.10525142,-0.02349384,-0.02349384
0.0,0.05950144,0.08925216,0.02975072,0.08925216,0.05950144,0.02975072,0.17850432,0.05950144,0.08925216,0.11900288,0.02975072,0.02975072,0.11900288,0.08925216,0.11900288,-0.0514844,-0.0692722,-0.0692722
0.08457224,0.04228612,0.14800142,0.02114306,0.04228612,0.04228612,0.0,0.02114306,0.12685836,0.0,0.02114306,0.06342918,0.04228612,0.02114306,0.06342918,0.1057153,0.04878483,0.05274637,0.05274637
0.0514111,0.07711665,0.0514111,0.0514111,0.07711665,0.3084666,0.02570555,0.02570555,0.07711665,0.0514111,0.1028222,0.02570555,0.02570555,0.02570555,0.0514111,0.0,-0.01112103,-0.00855048,-0.00855048
0.11549029,0.06929417,0.06929417,0.02309806,0.02309806,0.04619611,0.04619611,0.04619611,0.04619611,0.0,0.11549029,0.09239223,0.06929417,0.04619611,0.04619611,0.06929417,0.02997885,0.02304943,0.02304943
0.07848213,0.07848213,0.02616071,0.07848213,0.10464284,0.05232142,0.05232142,0.02616071,0.05232142,0.02616071,0.05232142,0.07848213,0.05232142,0.07848213,0.05232142,0.15696426,-0.0377265,-0.00435094,-0.00435094
0.21834517,0.05954868,0.05954868,0.0,0.07939824,0.09924781,0.03969912,0.01984956,0.03969912,0.03969912,0.0,0.03969912,0.01984956,0.01984956,0.01984956,0.03969912,0.03435019,0.08583368,0.08583368
0.05694761,0.05694761,0.0,0.11389522,0.0,0.05694761,0.0,0.17084282,0.0284738,0.0284738,0.11389522,0.0284738,0.14236902,0.11389522,0.05694761,0.17084282,-0.08212445,-0.02841386,-0.02841386
0.1532289,0.05746084,0.05746084,0.03830722,0.05746084,0.0,0.0,0.03830722,0.05746084,0.01915361,0.09576806,0.01915361,0.03830722,0.01915361,0.03830722,0.07661445,0.07457812,0.0796387,0.0796387
0.15535931,0.08877675,0.02219419,0.02219419,0.02219419,0.02219419,0.06658256,0.08877675,0.04438837,0.02219419,0.13316512,0.04438837,0.04438837,0.06658256,0.04438837,0.0,0.03840763,0.03691244,0.03691244
0.07483458,0.07483458,0.09977944,0.02494486,0.12472429,0.12472429,0.0,0.07483458,0.04988972,0.07483458,0.04988972,0.02494486,0.02494486,0.02494486,0.07483458,0.07483458,-0.01438925,0.00829745,0.00829745
0.13876137,0.01982305,0.07929221,0.07929221,0.03964611,0.0,0.0,0.0,0.09911527,0.0,0.07929221,0.03964611,0.03964611,0.01982305,0.05946916,0.09911527,0.06860863,0.06923462,0.06923462
0.10897307,0.05448654,0.02724327,0.02724327,0.05448654,0.10897307,0.0,0.10897307,0.05448654,0.0817298,0.10897307,0.02724327,0.0,0.05448654,0.10897307,0.16345961,-0.03535889,-0.02718591,-0.02718591
0.03299528,0.03299528,0.03299528,0.09898583,0.09898583,0.06599055,0.13198111,0.16497638,0.03299528,0.13198111,0.03299528,0.03299528,0.03299528,0.19797166,0.06599055,0.13198111,-0.13323145,-0.0932898,-0.0932898
0.11865211,0.04746084,0.07119127,0.04746084,0.09492169,0.09492169,0.04746084,0.07119127,0.07119127,0.09492169,0.04746084,0.0,0.02373042,0.07119127,0.02373042,0.02373042,0.00342218,0.02368046,0.02368046
0.1080282,0.1080282,0.02700705,0.02700705,0.1080282,0.1620423,0.02700705,0.0540141,0.02700705,0.0,0.0540141,0.08102115,0.02700705,0.08102115,0.0540141,0.13503525,-0.06231522,-0.0089834,-0.0089834
0.0,0.13156437,0.05262575,0.02631287,0.07893862,0.13156437,0.02631287,0.13156437,0.07893862,0.05262575,0.13156437,0.02631287,0.05262575,0.02631287,0.1052515,0.0,-0.0,-0.02625748,-0.02625748
0.15206387,0.01900798,0.09503992,0.01900798,0.07603193,0.0,0.0,0.0,0.05702395,0.01900798,0.1140479,0.07603193,0.01900798,0.01900798,0.05702395,0.03801597,0.1069049,0.06638788,0.06638788
0.17774359,0.01974929,0.05924786,0.05924786,0.03949858,0.03949858,0.0,0.03949858,0.09874644,0.03949858,0.05924786,0.0,0.01974929,0.01974929,0.07899715,0.03949858,0.06550527,0.07226161,0.07226161
0.16692372,0.05564124,0.05564124,0.07418832,0.07418832,0.03709416,0.0,0.01854708,0.05564124,0.01854708,0.03709416,0.03709416,0.03709416,0.01854708,0.05564124,0.0,0.06686711,0.09562484,0.09562484
0.06508632,0.06508632,0.0,0.06508632,0.06508632,0.35797479,0.03254316,0.09762949,0.03254316,0.06508632,0.0,0.06508632,0.03254316,0.03254316,0.13017265,0.19525897,-0.15017813,-0.07577418,-0.07577418
0.07063372,0.11772287,0.07063372,0.02354457,0.07063372,0.09417829,0.0,0.11772287,0.07063372,0.02354457,0.07063372,0.02354457,0.09417829,0.02354457,0.04708915,0.02354457,0.00339538,0.02741084,0.02741084
0.20575727,0.09352603,0.03741041,0.01870521,0.07482082,0.09352603,0.0,0.07482082,0.01870521,0.01870521,0.0,0.01870521,0.05611562,0.01870521,0.01870521,0.0,0.0215799,0.11510593,0.11510593
0.16869229,0.03748718,0.09371794,0.03748718,0.03748718,0.03748718,0.0,0.01874359,0.07497435,0.0,0.05623076,0.05623076,0.03748718,0.01874359,0.05623076,0.01874359,0.07568463,0.08728593,0.08728593
0.14227236,0.09484824,0.04742412,0.02371206,0.09484824,0.09484824,0.0,0.07113618,0.02371206,0.0,0.04742412,0.04742412,0.04742412,0.04742412,0.04742412,0.1185603,-0.02735623,0.0394369,0.0394369
0.09836405,0.04918203,0.02459101,0.09836405,0.02459101,0.07377304,0.02459101,0.09836405,0.12295506,0.04918203,0.07377304,0.0,0.04918203,0.04918203,0.09836405,0.04918203,0.0,0.00817975,0.00817975
0.05179511,0.07769266,0.07769266,0.02589755,0.05179511,0.12948777,0.05179511,0.10359022,0.10359022,0.05179511,0.02589755,0.05179511,0.02589755,0.10359022,0.07769266,0.02589755,-0.0186735,-0.00861434,-0.00861434
0.06929417,0.06929417,0.06929417,0.04619611,0.02309806,0.09239223,0.02309806,0.04619611,0.13858834,0.02309806,0.09239223,0.02309806,0.04619611,0.0,0.06929417,0.09239223,0.02997885,0.02304943,0.02304943
0.0,0.06982214,0.03491107,0.03491107,0.03491107,0.24437748,0.03491107,0.27928855,0.0,0.13964427,0.10473321,0.03491107,0.10473321,0.13964427,0.10473321,0.03491107,-0.14096722,-0.12773776,-0.12773776
0.07117171,0.09489561,0.04744781,0.04744781,0.07117171,0.04744781,0.04744781,0.07117171,0.09489561,0.07117171,0.09489561,0.0237239,0.0237239,0.04744781,0.07117171,0.0237239,0.02736989,0.01183698,0.01183698
0.0,0.19009505,0.09504752,0.02376188,0.23761881,0.09504752,0.04752376,0.02376188,0.04752376,0.07128564,0.02376188,0.02376188,0.0,0.04752376,0.02376188,0.0,-0.01370685,0.03161581,0.03161581
0.11196493,0.04478597,0.08957194,0.06717896,0.11196493,0.13435791,0.02239299,0.02239299,0.06717896,0.02239299,0.02239299,0.02239299,0.02239299,0.08957194,0.02239299,0.02239299,-0.0,0.0521403,0.0521403
0.11972778,0.03990926,0.07981852,0.05986389,0.03990926,0.05986389,0.01995463,0.0,0.07981852,0.0,0.07981852,0.07981852,0.05986389,0.01995463,0.03990926,0.01995463,0.06906402,0.0663754,0.0663754
0.06981188,0.04654125,0.04654125,0.06981188,0.04654125,0.0,0.02327063,0.04654125,0.06981188,0.0,0.16289438,0.06981188,0.06981188,0.04654125,0.06981188,0.0930825,0.05369391,0.00774054,0.00774054
0.09746089,0.07309567,0.0,0.12182611,0.04873044,0.02436522,0.02436522,0.07309567,0.04873044,0.04873044,0.02436522,0.07309567,0.07309567,0.02436522,0.14619133,0.07309567,-0.00702744,0.01620928,0.01620928
0.03079716,0.0,0.12318864,0.03079716,0.06159432,0.18478296,0.12318864,0.09239148,0.06159432,0.12318864,0.06159432,0.09239148,0.03079716,0.12318864,0.03079716,0.06159432,-0.05773657,-0.08707492,-0.08707492
0.06817693,0.04545128,0.06817693,0.09090257,0.09090257,0.04545128,0.02272564,0.0,0.04545128,0.02272564,0.06817693,0.06817693,0.06817693,0.02272564,0.04545128,0.13635385,0.02294094,0.0340167,0.0340167
0.18776053,0.05120742,0.06827656,0.03413828,0.10241483,0.0,0.01706914,0.0,0.03413828,0.05120742,0.01706914,0.03413828,0.03413828,0.01706914,0.01706914,0.01706914,0.07876958,0.11923243,0.11923243
0.06381835,0.06381835,0.08509114,0.08509114,0.08509114,0.02127278,0.06381835,0.0,0.10636392,0.04254557,0.02127278,0.04254557,0.04254557,0.04254557,0.04254557,0.04254557,0.04294863,0.05307,0.05307
0.07760381,0.05173587,0.05173587,0.07760381,0.07760381,0.02586794,0.0,0.07760381,0.10347175,0.02586794,0.07760381,0.0,0.02586794,0.07760381,0.07760381,0.2069435,-0.026113,-0.00430225,-0.00430225
0.11171476,0.04468591,0.02234295,0.11171476,0.0,0.02234295,0.04468591,0.08937181,0.04468591,0.02234295,0.06702886,0.02234295,0.15640067,0.06702886,0.02234295,0.04468591,0.00966627,0.04830782,0.04830782
0.19911133,0.03982227,0.0597334,0.0597334,0.03982227,0.01991113,0.0,0.0597334,0.03982227,0.0,0.01991113,0.01991113,0.0597334,0.0597334,0.01991113,0.09955567,0.01148558,0.09603454,0.09603454
0.23865492,0.06818712,0.05114034,0.01704678,0.03409356,0.01704678,0.0,0.05114034,0.03409356,0.0,0.0,0.03409356,0.06818712,0.01704678,0.01704678,0.03409356,0.05162483,0.13325199,0.13325199
0.07295907,0.04863938,0.04863938,0.14591813,0.12159844,0.07295907,0.0,0.04863938,0.02431969,0.02431969,0.02431969,0.02431969,0.09727875,0.09727875,0.02431969,0.09727875,-0.04559302,0.03640273,0.03640273
0.04793985,0.04793985,0.11984962,0.04793985,0.11984962,0.07190977,0.0,0.07190977,0.04793985,0.04793985,0.0958797,0.04793985,0.04793985,0.0958797,0.02396992,0.02396992,0.01728358,0.01195973,0.01195973
0.0,0.03439163,0.03439163,0.06878326,0.13756652,0.3439163,0.17195815,0.03439163,0.03439163,0.17195815,0.06878326,0.06878326,0.0,0.13756652,0.06878326,0.0,-0.12399088,-0.12583716,-0.12583716
0.11905955,0.09524764,0.09524764,0.0,0.09524764,0.16668338,0.02381191,0.07143573,0.07143573,0.09524764,0.02381191,0.0,0.0,0.0,0.07143573,0.02381191,0.0,0.02376178,0.02376178
0.06859041,0.02286347,0.09145388,0.06859041,0.02286347,0.02286347,0.0,0.04572694,0.13718081,0.02286347,0.06859041,0.09145388,0.04572694,0.02286347,0.16004428,0.02286347,0.06264591,0.01140767,0.01140767
0.14779091,0.04222598,0.02111299,0.06333896,0.06333896,0.06333896,0.0,0.02111299,0.02111299,0.04222598,0.19001689,0.04222598,0.02111299,0.02111299,0.08445195,0.0,0.08525202,0.03511423,0.03511423
0.04800404,0.02400202,0.04800404,0.14401213,0.04800404,0.02400202,0.02400202,0.09600808,0.07200606,0.04800404,0.04800404,0.04800404,0.09600808,0.09600808,0.07200606,0.02400202,0.0,0.01995958,0.01995958
0.08649928,0.06487446,0.04324964,0.08649928,0.02162482,0.0,0.02162482,0.08649928,0.06487446,0.02162482,0.04324964,0.06487446,0.1081241,0.04324964,0.08649928,0.02162482,0.03430379,0.05035169,0.05035169
0.02759302,0.08277905,0.05518603,0.02759302,0.05518603,0.22074414,0.02759302,0.08277905,0.08277905,0.08277905,0.1655581,0.0,0.02759302,0.02759302,0.08277905,0.05518603,-0.01193761,-0.04589154,-0.04589154
0.06186238,0.06186238,0.06186238,0.12372477,0.06186238,0.0,0.0,0.0,0.10310397,0.0,0.12372477,0.0,0.06186238,0.0,0.04124159,0.12372477,0.06542218,0.05487302,0.05487302
0.0664661,0.02215537,0.08862147,0.04431073,0.02215537,0.0,0.0,0.0,0.08862147,0.0,0.19939831,0.08862147,0.0664661,0.0,0.08862147,0.11077684,0.09904615,0.00736957,0.00736957
0.05329444,0.07994166,0.02664722,0.05329444,0.05329444,0.02664722,0.05329444,0.10658888,0.07994166,0.07994166,0.07994166,0.05329444,0.02664722,0.02664722,0.13323609,0.13323609,-0.00384281,-0.03102297,-0.03102297
0.18281975,0.02285247,0.04570494,0.04570494,0.04570494,0.18281975,0.04570494,0.04570494,0.04570494,0.02285247,0.09140988,0.02285247,0.0,0.11426235,0.0,0.0,0.0098867,0.03800726,0.03800726
0.14471308,0.10336648,0.04134659,0.06201989,0.10336648,0.06201989,0.0,0.04134659,0.0206733,0.0206733,0.04134659,0.0206733,0.08269319,0.0206733,0.0206733,0.04134659,0.01490654,0.0790808,0.0790808
0.12783938,0.07670363,0.0,0.1022715,0.07670363,0.02556788,0.0,0.1022715,0.02556788,0.02556788,0.02556788,0.0,0.05113575,0.07670363,0.05113575,0.25567876,-0.07374314,0.02551405,0.02551405
0.15554328,0.05832873,0.03888582,0.07777164,0.05832873,0.0,0.0,0.01944291,0.05832873,0.01944291,0.01944291,0.03888582,0.05832873,0.0,0.09721455,0.07777164,0.04766583,0.0873089,0.0873089
0.22070781,0.07356927,0.01839232,0.05517695,0.07356927,0.11035391,0.0,0.01839232,0.0,0.0,0.03678464,0.01839232,0.05517695,0.01839232,0.0,0.03678464,0.03182839,0.11623945,0.11623945
0.20673297,0.06201989,0.0,0.08269319,0.04134659,0.06201989,0.0,0.04134659,0.04134659,0.0,0.04134659,0.0206733,0.06201989,0.0206733,0.06201989,0.08269319,0.01490654,0.0790808,0.0790808
0.09136153,0.04568076,0.09136153,0.04568076,0.04568076,0.04568076,0.0,0.0,0.09136153,0.0,0.06852115,0.13704229,0.02284038,0.0,0.15988267,0.06852115,0.055995,0.01519486,0.01519486
0.0797783,0.02659277,0.02659277,0.10637107,0.10637107,0.13296383,0.0797783,0.02659277,0.0,0.10637107,0.05318553,0.05318553,0.05318553,0.0797783,0.02659277,0.10637107,-0.04601948,-0.00884559,-0.00884559
0.13823879,0.0460796,0.0460796,0.09215919,0.06911939,0.0460796,0.0,0.09215919,0.0230398,0.0230398,0.0,0.0230398,0.11519899,0.09215919,0.0230398,0.09215919,-0.0365484,0.05747823,0.05747823
0.08155206,0.06116405,0.06116405,0.10194008,0.08155206,0.0,0.0,0.04077603,0.10194008,0.02038802,0.02038802,0.0,0.06116405,0.04077603,0.06116405,0.08155206,0.035282,0.07459868,0.07459868
0.16196748,0.04049187,0.04049187,0.0607378,0.10122967,0.02024593,0.0607378,0.02024593,0.0,0.12147561,0.0607378,0.02024593,0.04049187,0.02024593,0.04049187,0.0,0.05547386,0.06734437,0.06734437
0.02575643,0.02575643,0.07726928,0.07726928,0.05151285,0.02575643,0.05151285,0.02575643,0.12878213,0.05151285,0.15453855,0.02575643,0.0,0.07726928,0.07726928,0.15453855,0.02971478,-0.0299859,-0.0299859
0.04396622,0.04396622,0.13189865,0.06594932,0.08793243,0.04396622,0.0,0.02198311,0.08793243,0.02198311,0.02198311,0.10991554,0.04396622,0.04396622,0.10991554,0.0,0.04755293,0.03656138,0.03656138
0.13044331,0.05590428,0.09317379,0.01863476,0.01863476,0.01863476,0.03726952,0.01863476,0.14907807,0.01863476,0.11180855,0.01863476,0.0,0.0,0.05590428,0.0,0.11824245,0.0681836,0.0681836
0.05364352,0.0,0.10728705,0.08046529,0.05364352,0.02682176,0.02682176,0.08046529,0.05364352,0.05364352,0.05364352,0.10728705,0.10728705,0.10728705,0.08046529,0.08046529,-0.0193399,-0.02676529,-0.02676529
0.12855955,0.05509695,0.05509695,0.09182825,0.0367313,0.01836565,0.01836565,0.01836565,0.1101939,0.01836565,0.0367313,0.01836565,0.05509695,0.0,0.0734626,0.0,0.08210412,0.09163493,0.09163493
0.10053176,0.02513294,0.05026588,0.10053176,0.07539882,0.07539882,0.0,0.1256647,0.05026588,0.0,0.02513294,0.05026588,0.05026588,0.15079764,0.05026588,0.07539882,-0.04711765,0.02090002,0.02090002
0.12501371,0.08334247,0.08334247,0.02083562,0.14584933,0.10417809,0.0,0.04167124,0.02083562,0.08334247,0.02083562,0.02083562,0.02083562,0.02083562,0.04167124,0.0,0.02103301,0.07277114,0.07277114
0.1500079,0.0428594,0.0642891,0.0428594,0.0,0.0,0.0428594,0.1071485,0.0857188,0.0,0.0428594,0.0428594,0.0857188,0.1071485,0.0,0.0428594,0.02163272,0.06058966,0.06058966
0.07432133,0.07432133,0.02477378,0.09909511,0.02477378,0.0,0.0,0.09909511,0.04954755,0.0,0.04954755,0.04954755,0.12386888,0.02477378,0.07432133,0.22296399,-0.03215375,0.02060135,0.02060135
0.03197684,0.0,0.06395368,0.06395368,0.12790737,0.09593053,0.12790737,0.06395368,0.0,0.15988421,0.03197684,0.12790737,0.0,0.15988421,0.09593053,0.12790737,-0.08761655,-0.09572857,-0.09572857
0.09616358,0.04808179,0.04808179,0.09616358,0.07212268,0.02404089,0.0,0.09616358,0.07212268,0.02404089,0.02404089,0.0,0.04808179,0.09616358,0.02404089,0.19232716,-0.0416034,0.0399838,0.0399838
0.11934374,0.04773749,0.07160624,0.04773749,0.04773749,0.16708123,0.02386875,0.04773749,0.09547499,0.07160624,0.0,0.02386875,0.02386875,0.0,0.07160624,0.09547499,-0.01032637,0.02778825,0.02778825
