0.10362129,0.01727022,0.05181065,0.08635108,0.06908086,0.01727022,0.0,0.03454043,0.01727022,0.03454043,0.0,0.01727022,0.06908086,0.05181065,0.01727022,0.10362129,0.05744619,-0.03734002,0.06191827,0.08253345,0.05241056,0.07773415,0.07938845,0.0854603,-0.08716914,-0.06319081
0.02269578,0.02269578,0.04539156,0.1134789,0.04539156,0.04539156,0.0,0.04539156,0.04539156,0.0,0.09078312,0.06808734,0.09078312,0.06808734,0.09078312,0.1134789,-0.01887333,-0.05662,0.03846338,0.0364327,0.03440203,0.03124851,0.04656219,0.04374313,-0.0556405,-0.00754933
0.08518079,0.04259039,0.08518079,0.08518079,0.08518079,0.06388559,0.0,0.0,0.08518079,0.0212952,0.04259039,0.04259039,0.04259039,0.0,0.06388559,0.10647598,0.06375109,-0.04958418,0.01977091,0.03934007,0.01167873,0.03530519,0.04037121,0.04377844,-0.04913586,-0.00708345
0.05045007,0.0756751,0.05045007,0.0,0.05045007,0.02522503,0.02522503,0.05045007,0.0756751,0.02522503,0.17657524,0.10090014,0.0,0.02522503,0.12612517,0.1513502,-0.04195321,-0.06292982,0.00029208,0.01269217,0.00058416,0.01720613,0.00045139,0.00172592,0.0,0.06292982
0.06974866,0.13949732,0.06974866,0.06974866,0.11624777,0.02324955,0.0,0.04649911,0.09299821,0.02324955,0.06974866,0.04649911,0.06974866,0.0,0.09299821,0.0,0.08120212,-0.02320061,0.00066078,0.01620127,-0.00802721,0.01172267,0.02378796,0.02388586,-0.03688113,-0.01933384
0.16843474,0.02807246,0.14036228,0.05614491,0.08421737,0.11228983,0.0,0.02807246,0.14036228,0.0,0.16843474,0.05614491,0.02807246,0.08421737,0.02807246,0.0,0.0653645,-0.02801336,-0.04668893,-0.03578499,-0.04840282,-0.03563724,-0.0309979,-0.03433705,0.02024172,0.05135782
0.05128897,0.07693346,0.0,0.0,0.02564449,0.10257795,0.10257795,0.12822243,0.02564449,0.05128897,0.05128897,0.05128897,0.02564449,0.15386692,0.02564449,0.15386692,-0.07677149,0.06824133,0.00251046,0.00321231,0.00801728,0.00861115,-0.01090566,-0.00823323,0.02218923,-0.04265083
0.2058604,0.06862013,0.09149351,0.02287338,0.09149351,0.04574676,0.0,0.02287338,0.11436689,0.02287338,0.13724027,0.0,0.0,0.02287338,0.04574676,0.02287338,0.11032191,-0.04945465,-0.01656514,0.01225532,-0.02152505,0.01401295,0.00127609,0.00659716,-0.00989575,0.03804204
0.10266663,0.10266663,0.15399995,0.02566666,0.12833329,0.07699997,0.0,0.0,0.10266663,0.02566666,0.15399995,0.05133332,0.05133332,0.0,0.02566666,0.02566666,0.08964418,-0.02561262,-0.03931051,-0.00670035,-0.044687,-0.00294491,-0.01599438,-0.0146435,0.0037014,0.02988139
0.08598063,0.11464084,0.08598063,0.05732042,0.14330105,0.11464084,0.02866021,0.02866021,0.08598063,0.05732042,0.14330105,0.05732042,0.02866021,0.02866021,0.05732042,0.02866021,0.04289981,0.02859987,-0.05451474,-0.03843485,-0.05357951,-0.03472411,-0.04386521,-0.04428757,0.03719794,0.01429994
0.0,0.11415525,0.03805175,0.0761035,0.03805175,0.2283105,0.0,0.152207,0.152207,0.03805175,0.19025875,0.11415525,0.03805175,0.03805175,0.26636225,0.03805175,-0.0949291,0.03797164,-0.09144436,-0.12328767,-0.07682448,-0.11615797,-0.11395498,-0.12997677,0.1042618,0.08227189
0.15040372,0.03342305,0.03342305,0.0668461,0.05013457,0.03342305,0.0,0.03342305,0.01671152,0.01671152,0.0,0.03342305,0.0668461,0.03342305,0.03342305,0.0668461,0.07226415,-0.03891146,0.06403152,0.08343448,0.05521839,0.07935335,0.07896635,0.08508804,-0.0867592,-0.06114659
0.05469987,0.08204981,0.08204981,0.05469987,0.08204981,0.05469987,0.05469987,0.13674968,0.08204981,0.10939974,0.05469987,0.0,0.02734994,0.08204981,0.05469987,0.08204981,-0.00909745,0.03184108,-0.01997985,-0.02280121,-0.01822369,-0.02349215,-0.02236937,-0.02049806,0.01972074,-0.00909745
0.11443026,0.05721513,0.17164539,0.05721513,0.11443026,0.05721513,0.0,0.02860756,0.11443026,0.02860756,0.22886052,0.05721513,0.02860756,0.05721513,0.02860756,0.0,0.07136834,-0.0475789,-0.05682366,-0.04504939,-0.05589015,-0.0414358,-0.04616357,-0.05025897,0.03712961,0.0903999
0.11323273,0.04529309,0.06793964,0.04529309,0.04529309,0.0,0.0,0.06793964,0.06793964,0.04529309,0.13587928,0.06793964,0.04529309,0.0,0.11323273,0.04529309,0.03766478,-0.07909604,0.01370712,0.02245584,0.01201459,0.02371928,0.01673461,0.01706834,-0.02286109,0.0527307
0.19046473,0.03809295,0.01904647,0.03809295,0.05713942,0.01904647,0.01904647,0.03809295,0.01904647,0.05713942,0.09523237,0.01904647,0.01904647,0.01904647,0.05713942,0.05713942,0.06969004,-0.04118048,0.03067485,0.05437267,0.02750712,0.05673844,0.03765187,0.04430811,-0.03845383,-0.00316773
0.09493118,0.04746559,0.07119838,0.04746559,0.02373279,0.11866397,0.0,0.07119838,0.09493118,0.0,0.09493118,0.02373279,0.07119838,0.02373279,0.04746559,0.11866397,0.01184141,-0.01973569,0.00469659,0.0245572,0.00127408,0.02700542,0.01608834,0.01681281,-0.02395763,-0.00789428
0.05731696,0.08597544,0.17195089,0.08597544,0.11463393,0.05731696,0.0,0.05731696,0.17195089,0.08597544,0.11463393,0.0,0.02865848,0.02865848,0.08597544,0.0,0.06672901,-0.03336451,-0.04479773,-0.0446469,-0.04805575,-0.04941326,-0.02908082,-0.03267067,0.01653142,0.05242994
0.11428984,0.04571594,0.02285797,0.04571594,0.0,0.02285797,0.0,0.09143187,0.02285797,0.0,0.16000577,0.11428984,0.09143187,0.04571594,0.13714781,0.0,0.00380164,-0.06842954,0.02819951,0.01936912,0.0306778,0.02163086,0.01886384,0.01282452,-0.02307452,0.04181805
0.02217554,0.06652661,0.04435107,0.11087768,0.06652661,0.04435107,0.02217554,0.04435107,0.06652661,0.04435107,0.02217554,0.04435107,0.08870215,0.0,0.08870215,0.11087768,0.01844071,-0.03319328,0.0265873,0.03655462,0.02035481,0.03239963,0.04017274,0.04176004,-0.04796919,-0.02212885
0.07860985,0.07860985,0.03930492,0.05895739,0.05895739,0.01965246,0.0,0.03930492,0.05895739,0.01965246,0.01965246,0.03930492,0.05895739,0.01965246,0.07860985,0.11791477,0.03595366,-0.04902772,0.04393877,0.06381878,0.03487795,0.05995035,0.06150186,0.06642532,-0.0708523,-0.03268515
0.16495101,0.02356443,0.07069329,0.02356443,0.0,0.02356443,0.02356443,0.07069329,0.09425772,0.0,0.18851544,0.04712886,0.02356443,0.07069329,0.07069329,0.04712886,0.02743396,-0.07054446,0.00377031,0.01026913,0.0047873,0.0133201,0.0026789,0.00248047,-0.00339824,0.06662533
0.05410947,0.08116421,0.05410947,0.02705474,0.05410947,0.18938315,0.0,0.08116421,0.08116421,0.02705474,0.02705474,0.10821894,0.02705474,0.02705474,0.13527368,0.10821894,-0.02699778,0.02699778,-0.01480891,-0.00592356,-0.01409694,-0.0025346,-0.01292932,-0.01329954,0.00390158,-0.02249815
0.09123869,0.06842901,0.02280967,0.09123869,0.11404836,0.11404836,0.0,0.06842901,0.02280967,0.02280967,0.04561934,0.02280967,0.04561934,0.09123869,0.02280967,0.06842901,0.03414248,0.05311052,0.01591875,0.02292972,0.0132056,0.02033662,0.02638719,0.02552282,-0.03289395,-0.0910466
0.08885148,0.02221287,0.08885148,0.04442574,0.04442574,0.02221287,0.0,0.04442574,0.08885148,0.04442574,0.06663861,0.06663861,0.02221287,0.02221287,0.11106435,0.11106435,0.01847175,-0.06649832,0.02305462,0.03495604,0.01868219,0.03317901,0.03088758,0.03502619,-0.03843996,0.02216611
0.09447096,0.07085322,0.04723548,0.09447096,0.1180887,0.16532418,0.0,0.07085322,0.0,0.04723548,0.0,0.02361774,0.09447096,0.07085322,0.02361774,0.02361774,0.04320803,0.08641607,0.00638922,0.01290274,0.00502188,0.01225636,0.01461814,0.0122315,-0.02384149,-0.11391209
0.074811,0.049874,0.14962201,0.049874,0.049874,0.024937,0.0,0.074811,0.19949601,0.024937,0.09974801,0.0,0.0,0.024937,0.09974801,0.074811,0.05806384,-0.07050609,-0.0100273,0.00083998,-0.01832213,-0.00566989,0.01076229,0.01333473,-0.02157707,0.04562159
0.15566965,0.07783483,0.07783483,0.02594494,0.10377977,0.15566965,0.05188988,0.07783483,0.07783483,0.07783483,0.0,0.02594494,0.0,0.07783483,0.05188988,0.0,0.0560957,0.09493118,-0.02894909,-0.02411514,-0.02646384,-0.02203955,-0.02935875,-0.02741971,0.02993227,-0.06041075
0.15656473,0.01739608,0.08698041,0.06958433,0.05218824,0.0,0.0,0.01739608,0.06958433,0.03479216,0.0,0.03479216,0.03479216,0.01739608,0.05218824,0.05218824,0.10126351,-0.06365135,0.04920344,0.07097601,0.03852774,0.06500641,0.06945614,0.07718367,-0.07776964,-0.02603919
0.05156458,0.02578229,0.15469373,0.02578229,0.07734687,0.07734687,0.02578229,0.07734687,0.07734687,0.05156458,0.05156458,0.07734687,0.05156458,0.12891144,0.0,0.07734687,0.004288,0.008576,-0.00550927,-0.00336527,-0.00789752,-0.00493934,0.0022797,-0.0001357,-0.00743615,-0.01715201
0.09966847,0.01993369,0.07973478,0.07973478,0.03986739,0.01993369,0.0,0.01993369,0.09966847,0.01993369,0.03986739,0.03986739,0.03986739,0.03986739,0.07973478,0.07973478,0.05967519,-0.07293634,0.03894414,0.0535482,0.02895631,0.04624617,0.05984305,0.06399765,-0.06899157,-0.00663058
0.13166492,0.03761855,0.05642782,0.05642782,0.0752371,0.09404637,0.01880927,0.0,0.03761855,0.01880927,0.0,0.01880927,0.03761855,0.03761855,0.0,0.13166492,0.06882214,0.00312828,0.0336191,0.06458511,0.02569941,0.06373374,0.05312135,0.06070446,-0.0569624,-0.06882214
0.14647496,0.05492811,0.05492811,0.01830937,0.05492811,0.01830937,0.0,0.05492811,0.01830937,0.03661874,0.03661874,0.01830937,0.07323748,0.01830937,0.01830937,0.10985622,0.05785761,-0.03349651,0.04321011,0.07449023,0.03561654,0.07632117,0.05776125,0.0645068,-0.0660101,-0.04263192
0.08070911,0.08070911,0.10761214,0.05380607,0.13451518,0.05380607,0.02690304,0.05380607,0.05380607,0.08070911,0.13451518,0.05380607,0.05380607,0.02690304,0.08070911,0.0,0.0357952,-0.0044744,-0.02795084,-0.02628002,-0.02557204,-0.0235614,-0.02775261,-0.03092433,0.02327821,0.0313208
0.03290157,0.0,0.09870472,0.06580314,0.03290157,0.09870472,0.06580314,0.06580314,0.09870472,0.09870472,0.23031101,0.09870472,0.0,0.06580314,0.16450786,0.09870472,-0.09849692,-0.03283231,-0.04928309,-0.07657408,-0.03549906,-0.07203713,-0.07629701,-0.08156127,0.0806608,0.12585717
0.08560294,0.0642022,0.08560294,0.10700367,0.10700367,0.02140073,0.0,0.04280147,0.08560294,0.04280147,0.0,0.02140073,0.0642022,0.04280147,0.04280147,0.04280147,0.07474488,-0.02135568,0.02293258,0.03622356,0.01295308,0.02854182,0.04609042,0.04874862,-0.05863801,-0.04627064
0.16930425,0.05079127,0.01693042,0.05079127,0.03386085,0.0,0.01693042,0.03386085,0.03386085,0.01693042,0.03386085,0.03386085,0.05079127,0.01693042,0.05079127,0.0677217,0.06757913,-0.05350014,0.0577773,0.07971557,0.05016752,0.07786213,0.07041275,0.07698888,-0.07324636,-0.03097377
0.06854916,0.06854916,0.09139888,0.09139888,0.09139888,0.02284972,0.02284972,0.0,0.1142486,0.0,0.04569944,0.06854916,0.04569944,0.04569944,0.09139888,0.04569944,0.05700404,-0.05700404,0.01269963,0.0210939,0.00389648,0.01303637,0.03465942,0.03586204,-0.04283721,0.00760054
0.1514289,0.0865308,0.0865308,0.0648981,0.1081635,0.0648981,0.0216327,0.0432654,0.1081635,0.0216327,0.0,0.0,0.0216327,0.0648981,0.0,0.0216327,0.1151315,0.02158716,0.00264147,0.0221109,-0.00633041,0.01655471,0.02696118,0.03151543,-0.03431629,-0.06116361
0.11080009,0.11080009,0.13850012,0.0,0.08310007,0.0,0.02770002,0.11080009,0.11080009,0.05540005,0.19390016,0.02770002,0.02770002,0.05540005,0.05540005,0.0,0.04606951,-0.02764171,-0.04070446,-0.03452298,-0.0397714,-0.03131561,-0.03749708,-0.03907161,0.03195708,0.06449732
0.21204831,0.02356092,0.11780462,0.02356092,0.07068277,0.02356092,0.02356092,0.0,0.09424369,0.07068277,0.14136554,0.04712185,0.02356092,0.0,0.04712185,0.02356092,0.08228963,-0.07053396,-0.01835272,0.00734109,-0.02001438,0.01173086,-0.00937477,-0.00337293,0.00339773,0.07445252
0.05065451,0.07598176,0.12663627,0.10130902,0.07598176,0.02532725,0.05065451,0.0,0.15196353,0.0,0.12663627,0.05065451,0.05065451,0.05065451,0.02532725,0.05065451,0.05054787,-0.05897251,-0.01783572,-0.00445226,-0.0238876,-0.00829134,0.00285265,0.00370578,-0.00730491,0.05054787
0.07273006,0.02424335,0.0484867,0.07273006,0.0484867,0.02424335,0.09697341,0.0484867,0.02424335,0.09697341,0.09697341,0.0484867,0.07273006,0.07273006,0.0484867,0.07273006,-0.0080641,-0.02016026,0.00916143,0.00548665,0.01196856,0.00604808,0.00234778,0.00331751,0.0,0.02016026
0.11695187,0.07017112,0.07017112,0.04678075,0.09356149,0.14034224,0.0,0.04678075,0.07017112,0.0,0.02339037,0.04678075,0.04678075,0.04678075,0.04678075,0.07017112,0.03890188,0.02334113,0.00354549,0.02134679,-0.00164964,0.02124831,0.01986951,0.01922935,-0.0269851,-0.05446264
0.02491281,0.04982561,0.07473842,0.12456403,0.04982561,0.02491281,0.0,0.07473842,0.17438964,0.0,0.02491281,0.04982561,0.02491281,0.07473842,0.14947683,0.07473842,0.01243018,-0.0580075,0.01562951,0.00710671,0.00647733,-0.00647733,0.03477303,0.03411743,-0.04670495,0.00414339
0.17434036,0.07748461,0.01937115,0.01937115,0.07748461,0.05811345,0.0,0.07748461,0.0,0.01937115,0.0387423,0.0387423,0.0387423,0.05811345,0.01937115,0.05811345,0.07087802,0.01288691,0.03164634,0.05395375,0.02687492,0.05556462,0.0424738,0.04602178,-0.04748991,-0.06765629
0.0,0.0579498,0.0579498,0.0289749,0.0579498,0.0289749,0.0579498,0.14487449,0.0869247,0.0579498,0.11589959,0.0869247,0.0,0.14487449,0.0869247,0.14487449,-0.0867417,0.00963797,-0.01107146,-0.0277549,-0.00762497,-0.03016439,-0.01951993,-0.02110593,0.02089243,0.01445695
0.20645442,0.12387265,0.04129088,0.02064544,0.10322721,0.0,0.04129088,0.0,0.08258177,0.02064544,0.10322721,0.04129088,0.0,0.0,0.04129088,0.0,0.13047919,-0.03777029,-0.00519396,0.03109856,-0.01251766,0.03229382,0.01719005,0.02570901,-0.02084103,0.01373465
0.05748865,0.14372163,0.05748865,0.02874433,0.11497731,0.08623298,0.02874433,0.08623298,0.11497731,0.02874433,0.11497731,0.05748865,0.0,0.05748865,0.11497731,0.05748865,-0.00478064,0.02868381,-0.03763994,-0.03576399,-0.03534039,-0.03346445,-0.03570348,-0.03848714,0.03316188,0.00956127
0.04906898,0.07360347,0.12267245,0.07360347,0.07360347,0.04906898,0.02453449,0.02453449,0.12267245,0.04906898,0.04906898,0.04906898,0.07360347,0.0,0.09813796,0.04906898,0.0448852,-0.04080473,-0.00459699,0.00506185,-0.00952971,0.00255675,0.00909067,0.00924563,-0.01769066,0.02040237
0.20623033,0.0618691,0.08249213,0.0618691,0.08249213,0.1237382,0.02062303,0.0,0.08249213,0.02062303,0.02062303,0.0,0.02062303,0.02062303,0.02062303,0.0,0.13033757,0.00685987,0.00468903,0.03149897,-0.00253989,0.02958862,0.02620211,0.03215022,-0.0356887,-0.0480191
0.03867055,0.07734109,0.07734109,0.05800582,0.03867055,0.0,0.0,0.05800582,0.09667637,0.0,0.01933527,0.01933527,0.05800582,0.01933527,0.05800582,0.15468219,0.02572609,-0.06431523,0.05039383,0.07261922,0.03830419,0.06647264,0.07367757,0.07951886,-0.0836505,-0.03215761
0.17006803,0.03401361,0.05102041,0.05102041,0.05102041,0.03401361,0.0,0.03401361,0.05102041,0.0170068,0.0,0.0170068,0.03401361,0.03401361,0.03401361,0.06802721,0.08768349,-0.033942,0.05322234,0.07959184,0.04283924,0.07538489,0.0736305,0.08165056,-0.08093448,-0.0593985
0.12516469,0.05006588,0.07509881,0.10013175,0.02503294,0.0,0.0,0.05006588,0.15019763,0.02503294,0.15019763,0.05006588,0.02503294,0.0,0.15019763,0.02503294,0.04163373,-0.10824769,-0.00426877,-0.00252964,-0.00753623,-0.00621871,0.00437418,0.00432148,-0.01444005,0.0915942
0.02798892,0.11195569,0.08396677,0.05597784,0.11195569,0.08396677,0.05597784,0.05597784,0.08396677,0.02798892,0.13994461,0.05597784,0.05597784,0.08396677,0.05597784,0.02798892,0.00931,0.023275,-0.03199576,-0.03349832,-0.03072889,-0.032585,-0.0276943,-0.0332037,0.02825408,0.00931
0.07886654,0.05257769,0.15773307,0.0,0.10515538,0.02628885,0.0,0.0,0.07886654,0.02628885,0.21031076,0.10515538,0.0,0.02628885,0.07886654,0.10515538,0.01311675,-0.0787005,-0.02487755,-0.00520242,-0.02551402,-2.767e-05,-0.01704624,-0.01649279,0.01137338,0.09181725
0.10477845,0.02619461,0.05238922,0.10477845,0.07858384,0.15716767,0.0,0.02619461,0.07858384,0.05238922,0.10477845,0.02619461,0.0,0.05238922,0.10477845,0.07858384,0.01306973,-0.00435658,-0.01389693,-0.01033998,-0.01243555,-0.01078115,-0.01116718,-0.01036755,0.00377754,0.00871315
0.02595487,0.05190973,0.12977433,0.10381946,0.10381946,0.05190973,0.0,0.05190973,0.10381946,0.0778646,0.0778646,0.02595487,0.05190973,0.02595487,0.0778646,0.0778646,0.03021693,-0.03885034,-0.01122889,-0.00524562,-0.01535435,-0.00926179,0.00262281,0.00229496,-0.01497186,0.02158352
0.03043506,0.12174024,0.03043506,0.06087012,0.03043506,0.0,0.15217531,0.06087012,0.09130518,0.06087012,0.27391555,0.06087012,0.09130518,0.09130518,0.03043506,0.03043506,-0.03543282,-0.03037099,-0.05539181,-0.0627603,-0.04530019,-0.05564811,-0.06990453,-0.07253156,0.08339207,0.12654578
0.11033169,0.04413268,0.17653071,0.06619902,0.06619902,0.04413268,0.0,0.02206634,0.13239803,0.02206634,0.02206634,0.04413268,0.06619902,0.02206634,0.02206634,0.02206634,0.1137694,-0.05504971,0.00413454,0.02234507,-0.00622503,0.01625941,0.03005668,0.03293691,-0.04455078,0.00366998
0.12698271,0.02116379,0.10581893,0.02116379,0.04232757,0.04232757,0.04232757,0.0,0.10581893,0.02116379,0.02116379,0.06349136,0.0,0.04232757,0.04232757,0.1481465,0.0246391,-0.05279808,0.02290144,0.04635983,0.01554981,0.04402067,0.03807254,0.04734005,-0.03967653,0.00703974
0.06490992,0.08654656,0.04327328,0.08654656,0.06490992,0.06490992,0.0,0.08654656,0.08654656,0.02163664,0.0,0.02163664,0.08654656,0.02163664,0.08654656,0.04327328,0.0467807,-0.01439406,0.02944861,0.03662286,0.02193272,0.03106566,0.04477646,0.04484479,-0.05616417,-0.05037921
0.13717619,0.10974095,0.02743524,0.02743524,0.13717619,0.05487048,0.10974095,0.08230572,0.02743524,0.10974095,0.16461143,0.0,0.0,0.08230572,0.02743524,0.0,0.02281457,0.0684437,-0.04170156,-0.04383862,-0.03306668,-0.03780287,-0.05481272,-0.05383083,0.06725965,0.00912583
0.0,0.06033087,0.12066173,0.0,0.06033087,0.12066173,0.0,0.12066173,0.0904963,0.03016543,0.1809926,0.06033087,0.03016543,0.0904963,0.06033087,0.1809926,-0.07023783,0.01003398,-0.03549995,-0.03299146,-0.03076874,-0.02606929,-0.04004064,-0.04594672,0.03480138,0.03010193
0.11562804,0.08672103,0.05781402,0.02890701,0.14453505,0.20234908,0.0,0.08672103,0.0,0.11562804,0.05781402,0.02890701,0.02890701,0.02890701,0.08672103,0.08672103,-0.00961538,0.10576923,-0.0425998,-0.03815725,-0.03359299,-0.02896787,-0.05483204,-0.05623174,0.05002434,-0.04807692
0.06089548,0.09134323,0.09134323,0.03044774,0.06089548,0.18268645,0.09134323,0.12179097,0.12179097,0.06089548,0.0,0.06089548,0.0,0.15223871,0.06089548,0.03044774,-0.03038364,0.09621486,-0.04079997,-0.06083138,-0.03586423,-0.0632672,-0.04897279,-0.05124836,0.05269062,-0.03544758
0.15468114,0.03437359,0.05156038,0.06874717,0.01718679,0.0,0.0,0.01718679,0.05156038,0.0,0.08593397,0.03437359,0.10312076,0.0,0.01718679,0.05156038,0.09718679,-0.08575305,0.04895522,0.0774853,0.0391678,0.07535052,0.06948892,0.07567616,-0.07931253,-0.00571687
0.1267089,0.0844726,0.02111815,0.0422363,0.0844726,0.0844726,0.0,0.0844726,0.02111815,0.02111815,0.0422363,0.02111815,0.06335445,0.0422363,0.0422363,0.06335445,0.04565966,0.02107369,0.02214071,0.04059131,0.01836168,0.04225853,0.03167723,0.03327776,-0.03654552,-0.06322107
0.13643824,0.05847353,0.05847353,0.03898236,0.01949118,0.0,0.0,0.05847353,0.03898236,0.03898236,0.07796471,0.05847353,0.09745589,0.0,0.05847353,0.03898236,0.06159212,-0.07131719,0.03719737,0.05672959,0.03161674,0.05748872,0.04636849,0.05041034,-0.05621666,0.00648338
0.12428048,0.08877177,0.03550871,0.07101742,0.07101742,0.0,0.01775435,0.01775435,0.05326306,0.01775435,0.01775435,0.01775435,0.07101742,0.0,0.05326306,0.05326306,0.09153771,-0.04429244,0.04427375,0.07303581,0.03298572,0.06873739,0.0685505,0.07610077,-0.07681094,-0.04429244
0.06948508,0.11580846,0.06948508,0.02316169,0.04632339,0.02316169,0.0,0.09264677,0.09264677,0.02316169,0.09264677,0.04632339,0.06948508,0.0,0.09264677,0.06948508,0.02696509,-0.03852155,0.00965477,0.02511215,0.00604642,0.02740394,0.01779793,0.0180905,-0.02672128,0.00770431
0.18462245,0.03356772,0.06713544,0.06713544,0.01678386,0.03356772,0.0,0.03356772,0.0839193,0.0,0.01678386,0.01678386,0.06713544,0.0,0.03356772,0.01678386,0.12003109,-0.06141126,0.04757782,0.07475001,0.03662415,0.0713049,0.06936151,0.07577471,-0.07745309,-0.02791421
0.06124291,0.10207151,0.0204143,0.06124291,0.04082861,0.0204143,0.0204143,0.08165721,0.06124291,0.0204143,0.0204143,0.04082861,0.08165721,0.0204143,0.08165721,0.08165721,0.03055699,-0.03055699,0.04125838,0.0545814,0.03384477,0.05131511,0.054388,0.05694516,-0.06476706,-0.04413787
0.07697086,0.02565695,0.07697086,0.10262781,0.07697086,0.15394172,0.0,0.10262781,0.05131391,0.02565695,0.02565695,0.05131391,0.05131391,0.12828477,0.05131391,0.02565695,0.01280147,0.04267156,0.00526643,-0.0081022,0.00486132,-0.01407081,0.00875037,0.0040511,-0.01850001,-0.06400735
0.0,0.15180569,0.18216683,0.03036114,0.09108341,0.12144455,0.06072228,0.09108341,0.21252796,0.06072228,0.03036114,0.0,0.06072228,0.03036114,0.03036114,0.06072228,0.03029722,0.05049537,-0.06401406,-0.05190157,-0.06746564,-0.0527325,-0.04713966,-0.04634068,0.03940556,-0.00504954
0.07240302,0.07240302,0.07240302,0.0,0.10860453,0.07240302,0.36201509,0.0,0.03620151,0.28961207,0.14480604,0.10860453,0.0,0.07240302,0.03620151,0.0,-0.08429236,0.10837589,-0.12026522,-0.14084292,-0.09442878,-0.12529533,-0.17026141,-0.16233519,0.20882555,0.13245942
0.05945489,0.08918234,0.11890979,0.08918234,0.05945489,0.14863723,0.02972745,0.05945489,0.11890979,0.05945489,0.11890979,0.05945489,0.08918234,0.0,0.08918234,0.0,0.01483243,0.00988829,-0.05012986,-0.05113121,-0.04490409,-0.04521701,-0.05382232,-0.06026849,0.04715712,0.04449729
0.05187147,0.0778072,0.0778072,0.02593573,0.02593573,0.05187147,0.0,0.12967867,0.0778072,0.02593573,0.05187147,0.10374294,0.0778072,0.0778072,0.12967867,0.05187147,-0.03019465,-0.02588113,0.01094761,-0.00169265,0.01102951,-0.00303039,0.00685249,0.00087362,-0.01496082,0.00862704
0.08980055,0.06735041,0.04490027,0.08980055,0.0,0.06735041,0.02245014,0.06735041,0.13470082,0.02245014,0.02245014,0.02245014,0.04490027,0.0,0.11225069,0.08980055,0.03733812,-0.03733812,0.02202477,0.02462426,0.01658947,0.01866906,0.03185556,0.03454958,-0.03885055,-0.00746762
0.07801273,0.07801273,0.01950318,0.05850955,0.05850955,0.03900636,0.03900636,0.01950318,0.03900636,0.01950318,0.01950318,0.03900636,0.05850955,0.01950318,0.03900636,0.15602546,0.02919318,-0.01946212,0.03765141,0.06485321,0.0300349,0.06417573,0.05403408,0.06105522,-0.05625128,-0.04541162
0.07500395,0.01875099,0.01875099,0.09375493,0.03750197,0.05625296,0.0,0.05625296,0.01875099,0.0,0.0,0.03750197,0.05625296,0.09375493,0.03750197,0.1500079,-0.00311859,-0.01871151,0.06805621,0.07664219,0.06029923,0.07014843,0.08064898,0.08360966,-0.08653087,-0.08108321
0.0814088,0.0610566,0.0610566,0.0610566,0.0814088,0.0203522,0.0,0.0203522,0.0407044,0.0203522,0.0814088,0.0407044,0.0814088,0.0203522,0.0407044,0.101761,0.0440036,-0.06092806,0.03211363,0.05529371,0.02478684,0.05402974,0.04893097,0.05315138,-0.05870003,-0.00676978
0.09464744,0.04732372,0.09464744,0.02366186,0.04732372,0.07098558,0.0,0.02366186,0.07098558,0.0,0.1183093,0.1183093,0.04732372,0.02366186,0.09464744,0.07098558,0.02361204,-0.05509477,0.00326285,0.01907893,0.0010461,0.02244141,0.01075992,0.01006252,-0.01706145,0.03541807
0.07914248,0.02638083,0.05276166,0.05276166,0.05276166,0.05276166,0.0,0.05276166,0.05276166,0.02638083,0.15828497,0.13190414,0.02638083,0.07914248,0.13190414,0.07914248,-0.02632529,-0.06142568,-0.00199939,-0.00641471,0.00074977,-0.00513732,-0.00663686,-0.00946933,-0.0,0.06142568
0.09475679,0.0315856,0.15792798,0.06317119,0.09475679,0.09475679,0.09475679,0.06317119,0.15792798,0.15792798,0.09475679,0.0315856,0.0,0.06317119,0.06317119,0.0,0.02626592,0.0315191,-0.07304585,-0.0812581,-0.06749343,-0.08188982,-0.07773382,-0.07500748,0.07743458,0.05778502
0.06095605,0.02031868,0.04063736,0.10159341,0.04063736,0.02031868,0.02031868,0.06095605,0.06095605,0.04063736,0.02031868,0.04063736,0.06095605,0.06095605,0.06095605,0.10159341,0.02027591,-0.04731045,0.04758849,0.05336328,0.04018821,0.04572773,0.060678,0.06454925,-0.06739386,-0.03041386
0.06148469,0.03074235,0.15371173,0.03074235,0.06148469,0.09222704,0.12296939,0.0,0.09222704,0.12296939,0.21519643,0.06148469,0.06148469,0.0,0.0,0.12296939,-0.01533881,-0.02556469,-0.07588506,-0.05569219,-0.06695359,-0.04200375,-0.08413695,-0.08060967,0.0886674,0.12782344
0.14688667,0.02098381,0.14688667,0.04196762,0.04196762,0.04196762,0.0,0.02098381,0.10491905,0.02098381,0.08393524,0.04196762,0.06295143,0.0,0.04196762,0.02098381,0.09073841,-0.07328871,0.01320876,0.03461224,0.0073112,0.03514236,0.02763236,0.0301946,-0.03631303,0.03140945
0.07468407,0.07468407,0.01867102,0.07468407,0.07468407,0.03734203,0.0,0.05601305,0.03734203,0.0,0.0,0.01867102,0.07468407,0.03734203,0.03734203,0.13069712,0.03105285,-0.01552642,0.05532517,0.07541125,0.0451249,0.07026198,0.07582398,0.0798923,-0.08346927,-0.08073741
